row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_011,120,0.041192914696,0.041192914696,8,4,7,0,0.0,0.0,0.116666666667,0.175,0.0,0.366666666667,0.341666666667,0.058333333333,0.075,0.511252256473,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_012,120,0.048854223038,0.048854223038,7,5,3,0,0.0,0.0,0.066666666667,0.108333333333,0.0,0.341666666667,0.375,0.075,0.091666666667,0.51910819057,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_013,120,0.035126628753,0.035126628753,8,4,8,0,0.0,0.0,0.091666666667,0.183333333333,0.0,0.366666666667,0.375,0.108333333333,0.141666666667,0.509828495488,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_014,120,0.039236189132,0.039236189132,6,5,6,0,0.0,0.0,0.091666666667,0.15,0.0,0.366666666667,0.391666666667,0.066666666667,0.083333333333,0.527786505608,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_015,120,0.043471267948,0.043471267948,4,5,2,0,0.0,0.0,0.1,0.141666666667,0.0,0.3,0.391666666667,0.075,0.083333333333,0.544682201994,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_016,120,0.041680526562,0.041680526562,9,6,2,0,0.0,0.0,0.066666666667,0.1,0.0,0.275,0.358333333333,0.058333333333,0.058333333333,0.503441276923,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_017,120,0.033520536807,0.033520536807,12,5,11,0,0.0,0.0,0.091666666667,0.175,0.0,0.341666666667,0.466666666667,0.116666666667,0.125,0.478058904314,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_018,120,0.041287475724,0.041287475724,8,4,8,0,0.0,0.0,0.058333333333,0.141666666667,0.0,0.3,0.3,0.033333333333,0.05,0.511371611082,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_019,120,0.034335861726,0.034335861726,10,4,5,0,0.0,0.0,0.15,0.175,0.0,0.316666666667,0.408333333333,0.058333333333,0.075,0.494276200797,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_020,120,0.047390168939,0.047390168939,12,5,5,0,0.0,0.0,0.116666666667,0.15,0.0,0.375,0.458333333333,0.091666666667,0.091666666667,0.478604608588,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_021,120,0.035831452193,0.035831452193,11,4,7,0,0.0,0.0,0.083333333333,0.15,0.0,0.291666666667,0.416666666667,0.058333333333,0.083333333333,0.485339567931,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_022,120,0.047058405271,0.047058405271,8,3,6,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.35,0.4,0.058333333333,0.066666666667,0.511700978997,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_023,120,0.029178787207,0.029178787207,8,6,15,0,0.0,0.0,0.125,0.275,0.0,0.483333333333,0.45,0.075,0.091666666667,0.511157846031,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_024,120,0.03713483125,0.03713483125,9,9,9,0,0.0,0.0,0.175,0.225,0.0,0.441666666667,0.375,0.083333333333,0.108333333333,0.502334049277,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_025,120,0.032088728758,0.032088728758,6,4,8,0,0.0,0.0,0.075,0.108333333333,0.0,0.3,0.441666666667,0.091666666667,0.116666666667,0.526900633126,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_026,120,0.042615334344,0.042615334344,8,5,5,0,0.0,0.0,0.108333333333,0.133333333333,0.0,0.341666666667,0.316666666667,0.1,0.1,0.512579731177,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_027,120,0.037026917631,0.037026917631,8,3,6,0,0.0,0.0,0.116666666667,0.175,0.0,0.408333333333,0.4,0.058333333333,0.066666666667,0.511745044032,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_028,120,0.039837236118,0.039837236118,11,3,6,0,0.0,0.0,0.066666666667,0.1,0.0,0.325,0.425,0.108333333333,0.125,0.485831424709,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_029,120,0.041912600035,0.041912600035,9,5,3,0,0.0,0.0,0.05,0.066666666667,0.0,0.283333333333,0.366666666667,0.041666666667,0.083333333333,0.50089794937,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_030,120,0.034466655208,0.034466655208,13,5,5,0,0.0,0.0,0.108333333333,0.158333333333,0.0,0.383333333333,0.425,0.066666666667,0.083333333333,0.469119130347,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_031,120,0.033037854249,0.033037854249,8,2,3,0,0.0,0.0,0.125,0.158333333333,0.0,0.416666666667,0.375,0.05,0.058333333333,0.511476497926,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_032,120,0.041752565581,0.041752565581,6,3,9,0,0.0,0.0,0.141666666667,0.2,0.0,0.358333333333,0.458333333333,0.066666666667,0.083333333333,0.527333754455,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_033,120,0.037326638225,0.037326638225,9,7,3,0,0.0,0.0,0.075,0.091666666667,0.0,0.316666666667,0.341666666667,0.083333333333,0.125,0.500599166933,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_034,120,0.038498711678,0.038498711678,8,6,10,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.408333333333,0.425,0.116666666667,0.125,0.511563700314,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_035,120,0.032385534997,0.032385534997,9,5,9,0,0.0,0.0,0.1,0.175,0.0,0.4,0.441666666667,0.075,0.1,0.502075625326,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_036,120,0.035607029037,0.035607029037,9,2,5,0,0.0,0.0,0.108333333333,0.15,0.0,0.358333333333,0.375,0.05,0.083333333333,0.501302051284,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_037,120,0.040374170559,0.040374170559,10,9,4,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.333333333333,0.383333333333,0.075,0.108333333333,0.492792572721,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_038,120,0.03556773562,0.03556773562,11,4,4,0,0.0,0.0,0.091666666667,0.166666666667,0.0,0.358333333333,0.358333333333,0.083333333333,0.091666666667,0.486636894189,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_039,120,0.037719343638,0.037719343638,9,5,5,0,0.0,0.0,0.058333333333,0.108333333333,0.0,0.408333333333,0.35,0.075,0.1,0.502109478116,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_040,120,0.042902734875,0.042902734875,12,7,5,0,0.0,0.0,0.133333333333,0.166666666667,0.0,0.391666666667,0.4,0.075,0.108333333333,0.476488970218,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_041,120,0.035775730181,0.035775730181,6,3,7,0,0.0,0.0,0.108333333333,0.15,0.0,0.408333333333,0.416666666667,0.058333333333,0.091666666667,0.526291563991,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_042,120,0.03147093093,0.03147093093,13,5,9,0,0.0,0.0,0.108333333333,0.158333333333,0.0,0.408333333333,0.366666666667,0.058333333333,0.083333333333,0.468742994474,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_043,120,0.043140592305,0.043140592305,6,7,4,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.316666666667,0.416666666667,0.066666666667,0.066666666667,0.528606509035,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_044,120,0.03601746461,0.03601746461,13,3,6,0,0.0,0.0,0.066666666667,0.108333333333,0.0,0.35,0.433333333333,0.066666666667,0.091666666667,0.468452275507,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_045,120,0.039540808434,0.039540808434,8,4,9,0,0.0,0.0,0.133333333333,0.175,0.0,0.325,0.425,0.091666666667,0.091666666667,0.512188078512,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_046,120,0.037371481366,0.037371481366,9,3,7,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.358333333333,0.441666666667,0.041666666667,0.066666666667,0.501674575249,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_047,120,0.036870807965,0.036870807965,9,5,8,0,0.0,0.0,0.075,0.166666666667,0.0,0.383333333333,0.425,0.058333333333,0.075,0.502974257953,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_048,120,0.048355313035,0.048355313035,13,5,4,0,0.0,0.0,0.058333333333,0.133333333333,0.0,0.308333333333,0.4,0.091666666667,0.1,0.469969298587,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_049,120,0.036290242243,0.036290242243,8,5,3,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.4,0.366666666667,0.075,0.091666666667,0.511001826452,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_050,120,0.038535489441,0.038535489441,4,2,9,0,0.0,0.0,0.091666666667,0.175,0.0,0.4,0.366666666667,0.041666666667,0.066666666667,0.543677514105,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_051,120,0.033207530021,0.033207530021,14,4,7,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.291666666667,0.458333333333,0.066666666667,0.1,0.459395785091,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_052,120,0.030594548432,0.030594548432,6,4,8,0,0.0,0.0,0.125,0.191666666667,0.0,0.375,0.441666666667,0.116666666667,0.125,0.528092882799,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_053,120,0.040871746325,0.040871746325,5,6,7,0,0.0,0.0,0.108333333333,0.15,0.0,0.366666666667,0.391666666667,0.075,0.075,0.537375666761,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_054,120,0.038127097691,0.038127097691,11,6,4,0,0.0,0.0,0.05,0.075,0.0,0.325,0.383333333333,0.1,0.108333333333,0.48653340834,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_055,120,0.032740288706,0.032740288706,8,2,6,0,0.0,0.0,0.125,0.175,0.0,0.366666666667,0.391666666667,0.083333333333,0.1,0.511148916501,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_056,120,0.042882736068,0.042882736068,4,4,1,0,0.0,0.0,0.05,0.066666666667,0.0,0.191666666667,0.4,0.083333333333,0.1,0.543647725164,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_057,120,0.044824355055,0.044824355055,9,5,7,0,0.0,0.0,0.1,0.125,0.0,0.3,0.5,0.083333333333,0.083333333333,0.503561447547,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_058,120,0.052001395786,0.052001395786,7,4,5,0,0.0,0.0,0.075,0.1,0.0,0.308333333333,0.383333333333,0.083333333333,0.1,0.519457965512,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_059,120,0.041020313976,0.041020313976,11,4,2,0,0.0,0.0,0.075,0.116666666667,0.0,0.341666666667,0.416666666667,0.066666666667,0.083333333333,0.485616065163,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_060,120,0.039949684613,0.039949684613,8,0,5,0,0.0,0.0,0.125,0.175,0.0,0.433333333333,0.366666666667,0.041666666667,0.041666666667,0.512148798091,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_061,120,0.042775585778,0.042775585778,6,5,5,0,0.0,0.0,0.15,0.191666666667,0.0,0.425,0.366666666667,0.058333333333,0.083333333333,0.527205280904,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_062,120,0.03874183244,0.03874183244,6,3,4,0,0.0,0.0,0.1,0.166666666667,0.0,0.383333333333,0.4,0.083333333333,0.108333333333,0.527060567545,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_063,120,0.040050176072,0.040050176072,10,4,7,0,0.0,0.0,0.175,0.2,0.0,0.45,0.425,0.075,0.083333333333,0.494897756285,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_064,120,0.033549839739,0.033549839739,12,5,9,0,0.0,0.0,0.1,0.125,0.0,0.341666666667,0.325,0.025,0.025,0.47934413452,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_065,120,0.032178017058,0.032178017058,8,2,5,0,0.0,0.0,0.108333333333,0.125,0.0,0.358333333333,0.35,0.033333333333,0.05,0.510772413308,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_066,120,0.037930852256,0.037930852256,10,5,7,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.416666666667,0.391666666667,0.075,0.083333333333,0.494930796944,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_067,120,0.037944817539,0.037944817539,9,3,7,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.366666666667,0.458333333333,0.091666666667,0.133333333333,0.500468058811,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_068,120,0.04433188223,0.04433188223,12,5,1,0,0.0,0.0,0.033333333333,0.066666666667,0.0,0.291666666667,0.341666666667,0.075,0.1,0.476876259211,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_069,120,0.041622877088,0.041622877088,8,5,3,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.383333333333,0.433333333333,0.066666666667,0.083333333333,0.510944553611,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_070,120,0.042523736635,0.042523736635,6,6,4,0,0.0,0.0,0.075,0.133333333333,0.0,0.4,0.308333333333,0.058333333333,0.083333333333,0.527147519879,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_071,120,0.038195684983,0.038195684983,6,2,5,0,0.0,0.0,0.1,0.141666666667,0.0,0.3,0.441666666667,0.091666666667,0.1,0.527821308314,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_072,120,0.040820699905,0.040820699905,12,7,6,0,0.0,0.0,0.116666666667,0.175,0.0,0.341666666667,0.425,0.1,0.108333333333,0.478143339199,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_073,120,0.043646494464,0.043646494464,4,3,4,0,0.0,0.0,0.075,0.091666666667,0.0,0.258333333333,0.4,0.125,0.141666666667,0.544009628498,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_074,120,0.030978331288,0.030978331288,8,5,8,0,0.0,0.0,0.1,0.166666666667,0.0,0.366666666667,0.416666666667,0.025,0.033333333333,0.511641987909,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_075,120,0.039708792182,0.039708792182,6,2,9,0,0.0,0.0,0.108333333333,0.191666666667,0.0,0.358333333333,0.45,0.066666666667,0.083333333333,0.527537477504,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_076,120,0.03658380245,0.03658380245,10,3,9,0,0.0,0.0,0.083333333333,0.108333333333,0.0,0.325,0.525,0.108333333333,0.133333333333,0.493333294764,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_077,120,0.04195586704,0.04195586704,13,11,4,0,0.0,0.0,0.075,0.075,0.0,0.333333333333,0.333333333333,0.091666666667,0.125,0.468160434383,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_078,120,0.04897383943,0.04897383943,9,4,9,0,0.0,0.0,0.1,0.133333333333,0.0,0.35,0.4,0.05,0.075,0.502023552171,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_079,120,0.03991604875,0.03991604875,15,7,6,0,0.0,0.0,0.083333333333,0.116666666667,0.0,0.366666666667,0.383333333333,0.1,0.1,0.453985995437,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_080,120,0.042262815726,0.042262815726,4,6,2,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.3,0.333333333333,0.116666666667,0.125,0.544909452734,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_081,120,0.039504213143,0.039504213143,8,4,5,0,0.0,0.0,0.058333333333,0.091666666667,0.0,0.308333333333,0.416666666667,0.058333333333,0.075,0.510208125978,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_082,120,0.036216226196,0.036216226196,8,3,7,0,0.0,0.0,0.058333333333,0.1,0.0,0.333333333333,0.325,0.066666666667,0.075,0.511923045069,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_083,120,0.035002075399,0.035002075399,7,4,9,0,0.0,0.0,0.05,0.133333333333,0.0,0.333333333333,0.491666666667,0.083333333333,0.1,0.51912048672,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_084,120,0.040161604148,0.040161604148,5,1,8,0,0.0,0.0,0.141666666667,0.2,0.0,0.433333333333,0.383333333333,0.1,0.1,0.537541275743,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_085,120,0.046345765996,0.046345765996,6,4,3,0,0.0,0.0,0.1,0.175,0.0,0.416666666667,0.341666666667,0.1,0.133333333333,0.526535118503,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_086,120,0.042971987736,0.042971987736,11,3,6,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.341666666667,0.375,0.058333333333,0.075,0.485969112319,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_087,120,0.044150094609,0.044150094609,8,3,5,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.4,0.366666666667,0.05,0.05,0.512650093285,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_088,120,0.046587935062,0.046587935062,13,3,7,0,0.0,0.0,0.133333333333,0.175,0.0,0.333333333333,0.391666666667,0.058333333333,0.075,0.469709308799,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_089,120,0.0369812996,0.0369812996,8,4,5,0,0.0,0.0,0.066666666667,0.083333333333,0.0,0.316666666667,0.4,0.083333333333,0.125,0.508891449778,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_090,120,0.037958525906,0.037958525906,9,2,6,0,0.0,0.0,0.066666666667,0.133333333333,0.0,0.366666666667,0.4,0.075,0.075,0.503835928404,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_091,120,0.039545309535,0.039545309535,8,5,7,0,0.0,0.0,0.066666666667,0.125,0.0,0.291666666667,0.425,0.05,0.083333333333,0.509455866001,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_092,120,0.047379277548,0.047379277548,7,5,2,0,0.0,0.0,0.058333333333,0.083333333333,0.0,0.325,0.358333333333,0.116666666667,0.125,0.519896860156,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_093,120,0.038773965253,0.038773965253,10,5,7,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.408333333333,0.425,0.05,0.05,0.495284518294,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_094,120,0.030940612555,0.030940612555,5,3,7,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.35,0.45,0.108333333333,0.108333333333,0.536592654825,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_095,120,0.035280075408,0.035280075408,7,1,6,0,0.0,0.0,0.1,0.166666666667,0.0,0.375,0.416666666667,0.066666666667,0.083333333333,0.519043098823,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_096,120,0.035933136345,0.035933136345,8,5,6,0,0.0,0.0,0.083333333333,0.1,0.0,0.341666666667,0.358333333333,0.083333333333,0.083333333333,0.512154690269,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_097,120,0.05452374701,0.05452374701,8,5,6,0,0.0,0.0,0.075,0.108333333333,0.0,0.35,0.333333333333,0.066666666667,0.083333333333,0.511382369756,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_098,120,0.038073020629,0.038073020629,7,3,3,0,0.0,0.0,0.075,0.116666666667,0.0,0.333333333333,0.358333333333,0.1,0.116666666667,0.519227705073,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_099,120,0.043030654071,0.043030654071,10,4,3,0,0.0,0.0,0.15,0.183333333333,0.0,0.383333333333,0.4,0.075,0.1,0.493599631935,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_100,120,0.038193203061,0.038193203061,9,6,2,0,0.0,0.0,0.083333333333,0.116666666667,0.0,0.391666666667,0.283333333333,0.05,0.066666666667,0.502952134958,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_101,120,0.042581597393,0.042581597393,9,8,3,0,0.0,0.0,0.075,0.108333333333,0.0,0.366666666667,0.4,0.108333333333,0.141666666667,0.501424474932,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_102,120,0.036838559481,0.036838559481,7,3,6,0,0.0,0.0,0.1,0.125,0.0,0.258333333333,0.458333333333,0.066666666667,0.1,0.517855864723,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_103,120,0.039256906734,0.039256906734,5,5,9,0,0.0,0.0,0.116666666667,0.175,0.0,0.425,0.358333333333,0.066666666667,0.083333333333,0.536209615667,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_104,120,0.039498820865,0.039498820865,8,4,8,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.341666666667,0.441666666667,0.091666666667,0.091666666667,0.511705130659,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_105,120,0.027894659686,0.027894659686,7,2,5,0,0.0,0.0,0.05,0.108333333333,0.0,0.283333333333,0.383333333333,0.1,0.1,0.520368991033,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_106,120,0.032972535531,0.032972535531,7,3,5,0,0.0,0.0,0.075,0.125,0.0,0.35,0.366666666667,0.1,0.108333333333,0.519771443191,False,False,False,False,False
bootstrap,quantile_utility_lower_bound_selector,quantile_utility_lower_bound_selector,bootstrap,bootstrap_107,120,0.041122620102,0.041122620102,9,4,6,0,0.0,0.0,0.075,0.1,0.0,0.291666666667,0.45,0.075,0.083333333333,0.502965710218,False,False,False,False,False
