split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,warehouse-20-40-10-2-1__a200__i14__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i14__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,200,14,2,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,0,0.09128446131944656,0,0,0.0,1.0,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",0.877419114112854
train,warehouse-20-40-10-2-1__a200__i14__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i14__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,200,14,3,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,1,0.09537846595048904,0,0,-0.0164038426681,0.0,1,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.9568734765052795
train,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,400,14,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.0718800500035286,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""wait_light""]",2.459155559539795
train,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,400,14,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.06765594333410263,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""decay_095""]",1.7023857831954956
train,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i14__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,400,14,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.06112358719110489,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""commit_heavy""]",2.015831708908081
train,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,50,15,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.14317657053470612,1,0,0.0,0.0206591244466,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",1.096999168395996
train,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,50,15,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.07625441253185272,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""wait_heavy""]",1.0815534591674805
train,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,50,15,2,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,0,0.11403866112232208,1,0,-0.000860796851943,0.0103295622233,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",0.9044930934906006
train,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a50__i15__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,50,15,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.10992481559515,1,0,0.0345548450566,0.0345548450566,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",1.249745488166809
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,100,15,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.09297851473093033,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",1.3363652229309082
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,100,15,1,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.1396191567182541,1,0,0.0011837268706,0.0,1,"[""wait_heavy"", ""additive_ltm"", ""block_heavy""]",0.796731173992157
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,100,15,2,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.06899408251047134,0,0,0.0,0.00542022303906,0,"[""additive_ltm"", ""commit_heavy"", ""decay_095""]",1.276499629020691
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,100,15,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.07318075746297836,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]",1.2275296449661255
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,200,15,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.06674604117870331,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",1.815734624862671
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,200,15,1,wait_heavy,wait_heavy,additive_ltm,0,1,0,wait,additive,0,0,0.08833025395870209,0,0,0.0,0.0161915138309,0,"[""additive_ltm"", ""wait_heavy"", ""commit_heavy""]",1.1722743511199951
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,200,15,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.05861026793718338,0,0,0.0,0.00550814115368,0,"[""additive_ltm"", ""commit_heavy"", ""block_light""]",1.5905508995056152
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,200,15,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.05030684173107147,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""block_light""]",1.3934909105300903
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,400,15,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.06282640248537064,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""wait_light""]",2.4521663188934326
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,400,15,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.08570677787065506,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""decay_095""]",1.493438720703125
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,400,15,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.07238835841417313,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""wait_light""]",1.5358450412750244
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter0,empty-48-48,50,1,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,0,0.13350948691368103,1,0,0.00942211055276,0.00942211055276,0,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]",0.9226254224777222
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter1,empty-48-48,50,1,1,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.18701770901679993,1,0,-0.00251256281407,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.8939087986946106
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter2,empty-48-48,50,1,2,wait_light,wait_light,commit_heavy,0,0,0,wait,commit,0,0,0.13346099853515625,1,0,0.0,0.00753768844221,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",1.342712163925171
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter3,empty-48-48,50,1,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.10616543889045715,1,0,0.0540201005025,0.0540201005025,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",2.0900537967681885
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter0,empty-48-48,100,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.13036492466926575,1,0,0.0219326128417,0.0219326128417,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.0454216003417969
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter1,empty-48-48,100,1,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.12639261782169342,1,0,0.0267005721551,0.0267005721551,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",2.0714683532714844
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter2,empty-48-48,100,1,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.12322022020816803,1,0,0.0317863954228,0.0317863954228,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.962473750114441
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter3,empty-48-48,100,1,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.09516046196222305,0,0,0.0168467895741,0.0168467895741,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",2.064852237701416
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter0,empty-48-48,200,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.19282065331935883,1,0,0.00786905886056,0.00786905886056,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.4764550924301147
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter1,empty-48-48,200,1,1,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,0,0.16056375205516815,1,0,-0.00204595530375,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6736847162246704
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter2,empty-48-48,200,1,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.1860416978597641,1,0,0.0,0.017154548316,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.8414968848228455
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter3,empty-48-48,200,1,3,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,1,0.08898331224918365,0,0,-0.00519357884797,0.00550834120239,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.5027526021003723
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter0,empty-48-48,400,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.28742873668670654,1,0,0.0195669607057,0.0195669607057,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",1.450731635093689
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter1,empty-48-48,400,1,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.16649429500102997,1,0,0.0101042502005,0.0101042502005,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",0.6709566116333008
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter2,empty-48-48,400,1,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.1366426795721054,1,0,0.0144346431435,0.0144346431435,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.8204618096351624
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter3,empty-48-48,400,1,3,decay_090,decay_090,wait_light,0,0,0,decay,wait,0,0,0.12137468159198761,1,0,0.000721732157177,0.0111467522053,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.5462070107460022
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter0,empty-48-48,50,2,0,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.16448290646076202,1,0,0.0,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.2860928773880005
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter1,empty-48-48,50,2,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.14756546914577484,1,0,-0.00705218617772,0.0197461212976,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.5662524700164795
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter2,empty-48-48,50,2,2,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.19848006963729858,1,0,0.0282087447109,0.0282087447109,0,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]",0.8974488377571106
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter3,empty-48-48,50,2,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.11550688743591309,1,0,0.0,0.0112834978843,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.5018259882926941
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter0,empty-48-48,100,2,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.15508510172367096,1,0,0.0125551408212,0.0125551408212,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.217881441116333
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter1,empty-48-48,100,2,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.11934442818164825,1,0,0.00169664065151,0.0363081099423,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.3064959049224854
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter2,empty-48-48,100,2,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.2045632004737854,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""wait_heavy""]",1.1183900833129883
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter3,empty-48-48,100,2,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.14696142077445984,1,0,0.0,0.00508992195453,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",1.4372142553329468
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter0,empty-48-48,200,2,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.18392547965049744,1,0,0.0144546649146,0.0144546649146,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.5595721006393433
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter1,empty-48-48,200,2,1,wait_light,wait_light,commit_heavy,0,0,0,wait,commit,0,0,0.13468803465366364,1,0,0.0179040735874,0.0274310118265,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.9879759550094604
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter2,empty-48-48,200,2,2,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,0,0.20383185148239136,1,0,0.0,0.00837713534823,0,"[""additive_ltm"", ""decay_095"", ""block_heavy""]",0.8072099685668945
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter3,empty-48-48,200,2,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.20228241384029388,1,0,0.0,0.0164257555848,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.8816738128662109
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter0,empty-48-48,400,2,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.2780320644378662,1,0,-0.00133277800916,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",1.5864418745040894
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter1,empty-48-48,400,2,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.11756950616836548,1,0,0.0244897959184,0.0244897959184,0,"[""commit_heavy"", ""block_heavy"", ""wait_light""]",1.3933268785476685
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter2,empty-48-48,400,2,2,commit_heavy,commit_heavy,wait_light,0,0,0,commit,wait,0,0,0.13424594700336456,1,0,-0.00174927113703,0.0161599333611,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.6882936358451843
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter3,empty-48-48,400,2,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.11452973634004593,1,0,0.0,0.0108288213244,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.492157518863678
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter0,empty-48-48,50,3,0,commit_heavy,commit_heavy,wait_heavy,0,0,0,commit,wait,0,0,0.1599413901567459,1,0,0.000675675675676,0.00608108108108,0,"[""wait_heavy"", ""additive_ltm"", ""block_heavy""]",0.8623571991920471
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter1,empty-48-48,50,3,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.18816439807415009,1,0,-0.0128378378378,0.00675675675676,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",0.9789547324180603
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter2,empty-48-48,50,3,2,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,0,0.1279861181974411,1,0,-0.0128378378378,0.0,1,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",0.8357075452804565
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter3,empty-48-48,50,3,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.08647765219211578,0,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]",0.812252402305603
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter0,empty-48-48,100,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.13355688750743866,1,0,0.0373525557012,0.0373525557012,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.1867345571517944
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter1,empty-48-48,100,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.14228367805480957,1,0,0.0176933158585,0.0176933158585,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.1452393531799316
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter2,empty-48-48,100,3,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.13537679612636566,1,0,0.0357142857143,0.0357142857143,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",2.067601442337036
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter3,empty-48-48,100,3,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.07938867807388306,0,0,0.0104849279161,0.0104849279161,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",1.3472169637680054
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter0,empty-48-48,200,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.20270533859729767,1,0,0.00961695191524,0.00961695191524,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.5347245931625366
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter1,empty-48-48,200,3,1,wait_heavy,wait_heavy,commit_heavy,0,0,0,wait,commit,0,1,0.130964457988739,1,0,0.0283618581907,0.0347188264059,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.8510552644729614
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter2,empty-48-48,200,3,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.12008577585220337,1,0,0.0241238793806,0.0311328443358,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.7532384395599365
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter3,empty-48-48,200,3,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.16696730256080627,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.9029189944267273
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter0,empty-48-48,400,3,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.2786755859851837,1,0,-0.00991579444401,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",1.568400263786316
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter1,empty-48-48,400,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.09470492601394653,0,0,0.0824742268041,0.0824742268041,0,"[""commit_heavy"", ""block_heavy"", ""wait_light""]",1.4983140230178833
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter2,empty-48-48,400,3,2,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,1,0.08044838905334473,0,0,-0.0196741953254,0.0,1,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.1022324562072754
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter3,empty-48-48,400,3,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.14816153049468994,1,0,0.0,0.0109388526009,0,"[""additive_ltm"", ""block_heavy"", ""wait_light""]",0.5406667590141296
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter0,empty-48-48,50,4,0,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.15525004267692566,1,0,0.00338028169014,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.1956110000610352
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter1,empty-48-48,50,4,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1637151837348938,1,0,0.00957746478873,0.00957746478873,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.9639543294906616
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter2,empty-48-48,50,4,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.19818975031375885,1,0,0.0152112676056,0.016338028169,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.309120774269104
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter3,empty-48-48,50,4,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.18930239975452423,1,0,0.0169014084507,0.0332394366197,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",0.904211699962616
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter0,empty-48-48,100,4,0,neutral_additive,additive_ltm,block_heavy,0,0,0,additive,block,0,0,0.12487207353115082,1,0,-0.00061143381229,0.0,1,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]",1.0629589557647705
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter1,empty-48-48,100,4,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.14916948974132538,1,0,0.014674411495,0.037908896362,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.9520667791366577
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter2,empty-48-48,100,4,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.16099286079406738,1,0,0.00917150718435,0.0214001834301,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.901526927947998
