context_budget_iteration_key,map,map_family,agents,seed,budget_ms,iteration,selected_candidate,baseline_candidate,success_regression_vs_static_flow,quality_delta_vs_static_flow,g536_static_outcome,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|50|281|2000|0,maze-32-32-4,maze,50,281,2000,0,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|281|2000|1,maze-32-32-4,maze,50,281,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.18113207547,worse,False,False,False,False,False
maze-32-32-4|50|281|2000|final,maze-32-32-4,maze,50,281,2000,final,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|282|1000|0,maze-32-32-4,maze,50,282,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|282|1000|final,maze-32-32-4,maze,50,282,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|283|2000|0,maze-32-32-4,maze,50,283,2000,0,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|283|2000|1,maze-32-32-4,maze,50,283,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.06800894855,worse,False,False,False,False,False
maze-32-32-4|50|283|2000|final,maze-32-32-4,maze,50,283,2000,final,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|284|1000|0,maze-32-32-4,maze,50,284,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|284|1000|final,maze-32-32-4,maze,50,284,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|285|2000|0,maze-32-32-4,maze,50,285,2000,0,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
maze-32-32-4|50|285|2000|1,maze-32-32-4,maze,50,285,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.06329113924,worse,False,False,False,False,False
maze-32-32-4|50|285|2000|final,maze-32-32-4,maze,50,285,2000,final,repair5g59_flow_decay,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|254|2000|0,random-32-32-20,random,100,254,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|254|2000|1,random-32-32-20,random,100,254,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|254|2000|final,random-32-32-20,random,100,254,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|255|1000|0,random-32-32-20,random,100,255,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|255|1000|final,random-32-32-20,random,100,255,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|256|2000|0,random-32-32-20,random,100,256,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|256|2000|1,random-32-32-20,random,100,256,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|256|2000|final,random-32-32-20,random,100,256,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|257|1000|0,random-32-32-20,random,100,257,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|257|1000|final,random-32-32-20,random,100,257,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|258|2000|0,random-32-32-20,random,100,258,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|258|2000|1,random-32-32-20,random,100,258,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|258|2000|final,random-32-32-20,random,100,258,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|259|1000|0,random-32-32-20,random,100,259,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|259|1000|final,random-32-32-20,random,100,259,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|260|2000|0,random-32-32-20,random,100,260,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|260|2000|1,random-32-32-20,random,100,260,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|260|2000|final,random-32-32-20,random,100,260,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|261|1000|0,random-32-32-20,random,100,261,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|261|1000|final,random-32-32-20,random,100,261,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|262|2000|0,random-32-32-20,random,100,262,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|262|2000|1,random-32-32-20,random,100,262,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|262|2000|final,random-32-32-20,random,100,262,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|263|1000|0,random-32-32-20,random,100,263,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|263|1000|final,random-32-32-20,random,100,263,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|264|2000|0,random-32-32-20,random,100,264,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|264|2000|1,random-32-32-20,random,100,264,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|264|2000|final,random-32-32-20,random,100,264,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|265|1000|0,random-32-32-20,random,100,265,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|265|1000|final,random-32-32-20,random,100,265,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|266|2000|0,random-32-32-20,random,100,266,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|266|2000|1,random-32-32-20,random,100,266,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|266|2000|final,random-32-32-20,random,100,266,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|267|1000|0,random-32-32-20,random,100,267,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|267|1000|final,random-32-32-20,random,100,267,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|268|2000|0,random-32-32-20,random,100,268,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|268|2000|1,random-32-32-20,random,100,268,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|268|2000|final,random-32-32-20,random,100,268,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|269|1000|0,random-32-32-20,random,100,269,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|269|1000|final,random-32-32-20,random,100,269,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|270|2000|0,random-32-32-20,random,100,270,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|270|2000|1,random-32-32-20,random,100,270,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|270|2000|final,random-32-32-20,random,100,270,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|271|1000|0,random-32-32-20,random,100,271,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|271|1000|final,random-32-32-20,random,100,271,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|272|2000|0,random-32-32-20,random,100,272,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|272|2000|final,random-32-32-20,random,100,272,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|273|1000|0,random-32-32-20,random,100,273,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|273|1000|final,random-32-32-20,random,100,273,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|274|2000|0,random-32-32-20,random,100,274,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|274|2000|1,random-32-32-20,random,100,274,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|274|2000|final,random-32-32-20,random,100,274,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|275|1000|0,random-32-32-20,random,100,275,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|275|1000|final,random-32-32-20,random,100,275,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|276|2000|0,random-32-32-20,random,100,276,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|276|2000|1,random-32-32-20,random,100,276,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|276|2000|final,random-32-32-20,random,100,276,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|277|1000|0,random-32-32-20,random,100,277,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|277|1000|final,random-32-32-20,random,100,277,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|278|2000|0,random-32-32-20,random,100,278,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|278|2000|1,random-32-32-20,random,100,278,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|278|2000|final,random-32-32-20,random,100,278,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|279|1000|0,random-32-32-20,random,100,279,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|279|1000|final,random-32-32-20,random,100,279,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|280|2000|0,random-32-32-20,random,100,280,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|280|2000|1,random-32-32-20,random,100,280,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|280|2000|final,random-32-32-20,random,100,280,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|281|1000|0,random-32-32-20,random,100,281,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|281|1000|final,random-32-32-20,random,100,281,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|282|2000|0,random-32-32-20,random,100,282,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|282|2000|1,random-32-32-20,random,100,282,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|282|2000|final,random-32-32-20,random,100,282,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|283|1000|0,random-32-32-20,random,100,283,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|283|1000|final,random-32-32-20,random,100,283,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|284|2000|0,random-32-32-20,random,100,284,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|284|2000|1,random-32-32-20,random,100,284,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|100|284|2000|final,random-32-32-20,random,100,284,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|285|1000|0,random-32-32-20,random,100,285,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|100|285|1000|final,random-32-32-20,random,100,285,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|148|1000|0,random-32-32-20,random,50,148,1000,0,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|148|1000|final,random-32-32-20,random,50,148,1000,final,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|151|1000|0,random-32-32-20,random,50,151,1000,0,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|151|1000|final,random-32-32-20,random,50,151,1000,final,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|152|1000|0,random-32-32-20,random,50,152,1000,0,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|152|1000|final,random-32-32-20,random,50,152,1000,final,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|254|2000|0,random-32-32-20,random,50,254,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|254|2000|1,random-32-32-20,random,50,254,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.0704563651,worse,False,False,False,False,False
random-32-32-20|50|254|2000|final,random-32-32-20,random,50,254,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|255|1000|0,random-32-32-20,random,50,255,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|255|1000|1,random-32-32-20,random,50,255,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|255|1000|final,random-32-32-20,random,50,255,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|256|2000|0,random-32-32-20,random,50,256,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|256|2000|1,random-32-32-20,random,50,256,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.13513513513,worse,False,False,False,False,False
random-32-32-20|50|256|2000|final,random-32-32-20,random,50,256,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.02522522522,worse,False,False,False,False,False
random-32-32-20|50|257|1000|0,random-32-32-20,random,50,257,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|257|1000|1,random-32-32-20,random,50,257,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|257|1000|final,random-32-32-20,random,50,257,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|258|2000|0,random-32-32-20,random,50,258,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|258|2000|1,random-32-32-20,random,50,258,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.13299232736,worse,False,False,False,False,False
random-32-32-20|50|258|2000|final,random-32-32-20,random,50,258,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.02813299233,worse,False,False,False,False,False
random-32-32-20|50|259|1000|0,random-32-32-20,random,50,259,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|259|1000|1,random-32-32-20,random,50,259,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|259|1000|final,random-32-32-20,random,50,259,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|260|2000|0,random-32-32-20,random,50,260,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|260|2000|1,random-32-32-20,random,50,260,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.06990291262,worse,False,False,False,False,False
random-32-32-20|50|260|2000|final,random-32-32-20,random,50,260,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|261|1000|0,random-32-32-20,random,50,261,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|261|1000|1,random-32-32-20,random,50,261,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|261|1000|final,random-32-32-20,random,50,261,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|262|2000|0,random-32-32-20,random,50,262,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|262|2000|1,random-32-32-20,random,50,262,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.11263736263,worse,False,False,False,False,False
random-32-32-20|50|262|2000|final,random-32-32-20,random,50,262,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.00457875457,equal,False,False,False,False,False
random-32-32-20|50|263|1000|0,random-32-32-20,random,50,263,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|263|1000|1,random-32-32-20,random,50,263,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|263|1000|final,random-32-32-20,random,50,263,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|264|2000|0,random-32-32-20,random,50,264,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|264|2000|1,random-32-32-20,random,50,264,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.05228136882,worse,False,False,False,False,False
random-32-32-20|50|264|2000|final,random-32-32-20,random,50,264,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|265|1000|0,random-32-32-20,random,50,265,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|265|1000|1,random-32-32-20,random,50,265,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|265|1000|final,random-32-32-20,random,50,265,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|266|2000|0,random-32-32-20,random,50,266,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|266|2000|1,random-32-32-20,random,50,266,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.03505696757,worse,False,False,False,False,False
random-32-32-20|50|266|2000|final,random-32-32-20,random,50,266,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|267|1000|0,random-32-32-20,random,50,267,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|267|1000|1,random-32-32-20,random,50,267,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|267|1000|final,random-32-32-20,random,50,267,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|268|2000|0,random-32-32-20,random,50,268,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|268|2000|1,random-32-32-20,random,50,268,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.16517857143,worse,False,False,False,False,False
random-32-32-20|50|268|2000|final,random-32-32-20,random,50,268,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|269|1000|0,random-32-32-20,random,50,269,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|269|1000|1,random-32-32-20,random,50,269,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|269|1000|final,random-32-32-20,random,50,269,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|270|2000|0,random-32-32-20,random,50,270,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|270|2000|1,random-32-32-20,random,50,270,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.14904330313,worse,False,False,False,False,False
random-32-32-20|50|270|2000|final,random-32-32-20,random,50,270,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.00704934542,worse,False,False,False,False,False
random-32-32-20|50|271|1000|0,random-32-32-20,random,50,271,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|271|1000|1,random-32-32-20,random,50,271,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|271|1000|final,random-32-32-20,random,50,271,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|272|2000|0,random-32-32-20,random,50,272,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|272|2000|1,random-32-32-20,random,50,272,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.11436170213,worse,False,False,False,False,False
random-32-32-20|50|272|2000|final,random-32-32-20,random,50,272,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.03546099291,worse,False,False,False,False,False
random-32-32-20|50|273|1000|0,random-32-32-20,random,50,273,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|273|1000|1,random-32-32-20,random,50,273,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|273|1000|final,random-32-32-20,random,50,273,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|274|2000|0,random-32-32-20,random,50,274,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|274|2000|1,random-32-32-20,random,50,274,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.04846526656,worse,False,False,False,False,False
random-32-32-20|50|274|2000|final,random-32-32-20,random,50,274,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0.00726978999,worse,False,False,False,False,False
random-32-32-20|50|275|1000|0,random-32-32-20,random,50,275,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|275|1000|1,random-32-32-20,random,50,275,1000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,,equal,False,False,False,False,False
random-32-32-20|50|275|1000|final,random-32-32-20,random,50,275,1000,final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|276|2000|0,random-32-32-20,random,50,276,2000,0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
random-32-32-20|50|276|2000|1,random-32-32-20,random,50,276,2000,1,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,0.04522613065,worse,False,False,False,False,False
random-32-32-20|50|276|2000|final,random-32-32-20,random,50,276,2000,final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,False,-0.01926298157,better,False,False,False,False,False
random-32-32-20|50|277|1000|0,random-32-32-20,random,50,277,1000,0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,False,0,equal,False,False,False,False,False
