agents,budgets_present,confidence_margin_at_default_threshold,confidence_reason_at_default_threshold,context_id,default_margin_threshold,feasibility_agreement_1000_2000,finite_candidates_1000,finite_candidates_2000,iteration,label_class_at_default_threshold,map,margin_vs_static_1000,margin_vs_static_2000,normalized_context_key,oracle_1000,oracle_2000,oracle_agreement_1000_2000,oracle_score_1000,oracle_score_2000,primary_1000_2000_measured,primary_1000_2000_stable,seed,static_score_1000,static_score_2000,static_vs_oracle_sign_1000,static_vs_oracle_sign_2000,static_vs_oracle_sign_agreement_1000_2000,stress_250_disagrees_with_1000,target_candidate_id_at_default_threshold,traffic_before_hash_full,training_eligible_at_default_threshold
100,"1000,2000",0.005,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s152|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_static,random-32-32-20,0.0,0.0,random-32-32-20|a100|s152|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,True,1.32401746725,1.32401746725,True,True,152,1.32401746725,1.32401746725,static_ties_or_beats,static_ties_or_beats,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,True
100,"1000,2000",0.0008904109599999722,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s153|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_static,random-32-32-20,-0.004109589040000028,-0.004109589040000028,random-32-32-20|a100|s153|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.30913242009,1.30913242009,True,True,153,1.31324200913,1.31324200913,oracle_beats_static,oracle_beats_static,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,True
100,"1000,2000",0.005116279070000118,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a100|s154|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.005116279070000118,-0.005116279070000118,random-32-32-20|a100|s154|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.29720930233,1.29720930233,True,True,154,1.3023255814,1.3023255814,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
100,"1000,2000",0.032316795639999896,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a100|s155|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.032316795639999896,-0.032316795639999896,random-32-32-20|a100|s155|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.30223031406,1.30223031406,True,True,155,1.3345471097,1.3345471097,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"250,500,1000,2000",0.02726387537000008,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.02726387537000008,-0.02726387537000008,random-32-32-20|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.13534566699,1.13534566699,True,True,146,1.16260954236,1.16260954236,oracle_beats_static,oracle_beats_static,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"250,500,1000,2000",0.006739679859999903,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s147|it0|repair5g56_budget_250ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.006739679859999903,-0.006739679859999903,random-32-32-20|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.18618365628,1.18618365628,True,True,147,1.19292333614,1.19292333614,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"250,500,1000,2000",0.019801980200000013,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s148|it0|repair5g56_budget_250ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.019801980200000013,-0.019801980200000013,random-32-32-20|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.12871287129,1.12871287129,True,True,148,1.14851485149,1.14851485149,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"250,500,1000,2000",0.010476190469999924,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s149|it0|repair5g56_budget_250ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.010476190469999924,-0.010476190469999924,random-32-32-20|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.15904761905,1.15904761905,True,True,149,1.16952380952,1.16952380952,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"250,500,1000,2000",0.02596314907999986,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s150|it0|repair5g56_budget_250ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.02596314907999986,-0.02596314907999986,random-32-32-20|a50|s150|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.08961474037,1.08961474037,True,True,150,1.11557788945,1.11557788945,oracle_beats_static,oracle_beats_static,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"1000,2000",0.015416238440000063,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s151|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.015416238440000063,-0.015416238440000063,random-32-32-20|a50|s151|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.18396711202,1.18396711202,True,True,151,1.19938335046,1.19938335046,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"1000,2000",0.002464074389999844,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a50|s152|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_static,random-32-32-20,-0.002535925610000156,-0.002535925610000156,random-32-32-20|a50|s152|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.14877430262,1.14877430262,True,True,152,1.15131022823,1.15131022823,oracle_beats_static,oracle_beats_static,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,True
50,"1000,2000",0.05845323741000019,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s153|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.05845323741000019,-0.05845323741000019,random-32-32-20|a50|s153|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.19244604317,1.19244604317,True,True,153,1.25089928058,1.25089928058,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"1000,2000",0.017206477730000058,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s154|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,-0.017206477730000058,-0.017206477730000058,random-32-32-20|a50|s154|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,1.17206477733,1.17206477733,True,True,154,1.18927125506,1.18927125506,oracle_beats_static,oracle_beats_static,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,True
50,"1000,2000",0.005,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a50|s155|it0|repair5g56_budget_1000ms_static_context,0.005,True,7,7,0,stable_static,random-32-32-20,0.0,0.0,random-32-32-20|a50|s155|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,True,1.1508226691,1.1508226691,True,True,155,1.1508226691,1.1508226691,static_ties_or_beats,static_ties_or_beats,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,True
100,"250,500,1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s146|it0|repair5g56_budget_250ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,,,False,,,True,False,146,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"250,500,1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s147|it0|repair5g56_budget_250ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s147|it0|14650fb0739d0383,,,False,,,True,False,147,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"250,500,1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s148|it0|repair5g56_budget_250ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s148|it0|14650fb0739d0383,,,False,,,True,False,148,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"250,500,1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s149|it0|repair5g56_budget_250ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s149|it0|14650fb0739d0383,,,False,,,True,False,149,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
