replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,c9bc05b8cabdef2657b94b2e0c1c67aa56bb7f593fc9127f55f050d06cb0c1f1,g562_g565_fresh_solver_panel_b2_s565_579b395129a1,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.44989027067,1.48646671544,-0.03657644476999988,0.024606299212810233,0.9821088741700807,15.987977,893.6261,112,67,18385,8448,True,True,True,True,True,True,True,True,True,1.2469398975372314,1.158170223236084,1.2689886093139648,0.7514984607696533,0.7553156018257141,1.0111417770385742,0.7065721154212952,0.9811054468154907,1.0,0.6865152716636658,0.6517266035079956,0.3437182903289795,0.8847769498825073,0.9963228106498718,10.831686973571777,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,959e1b0b1b226723bbc13384cc708541a052a613f2ca0d8ae69d5b40a9094107,g562_g565_fresh_solver_panel_b2_s565_58ad8f667a16,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.45842477445,1.48646671544,-0.028041940989999903,0.018864829396263594,0.9844496025798709,13.896241,893.6261,71,67,8957,8448,True,True,True,True,True,True,True,True,True,1.2417781352996826,1.161299705505371,1.2615212202072144,0.7511492967605591,0.7494221329689026,1.0213823318481445,0.7027271389961243,0.9804560542106628,1.0,0.683250904083252,0.6550801992416382,0.34542039036750793,0.8876448273658752,0.9945898652076721,10.808917045593262,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,04cd0a9bff81d04dd4771cc9b61325669b6acadfc816cf3f30d0cbe9eb2cb70e,g562_g565_fresh_solver_panel_e1_s565_213fceb7659b,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.45623018776,1.48646671544,-0.03023652768000007,0.020341207351588723,0.9839675508582393,14.327015,893.6261,76,67,10070,8448,True,True,True,True,True,True,True,True,True,1.247804880142212,1.1606276035308838,1.3129360675811768,0.7456778883934021,0.7557187080383301,1.004132866859436,0.6992602944374084,0.9807855486869812,1.0,0.6855887770652771,0.6468244194984436,0.34110671281814575,0.9079781770706177,1.0,10.819890975952148,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,8ad33bee10203d78155bc5b25ea0bcb69909235dfc79cef6d888889eef3efcbb,g562_g565_fresh_solver_panel_e1_s565_611dc5050f49,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.41867837113,1.48646671544,-0.06778834431000003,0.045603674543048485,0.9845825127533764,13.777469,893.6261,73,67,9338,8448,True,True,True,True,True,True,True,True,True,1.2474093437194824,1.1522008180618286,1.2736729383468628,0.7362572550773621,0.7470883131027222,1.012137532234192,0.7045691013336182,0.9807614088058472,1.0,0.6843395233154297,0.6474355459213257,0.3501656651496887,0.8905633091926575,0.9913812875747681,10.801063537597656,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,51b53ba37ce5479a972a25e2949de1225c3e521feb7534361d9af7870bd5969c,g562_g565_fresh_solver_panel_e1_s565_13772e0c668a,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.4391611802,1.48646671544,-0.04730553524000003,0.031824146984682,0.9842570287506152,14.06833,893.6261,74,67,10770,8448,True,True,True,True,True,True,True,True,True,1.2354902029037476,1.126346468925476,1.3287957906723022,0.7477812170982361,0.7265247702598572,1.0194936990737915,0.7311899662017822,0.9807783961296082,1.0,0.687060534954071,0.6504502296447754,0.36680665612220764,0.8513039946556091,0.9668151140213013,10.805657386779785,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,9b4632f41e236ff5ba95d124e0a93f5aa8ce6ca31e0caa1240a90a00b8139bfd,g562_g565_fresh_solver_panel_e1_s565_2ffaab0ff787,g565_E1_phase5p5_repair5g565_scaling_e1_fold3_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,True,True,False,False,1.44501341136,1.48646671544,-0.04145330408000003,0.027887139112785106,0.9837250948690957,14.54368,893.6261,82,67,12440,8448,True,True,True,True,True,True,True,True,True,1.2456773519515991,1.160189151763916,1.3119643926620483,0.7421543002128601,0.7497215270996094,1.0048614740371704,0.7048869729042053,0.9809907674789429,1.0,0.6875788569450378,0.6538447141647339,0.34214428067207336,0.8826356530189514,0.9795995950698853,10.785065650939941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,66666ae2afe209388e7e2b5f7b027ac8f27fd8d740942d13cd69d5efc3b4d494,g562_g565_fresh_solver_panel_e2_s565_02fa63c77bd0,g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.42696903194,1.48646671544,-0.059497683500000065,0.04002624672452791,0.9845330334465388,13.821685,893.6261,69,67,9339,8448,True,True,True,True,True,True,True,True,True,1.2262214422225952,1.1320651769638062,1.3193074464797974,0.7624676823616028,0.752954363822937,1.016066312789917,0.7201018929481506,0.9807193279266357,1.0,0.684394121170044,0.6563082933425903,0.35220053791999817,0.8797483444213867,1.0,10.818589210510254,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,dcbb9f3805f6dffc8d984f22f3fc85d1ba3eb12791cbb97b290805f5217490f3,g562_g565_fresh_solver_panel_e2_s565_b3749780d0e2,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.45135332846,1.48646671544,-0.035113386979999994,0.023622047244836082,0.9838992258619126,14.388072,893.6261,86,67,11132,8448,True,True,True,True,True,True,True,True,True,1.2552000284194946,1.1475485563278198,1.3081594705581665,0.7364135980606079,0.7508823275566101,1.0092294216156006,0.7062298059463501,0.9806463718414307,1.0,0.6921620965003967,0.6540479063987732,0.3431984782218933,0.9000903964042664,1.0,10.82129192352295,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,1993242acb8fe7d1ab45ae5973a1ee20a4c4248afce3abb9aa3be0938a0a7aa2,g562_g565_fresh_solver_panel_e2_s565_d392f7168f41,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.42477444526,1.48646671544,-0.06169227018000001,0.04150262467312553,0.9844574705237459,13.88921,893.6261,68,67,8575,8448,True,True,True,True,True,True,True,True,True,1.2407116889953613,1.1394250392913818,1.3401789665222168,0.7525750994682312,0.7468469738960266,1.008937120437622,0.7135410904884338,0.9812008142471313,1.0,0.6821526885032654,0.6358544826507568,0.3520016670227051,0.8992104530334473,0.9856763482093811,10.8203125,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,d102e566731b8900b0dc05b61f1855538842738156b0a0dd59096b339420874d,g562_g565_fresh_solver_panel_e2_s565_5a262be6e0e7,g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed565.pt,True,True,False,False,1.40014630578,1.48646671544,-0.08632040965999987,0.05807086614411591,0.9839281316872907,14.362241,893.6261,77,67,12818,8448,True,True,True,True,True,True,True,True,True,1.2429016828536987,1.1644774675369263,1.2981148958206177,0.7457407116889954,0.7477529644966125,1.012081265449524,0.7050204277038574,0.9809887409210205,1.0,0.6832946538925171,0.6566397547721863,0.34129443764686584,0.8886390924453735,1.0,10.797954559326172,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,addc49a2e65a122d1d92c34a08a14f22e97201c6eb017ac35b64393e37cb8e42,g562_g565_fresh_solver_panel_e2_s565_453d1744fc0e,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.45013411363,1.48646671544,-0.036332601809999865,0.02444225722151153,0.9845225212200046,13.831079,893.6261,67,67,8446,8448,True,True,True,True,True,True,True,True,True,1.2483599185943604,1.1648402214050293,1.313807487487793,0.7440630793571472,0.752528965473175,1.0043730735778809,0.7103093266487122,0.9812016487121582,1.0,0.6818006038665771,0.6465200185775757,0.3435642421245575,0.9031391143798828,1.0,10.820074081420898,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,3b704fb06c54ab53c9e85c520751bcac2383816d0e992323be3bdf90e1c8299b,g562_g565_fresh_solver_panel_e0_s565_0f397564dad7,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.47305535235,1.48646671544,-0.013411363089999906,0.009022309716521362,0.9837052744990327,14.561392,893.6261,83,67,13191,8448,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,dbf4cd5a5d20930209d57b75b3d142e2a4ae7a1d0db4ef4a34c967f808364f58,g562_g565_fresh_solver_panel_e1_s565_60e71aea5aee,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.47305535235,1.48646671544,-0.013411363089999906,0.009022309716521362,0.9833722146208577,14.859023,893.6261,83,67,13191,8448,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,36397c526d414627dbb44b7f007fdb4f1bbb0e1d5363bfadedf542c594e748c4,g562_g565_fresh_solver_panel_e2_s565_123b357e4c25,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.47305535235,1.48646671544,-0.013411363089999906,0.009022309716521362,0.9834783496140053,14.764178,893.6261,83,67,13191,8448,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,d739843f304b49ea2ef707b7abe01d2417b856d6ef02c7bcbe4321d669e9caf5,g562_g565_fresh_solver_panel_e0_s565_3d7776b09901,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.40185320653,1.48646671544,-0.08461350890999997,0.05692257218484306,0.9846186061485894,13.745215,893.6261,64,67,8062,8448,True,True,True,True,True,True,True,True,True,1.2496683597564697,1.1653695106506348,1.3110655546188354,0.7403327822685242,0.7492125034332275,1.0108795166015625,0.7087031602859497,0.980878472328186,1.0,0.6822566390037537,0.6468486785888672,0.3406146466732025,0.8902218341827393,1.0,10.815689086914062,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7346,2000,g559_b2000_i3,validation,other,g565_real_graph_000295,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,d4c01f96ff7d23fb0a4fd0caf47542f3b703c0157d6523d2568c27b2edfa90f2,g562_g565_fresh_solver_panel_e1_s565_b38eede7b05d,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.45891246038,1.48646671544,-0.027554255059999866,0.018536745406938827,0.9845322736209249,13.822364,893.6261,70,67,8828,8448,True,True,True,True,True,True,True,True,True,1.2440640926361084,1.1537011861801147,1.3087009191513062,0.7462005019187927,0.7550228238105774,1.0188237428665161,0.7042753100395203,0.980974555015564,1.0,0.6779364943504333,0.6346224546432495,0.34355419874191284,0.9210201501846313,1.0,10.83019733428955,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,3f3e57e6906ff1c70a6bcf18756b05baf64c3bb75f67821c4cf3aec35ae27b41,g562_g565_fresh_solver_panel_b1_s565_3608875e6aa7,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.33650254669,1.37737771739,-0.04087517069999991,0.02967607954153235,0.9845281388697615,13.292699,859.1532,58,61,7296,7680,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,682588a8025eb7b232e89eaeb6d2141b5afb78d13f5bc60ec4a11fb0ab386f8b,g562_g565_fresh_solver_panel_b1_s565_af5d7ce8aff8,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.3544991511,1.37737771739,-0.022878566289999958,0.016610234070979942,0.9839978748842465,13.748277,859.1532,63,61,7936,7680,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,0845b4d37a2367ea501ee25b950c877cdfe5b00c73f5c3e9cfcdcecddb55edf2,g562_g565_fresh_solver_panel_b1_s565_48e8ce2e90d2,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.3714770798,1.37737771739,-0.005900637589999924,0.004283964750918922,0.9844095209096584,13.39461,859.1532,58,61,7296,7680,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,d0f07a062d9fe2f1ac38bececc80741575ea572400de9c3d8b2524eeb562e327,g562_g565_fresh_solver_panel_b1_s565_bfbc1472d23a,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.3324278438,1.37737771739,-0.04494987359000002,0.03263438417979911,0.9845497473558849,13.274134,859.1532,59,61,7424,7680,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,0c35d6efb1815feced9dd57d43471c15c7d2db68b3ef2db12ff78fb10d499357,g562_g565_fresh_solver_panel_b2_s565_fc5b7cfec344,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.3324278438,1.37737771739,-0.04494987359000002,0.03263438417979911,0.9847170632664815,13.130384,859.1532,56,61,7040,7680,True,True,True,True,True,True,True,True,True,1.2435951232910156,1.171469807624817,1.2614632844924927,0.7395225763320923,0.7503224611282349,1.0173465013504028,0.7010429501533508,0.9808430671691895,1.0,0.6825290322303772,0.6507956981658936,0.3402424454689026,0.8967418074607849,1.0,10.826509475708008,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,43f8e0a6535f3f2deee45e2da4214b94819768c407f594eebe8c41350baa6ab0,g562_g565_fresh_solver_panel_b2_s565_3137f8c81cc0,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.34125636672,1.37737771739,-0.036121350669999996,0.026224724136271443,0.9844816395958254,13.332649,859.1532,62,61,7808,7680,True,True,True,True,True,True,True,True,True,1.2481040954589844,1.1613012552261353,1.2615152597427368,0.7440252900123596,0.7482335567474365,1.0318185091018677,0.7064096331596375,0.9810957312583923,0.9998278021812439,0.6855058670043945,0.6496145129203796,0.3402125835418701,0.8892737627029419,1.0,10.825194358825684,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,0acba473b89635dd32b4873334093393cfb66dd77b40c6b35bc4e0db3985f21f,g562_g565_fresh_solver_panel_b2_s565_9edc0fabd25d,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.37453310696,1.37737771739,-0.0028446104299999497,0.0020652362776640647,0.9842731598974432,13.511765,859.1532,62,61,7808,7680,True,True,True,True,True,True,True,True,True,1.2469398975372314,1.158170223236084,1.2689886093139648,0.7514984607696533,0.7553156018257141,1.0111417770385742,0.7065721154212952,0.9811054468154907,1.0,0.6865152716636658,0.6517266035079956,0.3437182903289795,0.8847769498825073,0.9963228106498718,10.831686973571777,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,28dbecb975f5f67438a60f9c596a3dfa2529c6b1d9ea1ccbb3f117ba64d87232,g562_g565_fresh_solver_panel_b2_s565_8bd3ad61abb6,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.35246179966,1.37737771739,-0.024915917730000015,0.018089386386483233,0.9846414841962993,13.195318,859.1532,57,61,7168,7680,True,True,True,True,True,True,True,True,True,1.2417781352996826,1.161299705505371,1.2615212202072144,0.7511492967605591,0.7494221329689026,1.0213823318481445,0.7027271389961243,0.9804560542106628,1.0,0.683250904083252,0.6550801992416382,0.34542039036750793,0.8876448273658752,0.9945898652076721,10.808917045593262,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,1a08c450348145e7873e9eb41cd8a3bc51683f54b94a91a7c11bb3d77bd2c7cd,g562_g565_fresh_solver_panel_e1_s565_f4b85be910b2,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.33446519525,1.37737771739,-0.042912522139999965,0.031155231857035646,0.9846078371121704,13.224226,859.1532,57,61,7168,7680,True,True,True,True,True,True,True,True,True,1.240965723991394,1.1728628873825073,1.2801945209503174,0.7451993823051453,0.7552993297576904,1.0295923948287964,0.7053577899932861,0.9807856678962708,1.0,0.6816688776016235,0.651927649974823,0.3425843119621277,0.9017619490623474,1.0,10.823836326599121,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7370,2000,g559_b2000_i3,validation,other,g565_real_graph_000743,fdabded22ff1825406079f1bacc05986924ff32dc3f57714c2537f6798f26259,8c1090f50abee9112a205525d9c4e24287b3beaff097e886b67b626fe1b776a6,g562_g565_fresh_solver_panel_e1_s565_41a207e124ab,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.33582342954,1.37737771739,-0.04155428784999993,0.03016913031578684,0.9843499995111465,13.445748,859.1532,62,61,7808,7680,True,True,True,True,True,True,True,True,True,1.235574722290039,1.180799961090088,1.3256505727767944,0.7562379240989685,0.734786868095398,1.0187751054763794,0.6977676153182983,0.9812979102134705,1.0,0.6867595314979553,0.6649587154388428,0.3406713902950287,0.83859783411026,0.9976549744606018,10.784345626831055,False,False,False,False,False
