context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|2256|1000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000327,repair5g551_theta_551000327,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17153284672,1.19251824818,-0.02098540146,-0.02098540146,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00326,checkpoint_residual_expansion,1.25,1.3158021134,1.25,0.75,0.75,1,1.09,0.95,1,1.18360480662,0.916,0.4415,0.695,0.915,8.487,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,conservative_shrinkage_10,repair5g551_theta_551000131,repair5g551_theta_551000131,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18065693431,1.19251824818,-0.01186131387,-0.01186131387,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2725,1.25,0.75,0.75,1,1.019,0.95,1,0.989,0.991,0.3479,0.76275,0.972151314347,10.7902121016,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,conservative_shrinkage_10,repair5g551_theta_551000135,repair5g551_theta_551000135,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17700729927,1.19251824818,-0.01551094891,-0.01551094891,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.27,1.25,0.75,0.75,1,0.983,0.95,1,0.983,1.011,0.3542,0.762,0.968320271107,10.9925330338,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,conservative_shrinkage_25,repair5g551_theta_551000128,repair5g551_theta_551000128,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15967153285,1.19251824818,-0.03284671533,-0.03284671533,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.30625,1.25,0.75,0.75,1,0.95,0.95,1,1.03,1.0275,0.364875,0.78,0.936763357932,10.5261104871,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,conservative_shrinkage_25,repair5g551_theta_551000136,repair5g551_theta_551000136,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17427007299,1.19251824818,-0.01824817519,-0.01824817519,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.3,1.25,0.75,0.75,1,0.9575,0.95,1,0.9575,1.0275,0.3605,0.78,0.920800677767,10.9813325845,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,g550_safe_useful_positive,repair5g551_theta_551000001,repair5g551_theta_551000001,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16149635036,1.19251824818,-0.03102189782,-0.03102189782,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,g550_safe_useful_positive,g550_targeted_safe_useful_theta,g550_safe_useful_positive,1.25,1.475,1.25,0.75,0.75,1,0.8,0.95,1,1.12,1.11,0.4095,0.87,0.747053431729,9.10444194836,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,g550_safe_useful_positive,repair5g551_theta_551000002,repair5g551_theta_551000002,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16149635036,1.19251824818,-0.03102189782,-0.03102189782,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,g550_safe_useful_positive,g550_targeted_safe_useful_theta,g550_safe_useful_positive,1.25,1.475,1.25,0.75,0.75,1,1.19,0.95,1,0.89,0.91,0.329,0.8775,0.721513143465,8.90212101617,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,risk_control_ablation,repair5g551_theta_551000368,repair5g551_theta_551000368,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1897810219,1.19251824818,-0.00273722628,-0.00273722628,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,risk_control_ablation,lower_usage_risk_control,risk_control_ablation,1.25,1.25,1.25,0.75,0.75,1,0.76,0.95,1,1,0.75,0.25,0.75,1,11,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000478,repair5g551_theta_551000478,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16879562044,1.19251824818,-0.02372262774,-0.02372262774,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,checkpoint_residual_expansion,active_checkpoint_residual_00477,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.086,0.95,1,0.992,0.829,0.604,1.069,0.946,10.351,0,1,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000479,repair5g551_theta_551000479,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18430656934,1.19251824818,-0.00821167884,-0.00821167884,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_failure_short2000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,checkpoint_residual_expansion,active_checkpoint_residual_00478,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.524,0.95,1,1.348,0.543,0.584,0.794,0.279,9.372,0,0,1
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000341,repair5g551_theta_551000341,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17427007299,1.19251824818,-0.01824817519,-0.01824817519,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00340,checkpoint_residual_expansion,1.25,1.3,1.25,0.75,0.75,1,0.545524114607,0.95,1,0.92,0.668539009439,0.213,0.6625,1,10.352,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000347,repair5g551_theta_551000347,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1897810219,1.19251824818,-0.00273722628,-0.00273722628,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00346,checkpoint_residual_expansion,1.25,1.3625,1.25,0.75,0.75,1,0.864,0.95,1,1.02,0.96,0.39575,0.906,0.782526715864,9.9902209742,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000348,repair5g551_theta_551000348,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15328467153,1.19251824818,-0.03923357665,-0.03923357665,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00347,checkpoint_residual_expansion,1.25,1.41875,1.25,0.75,0.75,1,0.884,0.95,1,1.143,1.0125,0.372625,0.921,0.742290073797,9.67233146127,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000353,repair5g551_theta_551000353,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17791970803,1.19251824818,-0.01459854015,-0.01459854015,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00352,checkpoint_residual_expansion,1.25,1.27,1.25,0.75,0.75,1,1.06,0.95,1,1.051,1.064,0.4142,0.847,1,10.9235330338,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000331,repair5g551_theta_551000331,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17974452555,1.19251824818,-0.01277372263,-0.01277372263,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00330,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.993444350741,0.95,1,1.088,0.984247107747,0.322,0.669,0.965,10.924,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000333,repair5g551_theta_551000333,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18430656934,1.19251824818,-0.00821167884,-0.00821167884,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00332,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.602333052222,0.95,1,1.062,0.904741323242,0.442,0.809,0.968,10.973,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000335,repair5g551_theta_551000335,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18248175182,1.19251824818,-0.01003649636,-0.01003649636,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00334,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.469456653087,0.95,1,0.911,0.397086633827,0.445,0.835,0.933,10.981,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000336,repair5g551_theta_551000336,static_flow_shield,repair5g59_static_flow_shield,True,True,1.13229927007,1.19251824818,-0.06021897811,-0.06021897811,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00335,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.812837166326,0.95,1,1.031,0.435692716615,0.281,0.678,0.942,11.064,1,0,0
random-32-32-20|50|2256|2000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000340,repair5g551_theta_551000340,static_flow_shield,repair5g59_static_flow_shield,True,True,1.19069343066,1.19251824818,-0.00182481752,-0.00182481752,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00339,checkpoint_residual_expansion,1.25,1.4625,1.25,0.75,0.75,1,0.444897470429,0.95,1,1.15,0.827437852538,0.391,0.7965,0.948,11.987,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000359,repair5g551_theta_551000359,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16149635036,1.19251824818,-0.03102189782,-0.03102189782,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t050_i2,2000,5000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00358,checkpoint_residual_expansion,1.25,1.225,1.25,0.75,0.75,1,1.045,0.95,1,0.918,0.908,0.283,0.8415,0.811328242973,11.4004674995,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000362,repair5g551_theta_551000362,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15328467153,1.19251824818,-0.03923357665,-0.03923357665,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t050_i2,2000,5000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00361,checkpoint_residual_expansion,1.25,1.3125,1.25,0.75,0.75,1,0.923,0.95,1,0.967,0.948,0.281125,0.823625,0.798490245371,11.1357831671,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000364,repair5g551_theta_551000364,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15237226277,1.19251824818,-0.04014598541,-0.04014598541,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t050_i2,2000,5000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00363,checkpoint_residual_expansion,1.25,1.4375,1.25,0.75,0.75,1,0.899,0.95,1,0.818,0.923,0.348375,0.647875,0.723470736112,11.4103495014,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000365,repair5g551_theta_551000365,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16788321168,1.19251824818,-0.0246350365,-0.0246350365,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t050_i2,2000,5000,0.5,2,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00364,checkpoint_residual_expansion,1.25,1.2675,1.25,0.75,0.75,1,1.023,0.95,1,0.938,0.903,0.25655,0.66,0.908897879206,10.9211404745,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000368,repair5g551_theta_551000368,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1897810219,1.19251824818,-0.00273722628,-0.00273722628,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00367,checkpoint_residual_expansion,1.25,1.38125,1.25,0.75,0.75,1,0.769,0.95,1,0.9855,0.937,0.461125,0.824,0.929234094045,9.9665535587,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000370,repair5g551_theta_551000370,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1897810219,1.19251824818,-0.00273722628,-0.00273722628,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00369,checkpoint_residual_expansion,1.25,1.225,1.25,0.75,0.75,1,0.988,0.95,1,0.896,0.951,0.437125,0.735625,0.93406785347,10.5832709532,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000371,repair5g551_theta_551000371,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16697080292,1.19251824818,-0.02554744526,-0.02554744526,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00370,checkpoint_residual_expansion,1.25,1.2,1.25,0.75,0.75,1,1.135,0.95,1,0.922,1,0.43025,0.73325,0.73313570694,10.1655419064,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000374,repair5g551_theta_551000374,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16697080292,1.19251824818,-0.02554744526,-0.02554744526,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00373,checkpoint_residual_expansion,1.25,1.19375,1.25,0.75,0.75,1,1.0785,0.95,1,0.9995,0.9765,0.4055,0.828,0.887185749833,10.5854006036,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000376,repair5g551_theta_551000376,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1852189781,1.19251824818,-0.00729927008,-0.00729927008,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00375,checkpoint_residual_expansion,1.25,1.08125,1.25,0.75,0.75,1,1.2265,0.95,1,0.8565,0.9245,0.3625,0.868,0.7575572495,9.58120181084,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000377,repair5g551_theta_551000377,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17974452555,1.19251824818,-0.01277372263,-0.01277372263,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00376,checkpoint_residual_expansion,1.25,1.27375,1.25,0.75,0.75,1,0.98106573355,0.95,1,1.015,0.960433669564,0.25795,0.816,1,11.002,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000378,repair5g551_theta_551000378,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1852189781,1.19251824818,-0.00729927008,-0.00729927008,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00377,checkpoint_residual_expansion,1.25,1.309375,1.25,0.75,0.75,1,0.941164333874,0.95,1,1.028,1.02908417391,0.274875,0.799,0.8855,10.896,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000379,repair5g551_theta_551000379,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17335766423,1.19251824818,-0.01916058395,-0.01916058395,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00378,checkpoint_residual_expansion,1.25,1.36875,1.25,0.75,0.75,1,0.791328667748,0.95,1,0.84,0.923168347819,0.43775,0.864,0.99,10.648,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000380,repair5g551_theta_551000380,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18339416058,1.19251824818,-0.0091240876,-0.0091240876,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00379,checkpoint_residual_expansion,1.25,1.428125,1.25,0.75,0.75,1,0.736493001622,0.95,1,0.77,0.853252521728,0.491625,0.789,0.8865,10.584,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000381,repair5g551_theta_551000381,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1852189781,1.19251824818,-0.00729927008,-0.00729927008,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00380,checkpoint_residual_expansion,1.25,1.23125,1.25,0.75,0.75,1,0.993908414834,0.95,1,1.024,0.88028806291,0.25675,0.734,0.94,10.894,1,0,0
random-32-32-20|50|2256|5000|0|14650fb0739d0383,random-32-32-20,random,50,2256,2000,checkpoint_residual_expansion,repair5g551_theta_551000382,repair5g551_theta_551000382,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18430656934,1.19251824818,-0.00821167884,-0.00821167884,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2256|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00381,checkpoint_residual_expansion,1.25,1.203125,1.25,0.75,0.75,1,0.815271037085,0.95,1,0.9005,0.826720157275,0.256375,0.6845,1,10.8845,1,0,0
random-32-32-20|50|2257|2000|0|14650fb0739d0383,random-32-32-20,random,50,2257,2000,g550_safe_useful_positive,repair5g551_theta_551000002,repair5g551_theta_551000002,static_flow_shield,repair5g59_static_flow_shield,True,True,1.09903593339,1.10166520596,-0.00262927257,-0.00262927257,False,False,True,False,False,False,False,2240_2259,False,False,False,False,False,iteration_label_expansion_failure_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2257|2000|iteration_label_expansion_failure_short2000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,g550_safe_useful_positive,g550_targeted_safe_useful_theta,g550_safe_useful_positive,1.25,1.475,1.25,0.75,0.75,1,1.19,0.95,1,0.89,0.91,0.329,0.8775,0.721513143465,8.90212101617,1,0,0
random-32-32-20|50|2257|2000|0|14650fb0739d0383,random-32-32-20,random,50,2257,2000,safe_expert_mixture_lower_usage,repair5g551_theta_551000122,repair5g551_theta_551000122,static_flow_shield,repair5g59_static_flow_shield,True,True,1.09465381245,1.10166520596,-0.00701139351,-0.00701139351,False,False,True,False,True,False,True,2240_2259,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2257|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,safe_expert_mixture_lower_usage,g550_safe_expert_mixture_candidate,safe_expert_mixture_lower_usage,1.25,1.4625,1.25,0.75,0.75,1,0.486897470429,0.95,1,1.18,0.807437852538,0.42,0.8475,1,12,1,0,0
