map,agents,seed,scen,baseline_method,contender_method,baseline_success,contender_success,baseline_ratio,contender_ratio,delta_ratio,contender_better
maze-32-32-4,50,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.15666831929,1.15666831929,0.0,False
maze-32-32-4,50,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.15666831929,1.15666831929,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,always_additive_defer,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,lacam_star,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.18844099077,1.16270033997,-0.025740650799999987,True
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.18844099077,1.18989800874,0.0014570179699999741,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.18844099077,1.16270033997,-0.025740650799999987,True
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,50,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.18844099077,1.18844099077,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,always_additive_defer,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,lacam_star,True,True,1.25696804895,1.35395422615,0.09698617720000002,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.25696804895,1.25424881033,-0.0027192386199998975,True
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.25696804895,1.2818944029,0.02492635394999998,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,6,maze-32-32-4-random-6.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.25696804895,1.25696804895,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,always_additive_defer,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,lacam_star,True,True,1.21627565982,1.32966764418,0.11339198435999998,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.21627565982,1.20405669599,-0.012218963829999874,True
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.21627565982,1.23998044966,0.023704789840000018,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,7,maze-32-32-4-random-7.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.21627565982,1.21627565982,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,always_additive_defer,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,lacam_star,True,True,1.23345035105,1.23821464393,0.004764292880000021,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.23345035105,1.20436308927,-0.029087261779999984,True
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.23345035105,1.27507522568,0.041624874630000086,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,8,maze-32-32-4-random-8.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.23345035105,1.23345035105,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,always_additive_defer,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,lacam_star,True,True,1.25485799701,1.40906826109,0.15421026408000005,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.25485799701,1.25560538117,0.0007473841600000863,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.25485799701,1.27080219233,0.01594419531999991,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,9,maze-32-32-4-random-9.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.25485799701,1.25485799701,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,always_additive_defer,True,True,1.33596253389,1.33596253389,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,lacam_star,True,True,1.33596253389,1.38599950702,0.050036973129999884,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.33596253389,1.31328567907,-0.022676854820000036,True
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.33596253389,1.32314518117,-0.012817352720000175,True
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.33596253389,1.33596253389,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.33596253389,1.33596253389,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.33596253389,1.33596253389,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.33596253389,1.33596253389,0.0,False
maze-32-32-4,100,10,maze-32-32-4-random-10.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.33596253389,1.33596253389,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,always_additive_defer,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,lacam_star,True,True,1.12183235867,1.11988304094,-0.0019493177300000664,True
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12183235867,1.12183235867,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,always_additive_defer,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,lacam_star,True,True,1.11090047393,1.10331753555,-0.007582938379999904,True
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.11090047393,1.11090047393,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,always_additive_defer,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,lacam_star,True,True,1.12328767123,1.12671232877,0.003424657540000098,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12328767123,1.12328767123,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,always_additive_defer,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,lacam_star,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.13793103448,1.13793103448,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,always_additive_defer,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,lacam_star,True,True,1.125,1.12959558824,0.004595588239999948,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.125,1.125,0.0,False
random-32-32-20,50,10,random-32-32-20-random-10.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.125,1.125,0.0,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,always_additive_defer,True,True,1.25993883792,1.25993883792,0.0,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,lacam_star,True,True,1.25993883792,1.28352992573,0.023591087809999856,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.25993883792,1.23634775011,-0.023591087810000078,True
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.25993883792,1.27653997379,0.016601135870000006,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.25993883792,1.25993883792,0.0,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.25993883792,1.2376583661,-0.022280471820000036,True
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.25993883792,1.27741371778,0.01747487985999996,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.25993883792,1.25993883792,0.0,False
random-32-32-20,100,6,random-32-32-20-random-6.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.25993883792,1.25993883792,0.0,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,always_additive_defer,True,True,1.19119734974,1.19119734974,0.0,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,lacam_star,True,True,1.19119734974,1.21580690961,0.02460955987000002,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.19119734974,1.18504495977,-0.006152389970000005,True
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.19119734974,1.25130146711,0.0601041173700001,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.19119734974,1.19119734974,0.0,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.19119734974,1.18504495977,-0.006152389970000005,True
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.19119734974,1.17132039754,-0.019876952199999964,True
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.19119734974,1.19119734974,0.0,False
random-32-32-20,100,7,random-32-32-20-random-7.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.19119734974,1.19119734974,0.0,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,always_additive_defer,True,True,1.27551467367,1.27551467367,0.0,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,lacam_star,True,True,1.27551467367,1.33858957512,0.06307490145000005,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.27551467367,1.27113447219,-0.004380201480000068,True
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.27551467367,1.27113447219,-0.004380201480000068,True
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.27551467367,1.27551467367,0.0,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.27551467367,1.30179588261,0.026281208939999967,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.27551467367,1.31493648708,0.03942181340999995,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.27551467367,1.27551467367,0.0,False
random-32-32-20,100,8,random-32-32-20-random-8.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.27551467367,1.27551467367,0.0,False
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,always_additive_defer,True,True,1.25793991416,1.25793991416,0.0,False
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,lacam_star,True,True,1.25793991416,1.25407725322,-0.0038626609400000955,True
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.25793991416,1.18841201717,-0.06952789699000017,True
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.25793991416,1.22875536481,-0.029184549350000033,True
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.25793991416,1.25793991416,0.0,False
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.25793991416,1.23004291845,-0.02789699571000015,True
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.25793991416,1.25793991416,0.0,False
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.25793991416,1.25793991416,0.0,False
random-32-32-20,100,9,random-32-32-20-random-9.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.25793991416,1.25793991416,0.0,False
random-32-32-20,100,10,random-32-32-20-random-10.scen,lacam_star_ltm,always_additive_defer,True,True,1.25516029864,1.25516029864,0.0,False
