row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,induced_failure_guard_model,induced_failure_guard_model,263,0.085971343547,17,6,0.240291262136,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,264,0.081796167868,21,2,0.305825242718,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,265,0.084495471679,12,2,0.276699029126,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,266,0.086055964724,11,1,0.271844660194,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,267,0.078695101957,15,3,0.276699029126,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,268,0.088915868589,16,2,0.276699029126,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,269,0.08312012821,21,2,0.28640776699,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,270,0.086674356728,15,3,0.264563106796,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,271,0.080542946705,24,1,0.254854368932,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,272,0.086667368535,16,2,0.271844660194,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,273,0.085209948569,23,0,0.300970873786,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,274,0.083412685358,18,2,0.279126213592,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,275,0.091497165357,16,0,0.305825242718,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,276,0.083111269495,16,1,0.240291262136,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,277,0.086770646841,13,3,0.31067961165,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,278,0.07978084627,15,0,0.252427184466,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,279,0.080366655355,20,1,0.254854368932,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,280,0.080893075309,19,1,0.29854368932,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,281,0.083377850179,18,1,0.259708737864,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,282,0.075447102237,27,0,0.266990291262,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,283,0.089625101734,19,1,0.271844660194,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,284,0.08740707969,14,1,0.291262135922,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,285,0.086940387823,16,3,0.254854368932,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,286,0.083295183164,17,3,0.303398058252,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,287,0.086193454363,11,4,0.313106796117,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,288,0.084038161142,13,2,0.281553398058,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,289,0.088130699304,12,5,0.320388349515,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,290,0.090205843976,16,2,0.279126213592,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,291,0.085989405893,20,3,0.259708737864,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,292,0.08611660284,16,3,0.293689320388,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,293,0.081363947581,11,2,0.271844660194,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,294,0.084955233894,18,0,0.305825242718,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,295,0.081794856783,17,2,0.288834951456,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,296,0.077039002458,13,1,0.23786407767,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,297,0.086596751458,19,3,0.264563106796,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,298,0.085367881249,18,2,0.308252427184,False,False,False,False,False
bootstrap,induced_failure_guard_model,induced_failure_guard_model,299,0.080573926558,14,2,0.27427184466,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,0,0.005611482105,21,115,0.631067961165,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,1,0.004321511527,24,128,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,2,0.005662106682,30,117,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,3,0.006643257561,24,126,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,4,0.005895028231,27,133,0.599514563107,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,5,0.00378485325,23,129,0.631067961165,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,6,0.00547099393,30,113,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,7,0.00557080236,23,114,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,8,0.006112767404,17,122,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,9,0.007980968349,19,116,0.616504854369,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,10,0.003980509909,25,115,0.609223300971,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,11,0.005123705031,29,124,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,12,0.006048887405,21,125,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,13,0.007148747873,29,100,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,14,0.008112973411,20,122,0.623786407767,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,15,0.008345755583,29,103,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,16,0.004496343933,24,120,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,17,0.005243929861,25,114,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,18,0.006758011768,20,126,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,19,0.00578827796,23,131,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,20,0.004564566454,22,118,0.631067961165,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,21,0.007290878408,29,117,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,22,0.007963199271,19,113,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,23,0.005495164202,23,127,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,24,0.00724086946,25,119,0.616504854369,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,25,0.007134874744,22,110,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,26,0.006186565512,23,123,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,27,0.004379664553,24,121,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,28,0.008877220287,35,111,0.533980582524,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,29,0.006671750531,16,133,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,30,0.007322275236,19,110,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,31,0.00351157779,26,112,0.565533980583,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,32,0.004301091797,24,120,0.626213592233,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,33,0.006205186705,19,119,0.572815533981,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,34,0.00590469867,21,119,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,35,0.007671754145,33,104,0.572815533981,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,36,0.006317453635,21,115,0.543689320388,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,37,0.008709819497,29,111,0.550970873786,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,38,0.005031872341,24,130,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,39,0.006743388857,24,113,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,40,0.007378223871,23,127,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,41,0.006855725365,29,126,0.572815533981,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,42,0.006764474975,17,108,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,43,0.008064147416,22,107,0.575242718447,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,44,0.007834784903,13,97,0.580097087379,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,45,0.006404153831,23,130,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,46,0.007323385491,29,107,0.558252427184,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,47,0.004992433027,17,121,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,48,0.004977482243,13,120,0.626213592233,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,49,0.006389415136,20,128,0.616504854369,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,50,0.007855865245,25,112,0.558252427184,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,51,0.004834685394,24,129,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,52,0.007562988856,19,115,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,53,0.00762165247,27,121,0.582524271845,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,54,0.007099909636,23,127,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,55,0.006205256983,30,107,0.599514563107,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,56,0.006254786115,16,115,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,57,0.003820794984,33,122,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,58,0.004806798289,24,127,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,59,0.005304261251,24,120,0.582524271845,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,60,0.008116452461,21,113,0.570388349515,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,61,0.005490435606,25,126,0.635922330097,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,62,0.006455993558,32,122,0.582524271845,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,63,0.006208335139,30,124,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,64,0.005642776402,28,110,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,65,0.006748561317,22,123,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,66,0.008003642067,31,98,0.570388349515,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,67,0.006884601654,25,115,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,68,0.006099275155,25,107,0.572815533981,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,69,0.005220104537,23,119,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,70,0.005151202273,17,111,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,71,0.004024343604,33,128,0.633495145631,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,72,0.00539313768,23,127,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,73,0.005763612674,23,130,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,74,0.006612036566,19,110,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,75,0.006549062952,20,112,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,76,0.005699514223,21,116,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,77,0.005381118161,22,124,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,78,0.006946342929,22,109,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,79,0.007151319949,28,117,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,80,0.004920270604,25,119,0.626213592233,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,81,0.006294933038,21,127,0.616504854369,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,82,0.003155555784,24,129,0.609223300971,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,83,0.004869715352,21,125,0.604368932039,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,84,0.006426096086,21,116,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,85,0.007799081721,22,113,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,86,0.005831937866,21,120,0.555825242718,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,87,0.00442930489,17,128,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,88,0.006181366618,23,119,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,89,0.006557329016,24,118,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,90,0.00439405826,25,123,0.599514563107,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,91,0.005424466547,24,133,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,92,0.007676591689,20,112,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,93,0.006020755552,16,112,0.609223300971,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,94,0.007221884228,29,115,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,95,0.0051853273,23,109,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,96,0.004936853633,19,131,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,97,0.006127931388,15,123,0.623786407767,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,98,0.007018546745,22,104,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,99,0.006369559407,11,114,0.626213592233,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,100,0.006266361935,19,128,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,101,0.00629841827,26,114,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,102,0.004023151842,23,129,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,103,0.004128803416,27,131,0.621359223301,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,104,0.004089495781,21,133,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,105,0.007345831015,23,108,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,106,0.006289767889,29,124,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,107,0.007358765355,21,118,0.582524271845,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,108,0.004462338826,25,128,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,109,0.003768501952,23,131,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,110,0.005551059582,21,116,0.621359223301,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,111,0.006053301927,20,129,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,112,0.006312099269,24,116,0.604368932039,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,113,0.005836318676,21,122,0.584951456311,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,114,0.006575647879,21,121,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,115,0.00834160119,23,123,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,116,0.00461043265,20,130,0.616504854369,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,117,0.007428833959,32,115,0.604368932039,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,118,0.007584275366,27,128,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,119,0.004683158949,20,137,0.660194174757,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,120,0.006652991816,22,107,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,121,0.008585705985,34,101,0.533980582524,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,122,0.004370685458,25,131,0.623786407767,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,123,0.007159517901,24,112,0.604368932039,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,124,0.006621013823,22,109,0.604368932039,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,125,0.006054264861,10,140,0.652912621359,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,126,0.003848346392,30,132,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,127,0.004690281376,24,121,0.638349514563,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,128,0.006577116011,14,113,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,129,0.008112137684,27,110,0.575242718447,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,130,0.005301146972,23,122,0.623786407767,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,131,0.006738913992,14,120,0.611650485437,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,132,0.005119520305,16,132,0.645631067961,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,133,0.003716357471,27,128,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,134,0.006127278253,29,117,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,135,0.007374251643,26,109,0.580097087379,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,136,0.006410572321,21,119,0.640776699029,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,137,0.007943145946,19,108,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,138,0.003930456866,23,117,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,139,0.005163723866,26,114,0.640776699029,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,140,0.004767474931,33,117,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,141,0.006172308041,17,119,0.614077669903,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,142,0.00675162174,28,115,0.575242718447,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,143,0.00584863916,21,126,0.599514563107,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,144,0.006629921439,28,114,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,145,0.007755482044,18,114,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,146,0.004934422155,23,151,0.633495145631,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,147,0.005520481099,32,123,0.558252427184,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,148,0.00528903704,17,116,0.592233009709,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,149,0.006555392226,24,121,0.606796116505,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,150,0.006225270448,20,121,0.594660194175,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,151,0.006071082294,29,106,0.587378640777,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,152,0.005286639911,27,124,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,153,0.004584247348,17,134,0.640776699029,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,154,0.008051810147,22,107,0.589805825243,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,155,0.005666190085,16,124,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,156,0.007012629624,25,107,0.575242718447,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,157,0.00393209823,32,134,0.618932038835,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,158,0.006597488825,24,139,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,159,0.005550633922,19,115,0.609223300971,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,160,0.00730358799,22,112,0.580097087379,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,161,0.006582827195,35,116,0.529126213592,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,162,0.007037506445,22,113,0.580097087379,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,163,0.005936862958,25,102,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,164,0.005400294246,27,115,0.575242718447,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,165,0.005127555153,25,129,0.628640776699,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,166,0.004418886557,29,117,0.597087378641,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,167,0.006638372264,24,114,0.623786407767,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,168,0.005373374949,20,124,0.582524271845,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,169,0.00589462089,19,130,0.601941747573,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,170,0.007469591273,15,127,0.599514563107,False,False,False,False,False
bootstrap,warehouse_specialist_calibrated_model,warehouse_specialist_calibrated_model,171,0.006133171286,16,126,0.621359223301,False,False,False,False,False
