g542_probe_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,planned_method,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g542_probe_00000020,maze-32-32-4|50|968|500|final,maze-32-32-4|50|968|500,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g542_probe_real_solver_execution,g542_probe_raw_00000011,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b500__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,968,500,2,final,True,1.24478594951,269,107,106,5250,5687,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000021,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g542_probe_real_solver_execution,g542_probe_raw_00000012,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,255,159,158,7850,8721,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000022,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g542_probe_real_solver_execution,g542_probe_raw_00000013,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b500__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,317,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000023,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g542_probe_real_solver_execution,g542_probe_raw_00000014,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b500__i2,repair5g59_high_beta_cap_safe,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,267,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000024,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g542_probe_real_solver_execution,g542_probe_raw_00000015,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b500__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,260,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000025,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g542_probe_real_solver_execution,g542_probe_raw_00000015,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b500__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,260,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000026,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g542_probe_real_solver_execution,g542_probe_raw_00000013,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b500__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,317,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000027,maze-32-32-4|50|969|500|final,maze-32-32-4|50|969|500,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g542_probe_real_solver_execution,g542_probe_raw_00000015,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b500__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,969,500,2,final,True,1.22633950926,260,90,89,4400,4886,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000028,maze-32-32-4|50|970|500|final,maze-32-32-4|50|970|500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g542_probe_real_solver_execution,g542_probe_raw_00000016,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,50,970,500,2,final,True,1.25814412636,280,168,167,8296,9140,,,,,real_solver_trace,False,False,False,False,False
g542_probe_00000029,maze-32-32-4|50|970|500|final,maze-32-32-4|50|970|500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g542_probe_real_solver_execution,g542_probe_raw_00000017,g542_probe_real_solver_execution_final_run,f06bfca,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b500__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,50,970,500,2,final,True,1.25814412636,295,120,119,5896,6440,,,,,real_solver_trace,False,False,False,False,False
