context_key,context_id,split,topology_id,topology_split,map,map_family,source_map_family,start_goal_regime,agents,agent_count,density,free_cells,flow_pressure_bucket,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,selected_candidate,candidate_family,baseline_candidate,candidate_recognized,fingerprint_match,cost_finite,theta_in_bounds,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-64-64-20|50|110178|5000|b5000_short1000_t100_i8,random-64-64-20|a50|s110178|it0|g557_label_matrix_random_64_64_20_a50_s110178_hb5000_short1000_t100_i8_b5000,,,,random-64-64-20,random,,,50,50,,,,110178,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.05371380613,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00286,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00288,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00294,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00295,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00301,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00303,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00309,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00310,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00315,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00325,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00335,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00336,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00339,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00341,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00343,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00351,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00356,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00361,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00364,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00367,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00376,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00382,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00383,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00387,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00389,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00391,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00392,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00396,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00401,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00405,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00410,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00417,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00420,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00426,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00428,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00438,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00448,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00451,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00454,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00456,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00464,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00467,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00468,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00469,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00470,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00471,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00472,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00474,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00478,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00482,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00488,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00491,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00497,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00502,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00503,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-20|400|108137|5000|b5000_short1000_t100_i4,random-32-32-20|a400|s108137|it0|g557_label_matrix_random_32_32_20_a400_s108137_hb5000_short1000_t100_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,108137,5000,5000,1000,1.0,4,b5000_short1000_t100_i4,g557_gcst_00508,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.46040475143,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
random-32-32-10|400|109099|5000|b5000_short2000_t200_i2,random-32-32-10|a400|s109099|it0|g557_label_matrix_random_32_32_10_a400_s109099_hb5000_short2000_t200_i2_b5000,,,,random-32-32-10,random,,,400,400,,,,109099,5000,5000,2000,2.0,2,b5000_short2000_t200_i2,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.7534263044,,False,False,False,False,False,False,False
