g566_repeatability_single_worker_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,plan_row_id,replay_phase,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,generated_theta_uid,expected_updateparams_fingerprint,model_path,variant_id,actor_training_seed,executed,is_actor_row,is_additive_row,is_static_flow_row,is_g556_row,candidate_recognized_bool,fingerprint_parsed,fulltheta_fingerprint_match_strict,force_additive_false,dual_channel_enabled,scenario_sha256_actual,scenario_sha256_match,identity_digest_actual,identity_retained
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v2|8|566000042|1000|0|14650fb0739d0383,g566-empty-48x32-v2|a8|s566000042|it0|g566_repeatability_single_worker_g566_empty_48x32_v2_a8_s566000042_hbudget1000_ltm3_b1000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-empty-48x32-v2,other,8,566000042,1000,0,True,True,1.24155844156,478,385,1.359379,77,608,504,0,0.0987012987013,False,-0.135064935065,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,1000,0,504,63,0,77,0,608,9.625,125,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-empty-48x32-v2|8|566000042|1000|budget1000_ltm3,True,,g566_repeatability_single_worker_00000012,repeatability_single_worker,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,a3d957ec9853314a641255cc5a4f68de64f07629c4129f906c68260a0973ad9e,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,,force_additive=1|enable_dual_channel=0,,,,True,False,True,False,False,True,True,True,,,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,True,a3d957ec9853314a641255cc5a4f68de64f07629c4129f906c68260a0973ad9e,True
g566_repeatability_single_worker_00000001,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v2|8|566000042|1000|0|14650fb0739d0383,g566-empty-48x32-v2|a8|s566000042|it0|g566_repeatability_single_worker_g566_empty_48x32_v2_a8_s566000042_hbudget1000_ltm3_b1000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-empty-48x32-v2,other,8,566000042,1000,0,True,True,1.14285714286,440,385,1.697592,67,528,504,-0.0987012987013,0,False,-0.135064935065,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,8,1000,0,504,63,0,67,0,528,8.375,125,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-empty-48x32-v2|8|566000042|1000|budget1000_ltm3,True,,g566_repeatability_single_worker_00000013,repeatability_single_worker,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,3ec0e9bd01bc1edfb748951b75c610597cd745c37d91d2f85bc9cf3c7bf456c6,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,cb6183b9e017475b10b9bd28bf3762bbc5f61b58e33213f2b91f5bd7ca446f19,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,True,False,True,True,True,True,True,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,True,3ec0e9bd01bc1edfb748951b75c610597cd745c37d91d2f85bc9cf3c7bf456c6,True
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v2|8|566000042|1000|0|14650fb0739d0383,g566-empty-48x32-v2|a8|s566000042|it0|g566_repeatability_single_worker_g566_empty_48x32_v2_a8_s566000042_hbudget1000_ltm3_b1000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-empty-48x32-v2,other,8,566000042,1000,0,True,True,1.06753246753,411,385,1.646354,65,512,504,-0.174025974026,-0.0753246753247,False,-0.135064935065,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,8,1000,0,504,63,0,65,0,512,8.125,125,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-empty-48x32-v2|8|566000042|1000|budget1000_ltm3,True,,g566_repeatability_single_worker_00000014,repeatability_single_worker,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,d82d78710cf4db612a57f2239576a5ca105ba43e3f156071597231eb738e17ff,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,18efa698d25cfc2a9fbcc192de280a6c71fe041c0ef970646638c2aaba9f2335,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,,,,True,False,False,False,True,True,True,True,True,True,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,True,d82d78710cf4db612a57f2239576a5ca105ba43e3f156071597231eb738e17ff,True
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v2|8|566000042|1000|0|14650fb0739d0383,g566-empty-48x32-v2|a8|s566000042|it0|g566_repeatability_single_worker_g566_empty_48x32_v2_a8_s566000042_hbudget1000_ltm3_b1000,generated_theta::g566_repeatability_single_worker_e1_s565_0f039988bba9,g566_repeatability_single_worker_e1_s565_0f039988bba9,g566_repeatability_single_worker_e1_s565_0f039988bba9,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-empty-48x32-v2,other,8,566000042,1000,0,True,True,1.00779220779,388,385,1.630767,63,496,504,-0.233766233766,-0.135064935065,True,-0.135064935065,True,e4dc46faa7fdc7b5,alpha_commit=1.1667832136154175|alpha_block=1.255696177482605|alpha_wait_spillover=0.7603527307510376|rho_decay=0.9811471700668335|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2536165714263916|alpha_cong_commit_nonprogress=1.1667832136154175|alpha_cong_block=1.255696177482605|alpha_cong_wait_progress=0.71502888202667236|alpha_cong_wait_nonprogress=0.7603527307510376|alpha_flow_commit_progress=1.0328167676925659|alpha_flow_wait_progress=0.70456749200820923|rho_cong_decay=0.9811471700668335|rho_flow_decay=1|lambda_cong=0.66734635829925537|lambda_flow=0.63006162643432617|min_edge_cost=1|max_edge_cost=10.867250442504883|goal_projection_mode=flow_shield|flow_shield_beta=0.35530909895896912|max_flow_shield=0.95538085699081421,14650fb0739d0383,1.2536165714263916,1.1667832136154175,1.255696177482605,0.7150288820266724,0.7603527307510376,1.032816767692566,0.7045674920082092,0.9811471700668335,1.0,0.6673463582992554,0.6300616264343262,0.3553090989589691,0.9553808569908142,1.0,10.867250442504883,1,0,0,0,0,0,8,1000,0,504,63,0,63,0,496,7.875,125,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-empty-48x32-v2|8|566000042|1000|budget1000_ltm3,True,,g566_repeatability_single_worker_00000148,repeatability_single_worker,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,275fd394bf418b7346b339956197cbce73debfa423033046c26c050d294cc8cb,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,4f4575b19bc0ff97069cd559018d6c49033f79a1076d90fafd29c0f9b8e46c80,alpha_commit=1.1667832136154175|alpha_block=1.255696177482605|alpha_wait_spillover=0.7603527307510376|rho_decay=0.9811471700668335|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2536165714263916|alpha_cong_commit_nonprogress=1.1667832136154175|alpha_cong_block=1.255696177482605|alpha_cong_wait_progress=0.7150288820266724|alpha_cong_wait_nonprogress=0.7603527307510376|alpha_flow_commit_progress=1.032816767692566|alpha_flow_wait_progress=0.7045674920082092|rho_cong_decay=0.9811471700668335|rho_flow_decay=1.0|lambda_cong=0.6673463582992554|lambda_flow=0.6300616264343262|min_edge_cost=1.0|max_edge_cost=10.867250442504883|goal_projection_mode=flow_shield|flow_shield_beta=0.3553090989589691|max_flow_shield=0.9553808569908142,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,True,True,False,False,False,True,True,True,True,True,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,True,275fd394bf418b7346b339956197cbce73debfa423033046c26c050d294cc8cb,True
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v3|8|566000107|1500|0|14650fb0739d0383,g566-empty-48x32-v3|a8|s566000107|it0|g566_repeatability_single_worker_g566_empty_48x32_v3_a8_s566000107_hbudget1500_ltm3_b1500,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-empty-48x32-v3,other,8,566000107,1500,0,True,True,1.19312169312,451,378,1.319787,69,544,449,0,0.0661375661376,False,-0.111111111111,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,1500,0,449,56.125,0,69,0,544,8.625,187.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-empty-48x32-v3|8|566000107|1500|budget1500_ltm3,True,,g566_repeatability_single_worker_00000033,repeatability_single_worker,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,dbb0525b0c999423bfa40d05a3525998c912ad331029399e6edecf6bd0514755,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,,force_additive=1|enable_dual_channel=0,,,,True,False,True,False,False,True,True,True,,,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,True,dbb0525b0c999423bfa40d05a3525998c912ad331029399e6edecf6bd0514755,True
g566_repeatability_single_worker_00000001,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v3|8|566000107|1500|0|14650fb0739d0383,g566-empty-48x32-v3|a8|s566000107|it0|g566_repeatability_single_worker_g566_empty_48x32_v3_a8_s566000107_hbudget1500_ltm3_b1500,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-empty-48x32-v3,other,8,566000107,1500,0,True,True,1.12698412698,426,378,1.656807,63,496,449,-0.0661375661376,0,False,-0.111111111111,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,8,1500,0,449,56.125,0,63,0,496,7.875,187.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-empty-48x32-v3|8|566000107|1500|budget1500_ltm3,True,,g566_repeatability_single_worker_00000034,repeatability_single_worker,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,400b7bb1089c05f0ac569faa18e9698439b9eb25f3c3059b197c8a3e23b9fc21,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,818328941f4c148547b1d40ad63affd32fb5130db8d7ce624e7c77a29b478e5a,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,True,False,True,True,True,True,True,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,True,400b7bb1089c05f0ac569faa18e9698439b9eb25f3c3059b197c8a3e23b9fc21,True
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v3|8|566000107|1500|0|14650fb0739d0383,g566-empty-48x32-v3|a8|s566000107|it0|g566_repeatability_single_worker_g566_empty_48x32_v3_a8_s566000107_hbudget1500_ltm3_b1500,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-empty-48x32-v3,other,8,566000107,1500,0,True,True,1.04761904762,396,378,1.611141,63,496,449,-0.145502645503,-0.0793650793651,False,-0.111111111111,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,8,1500,0,449,56.125,0,63,0,496,7.875,187.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-empty-48x32-v3|8|566000107|1500|budget1500_ltm3,True,,g566_repeatability_single_worker_00000035,repeatability_single_worker,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,c92fed6b196729fa519d6f85735e94ba0869eaf13daf5311e2eedd66ae80e16f,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,1fc00d0d3d409ea64842264c88b2a18dcdc4231cddf057de900d10dafb0fed9f,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,,,,True,False,False,False,True,True,True,True,True,True,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,True,c92fed6b196729fa519d6f85735e94ba0869eaf13daf5311e2eedd66ae80e16f,True
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-empty-48x32-v3|8|566000107|1500|0|14650fb0739d0383,g566-empty-48x32-v3|a8|s566000107|it0|g566_repeatability_single_worker_g566_empty_48x32_v3_a8_s566000107_hbudget1500_ltm3_b1500,generated_theta::g566_repeatability_single_worker_e1_s565_bfd1dc0ed153,g566_repeatability_single_worker_e1_s565_bfd1dc0ed153,g566_repeatability_single_worker_e1_s565_bfd1dc0ed153,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-empty-48x32-v3,other,8,566000107,1500,0,True,True,1.01587301587,384,378,1.530275,57,448,449,-0.177248677249,-0.111111111111,True,-0.111111111111,True,37c598c8022b37eb,alpha_commit=1.1669870615005493|alpha_block=1.2553943395614624|alpha_wait_spillover=0.76047307252883911|rho_decay=0.98113244771957397|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537552118301392|alpha_cong_commit_nonprogress=1.1669870615005493|alpha_cong_block=1.2553943395614624|alpha_cong_wait_progress=0.71512413024902344|alpha_cong_wait_nonprogress=0.76047307252883911|alpha_flow_commit_progress=1.0322678089141846|alpha_flow_wait_progress=0.70475190877914429|rho_cong_decay=0.98113244771957397|rho_flow_decay=1|lambda_cong=0.66750425100326538|lambda_flow=0.6301690936088562|min_edge_cost=1|max_edge_cost=10.867021560668945|goal_projection_mode=flow_shield|flow_shield_beta=0.35471731424331665|max_flow_shield=0.95424485206604004,14650fb0739d0383,1.2537552118301392,1.1669870615005493,1.2553943395614624,0.7151241302490234,0.7604730725288391,1.0322678089141846,0.7047519087791443,0.981132447719574,1.0,0.6675042510032654,0.6301690936088562,0.35471731424331665,0.95424485206604,1.0,10.867021560668945,1,0,0,0,0,0,8,1500,0,449,56.125,0,57,0,448,7.125,187.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-empty-48x32-v3|8|566000107|1500|budget1500_ltm3,True,,g566_repeatability_single_worker_00000155,repeatability_single_worker,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,99ffb2ef6e02c092b1cb3788d9040bb0e7169cb53b03a2c0871edb14a863221e,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,64b9ab298050d5dc1f8e1491f8a4c1f085936492cb27a81749d6143625a38b15,alpha_commit=1.1669870615005493|alpha_block=1.2553943395614624|alpha_wait_spillover=0.7604730725288391|rho_decay=0.981132447719574|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537552118301392|alpha_cong_commit_nonprogress=1.1669870615005493|alpha_cong_block=1.2553943395614624|alpha_cong_wait_progress=0.7151241302490234|alpha_cong_wait_nonprogress=0.7604730725288391|alpha_flow_commit_progress=1.0322678089141846|alpha_flow_wait_progress=0.7047519087791443|rho_cong_decay=0.981132447719574|rho_flow_decay=1.0|lambda_cong=0.6675042510032654|lambda_flow=0.6301690936088562|min_edge_cost=1.0|max_edge_cost=10.867021560668945|goal_projection_mode=flow_shield|flow_shield_beta=0.35471731424331665|max_flow_shield=0.95424485206604,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,True,True,False,False,False,True,True,True,True,True,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,True,99ffb2ef6e02c092b1cb3788d9040bb0e7169cb53b03a2c0871edb14a863221e,True
