example_id,context_key,context_no_iteration,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,label_source,outcome_class,quality_delta,lexicographic_score,success_regression,safe_gain,high_margin,additive_solution_found,candidate_solution_found,goal_progress_aggregate_available,pre_update_cf_event_aggregates_available,param_candidate_index,param_alpha_cong_committed,param_alpha_cong_blocked,param_alpha_flow_progress,param_alpha_wait_or_nonprogress,param_rho_cong,param_rho_flow,param_flow_shield_beta,param_max_flow_shield,param_c_only,param_min_edge_cost,param_max_edge_cost,param_existing_project_owned_alias,param_new_g533_adapter_added,param_phase5p5_allowed,param_phase6_allowed,param_runtime_claim_allowed,param_learned_runtime_policy_validated,param_aaai_ready,param_new_g534_adapter_added,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g536_safe_opp_00000342,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000343,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000344,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000345,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000346,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000347,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000348,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000349,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000350,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000351,random-32-32-20|100|147|500|0,random-32-32-20|100|147|500,random-32-32-20,random,100,147,500,0,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,G_selected_success_gain,,1000,False,True,False,False,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000737,random-32-32-20|50|148|1000|1,random-32-32-20|50|148|1000,random-32-32-20,random,50,148,1000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01350135013,0.01350135013,False,True,True,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000798,random-32-32-20|50|151|1000|1,random-32-32-20|50|151|1000,random-32-32-20,random,50,151,1000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03597122302,0.03597122302,False,True,True,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000820,random-32-32-20|50|152|1000|1,random-32-32-20|50|152|1000,random-32-32-20,random,50,152,1000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04395604396,0.04395604396,False,True,True,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001012,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04781281791,0.04781281791,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001013,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01068158698,0.01068158698,False,True,True,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001015,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03916581892,0.03916581892,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001017,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04628687691,0.04628687691,False,True,True,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001018,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03306205494,0.03306205494,False,True,True,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001019,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04781281791,0.04781281791,False,True,True,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001020,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03814852492,0.03814852492,False,True,True,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001021,maze-32-32-4|50|146|2000|1,maze-32-32-4|50|146|2000,maze-32-32-4,maze,50,146,2000,1,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03713123093,0.03713123093,False,True,True,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001034,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01879010082,0.01879010082,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001036,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.00962419798,0.00962419798,False,True,True,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001037,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04766269477,0.04766269477,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001038,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01695692025,0.01695692025,False,True,True,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001039,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.0403299725,0.0403299725,False,True,True,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001041,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01879010082,0.01879010082,False,True,True,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001042,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03070577452,0.03070577452,False,True,True,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001043,maze-32-32-4|50|147|2000|1,maze-32-32-4|50|147|2000,maze-32-32-4,maze,50,147,2000,1,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.09899175068,0.09899175068,False,True,True,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001056,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03613835829,0.03613835829,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001058,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.01342281879,0.01342281879,False,True,True,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001059,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.02426432628,0.02426432628,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001060,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04233350542,0.04233350542,False,True,True,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001061,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.00567888487,0.00567888487,False,True,True,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001062,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03097573567,0.03097573567,False,True,True,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001063,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03613835829,0.03613835829,False,True,True,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001064,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03717088281,0.03717088281,False,True,True,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001065,maze-32-32-4|50|148|2000|1,maze-32-32-4|50|148|2000,maze-32-32-4,maze,50,148,2000,1,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.06350025813,0.06350025813,False,True,True,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001078,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.07372301211,0.07372301211,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001079,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03264876251,0.03264876251,False,True,True,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001080,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.02527646129,0.02527646129,False,True,True,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001081,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.07740916272,0.07740916272,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001082,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.06266456029,0.06266456029,False,True,True,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001083,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.06687730384,0.06687730384,False,True,True,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001084,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.08056872038,0.08056872038,False,True,True,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001085,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.07372301211,0.07372301211,False,True,True,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001086,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.0579252238,0.0579252238,False,True,True,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001087,maze-32-32-4|50|149|2000|1,maze-32-32-4|50|149|2000,maze-32-32-4,maze,50,149,2000,1,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.08162190627,0.08162190627,False,True,True,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001100,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04057142858,0.04057142858,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001102,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03371428572,0.03371428572,False,True,True,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001103,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04914285715,0.04914285715,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001105,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.03714285715,0.03714285715,False,True,True,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001106,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.05314285715,0.05314285715,False,True,True,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001107,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04057142858,0.04057142858,False,True,True,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001108,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04285714286,0.04285714286,False,True,True,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001109,maze-32-32-4|50|150|2000|1,maze-32-32-4|50|150|2000,maze-32-32-4,maze,50,150,2000,1,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.05542857143,0.05542857143,False,True,True,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001122,maze-32-32-4|50|151|2000|1,maze-32-32-4|50|151|2000,maze-32-32-4,maze,50,151,2000,1,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.04869297796,0.04869297796,False,True,True,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001123,maze-32-32-4|50|151|2000|1,maze-32-32-4|50|151|2000,maze-32-32-4,maze,50,151,2000,1,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,C_safe_low_margin_gain,-0.00461301897,0.00461301897,False,True,False,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001124,maze-32-32-4|50|151|2000|1,maze-32-32-4|50|151|2000,maze-32-32-4,maze,50,151,2000,1,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,C_safe_low_margin_gain,-0.00307534598,0.00307534598,False,True,False,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00001125,maze-32-32-4|50|151|2000|1,maze-32-32-4|50|151|2000,maze-32-32-4,maze,50,151,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,B_safe_high_margin_gain,-0.0220399795,0.0220399795,False,True,True,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
