row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_277,120,0.051301921248,0.051301921248,6,3,4,0,0.0,0.0,0.075,0.091666666667,0.0,0.291666666667,0.408333333333,0.058333333333,0.075,0.527522696949,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_278,120,0.030881310638,0.030881310638,8,0,6,0,0.0,0.0,0.1,0.191666666667,0.0,0.408333333333,0.391666666667,0.041666666667,0.05,0.51160461193,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_279,120,0.037455693297,0.037455693297,9,4,7,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.408333333333,0.4,0.066666666667,0.083333333333,0.502532028496,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_280,120,0.041802844848,0.041802844848,5,4,6,0,0.0,0.0,0.091666666667,0.125,0.0,0.383333333333,0.35,0.05,0.05,0.537446757793,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_281,120,0.046913264764,0.046913264764,6,2,5,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.408333333333,0.366666666667,0.083333333333,0.083333333333,0.528731975264,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_282,120,0.03619095609,0.03619095609,4,4,4,0,0.0,0.0,0.066666666667,0.166666666667,0.0,0.408333333333,0.4,0.05,0.058333333333,0.544853926082,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_283,120,0.035882755793,0.035882755793,8,4,6,0,0.0,0.0,0.166666666667,0.233333333333,0.0,0.366666666667,0.433333333333,0.083333333333,0.125,0.50888832696,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_284,120,0.033240378286,0.033240378286,10,6,7,0,0.0,0.0,0.133333333333,0.175,0.0,0.383333333333,0.458333333333,0.05,0.075,0.49356261997,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_285,120,0.04715318691,0.04715318691,10,4,7,0,0.0,0.0,0.091666666667,0.175,0.0,0.383333333333,0.35,0.066666666667,0.075,0.495182372209,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_286,120,0.03413798226,0.03413798226,6,5,7,0,0.0,0.0,0.091666666667,0.175,0.0,0.391666666667,0.4,0.075,0.091666666667,0.527448270911,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_287,120,0.034838266908,0.034838266908,7,3,10,0,0.0,0.0,0.125,0.15,0.0,0.35,0.391666666667,0.05,0.066666666667,0.519335315181,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_288,120,0.046799957227,0.046799957227,10,7,3,0,0.0,0.0,0.05,0.091666666667,0.0,0.316666666667,0.333333333333,0.1,0.108333333333,0.495106380236,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_289,120,0.041444701155,0.041444701155,8,10,2,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.425,0.258333333333,0.041666666667,0.041666666667,0.512273706049,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_290,120,0.037318111081,0.037318111081,7,2,5,0,0.0,0.0,0.075,0.116666666667,0.0,0.433333333333,0.325,0.033333333333,0.041666666667,0.520068069626,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_291,120,0.043705114216,0.043705114216,7,4,6,0,0.0,0.0,0.108333333333,0.191666666667,0.0,0.316666666667,0.4,0.075,0.075,0.520632559526,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_292,120,0.034947514996,0.034947514996,6,1,10,0,0.0,0.0,0.108333333333,0.133333333333,0.0,0.35,0.425,0.066666666667,0.083333333333,0.527643240289,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_293,120,0.03455059305,0.03455059305,13,8,5,0,0.0,0.0,0.075,0.133333333333,0.0,0.375,0.408333333333,0.066666666667,0.108333333333,0.467322092806,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_294,120,0.030317900773,0.030317900773,10,3,10,0,0.0,0.0,0.15,0.208333333333,0.0,0.366666666667,0.475,0.083333333333,0.125,0.492097386732,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_295,120,0.037152116069,0.037152116069,10,5,4,0,0.0,0.0,0.108333333333,0.158333333333,0.0,0.416666666667,0.35,0.108333333333,0.116666666667,0.495190680693,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_296,120,0.039331277829,0.039331277829,5,6,8,0,0.0,0.0,0.116666666667,0.175,0.0,0.375,0.325,0.075,0.075,0.537407091451,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_297,120,0.037945847244,0.037945847244,3,3,7,0,0.0,0.0,0.141666666667,0.166666666667,0.0,0.366666666667,0.433333333333,0.108333333333,0.116666666667,0.553175768913,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_298,120,0.035345566815,0.035345566815,6,3,5,0,0.0,0.0,0.091666666667,0.125,0.0,0.358333333333,0.4,0.091666666667,0.108333333333,0.527341627389,False,False,False,False,False
bootstrap,agent_density_baseline,agent_density_baseline,bootstrap,bootstrap_299,120,0.04239817934,0.04239817934,9,4,5,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.358333333333,0.35,0.083333333333,0.083333333333,0.503828938109,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_000,120,0.031427890046,0.031427890046,9,2,9,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.416666666667,0.041666666667,0.041666666667,0.503997092131,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_001,120,0.039330236643,0.039330236643,6,1,8,0,0.0,0.0,0.0,0.158333333333,0.0,0.0,0.458333333333,0.033333333333,0.041666666667,0.528228659516,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_002,120,0.040047262819,0.040047262819,8,2,9,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.4,0.041666666667,0.091666666667,0.508826523508,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_003,120,0.033917428492,0.033917428492,5,4,7,0,0.0,0.0,0.0,0.15,0.0,0.0,0.35,0.025,0.058333333333,0.535015112896,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_004,120,0.045446817447,0.045446817447,9,4,7,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.433333333333,0.058333333333,0.066666666667,0.502826394372,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_005,120,0.041032259995,0.041032259995,4,7,6,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.341666666667,0.016666666667,0.016666666667,0.545898710649,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_006,120,0.033975065777,0.033975065777,9,5,8,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.416666666667,0.05,0.083333333333,0.501224725818,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_007,120,0.042685040128,0.042685040128,10,6,5,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.425,0.041666666667,0.066666666667,0.493397082793,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_008,120,0.034255022661,0.034255022661,5,2,9,0,0.0,0.0,0.0,0.125,0.0,0.0,0.391666666667,0.05,0.058333333333,0.536422936319,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_009,120,0.044432586734,0.044432586734,6,2,3,0,0.0,0.0,0.0,0.2,0.0,0.0,0.383333333333,0.008333333333,0.025,0.527501327983,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_010,120,0.046832372,0.046832372,13,4,4,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.383333333333,0.033333333333,0.05,0.469238579787,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_011,120,0.0299231821,0.0299231821,9,7,5,0,0.0,0.0,0.0,0.125,0.0,0.0,0.4,0.016666666667,0.05,0.501155613185,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_012,120,0.03801123573,0.03801123573,9,6,5,0,0.0,0.0,0.0,0.091666666667,0.0,0.0,0.358333333333,0.05,0.05,0.503676604748,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_013,120,0.038176949826,0.038176949826,9,8,6,0,0.0,0.0,0.0,0.125,0.0,0.0,0.383333333333,0.041666666667,0.058333333333,0.502447114729,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_014,120,0.038082421757,0.038082421757,11,4,8,0,0.0,0.0,0.0,0.1,0.0,0.0,0.408333333333,0.008333333333,0.025,0.485806463707,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_015,120,0.032409625124,0.032409625124,7,3,2,0,0.0,0.0,0.0,0.1,0.0,0.0,0.333333333333,0.033333333333,0.058333333333,0.518381470375,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_016,120,0.035429853988,0.035429853988,7,4,7,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.341666666667,0.033333333333,0.05,0.519468708072,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_017,120,0.035781642771,0.035781642771,9,6,6,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.408333333333,0.016666666667,0.025,0.503190019987,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_018,120,0.042456660422,0.042456660422,13,7,6,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.35,0.016666666667,0.033333333333,0.469367061413,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_019,120,0.032338231164,0.032338231164,6,5,6,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.425,0.008333333333,0.033333333333,0.527107616491,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_020,120,0.047008850756,0.047008850756,10,7,4,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.4,0.033333333333,0.041666666667,0.494885686456,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_021,120,0.03426337489,0.03426337489,9,5,5,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.416666666667,0.016666666667,0.025,0.502805864717,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_022,120,0.04416374863,0.04416374863,10,6,7,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.466666666667,0.066666666667,0.083333333333,0.493963338478,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_023,120,0.035491938868,0.035491938868,11,5,11,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.4,0.025,0.05,0.485441873307,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_024,120,0.038813329737,0.038813329737,10,8,5,0,0.0,0.0,0.0,0.091666666667,0.0,0.0,0.35,0.025,0.041666666667,0.494532376672,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_025,120,0.03783075687,0.03783075687,10,4,3,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.4,0.033333333333,0.058333333333,0.493758189923,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_026,120,0.043836470072,0.043836470072,5,3,3,0,0.0,0.0,0.0,0.091666666667,0.0,0.0,0.408333333333,0.041666666667,0.066666666667,0.53503230711,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_027,120,0.033386653717,0.033386653717,10,5,8,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.425,0.025,0.041666666667,0.494113617033,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_028,120,0.036233403635,0.036233403635,7,4,6,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.35,0.008333333333,0.016666666667,0.520017277122,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_029,120,0.042632313146,0.042632313146,6,3,2,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.375,0.033333333333,0.058333333333,0.526780852775,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_030,120,0.034661269859,0.034661269859,9,3,3,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.475,0.016666666667,0.05,0.501075114884,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_031,120,0.043501909237,0.043501909237,6,4,5,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.408333333333,0.025,0.05,0.526738051693,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_032,120,0.03913246773,0.03913246773,8,5,10,0,0.0,0.0,0.0,0.158333333333,0.0,0.0,0.341666666667,0.016666666667,0.016666666667,0.512686226534,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_033,120,0.035349185131,0.035349185131,5,5,8,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.333333333333,0.016666666667,0.025,0.536936081261,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_034,120,0.038497847684,0.038497847684,5,10,3,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.441666666667,0.083333333333,0.108333333333,0.535049809624,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_035,120,0.036624841215,0.036624841215,9,6,8,0,0.0,0.0,0.0,0.191666666667,0.0,0.0,0.366666666667,0.025,0.025,0.504370095417,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_036,120,0.053382302136,0.053382302136,10,4,7,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.4,0.05,0.066666666667,0.494406172441,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_037,120,0.036768186582,0.036768186582,15,5,6,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.408333333333,0.025,0.041666666667,0.452722826738,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_038,120,0.039093903204,0.039093903204,6,2,9,0,0.0,0.0,0.0,0.1,0.0,0.0,0.45,0.016666666667,0.05,0.526300584794,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_039,120,0.030100185971,0.030100185971,3,3,10,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.416666666667,0.016666666667,0.033333333333,0.552820545863,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_040,120,0.040478170042,0.040478170042,9,4,5,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.358333333333,0.05,0.075,0.50206469465,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_041,120,0.033176539554,0.033176539554,11,2,9,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.45,0.0,0.025,0.485210762407,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_042,120,0.038069860455,0.038069860455,4,1,8,0,0.0,0.0,0.0,0.1,0.0,0.0,0.375,0.008333333333,0.025,0.544437680117,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_043,120,0.038038207951,0.038038207951,8,6,10,0,0.0,0.0,0.0,0.15,0.0,0.0,0.35,0.025,0.041666666667,0.511137680908,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_044,120,0.04226913193,0.04226913193,5,2,7,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.4,0.016666666667,0.066666666667,0.533588578368,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_045,120,0.037081502544,0.037081502544,11,5,4,0,0.0,0.0,0.0,0.125,0.0,0.0,0.383333333333,0.033333333333,0.058333333333,0.485306412952,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_046,120,0.041734930014,0.041734930014,8,2,5,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.383333333333,0.008333333333,0.008333333333,0.511954931219,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_047,120,0.03775255066,0.03775255066,12,2,6,0,0.0,0.0,0.0,0.15,0.0,0.0,0.366666666667,0.025,0.058333333333,0.476473917211,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_048,120,0.041890702838,0.041890702838,4,3,6,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.366666666667,0.016666666667,0.016666666667,0.545751078162,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_049,120,0.038533672154,0.038533672154,11,4,7,0,0.0,0.0,0.0,0.1,0.0,0.0,0.441666666667,0.025,0.041666666667,0.485788000761,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_050,120,0.036022676768,0.036022676768,7,5,3,0,0.0,0.0,0.0,0.183333333333,0.0,0.0,0.333333333333,0.025,0.025,0.520557691934,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_051,120,0.038458186657,0.038458186657,5,2,8,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.408333333333,0.033333333333,0.05,0.536055066437,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_052,120,0.038404637889,0.038404637889,10,5,10,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.416666666667,0.033333333333,0.041666666667,0.494924893141,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_053,120,0.03647161073,0.03647161073,6,3,4,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.325,0.008333333333,0.025,0.528071096356,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_054,120,0.04043493761,0.04043493761,8,5,3,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.325,0.025,0.033333333333,0.511807512131,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_055,120,0.042180486838,0.042180486838,5,5,10,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.375,0.0,0.008333333333,0.536991951812,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_056,120,0.034981685849,0.034981685849,9,2,5,0,0.0,0.0,0.0,0.125,0.0,0.0,0.383333333333,0.066666666667,0.066666666667,0.503700317246,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_057,120,0.045189333695,0.045189333695,4,3,2,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.391666666667,0.041666666667,0.058333333333,0.543935944992,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_058,120,0.036834533949,0.036834533949,7,4,3,0,0.0,0.0,0.0,0.191666666667,0.0,0.0,0.325,0.05,0.066666666667,0.519363787592,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_059,120,0.034741502415,0.034741502415,9,3,6,0,0.0,0.0,0.0,0.158333333333,0.0,0.0,0.425,0.025,0.033333333333,0.503166021862,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_060,120,0.040029727077,0.040029727077,6,2,6,0,0.0,0.0,0.0,0.075,0.0,0.0,0.391666666667,0.041666666667,0.058333333333,0.527695171089,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_061,120,0.037393599733,0.037393599733,11,5,7,0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.4,0.016666666667,0.05,0.484292278784,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_062,120,0.037248158282,0.037248158282,14,4,6,0,0.0,0.0,0.0,0.125,0.0,0.0,0.441666666667,0.033333333333,0.058333333333,0.46014369107,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_063,120,0.04569718473,0.04569718473,3,2,7,0,0.0,0.0,0.0,0.15,0.0,0.0,0.333333333333,0.016666666667,0.033333333333,0.553046726925,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_064,120,0.047403030779,0.047403030779,6,2,9,0,0.0,0.0,0.0,0.108333333333,0.0,0.0,0.433333333333,0.058333333333,0.083333333333,0.526939561175,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_065,120,0.040157427616,0.040157427616,12,4,4,0,0.0,0.0,0.0,0.183333333333,0.0,0.0,0.408333333333,0.033333333333,0.041666666667,0.478107228776,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_066,120,0.036737857336,0.036737857336,6,4,9,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.408333333333,0.025,0.041666666667,0.527372495907,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_067,120,0.04003425741,0.04003425741,5,6,4,0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.375,0.05,0.066666666667,0.535709871459,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_068,120,0.04151731053,0.04151731053,8,2,6,0,0.0,0.0,0.0,0.083333333333,0.0,0.0,0.491666666667,0.05,0.075,0.509665400879,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_069,120,0.03223817717,0.03223817717,8,3,3,0,0.0,0.0,0.0,0.083333333333,0.0,0.0,0.333333333333,0.066666666667,0.1,0.509579080975,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_070,120,0.042711776941,0.042711776941,3,2,7,0,0.0,0.0,0.0,0.083333333333,0.0,0.0,0.375,0.016666666667,0.033333333333,0.552597571849,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_071,120,0.04382646298,0.04382646298,8,4,3,0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.333333333333,0.041666666667,0.05,0.511587258224,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_072,120,0.050181458543,0.050181458543,6,2,3,0,0.0,0.0,0.0,0.125,0.0,0.0,0.4,0.025,0.075,0.525361517706,False,False,False,False,False
bootstrap,g525_trace_plus_rank_effect_reproduced,g525_trace_plus_rank_effect_reproduced,bootstrap,bootstrap_073,120,0.045803615721,0.045803615721,10,3,6,0,0.0,0.0,0.0,0.116666666667,0.0,0.0,0.4,0.025,0.05,0.49356006075,False,False,False,False,False
