context_set,context_id,g567_evaluation_uid,split,map,map_family,agents,budget,public_canonical_flag,official_scenario_flag,additive_ratio,static_flow_ratio,g556_ratio,trained_A5_ratio_if_available,best_primary_safe_AB_candidate_ratio,best_pareto_safe_AB_candidate_ratio,best_joint_positive_AB_candidate_ratio,best_candidate_ignoring_safety_ratio,best_candidate_family,best_safe_oracle_vs_additive_theta_id,best_safe_oracle_vs_static_flow_theta_id,selected_Label_v5_4_target_candidate,selected_target_candidate_count,target_selection_rule,target_ratio,target_family,target_theta_L1_to_g556,target_theta_L1_to_static_flow,actor_theta_L1_to_target,actor_theta_L1_to_best_safe_oracle,relative_improvement_best_safe_oracle_vs_additive,relative_improvement_best_safe_oracle_vs_static_flow,relative_improvement_selected_target_vs_additive,relative_improvement_selected_target_vs_static_flow,relative_improvement_trained_A5_vs_additive,relative_improvement_trained_A5_vs_static_flow,success_gains_vs_additive,success_regressions_vs_additive,success_gains_vs_static_flow,success_regressions_vs_static_flow,success_gains_vs_g556,success_regressions_vs_g556,finite_quality_candidate_count_vs_additive,finite_quality_candidate_count_vs_static_flow
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00467,1f080bcb0f62184c38f53e6ee02bd038a64ad15b7059b3d4f10e34c4b1a9ee2d,LABEL_TRAIN,room_64_64_8,room,32,30000,True,True,1.05631986242,1.05288048151,1.05073086844,,1.04170249355,1.04170249355,,1.04170249355,seed_actor_residual,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_8711c5ff470f,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_8711c5ff470f,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_8711c5ff470f,2,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.04170249355,seed_actor_residual,0.007410105026903606,0.0916103370558648,,,0.013838013834665559,0.01061657819315709,0.013838013834665559,0.01061657819315709,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00277,1f80c611942fa726d23ace9b41c5a8ee4a7976844f055642f30e9b146a5ce6e6,LABEL_TRAIN,g567-string-64x32-a-v3,irregular_bottleneck,256,30000,False,False,2.73096754625,2.5661207158,2.42993630573,,2.37898089172,2.37898089172,2.37898089172,2.37898089172,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_e243e700f803,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_e243e700f803,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_e243e700f803,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.37898089172,field_group,0.001181005107031928,0.09127522316243916,,,0.12888716126023794,0.07292713196528569,0.12888716126023794,0.07292713196528569,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01787,1fb6171b5975482ecb05b4daef5b58e613eb80a4d555370e258d389e8c0a235e,LABEL_TRAIN,room_32_32_4,room,8,30000,True,True,1.04504504505,1.00900900901,1.0,,1.0,1.0,,1.0,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_e0fd934d7dbc,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_e0fd934d7dbc,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_9df6a21ee39a,14,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.0,field_group,0.0037017802397410074,0.0889133546749751,,,0.04310344828039904,0.008928571429544707,0.04310344828039904,0.008928571429544707,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00461,1fc8a52056847d346f67067f775419ca29e0d06a57b39fdd220f49c704f52ca2,CALIBRATION,g567-spiral-40x40-a-v3,spiral,32,30000,False,False,1.0243902439,1.0352303523,1.02642276423,,1.02032520325,1.02032520325,,1.02032520325,g556_local,g567_gate3b_label_train_g556_global_alpha_0p25_s566_bfcc0865f8a3,g567_gate3b_label_train_g556_global_alpha_0p25_s566_bfcc0865f8a3,g567_gate3b_label_train_g556_global_alpha_0p25_s566_bfcc0865f8a3,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.02032520325,g556_local,0.0019129543550430784,0.09052257289962166,,,0.003968253967866609,0.014397905757771362,0.003968253967866609,0.014397905757771362,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00081,1ffdfc0514ae71b112decae09fa923b36b90b0f0d9f8689e08c7d66cb196ff29,CALIBRATION,warehouse_small,warehouse,16,30000,True,False,,,,,,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_322b26e51fdc,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",,field_group,0.0017931928237279256,0.08949648777643841,,,,,,,,,0,0,0,0,0,0,0,0
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00596,200d7630128784016ca6c0f448409917fb80679cf9f22e9efd28850622b28715,LABEL_TRAIN,maze_32_32_2,maze,32,30000,True,False,1.13092463092,1.12004662005,1.10722610723,,1.09557109557,1.09557109557,,1.09557109557,seed_actor_residual,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_4a272ee71942,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_4a272ee71942,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_4a272ee71942,2,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.09557109557,seed_actor_residual,0.007438454963858167,0.09170715067594773,,,0.03126073513956469,0.021852237256791602,0.03126073513956469,0.021852237256791602,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01458,20115fffc05d33a7d6cc602de0491f8b6371946f2e10e768240a26b500554436,LABEL_TRAIN,g567-large-maze-192x128-a-v1,large_maze,1500,40000,False,False,1.3871998407,1.29699139234,1.28333318248,,1.26715422282,1.26715422282,,1.26715422282,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p75_s566_634e682f4cef,g567_gate3b_label_train_static_global_alpha_0p75_s566_634e682f4cef,g567_gate3b_label_train_static_global_alpha_0p75_s566_634e682f4cef,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.26715422282,static_flow_local,0.022677273807071508,0.06868570459267453,,,0.0865380851106668,0.023004909435959064,0.0865380851106668,0.023004909435959064,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00761,2025c1e9c697066ed093f9c9b1cb76850cf4202c4e143d3c952954e33def0ae9,LABEL_TRAIN,sortation_small,public_other,256,30000,True,False,1.30657074341,1.27376498801,1.31395683453,,1.27558752998,1.27558752998,,1.27558752998,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_7a39519dab8a,g567_gate3b_label_train_static_global_alpha_0p25_s566_7a39519dab8a,g567_gate3b_label_train_static_global_alpha_0p25_s566_7a39519dab8a,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.27558752998,static_flow_local,0.06760665247364649,0.02290874649607949,,,0.023713383746170116,-0.0014308306376416683,0.023713383746170116,-0.0014308306376416683,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00136,20370c829c40e7c9959b22cf284b7d9bfb6498c656927d1b9344223671e9deec,LABEL_TRAIN,den312d,game,32,30000,True,False,1.04124408384,1.03786342123,1.03651115619,,1.02028397566,1.02028397566,,1.02028397566,g556_local,g567_gate3b_label_train_g556_global_alpha_1p5_s566_923be403093b,g567_gate3b_label_train_g556_global_alpha_1p5_s566_923be403093b,g567_gate3b_label_train_g556_global_alpha_1p5_s566_923be403093b,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.02028397566,g556_local,0.011089811343995353,0.0935838780989723,,,0.020129870128722593,0.016938110747911458,0.020129870128722593,0.016938110747911458,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00107,204ef01c05730d6d961a29b7fc16a0b5c06ce0357848e0e375f42120b7d6fc1c,CALIBRATION,empty_16_16,empty,12,30000,True,True,1.08450704225,1.08450704225,1.03521126761,,1.00704225352,1.00704225352,1.00704225352,1.00704225352,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_88416b3513ca,g567_gate3b_label_train_g556_global_alpha_0p75_s566_88416b3513ca,g567_gate3b_label_train_g556_global_alpha_0p75_s566_88416b3513ca,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00704225352,g556_local,0.005530320079553694,0.091234221529393,,,0.0714285714265955,0.0714285714265955,0.0714285714265955,0.0714285714265955,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01939,2053afb7d59631592144ffb2fd615607d697cd39b93dd9ab860f68be752e3024,LABEL_TRAIN,g567-large-maze-128x128-a-v3,large_maze,2500,40000,False,False,2.51247260896,2.17529161779,2.25185373736,,2.17402996968,2.17402996968,,2.17402996968,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_cd39e858dcb5,g567_gate3b_label_train_static_global_alpha_0p25_s566_cd39e858dcb5,g567_gate3b_label_train_static_global_alpha_0p25_s566_cd39e858dcb5,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.17402996968,static_flow_local,0.0676415443231189,0.022885821310300706,,,0.1347050065632729,0.0005799903331039676,0.1347050065632729,0.0005799903331039676,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01096,2054fafa64dbd0c12f989c77ae4c711cff2000897c855ef208f66b1e342b8b1d,LABEL_TRAIN,g567-room-48x48-a-v2,room,32,30000,False,False,1.06442021804,1.05351833499,1.04955401388,,1.04360753221,1.04360753221,,1.04360753221,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_4e055e253ae7,g567_gate3b_label_train_g556_global_alpha_0p75_s566_4e055e253ae7,g567_gate3b_label_train_g556_global_alpha_0p75_s566_4e055e253ae7,2,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.04360753221,g556_local,0.005538483744575864,0.09123638638428282,,,0.01955307262795513,0.009407337728103203,0.01955307262795513,0.009407337728103203,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00472,205bc083474ae5ff69ea32d64f93de9a3f3f3c36b7fabec5dc3d76dc5d5ab1f9,LABEL_TRAIN,room_64_64_8,room,32,30000,True,True,1.08125537403,1.05374032674,1.04514187446,,1.03869303525,1.03869303525,,1.03869303525,g556_local,g567_gate3b_label_train_g556_global_alpha_1p5_s566_9bf5a0b38315,g567_gate3b_label_train_g556_global_alpha_1p5_s566_9bf5a0b38315,g567_gate3b_label_train_g556_global_alpha_1p5_s566_9bf5a0b38315,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.03869303525,g556_local,0.011115186119836475,0.09357295603033099,,,0.03936381709841946,0.014279885763272054,0.03936381709841946,0.014279885763272054,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00098,206017057ff34905a480867b9918f1bd6ebea0fa4e498bc88f79f139cb8636d1,CALIBRATION,empty_16_16,empty,12,30000,True,True,1.0,1.0,1.0,,1.0,1.0,,1.0,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_65ebe8d4fd92,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_65ebe8d4fd92,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c5a27af8ccd3,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.0,field_group,0.001752568284670512,0.0895100279649099,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01684,20733d7316ae7080c2d1d97b271cb65ea29d63fca93d7b2a13d9c4461b36d7f9,LABEL_TRAIN,g567-room-64x48-b-v2,room,192,30000,False,False,1.50845107047,1.53220074543,1.52405304672,,1.50819103753,1.50819103753,,1.50819103753,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_40b0ba269dd0,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_40b0ba269dd0,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_40b0ba269dd0,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.50819103753,field_group,0.0019789828194512263,0.09207320087485844,,,0.00017238407336538094,0.015670079767035855,0.00017238407336538094,0.015670079767035855,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00597,209eb52bc3c9e5298f1555428bc64ff97980266f0195db2490f7dd605a281acc,LABEL_TRAIN,maze_32_32_2,maze,32,30000,True,False,1.10060807076,1.10171365395,1.08734107242,,1.07849640685,1.07849640685,,1.07849640685,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_d6e4191076ab,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_d6e4191076ab,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_d6e4191076ab,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.07849640685,field_group,0.0018226003646850586,0.08948668142159782,,,0.020090406837314168,0.021073758155541335,0.020090406837314168,0.021073758155541335,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00628,20b5e917751ef55fc566c0e5eeb0b1bf578108b79b19babdcff6d54552574371,LABEL_TRAIN,g567-large-room-128x128-a-v0,large_room,2000,40000,False,False,4.68014054543,4.57911239928,4.68014054543,,4.60636531434,4.60636531434,,4.60636531434,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_665ef55e75db,g567_gate3b_label_train_static_global_alpha_0p25_s566_665ef55e75db,g567_gate3b_label_train_static_global_alpha_0p25_s566_665ef55e75db,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",4.60636531434,static_flow_local,0.06770346583828095,0.02295015668112137,,,0.015763464873301505,-0.005951571545674481,0.015763464873301505,-0.005951571545674481,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00393,20d5b5a28bf42e27d7caeae5040f806cfd7cf45252c1b1181338d3f14bf1ade7,CALIBRATION,g567-large-lanes-192x128-a-v3,large_lanes,2500,40000,False,False,1.53560180603,1.51854723882,1.40538738004,,1.39471107277,1.39471107277,1.39471107277,1.39471107277,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_e6af59fe9a28,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_e6af59fe9a28,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_e6af59fe9a28,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.39471107277,field_group,0.0036635752518971764,0.08890061279137933,,,0.09174952302527281,0.08154910356705661,0.09174952302527281,0.08154910356705661,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00161,20e51c64b8b8250e5e04f3d443cb8e89b8f1150b6c40b67d4f9c2de24d960794,LABEL_TRAIN,den312d,game,80,30000,True,True,1.06441860465,1.03976744186,1.04837209302,,1.04139534884,1.04139534884,,1.04139534884,g556_local,g567_gate3b_label_train_g556_global_alpha_0p5_s566_fa6e26e05b72,g567_gate3b_label_train_g556_global_alpha_0p5_s566_fa6e26e05b72,g567_gate3b_label_train_g556_global_alpha_0p5_s566_fa6e26e05b72,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.04139534884,g556_local,0.0036721129549874203,0.09084489160113866,,,0.02162988856961057,-0.0015656452726466772,0.02162988856961057,-0.0015656452726466772,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01837,21009cb6676afb2d06e33abaadd6494a969d10056cfb51905a418885e5b60065,LABEL_TRAIN,room_32_32_4,room,32,30000,True,True,1.10035419126,1.08854781582,1.06965761511,,1.05785123967,1.05785123967,,1.05785123967,g556_local,g567_gate3b_label_train_g556_global_alpha_0p25_s566_59bf606e3fb1,g567_gate3b_label_train_g556_global_alpha_0p25_s566_59bf606e3fb1,g567_gate3b_label_train_g556_global_alpha_0p25_s566_59bf606e3fb1,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.05785123967,g556_local,0.0018650022716749281,0.0904821753076145,,,0.03862660943866668,0.028199566159504297,0.03862660943866668,0.028199566159504297,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01086,21060f1da4a7da8bb5570d53ed459c303268f11224b0366e756e67fffcb21d3f,LABEL_TRAIN,g567-room-48x48-a-v1,room,32,30000,False,False,1.04995458674,1.04632152589,1.03905540418,,1.03088101726,1.03088101726,,1.03088101726,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p5_s566_276f33a7144d,g567_gate3b_label_train_static_global_alpha_0p5_s566_276f33a7144d,g567_gate3b_label_train_static_global_alpha_0p5_s566_276f33a7144d,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.03088101726,static_flow_local,0.04516330650874547,0.045791562048215745,,,0.01816608996320631,0.01475694444579675,0.01816608996320631,0.01475694444579675,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00430,211621be104ef85fb40123599898136faff5154bcb65da9a4169e99b8a55a6fe,LABEL_TRAIN,warehouse_10_20_10_2_2,warehouse,384,30000,True,False,1.14089537533,1.13452183016,1.15973890018,,1.13624607427,1.13624607427,,1.13624607427,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_c0cac1037839,g567_gate3b_label_train_static_global_alpha_0p25_s566_c0cac1037839,g567_gate3b_label_train_static_global_alpha_0p25_s566_c0cac1037839,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.13624607427,static_flow_local,0.06765504432576043,0.022881117789518297,,,0.004075133584142324,-0.0015197980895236567,0.004075133584142324,-0.0015197980895236567,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01598,211f145441789d140224eebda70910e4ebb86c998ba9f13d4777a2b0f2cfee27,LABEL_TRAIN,sortation_medium,public_other,1000,40000,True,False,1.07905901215,1.07738792625,1.08050194241,,1.07590799778,1.07590799778,,1.07590799778,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_044509bc146c,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_044509bc146c,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_044509bc146c,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.07590799778,field_group,0.0019525686899820964,0.09204678674538933,,,0.0029201501813342734,0.0013736263735116298,0.0029201501813342734,0.0013736263735116298,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00617,211f20f27c3323019443015896da5d7985e56b1032ca852da71510b01954ce4f,LABEL_TRAIN,maze_32_32_2,maze,64,30000,True,True,1.16517719569,1.18243451464,1.18181818182,,1.1654853621,1.1654853621,,1.1654853621,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p75_s566_251f22da9cbb,g567_gate3b_label_train_static_global_alpha_0p75_s566_251f22da9cbb,g567_gate3b_label_train_static_global_alpha_0p75_s566_251f22da9cbb,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.1654853621,static_flow_local,0.022670441165802975,0.06872764603486141,,,-0.00026448029633613596,0.014334115192129796,-0.00026448029633613596,0.014334115192129796,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01927,21693004bfd96059b06a73a26e1fa7e3af0c34912ab1da861c016e676759dc4d,LABEL_TRAIN,g567-large-maze-128x128-a-v3,large_maze,2500,40000,False,False,2.11322982725,2.14969385524,2.26878963481,,2.17021648808,,,2.17021648808,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_65e73e8dd12e,g567_gate3b_label_train_static_global_alpha_0p25_s566_65e73e8dd12e,g567_gate3b_label_train_static_global_alpha_0p25_s566_65e73e8dd12e,0,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.17021648808,static_flow_local,0.06764133376734598,0.022886279386187387,,,-0.026966617684058534,-0.009546770015635034,-0.026966617684058534,-0.009546770015635034,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00424,2198bda95fcb61b26907ae5aa9c7318b11d9b566d6ab8fba5fcd56960a0f21fe,CALIBRATION,g567-large-lanes-192x128-a-v2,large_lanes,2500,40000,False,False,1.96184612864,1.81653834953,1.81745295038,,1.7482572531,1.7482572531,1.7482572531,1.7482572531,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p5_s566_12f36f448b77,g567_gate3b_label_train_static_global_alpha_0p5_s566_12f36f448b77,g567_gate3b_label_train_static_global_alpha_0p5_s566_12f36f448b77,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.7482572531,static_flow_local,0.045176185255958914,0.04578115988345376,,,0.10887136989080026,0.03758857964527237,0.10887136989080026,0.03758857964527237,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01434,21a734a2a0e19b00e07bdad4801958c9475d513e03abc6f283a06a447a88c0a9,LABEL_TRAIN,maze_128_128_2,maze,512,30000,True,True,1.13907361685,1.14529296502,1.15402627862,,1.14452116639,1.14452116639,,1.14452116639,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_8dfdf8d2de8f,g567_gate3b_label_train_static_global_alpha_0p25_s566_8dfdf8d2de8f,g567_gate3b_label_train_static_global_alpha_0p25_s566_8dfdf8d2de8f,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.14452116639,static_flow_local,0.06763691559670464,0.02289451329481037,,,-0.004782438517946374,0.0006738875148741798,-0.004782438517946374,0.0006738875148741798,,,0,0,0,0,0,0,21,21
