row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_185,120,0.028957616109,0.028957616109,12,6,5,0,0.0,0.0,0.175,0.225,0.0,0.441666666667,0.441666666667,0.083333333333,0.1,0.477389981645,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_186,120,0.036409216245,0.036409216245,13,2,2,0,0.0,0.0,0.125,0.15,0.0,0.383333333333,0.333333333333,0.05,0.066666666667,0.469025084084,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_187,120,0.052517955282,0.052517955282,5,6,10,0,0.0,0.0,0.075,0.091666666667,0.0,0.258333333333,0.433333333333,0.083333333333,0.091666666667,0.536569301429,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_188,120,0.032706549182,0.032706549182,5,2,10,0,0.0,0.0,0.166666666667,0.183333333333,0.0,0.35,0.525,0.116666666667,0.158333333333,0.533766812863,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_189,120,0.040887589359,0.040887589359,13,5,7,0,0.0,0.0,0.066666666667,0.166666666667,0.0,0.416666666667,0.341666666667,0.066666666667,0.108333333333,0.467632391008,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_190,120,0.042837103436,0.042837103436,6,3,6,0,0.0,0.0,0.083333333333,0.158333333333,0.0,0.383333333333,0.366666666667,0.083333333333,0.1,0.527648177314,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_191,120,0.042625487584,0.042625487584,8,4,5,0,0.0,0.0,0.058333333333,0.116666666667,0.0,0.308333333333,0.308333333333,0.075,0.083333333333,0.511813217498,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_192,120,0.033483453999,0.033483453999,10,1,7,0,0.0,0.0,0.108333333333,0.133333333333,0.0,0.333333333333,0.441666666667,0.05,0.066666666667,0.494210145609,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_193,120,0.050155356632,0.050155356632,8,2,5,0,0.0,0.0,0.116666666667,0.183333333333,0.0,0.391666666667,0.4,0.1,0.116666666667,0.510787814817,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_194,120,0.044707967744,0.044707967744,5,5,3,0,0.0,0.0,0.058333333333,0.108333333333,0.0,0.291666666667,0.341666666667,0.058333333333,0.066666666667,0.536599445102,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_195,120,0.056826280902,0.056826280902,7,5,12,0,0.0,0.0,0.066666666667,0.1,0.0,0.216666666667,0.433333333333,0.083333333333,0.083333333333,0.520629114938,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_196,120,0.035432591593,0.035432591593,9,1,5,0,0.0,0.0,0.075,0.15,0.0,0.425,0.366666666667,0.041666666667,0.066666666667,0.501906877478,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_197,120,0.044437714121,0.044437714121,4,4,4,0,0.0,0.0,0.116666666667,0.133333333333,0.0,0.366666666667,0.391666666667,0.083333333333,0.091666666667,0.545049589789,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_198,120,0.04579316852,0.04579316852,12,4,8,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.358333333333,0.466666666667,0.066666666667,0.091666666667,0.476953451077,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_199,120,0.038976726527,0.038976726527,9,4,3,0,0.0,0.0,0.066666666667,0.091666666667,0.0,0.3,0.308333333333,0.058333333333,0.058333333333,0.503926611903,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_200,120,0.040004765219,0.040004765219,6,6,7,0,0.0,0.0,0.1,0.166666666667,0.0,0.416666666667,0.433333333333,0.1,0.116666666667,0.527483572762,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_201,120,0.040016108942,0.040016108942,5,3,6,0,0.0,0.0,0.108333333333,0.208333333333,0.0,0.425,0.341666666667,0.066666666667,0.075,0.536965259348,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_202,120,0.044718881694,0.044718881694,8,5,8,0,0.0,0.0,0.15,0.2,0.0,0.358333333333,0.375,0.041666666667,0.066666666667,0.510696165869,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_203,120,0.040412539051,0.040412539051,5,2,2,0,0.0,0.0,0.041666666667,0.075,0.0,0.266666666667,0.425,0.116666666667,0.133333333333,0.53546524591,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_204,120,0.035148941234,0.035148941234,9,8,8,0,0.0,0.0,0.108333333333,0.216666666667,0.0,0.5,0.358333333333,0.066666666667,0.083333333333,0.50296997467,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_205,120,0.047762540829,0.047762540829,10,3,7,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.4,0.475,0.05,0.058333333333,0.494754923697,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_206,120,0.03998012445,0.03998012445,6,2,2,0,0.0,0.0,0.1,0.133333333333,0.0,0.325,0.366666666667,0.066666666667,0.083333333333,0.527548863611,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_207,120,0.034145724558,0.034145724558,7,2,5,0,0.0,0.0,0.05,0.141666666667,0.0,0.383333333333,0.358333333333,0.075,0.1,0.518581579956,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_208,120,0.042832033845,0.042832033845,6,5,7,0,0.0,0.0,0.108333333333,0.183333333333,0.0,0.441666666667,0.35,0.091666666667,0.091666666667,0.529404248339,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_209,120,0.03670569489,0.03670569489,3,1,8,0,0.0,0.0,0.116666666667,0.183333333333,0.0,0.366666666667,0.4,0.075,0.1,0.552167800485,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_210,120,0.033005003724,0.033005003724,12,6,8,0,0.0,0.0,0.1,0.166666666667,0.0,0.441666666667,0.341666666667,0.05,0.066666666667,0.477912725899,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_211,120,0.038912964228,0.038912964228,8,5,8,0,0.0,0.0,0.133333333333,0.2,0.0,0.425,0.366666666667,0.041666666667,0.05,0.511539608672,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_212,120,0.030945911001,0.030945911001,10,4,10,0,0.0,0.0,0.15,0.233333333333,0.0,0.475,0.4,0.058333333333,0.075,0.494271262822,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_213,120,0.04053816715,0.04053816715,10,5,7,0,0.0,0.0,0.066666666667,0.141666666667,0.0,0.333333333333,0.4,0.066666666667,0.1,0.492929388508,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_214,120,0.042655024071,0.042655024071,5,5,5,0,0.0,0.0,0.133333333333,0.15,0.0,0.358333333333,0.383333333333,0.108333333333,0.116666666667,0.536775353304,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_215,120,0.034433717645,0.034433717645,6,0,7,0,0.0,0.0,0.1,0.166666666667,0.0,0.391666666667,0.425,0.091666666667,0.108333333333,0.527470010644,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_216,120,0.046277666342,0.046277666342,10,4,7,0,0.0,0.0,0.116666666667,0.15,0.0,0.316666666667,0.4,0.058333333333,0.108333333333,0.49155438841,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_217,120,0.049302755683,0.049302755683,13,2,1,0,0.0,0.0,0.125,0.166666666667,0.0,0.35,0.433333333333,0.05,0.091666666667,0.467182583408,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_218,120,0.042166315175,0.042166315175,6,4,6,0,0.0,0.0,0.066666666667,0.116666666667,0.0,0.25,0.433333333333,0.091666666667,0.116666666667,0.526536503361,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_219,120,0.034745382243,0.034745382243,7,1,9,0,0.0,0.0,0.091666666667,0.15,0.0,0.375,0.441666666667,0.033333333333,0.058333333333,0.51827939168,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_220,120,0.033439151289,0.033439151289,15,6,6,0,0.0,0.0,0.075,0.1,0.0,0.316666666667,0.408333333333,0.066666666667,0.083333333333,0.452295527632,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_221,120,0.031935343783,0.031935343783,4,4,8,0,0.0,0.0,0.1,0.15,0.0,0.366666666667,0.425,0.1,0.125,0.543653546129,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_222,120,0.042610724417,0.042610724417,8,3,11,0,0.0,0.0,0.108333333333,0.175,0.0,0.375,0.4,0.05,0.05,0.512591776168,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_223,120,0.040310812418,0.040310812418,7,6,5,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.4,0.341666666667,0.058333333333,0.1,0.517558306074,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_224,120,0.049048180274,0.049048180274,6,6,8,0,0.0,0.0,0.091666666667,0.158333333333,0.0,0.383333333333,0.408333333333,0.108333333333,0.125,0.527630978311,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_225,120,0.03529318559,0.03529318559,12,6,9,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.433333333333,0.441666666667,0.066666666667,0.1,0.476210555307,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_226,120,0.036467568693,0.036467568693,7,3,6,0,0.0,0.0,0.108333333333,0.158333333333,0.0,0.375,0.341666666667,0.05,0.05,0.520726540626,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_227,120,0.037874371506,0.037874371506,6,7,7,0,0.0,0.0,0.1,0.125,0.0,0.425,0.333333333333,0.075,0.1,0.527365505741,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_228,120,0.043037639961,0.043037639961,10,7,6,0,0.0,0.0,0.075,0.1,0.0,0.341666666667,0.375,0.066666666667,0.083333333333,0.494228680301,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_229,120,0.040316345034,0.040316345034,9,4,6,0,0.0,0.0,0.125,0.191666666667,0.0,0.416666666667,0.408333333333,0.05,0.058333333333,0.503089867756,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_230,120,0.038328806944,0.038328806944,9,6,4,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.375,0.35,0.05,0.05,0.504209570532,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_231,120,0.043763112123,0.043763112123,3,1,2,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.4,0.341666666667,0.083333333333,0.091666666667,0.553381248094,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_232,120,0.038757748103,0.038757748103,8,1,3,0,0.0,0.0,0.1,0.116666666667,0.0,0.25,0.416666666667,0.1,0.108333333333,0.511044750875,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_233,120,0.040559073999,0.040559073999,5,1,5,0,0.0,0.0,0.158333333333,0.2,0.0,0.425,0.358333333333,0.05,0.058333333333,0.536624382943,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_234,120,0.043433086008,0.043433086008,5,2,6,0,0.0,0.0,0.125,0.183333333333,0.0,0.375,0.408333333333,0.075,0.083333333333,0.536600957568,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_235,120,0.036658002141,0.036658002141,15,6,5,0,0.0,0.0,0.108333333333,0.141666666667,0.0,0.408333333333,0.416666666667,0.058333333333,0.058333333333,0.453796628286,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_236,120,0.044142621257,0.044142621257,6,8,7,0,0.0,0.0,0.066666666667,0.133333333333,0.0,0.375,0.283333333333,0.05,0.075,0.527473894463,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_237,120,0.043141230917,0.043141230917,8,2,7,0,0.0,0.0,0.075,0.15,0.0,0.383333333333,0.35,0.108333333333,0.116666666667,0.511669874248,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_238,120,0.034095272086,0.034095272086,7,5,6,0,0.0,0.0,0.083333333333,0.116666666667,0.0,0.325,0.366666666667,0.075,0.108333333333,0.51789757491,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_239,120,0.040360484569,0.040360484569,10,8,4,0,0.0,0.0,0.083333333333,0.166666666667,0.0,0.375,0.358333333333,0.066666666667,0.091666666667,0.493828885585,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_240,120,0.036505127927,0.036505127927,9,7,5,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.358333333333,0.458333333333,0.108333333333,0.133333333333,0.50186690103,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_241,120,0.044696194406,0.044696194406,10,6,4,0,0.0,0.0,0.091666666667,0.15,0.0,0.383333333333,0.433333333333,0.116666666667,0.125,0.494532805495,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_242,120,0.036466262861,0.036466262861,3,2,7,0,0.0,0.0,0.1,0.133333333333,0.0,0.383333333333,0.325,0.05,0.075,0.552203266652,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_243,120,0.044975081492,0.044975081492,6,3,6,0,0.0,0.0,0.108333333333,0.141666666667,0.0,0.366666666667,0.366666666667,0.05,0.066666666667,0.527678010248,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_244,120,0.039423733463,0.039423733463,7,6,8,0,0.0,0.0,0.1,0.175,0.0,0.408333333333,0.316666666667,0.066666666667,0.091666666667,0.51889320824,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_245,120,0.042881463746,0.042881463746,9,2,6,0,0.0,0.0,0.1,0.133333333333,0.0,0.308333333333,0.466666666667,0.075,0.108333333333,0.500820859881,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_246,120,0.049166793636,0.049166793636,7,6,8,0,0.0,0.0,0.075,0.141666666667,0.0,0.308333333333,0.416666666667,0.066666666667,0.083333333333,0.519516167492,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_247,120,0.03470433009,0.03470433009,16,8,5,0,0.0,0.0,0.125,0.15,0.0,0.391666666667,0.366666666667,0.1,0.1,0.445402643666,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_248,120,0.040601154549,0.040601154549,10,3,10,0,0.0,0.0,0.125,0.175,0.0,0.358333333333,0.408333333333,0.05,0.05,0.495727610678,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_249,120,0.033191531298,0.033191531298,10,5,2,0,0.0,0.0,0.15,0.208333333333,0.0,0.391666666667,0.291666666667,0.058333333333,0.075,0.494472389061,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_250,120,0.035616943707,0.035616943707,5,2,5,0,0.0,0.0,0.133333333333,0.208333333333,0.0,0.391666666667,0.5,0.1,0.125,0.534991899503,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_251,120,0.039175317817,0.039175317817,9,7,6,0,0.0,0.0,0.108333333333,0.125,0.0,0.358333333333,0.375,0.066666666667,0.075,0.503113578736,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_252,120,0.032114987244,0.032114987244,9,2,5,0,0.0,0.0,0.083333333333,0.166666666667,0.0,0.358333333333,0.4,0.066666666667,0.075,0.503312891766,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_253,120,0.03336756339,0.03336756339,10,7,4,0,0.0,0.0,0.058333333333,0.091666666667,0.0,0.35,0.325,0.058333333333,0.075,0.494148294099,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_254,120,0.036850570926,0.036850570926,5,2,6,0,0.0,0.0,0.1,0.158333333333,0.0,0.416666666667,0.408333333333,0.091666666667,0.108333333333,0.535948114371,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_255,120,0.045986683901,0.045986683901,9,6,8,0,0.0,0.0,0.1,0.141666666667,0.0,0.341666666667,0.4,0.125,0.141666666667,0.502578634321,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_256,120,0.039672040697,0.039672040697,4,3,5,0,0.0,0.0,0.1,0.166666666667,0.0,0.358333333333,0.408333333333,0.116666666667,0.133333333333,0.544231240279,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_257,120,0.038723919465,0.038723919465,13,5,2,0,0.0,0.0,0.066666666667,0.125,0.0,0.333333333333,0.383333333333,0.066666666667,0.091666666667,0.468115001374,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_258,120,0.043043166368,0.043043166368,7,5,5,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.35,0.358333333333,0.041666666667,0.058333333333,0.519387180418,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_259,120,0.031576993623,0.031576993623,12,7,5,0,0.0,0.0,0.075,0.175,0.0,0.316666666667,0.45,0.075,0.141666666667,0.473165577421,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_260,120,0.04302954419,0.04302954419,12,6,5,0,0.0,0.0,0.125,0.175,0.0,0.408333333333,0.45,0.058333333333,0.083333333333,0.476718439187,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_261,120,0.047468077503,0.047468077503,15,6,1,0,0.0,0.0,0.1,0.116666666667,0.0,0.375,0.325,0.05,0.066666666667,0.452394510772,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_262,120,0.043546035629,0.043546035629,8,5,8,0,0.0,0.0,0.075,0.133333333333,0.0,0.308333333333,0.45,0.041666666667,0.083333333333,0.50895440365,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_263,120,0.032590671426,0.032590671426,8,8,4,0,0.0,0.0,0.091666666667,0.125,0.0,0.308333333333,0.366666666667,0.108333333333,0.125,0.510667508679,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_264,120,0.036444575276,0.036444575276,6,2,5,0,0.0,0.0,0.116666666667,0.175,0.0,0.4,0.366666666667,0.066666666667,0.1,0.526373155628,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_265,120,0.0392117314,0.0392117314,12,2,2,0,0.0,0.0,0.1,0.125,0.0,0.333333333333,0.391666666667,0.041666666667,0.058333333333,0.47701196967,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_266,120,0.043738137146,0.043738137146,13,2,4,0,0.0,0.0,0.058333333333,0.083333333333,0.0,0.341666666667,0.375,0.05,0.058333333333,0.469747930992,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_267,120,0.035022317724,0.035022317724,10,2,7,0,0.0,0.0,0.158333333333,0.208333333333,0.0,0.358333333333,0.433333333333,0.1,0.108333333333,0.494545728798,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_268,120,0.035851115666,0.035851115666,12,4,7,0,0.0,0.0,0.075,0.15,0.0,0.4,0.366666666667,0.066666666667,0.075,0.478371437614,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_269,120,0.036458693136,0.036458693136,3,3,6,0,0.0,0.0,0.075,0.125,0.0,0.341666666667,0.366666666667,0.083333333333,0.1,0.552572621138,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_270,120,0.035815705443,0.035815705443,5,2,5,0,0.0,0.0,0.125,0.191666666667,0.0,0.408333333333,0.391666666667,0.05,0.066666666667,0.536123155687,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_271,120,0.046401189179,0.046401189179,9,3,5,0,0.0,0.0,0.058333333333,0.1,0.0,0.291666666667,0.408333333333,0.058333333333,0.066666666667,0.503264003462,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_272,120,0.033106091461,0.033106091461,9,3,4,0,0.0,0.0,0.133333333333,0.15,0.0,0.35,0.433333333333,0.1,0.116666666667,0.502247069248,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_273,120,0.040756044158,0.040756044158,8,3,3,0,0.0,0.0,0.075,0.108333333333,0.0,0.325,0.35,0.016666666667,0.041666666667,0.510300142639,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_274,120,0.041480834252,0.041480834252,5,2,9,0,0.0,0.0,0.066666666667,0.133333333333,0.0,0.35,0.366666666667,0.1,0.125,0.535251329818,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_275,120,0.03251199023,0.03251199023,6,2,7,0,0.0,0.0,0.116666666667,0.175,0.0,0.358333333333,0.45,0.083333333333,0.108333333333,0.526560057167,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_276,120,0.041214603975,0.041214603975,7,2,6,0,0.0,0.0,0.075,0.125,0.0,0.341666666667,0.441666666667,0.083333333333,0.1,0.519048558403,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_277,120,0.036624210513,0.036624210513,4,6,11,0,0.0,0.0,0.1,0.158333333333,0.0,0.391666666667,0.4,0.066666666667,0.075,0.545127999089,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_278,120,0.043757953225,0.043757953225,11,7,3,0,0.0,0.0,0.066666666667,0.1,0.0,0.3,0.391666666667,0.091666666667,0.108333333333,0.485763754666,False,False,False,False,False
bootstrap,direct_conservative_policy_improvement_teacher,direct_conservative_policy_improvement_teacher,bootstrap,bootstrap_279,120,0.041384063254,0.041384063254,8,1,8,0,0.0,0.0,0.091666666667,0.216666666667,0.0,0.45,0.333333333333,0.041666666667,0.058333333333,0.511692755897,False,False,False,False,False
