g566_development_three_tier_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields
g566_development_three_tier_00000005,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v3|12|566002935|500|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566002935|it0|g566_development_three_tier_g566_string_32x24_a_v3_a12_s566002935_hbudget500_ltm2_b500,generated_theta::g566_development_three_tier_a2_s568_040e0d388d17,g566_development_three_tier_a2_s568_040e0d388d17,g566_development_three_tier_a2_s568_040e0d388d17,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,g566-string-32x24-a-v3,other,12,566002935,500,0,True,True,1.02994011976,172,167,0.776059,22,252,347,-0.119760479042,-0.0838323353293,False,-0.0838323353293,True,480ab592b3d6b453,alpha_commit=1.1639353036880493|alpha_block=1.2538120746612549|alpha_wait_spillover=0.75602424144744873|rho_decay=0.98045229911804199|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2497475147247314|alpha_cong_commit_nonprogress=1.1639353036880493|alpha_cong_block=1.2538120746612549|alpha_cong_wait_progress=0.73990827798843384|alpha_cong_wait_nonprogress=0.75602424144744873|alpha_flow_commit_progress=1.0348031520843506|alpha_flow_wait_progress=0.69827693700790405|rho_cong_decay=0.98045229911804199|rho_flow_decay=1|lambda_cong=0.6806979775428772|lambda_flow=0.64267462491989136|min_edge_cost=1|max_edge_cost=10.811797142028809|goal_projection_mode=flow_shield|flow_shield_beta=0.34008675813674927|max_flow_shield=0.89152932167053223,14650fb0739d0383,1.2497475147247314,1.1639353036880493,1.2538120746612549,0.7399082779884338,0.7560242414474487,1.0348031520843506,0.698276937007904,0.980452299118042,1.0,0.6806979775428772,0.6426746249198914,0.34008675813674927,0.8915293216705322,1.0,10.811797142028809,1,0,0,0,0,0,12,500,0,347,28.9166666667,0,22,0,252,1.83333333333,41.6666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget500_ltm2,500,500,0.5,2,,,,,,,,g566-string-32x24-a-v3|12|566002935|500|budget500_ltm2,True,
g566_development_three_tier_00000006,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v3|12|566002935|500|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566002935|it0|g566_development_three_tier_g566_string_32x24_a_v3_a12_s566002935_hbudget500_ltm2_b500,generated_theta::g566_development_three_tier_a0_s568_fbaf48b91155,g566_development_three_tier_a0_s568_fbaf48b91155,g566_development_three_tier_a0_s568_fbaf48b91155,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,g566-string-32x24-a-v3,other,12,566002935,500,0,True,True,1.02994011976,172,167,1.449127,22,252,347,-0.119760479042,-0.0838323353293,False,-0.0838323353293,True,456735ca4fb375b6,alpha_commit=1.1640113592147827|alpha_block=1.2537297010421753|alpha_wait_spillover=0.75622892379760742|rho_decay=0.9804578423500061|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2491387128829956|alpha_cong_commit_nonprogress=1.1640113592147827|alpha_cong_block=1.2537297010421753|alpha_cong_wait_progress=0.73979687690734863|alpha_cong_wait_nonprogress=0.75622892379760742|alpha_flow_commit_progress=1.0351791381835938|alpha_flow_wait_progress=0.69831961393356323|rho_cong_decay=0.9804578423500061|rho_flow_decay=1|lambda_cong=0.68076318502426147|lambda_flow=0.6427079439163208|min_edge_cost=1|max_edge_cost=10.810830116271973|goal_projection_mode=flow_shield|flow_shield_beta=0.34028184413909912|max_flow_shield=0.89064407348632812,14650fb0739d0383,1.2491387128829956,1.1640113592147827,1.2537297010421753,0.7397968769073486,0.7562289237976074,1.0351791381835938,0.6983196139335632,0.9804578423500061,1.0,0.6807631850242615,0.6427079439163208,0.3402818441390991,0.8906440734863281,1.0,10.810830116271973,1,0,0,0,0,0,12,500,0,347,28.9166666667,0,22,0,252,1.83333333333,41.6666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget500_ltm2,500,500,0.5,2,,,,,,,,g566-string-32x24-a-v3|12|566002935|500|budget500_ltm2,True,
g566_development_three_tier_00000007,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v3|12|566002935|500|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566002935|it0|g566_development_three_tier_g566_string_32x24_a_v3_a12_s566002935_hbudget500_ltm2_b500,generated_theta::g566_development_three_tier_a1_s568_30abed3b9c9e,g566_development_three_tier_a1_s568_30abed3b9c9e,g566_development_three_tier_a1_s568_30abed3b9c9e,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,g566-string-32x24-a-v3,other,12,566002935,500,0,True,True,1.02994011976,172,167,0.675584,22,252,347,-0.119760479042,-0.0838323353293,False,-0.0838323353293,True,da91b87383015c92,alpha_commit=1.1642606258392334|alpha_block=1.2536627054214478|alpha_wait_spillover=0.75628983974456787|rho_decay=0.98044627904891968|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2496691942214966|alpha_cong_commit_nonprogress=1.1642606258392334|alpha_cong_block=1.2536627054214478|alpha_cong_wait_progress=0.73971831798553467|alpha_cong_wait_nonprogress=0.75628983974456787|alpha_flow_commit_progress=1.0348310470581055|alpha_flow_wait_progress=0.69830846786499023|rho_cong_decay=0.98044627904891968|rho_flow_decay=1|lambda_cong=0.68052870035171509|lambda_flow=0.64290440082550049|min_edge_cost=1|max_edge_cost=10.810742378234863|goal_projection_mode=flow_shield|flow_shield_beta=0.34025630354881287|max_flow_shield=0.89080822467803955,14650fb0739d0383,1.2496691942214966,1.1642606258392334,1.2536627054214478,0.7397183179855347,0.7562898397445679,1.0348310470581055,0.6983084678649902,0.9804462790489197,1.0,0.6805287003517151,0.6429044008255005,0.34025630354881287,0.8908082246780396,1.0,10.810742378234863,1,0,0,0,0,0,12,500,0,347,28.9166666667,0,22,0,252,1.83333333333,41.6666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget500_ltm2,500,500,0.5,2,,,,,,,,g566-string-32x24-a-v3|12|566002935|500|budget500_ltm2,True,
g566_development_three_tier_00000000,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,no_ltm_diagnostic,lacam_star,lacam_star,LaCAM* no-LTM diagnostic,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.1484375,441,384,2.932987,57,672,557,0,0.0989583333333,False,-0.0338541666667,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,8000,0,557,46.4166666667,0,57,0,672,4.75,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000001,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.1484375,441,384,2.714321,57,672,557,0,0.0989583333333,False,-0.0338541666667,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,8000,0,557,46.4166666667,0,57,0,672,4.75,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000002,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.04947916667,403,384,3.631488,53,624,557,-0.0989583333333,0,False,-0.0338541666667,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,53,0,624,4.41666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000003,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.02083333333,392,384,3.631302,47,552,557,-0.127604166667,-0.0286458333333,False,-0.0338541666667,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,47,0,552,3.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000004,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,generated_theta::g566_development_three_tier_c0_s568_cf13c193d49e,g566_development_three_tier_c0_s568_cf13c193d49e,g566_development_three_tier_c0_s568_cf13c193d49e,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.015625,390,384,3.550138,47,552,557,-0.1328125,-0.0338541666667,True,-0.0338541666667,True,2ec3b4241b86ce0f,alpha_commit=1.1644409894943237|alpha_block=1.2563673257827759|alpha_wait_spillover=0.75589650869369507|rho_decay=0.9804796576499939|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2497220039367676|alpha_cong_commit_nonprogress=1.1644409894943237|alpha_cong_block=1.2563673257827759|alpha_cong_wait_progress=0.73829519748687744|alpha_cong_wait_nonprogress=0.75589650869369507|alpha_flow_commit_progress=1.0350648164749146|alpha_flow_wait_progress=0.69905978441238403|rho_cong_decay=0.9804796576499939|rho_flow_decay=1|lambda_cong=0.68036800622940063|lambda_flow=0.64158886671066284|min_edge_cost=1|max_edge_cost=10.812911987304688|goal_projection_mode=flow_shield|flow_shield_beta=0.34134557843208313|max_flow_shield=0.89836597442626953,14650fb0739d0383,1.2497220039367676,1.1644409894943237,1.2563673257827759,0.7382951974868774,0.7558965086936951,1.0350648164749146,0.699059784412384,0.9804796576499939,1.0,0.6803680062294006,0.6415888667106628,0.34134557843208313,0.8983659744262695,1.0,10.812911987304688,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,47,0,552,3.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000005,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,generated_theta::g566_development_three_tier_a2_s568_a6e453cf436a,g566_development_three_tier_a2_s568_a6e453cf436a,g566_development_three_tier_a2_s568_a6e453cf436a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.02083333333,392,384,3.584566,47,552,557,-0.127604166667,-0.0286458333333,False,-0.0338541666667,True,b6a37b53546d012c,alpha_commit=1.1642206907272339|alpha_block=1.2585296630859375|alpha_wait_spillover=0.75653254985809326|rho_decay=0.98056763410568237|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2482949495315552|alpha_cong_commit_nonprogress=1.1642206907272339|alpha_cong_block=1.2585296630859375|alpha_cong_wait_progress=0.7392505407333374|alpha_cong_wait_nonprogress=0.75653254985809326|alpha_flow_commit_progress=1.0369275808334351|alpha_flow_wait_progress=0.69912397861480713|rho_cong_decay=0.98056763410568237|rho_flow_decay=1|lambda_cong=0.68067085742950439|lambda_flow=0.64333182573318481|min_edge_cost=1|max_edge_cost=10.812125205993652|goal_projection_mode=flow_shield|flow_shield_beta=0.34107059240341187|max_flow_shield=0.89269781112670898,14650fb0739d0383,1.2482949495315552,1.1642206907272339,1.2585296630859375,0.7392505407333374,0.7565325498580933,1.036927580833435,0.6991239786148071,0.9805676341056824,1.0,0.6806708574295044,0.6433318257331848,0.34107059240341187,0.892697811126709,1.0,10.812125205993652,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,47,0,552,3.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000006,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,generated_theta::g566_development_three_tier_a0_s568_251651c11995,g566_development_three_tier_a0_s568_251651c11995,g566_development_three_tier_a0_s568_251651c11995,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.02083333333,392,384,3.560576,47,552,557,-0.127604166667,-0.0286458333333,False,-0.0338541666667,True,b686a46a434adde,alpha_commit=1.1641411781311035|alpha_block=1.2583661079406738|alpha_wait_spillover=0.75662732124328613|rho_decay=0.98054945468902588|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2479391098022461|alpha_cong_commit_nonprogress=1.1641411781311035|alpha_cong_block=1.2583661079406738|alpha_cong_wait_progress=0.73918777704238892|alpha_cong_wait_nonprogress=0.75662732124328613|alpha_flow_commit_progress=1.036805272102356|alpha_flow_wait_progress=0.69908601045608521|rho_cong_decay=0.98054945468902588|rho_flow_decay=1|lambda_cong=0.68061751127243042|lambda_flow=0.64306473731994629|min_edge_cost=1|max_edge_cost=10.812203407287598|goal_projection_mode=flow_shield|flow_shield_beta=0.34134060144424438|max_flow_shield=0.89264571666717529,14650fb0739d0383,1.247939109802246,1.1641411781311035,1.2583661079406738,0.7391877770423889,0.7566273212432861,1.036805272102356,0.6990860104560852,0.9805494546890259,1.0,0.6806175112724304,0.6430647373199463,0.3413406014442444,0.8926457166671753,1.0,10.812203407287598,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,47,0,552,3.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000007,g566_development_three_tier_real_solver_row,True,True,g566-islands-48x48-a-v2|12|566002854|8000|0|14650fb0739d0383,g566-islands-48x48-a-v2|a12|s566002854|it0|g566_development_three_tier_g566_islands_48x48_a_v2_a12_s566002854_hbudget8000_ltm8_b8000,generated_theta::g566_development_three_tier_a1_s568_c6240c6722e1,g566_development_three_tier_a1_s568_c6240c6722e1,g566_development_three_tier_a1_s568_c6240c6722e1,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,g566-islands-48x48-a-v2,other,12,566002854,8000,0,True,True,1.02083333333,392,384,3.551,47,552,557,-0.127604166667,-0.0286458333333,False,-0.0338541666667,True,50aa3235e6c24d2e,alpha_commit=1.1643717288970947|alpha_block=1.258232593536377|alpha_wait_spillover=0.75670993328094482|rho_decay=0.98054438829421997|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2484179735183716|alpha_cong_commit_nonprogress=1.1643717288970947|alpha_cong_block=1.258232593536377|alpha_cong_wait_progress=0.73913520574569702|alpha_cong_wait_nonprogress=0.75670993328094482|alpha_flow_commit_progress=1.0367157459259033|alpha_flow_wait_progress=0.69902926683425903|rho_cong_decay=0.98054438829421997|rho_flow_decay=1|lambda_cong=0.68037480115890503|lambda_flow=0.64333927631378174|min_edge_cost=1|max_edge_cost=10.811397552490234|goal_projection_mode=flow_shield|flow_shield_beta=0.34138193726539612|max_flow_shield=0.89271163940429688,14650fb0739d0383,1.2484179735183716,1.1643717288970947,1.258232593536377,0.739135205745697,0.7567099332809448,1.0367157459259033,0.699029266834259,0.98054438829422,1.0,0.680374801158905,0.6433392763137817,0.3413819372653961,0.8927116394042969,1.0,10.811397552490234,1,0,0,0,0,0,12,8000,0,557,46.4166666667,0,47,0,552,3.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-islands-48x48-a-v2|12|566002854|8000|budget8000_ltm8,True,
g566_development_three_tier_00000000,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v0|12|566003000|750|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566003000|it0|g566_development_three_tier_g566_string_32x24_a_v0_a12_s566003000_hbudget750_ltm2_b750,no_ltm_diagnostic,lacam_star,lacam_star,LaCAM* no-LTM diagnostic,g566-string-32x24-a-v0,other,12,566003000,750,0,True,True,1.13812154696,206,181,0.637558,26,300,283,0,-0.0110497237569,False,-0.0110497237569,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,750,0,283,23.5833333333,0,26,0,300,2.16666666667,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget750_ltm2,750,750,0.75,2,,,,,,,,g566-string-32x24-a-v0|12|566003000|750|budget750_ltm2,True,
g566_development_three_tier_00000001,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v0|12|566003000|750|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566003000|it0|g566_development_three_tier_g566_string_32x24_a_v0_a12_s566003000_hbudget750_ltm2_b750,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-string-32x24-a-v0,other,12,566003000,750,0,True,True,1.13812154696,206,181,0.706435,26,300,283,0,-0.0110497237569,True,-0.0110497237569,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,750,0,283,23.5833333333,0,26,0,300,2.16666666667,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget750_ltm2,750,750,0.75,2,,,,,,,,g566-string-32x24-a-v0|12|566003000|750|budget750_ltm2,True,
g566_development_three_tier_00000002,g566_development_three_tier_real_solver_row,True,True,g566-string-32x24-a-v0|12|566003000|750|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566003000|it0|g566_development_three_tier_g566_string_32x24_a_v0_a12_s566003000_hbudget750_ltm2_b750,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-string-32x24-a-v0,other,12,566003000,750,0,True,True,1.14917127072,208,181,1.083542,25,288,283,0.0110497237569,0,False,-0.0110497237569,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,12,750,0,283,23.5833333333,0,25,0,288,2.08333333333,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget750_ltm2,750,750,0.75,2,,,,,,,,g566-string-32x24-a-v0|12|566003000|750|budget750_ltm2,True,
