plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,context_source,blind_replay,no_G5_37_outcomes_used_in_policy,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_blind_plan_002382,warehouse-10-20-10-2-1|100|333|500,warehouse-10-20-10-2-1,warehouse,100,333,500,2,G5.37_static_relative_selector_with_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002383,warehouse-10-20-10-2-1|100|333|500,warehouse-10-20-10-2-1,warehouse,100,333,500,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002384,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002385,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002386,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002387,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002388,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002389,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002390,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002391,maze-32-32-4|50|334|1000,maze-32-32-4,maze,50,334,1000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002392,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002393,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002394,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002395,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002396,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002397,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002398,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002399,random-32-32-20|50|334|1000,random-32-32-20,random,50,334,1000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002400,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002401,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002402,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002403,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002404,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002405,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002406,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002407,random-32-32-20|50|334|2000,random-32-32-20,random,50,334,2000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002408,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002409,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002410,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002411,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002412,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002413,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002414,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002415,random-32-32-20|100|334|1000,random-32-32-20,random,100,334,1000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002416,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002417,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002418,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002419,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,best_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002420,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002421,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,G5.37_static_relative_selector,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002422,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,G5.37_static_relative_selector_with_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002423,warehouse-10-20-10-2-1|50|334|2000,warehouse-10-20-10-2-1,warehouse,50,334,2000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002424,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002425,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002426,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002427,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002428,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002429,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002430,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002431,maze-32-32-4|50|335|500,maze-32-32-4,maze,50,335,500,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002432,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002433,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002434,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002435,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002436,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002437,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002438,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002439,maze-32-32-4|100|335|1000,maze-32-32-4,maze,100,335,1000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002440,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002441,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002442,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002443,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002444,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002445,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002446,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002447,maze-32-32-4|100|335|2000,maze-32-32-4,maze,100,335,2000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002448,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002449,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002450,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002451,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002452,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002453,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002454,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002455,random-32-32-20|100|335|500,random-32-32-20,random,100,335,500,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002456,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002457,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002458,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002459,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002460,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002461,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002462,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002463,random-32-32-20|100|335|1000,random-32-32-20,random,100,335,1000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002464,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002465,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002466,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002467,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,best_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002468,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002469,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,G5.37_static_relative_selector,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002470,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,G5.37_static_relative_selector_with_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002471,warehouse-10-20-10-2-1|50|335|2000,warehouse-10-20-10-2-1,warehouse,50,335,2000,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002472,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002473,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002474,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002475,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,best_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002476,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002477,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,G5.37_static_relative_selector,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002478,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,G5.37_static_relative_selector_with_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002479,warehouse-10-20-10-2-1|100|335|500,warehouse-10-20-10-2-1,warehouse,100,335,500,2,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002480,maze-32-32-4|50|336|2000,maze-32-32-4,maze,50,336,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002481,maze-32-32-4|50|336|2000,maze-32-32-4,maze,50,336,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
g537_blind_plan_002482,maze-32-32-4|50|336|2000,maze-32-32-4,maze,50,336,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_286_365_static_relative,True,True,real_solver_execution_required,False,False,False,False,False
