g546_smoke_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g546_smoke_00000047,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|50|646|25|0|14650fb0739d0383,maze-32-32-4|a50|s646|it0|g546_smoke_maze_32_32_4_a50_s646_b2000,generated_theta::prior_safe_signal_near,repair5g546_theta_6193933,repair5g518_grid_c1p17_b1p52_f0p98_w0p65_dc0p96_df0p98_beta0p33_max0p88_c0,prior_safe_signal_near,maze-32-32-4,maze,50,646,2000,0,False,False,,,2282,231.4824,1,0,5458,,,False,,True,b6d501b88f8284e3,alpha_commit=1.1699999999999999|alpha_block=1.52|alpha_wait_spillover=0.65000000000000002|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1699999999999999|alpha_cong_commit_nonprogress=1.1699999999999999|alpha_cong_block=1.52|alpha_cong_wait_progress=0.65000000000000002|alpha_cong_wait_nonprogress=0.65000000000000002|alpha_flow_commit_progress=0.97999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.33000000000000002|max_flow_shield=0.88,14650fb0739d0383,1.16738329238,1.09424531925,1.52226684727,0.56273966274,0.648617148617,0.976823176823,0.932016107016,0.962974337974,0.975203085203,0.991122241122,1.14934929935,0.329595764596,0.880070905071,0.873977598978,11.0072021072,1,0,0,1,0,0,50,25,0,5458,109.16,0,1,0,0,0.02,0.5,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000048,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|50|646|25|0|14650fb0739d0383,maze-32-32-4|a50|s646|it0|g546_smoke_maze_32_32_4_a50_s646_b2000,generated_theta::generator_topk,repair5g546_theta_7241623,repair5g518_grid_c1p22_b1p16_f0p98_w0p75_dc0p95_df1p00_beta0p3_max0p7_c0,generator_topk,maze-32-32-4,maze,50,646,2000,0,False,False,,,2282,231.6713,1,0,5458,,,False,,True,d42aa01d034c3f77,alpha_commit=1.22|alpha_block=1.1599999999999999|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.22|alpha_cong_commit_nonprogress=1.22|alpha_cong_block=1.1599999999999999|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0.97999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.69999999999999996,14650fb0739d0383,1.22485442485,1.23224635725,1.16134662635,0.765532890533,0.752963417963,0.98222957223,0.987005262005,0.946921654922,1,0.972905352905,0.973953523954,0.303228417228,0.699816174816,1,10.7955113955,1,0,0,1,0,0,50,25,0,5458,109.16,0,1,0,0,0.02,0.5,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000049,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,296.785,1,0,8886,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000050,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,484.4716,1,0,8886,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000051,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,642.2388,1,0,8886,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000052,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,generated_theta::broad_sobol_lhs,repair5g546_theta_3623876,repair5g518_grid_c0p24_b1p85_f1p09_w1p22_dc0p93_df0p93_beta0p32_max1p32_c0,broad_sobol_lhs,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,686.0738,1,0,8886,,,False,,True,b5f2fb1bf76cfa08,alpha_commit=0.23999999999999999|alpha_block=1.8500000000000001|alpha_wait_spillover=1.22|rho_decay=0.93000000000000005|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.23999999999999999|alpha_cong_commit_nonprogress=0.23999999999999999|alpha_cong_block=1.8500000000000001|alpha_cong_wait_progress=1.22|alpha_cong_wait_nonprogress=1.22|alpha_flow_commit_progress=1.0900000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.93000000000000005|rho_flow_decay=0.93000000000000005|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.32000000000000001|max_flow_shield=1.3200000000000001,14650fb0739d0383,0.23725973726,0.997392997393,1.84978859979,0.157207657208,1.21523796524,1.09138909139,0.638135638136,0.92881962882,0.927728327728,1.13041363041,0.642308142308,0.317042717043,1.32004357004,0.599832599833,9.59303359303,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000053,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,generated_theta::local_static_flow_perturb,repair5g546_theta_4092142,repair5g518_grid_c1p29_b1p16_f1p08_w0p59_dc0p94_df1p00_beta0p28_max0p87_c0,local_static_flow_perturb,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,672.4047,1,0,8886,,,False,,True,b5dd875a8cae50bb,alpha_commit=1.29|alpha_block=1.1599999999999999|alpha_wait_spillover=0.58999999999999997|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.29|alpha_cong_commit_nonprogress=1.29|alpha_cong_block=1.1599999999999999|alpha_cong_wait_progress=0.58999999999999997|alpha_cong_wait_nonprogress=0.58999999999999997|alpha_flow_commit_progress=1.0800000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.28000000000000003|max_flow_shield=0.87,14650fb0739d0383,1.2887038187,1.28224838225,1.16234234234,0.847987447987,0.587713307713,1.08366678367,1.11949476949,0.941490683491,1,1.08463692464,1.08417582418,0.276799254799,0.866748566749,0.924152334152,10.766988087,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000054,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,generated_theta::prior_safe_signal_near,repair5g546_theta_5054118,repair5g518_grid_c1p18_b1p09_f0p93_w0p98_dc0p94_df0p99_beta0p25_max0p63_c0,prior_safe_signal_near,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,658.3566,1,0,8886,,,False,,True,656a90160120afa4,alpha_commit=1.1799999999999999|alpha_block=1.0900000000000001|alpha_wait_spillover=0.97999999999999998|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1799999999999999|alpha_cong_commit_nonprogress=1.1799999999999999|alpha_cong_block=1.0900000000000001|alpha_cong_wait_progress=0.97999999999999998|alpha_cong_wait_nonprogress=0.97999999999999998|alpha_flow_commit_progress=0.93000000000000005|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.63,14650fb0739d0383,1.18421285921,1.15080737581,1.0872976123,0.863136713137,0.980925155925,0.929572679573,0.791154716155,0.942865167865,0.994232734233,0.921718071718,0.702382302382,0.248816723817,0.631008781009,0.845470745471,10.4384183384,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000055,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|486|25|0|14650fb0739d0383,maze-32-32-4|a100|s486|it0|g546_smoke_maze_32_32_4_a100_s486_b500,generated_theta::generator_topk,repair5g546_theta_7926267,repair5g518_grid_c1p22_b1p29_f0p95_w0p79_dc0p95_df1p00_beta0p37_max0p68_c0,generator_topk,maze-32-32-4,maze,100,486,500,0,False,False,,,4058,702.2712,1,0,8886,,,False,,True,c5f1fac3b3236d3a,alpha_commit=1.22|alpha_block=1.29|alpha_wait_spillover=0.79000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.22|alpha_cong_commit_nonprogress=1.22|alpha_cong_block=1.29|alpha_cong_wait_progress=0.79000000000000004|alpha_cong_wait_nonprogress=0.79000000000000004|alpha_flow_commit_progress=0.94999999999999996|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.37|max_flow_shield=0.68000000000000005,14650fb0739d0383,1.22081882082,1.28869471369,1.2935033285,0.700063975064,0.786620781621,0.950440820441,1.07056164556,0.954267894268,1,1.01315411315,0.976826326826,0.373013383013,0.679666204666,1,11.1123942724,1,0,0,1,0,0,100,25,0,8886,88.86,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000056,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,293.8999,1,0,8790,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000057,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,476.7738,1,0,8790,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000058,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,621.8593,1,0,8790,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000059,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,generated_theta::broad_sobol_lhs,repair5g546_theta_7211697,repair5g518_grid_c0p58_b0p82_f0p69_w0p24_dc0p92_df0p94_beta0p56_max0p86_c0,broad_sobol_lhs,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,677.6646,1,0,8790,,,False,,True,47ed9de597d586a0,alpha_commit=0.57999999999999996|alpha_block=0.81999999999999995|alpha_wait_spillover=0.23999999999999999|rho_decay=0.92000000000000004|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.57999999999999996|alpha_cong_commit_nonprogress=0.57999999999999996|alpha_cong_block=0.81999999999999995|alpha_cong_wait_progress=0.23999999999999999|alpha_cong_wait_nonprogress=0.23999999999999999|alpha_flow_commit_progress=0.68999999999999995|alpha_flow_wait_progress=0|rho_cong_decay=0.92000000000000004|rho_flow_decay=0.93999999999999995|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.56000000000000005|max_flow_shield=0.85999999999999999,14650fb0739d0383,0.584516084516,1.13578938579,0.821592571593,0.759533259533,0.236957236957,0.693092193092,0.807368307368,0.918731918732,0.935885235885,1.45551895552,0.547616047616,0.564638164638,0.861305611306,0.417740667741,8.88846888847,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000060,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,generated_theta::local_static_flow_perturb,repair5g546_theta_0837927,repair5g518_grid_c1p27_b1p28_f0p88_w0p74_dc0p94_df0p99_beta0p31_max0p61_c0,local_static_flow_perturb,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,682.6304,1,0,8790,,,False,,True,fd64c007952886c,alpha_commit=1.27|alpha_block=1.28|alpha_wait_spillover=0.73999999999999999|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.27|alpha_cong_commit_nonprogress=1.27|alpha_cong_block=1.28|alpha_cong_wait_progress=0.73999999999999999|alpha_cong_wait_nonprogress=0.73999999999999999|alpha_flow_commit_progress=0.88|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.31|max_flow_shield=0.60999999999999999,14650fb0739d0383,1.26571815572,1.20269220269,1.27808647809,0.619043419043,0.741063021063,0.883193743194,1.01066186066,0.940177666178,0.990456714457,1.10853974854,0.965234585235,0.306523764524,0.609691809692,0.94553977554,11.109011469,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000061,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,generated_theta::prior_safe_signal_near,repair5g546_theta_7723616,repair5g518_grid_c1p07_b1p21_f0p88_w0p89_dc0p95_df0p99_beta0p25_max0p95_c0,prior_safe_signal_near,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,684.8512,1,0,8790,,,False,,True,3b1d5f41f6c6ac29,alpha_commit=1.0700000000000001|alpha_block=1.21|alpha_wait_spillover=0.89000000000000001|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.0700000000000001|alpha_cong_commit_nonprogress=1.0700000000000001|alpha_cong_block=1.21|alpha_cong_wait_progress=0.89000000000000001|alpha_cong_wait_nonprogress=0.89000000000000001|alpha_flow_commit_progress=0.88|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.94999999999999996,14650fb0739d0383,1.06691214191,1.39877974878,1.21253491253,0.861017961018,0.890160965161,0.881888831889,1.04112471612,0.952537627538,0.989758589759,1.05352710353,0.909217809218,0.24603008103,0.950599475599,0.834194184194,10.9655980656,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000062,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|566|25|0|14650fb0739d0383,maze-32-32-4|a100|s566|it0|g546_smoke_maze_32_32_4_a100_s566_b500,generated_theta::generator_topk,repair5g546_theta_1037880,repair5g518_grid_c1p2_b1p16_f1p02_w0p77_dc0p95_df1p00_beta0p34_max0p73_c0,generator_topk,maze-32-32-4,maze,100,566,500,0,False,False,,,5122,690.6769,1,0,8790,,,False,,True,353647975187861,alpha_commit=1.2|alpha_block=1.1599999999999999|alpha_wait_spillover=0.77000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1599999999999999|alpha_cong_wait_progress=0.77000000000000002|alpha_cong_wait_nonprogress=0.77000000000000002|alpha_flow_commit_progress=1.02|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34000000000000002|max_flow_shield=0.72999999999999998,14650fb0739d0383,1.20393858394,1.30892163392,1.15529148029,0.735965460965,0.774910749911,1.02447021447,0.979085404085,0.948827196827,0.995101877102,1.01618219618,1.08711909712,0.337865059865,0.734195909196,0.970076365076,10.8938279738,1,0,0,1,0,0,100,25,0,8790,87.9,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000063,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,299.6142,1,0,8836,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000064,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,478.617,1,0,8836,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000065,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,586.0456,1,0,8836,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
