agents,case_source,classification,left_expanded_nodes,left_makespan,left_method,left_ratio,left_returncode,left_runtime_ms,left_success,left_sum_of_loss,left_time_to_first_solution_ms,map,mismatched_fields,mode,repeat_index,right_expanded_nodes,right_makespan,right_method,right_ratio,right_returncode,right_runtime_ms,right_success,right_sum_of_loss,right_time_to_first_solution_ms,scen,seed
100,g3_mismatch,exact,191,189,lacam_star_ltm,1.17684358854,0,5669.4907,True,10022,2538,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,191,189,laur_force_additive_direct,1.17684358854,0,5610.5699,True,10022,2616,warehouse-10-20-10-2-1-random-90.scen,90
100,g3_mismatch,exact,191,189,lacam_star_ltm,1.17684358854,0,5669.4907,True,10022,2538,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,191,189,repair5g_dual_additive_parity,1.17684358854,0,5600.9874,True,10022,2680,warehouse-10-20-10-2-1-random-90.scen,90
100,g3_mismatch,exact,191,189,lacam_star_ltm,1.17684358854,0,5669.4907,True,10022,2538,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,191,189,repair5g_dual_c_equiv_additive,1.17684358854,0,5599.4933,True,10022,2564,warehouse-10-20-10-2-1-random-90.scen,90
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,always_additive_defer,1.14705882353,0,6088.4858,True,9399,2699,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,repair5f_candidate_additive_ltm,1.14705882353,0,5570.2045,True,9399,2536,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,laur_disable,1.14705882353,0,6672.5906,True,9399,2573,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,laur_force_additive_direct,1.14705882353,0,6240.4328,True,9399,3199,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,repair5g_dual_additive_parity,1.14705882353,0,6184.5516,True,9399,2848,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,183,181,lacam_star_ltm,1.14705882353,0,5457.952,True,9399,2496,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,183,181,repair5g_dual_c_equiv_additive,1.14705882353,0,5849.0916,True,9399,2724,warehouse-10-20-10-2-1-random-92.scen,92
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,always_additive_defer,1.21023530925,0,5821.0451,True,9412,2655,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,repair5f_candidate_additive_ltm,1.21023530925,0,5862.7362,True,9412,2672,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,laur_disable,1.21023530925,0,6264.2203,True,9412,2700,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,laur_force_additive_direct,1.21023530925,0,6068.5186,True,9412,2773,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,repair5g_dual_additive_parity,1.21023530925,0,5601.7441,True,9412,2748,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,248,246,lacam_star_ltm,1.21023530925,0,5682.9153,True,9412,2659,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,248,246,repair5g_dual_c_equiv_additive,1.21023530925,0,5839.275,True,9412,2669,warehouse-10-20-10-2-1-random-93.scen,93
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,always_additive_defer,1.1684981685,0,5646.0831,True,9570,2714,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,repair5f_candidate_additive_ltm,1.1684981685,0,6071.6517,True,9570,2731,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,laur_disable,1.1684981685,0,5683.613,True,9570,2794,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,laur_force_additive_direct,1.1684981685,0,5651.4864,True,9570,2744,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,repair5g_dual_additive_parity,1.1684981685,0,5710.0232,True,9570,2678,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,229,227,lacam_star_ltm,1.1684981685,0,5639.6471,True,9570,2613,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,229,227,repair5g_dual_c_equiv_additive,1.1684981685,0,5706.7999,True,9570,2667,warehouse-10-20-10-2-1-random-94.scen,94
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,always_additive_defer,1.134,0,5673.4119,True,9072,2786,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,repair5f_candidate_additive_ltm,1.134,0,5666.7017,True,9072,2638,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,laur_disable,1.134,0,5771.0616,True,9072,2624,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,laur_force_additive_direct,1.134,0,5594.8951,True,9072,2689,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,repair5g_dual_additive_parity,1.134,0,5923.7413,True,9072,2853,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,204,202,lacam_star_ltm,1.134,0,5731.4294,True,9072,2660,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,204,202,repair5g_dual_c_equiv_additive,1.134,0,5665.3835,True,9072,2690,warehouse-10-20-10-2-1-random-95.scen,95
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,always_additive_defer,1.12583601684,0,5746.8262,True,9090,2656,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,repair5f_candidate_additive_ltm,1.12583601684,0,5697.2125,True,9090,2602,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,laur_disable,1.12583601684,0,5910.9342,True,9090,3021,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,laur_force_additive_direct,1.12583601684,0,6590.7743,True,9090,3050,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,repair5g_dual_additive_parity,1.12583601684,0,5798.7541,True,9090,2575,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,179,177,lacam_star_ltm,1.12583601684,0,5949.9278,True,9090,2755,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,179,177,repair5g_dual_c_equiv_additive,1.12583601684,0,5642.8991,True,9090,2605,warehouse-10-20-10-2-1-random-100.scen,100
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,always_additive_defer,1.25308411215,0,5776.5344,True,10056,2740,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,repair5f_candidate_additive_ltm,1.25308411215,0,5960.7145,True,10056,2696,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,laur_disable,1.25308411215,0,6077.071,True,10056,2598,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,laur_force_additive_direct,1.25308411215,0,5706.189,True,10056,2823,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,repair5g_dual_additive_parity,1.25308411215,0,5714.6171,True,10056,2660,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,5595.7872,True,10056,2622,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,220,218,repair5g_dual_c_equiv_additive,1.25308411215,0,5655.864,True,10056,2628,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,always_additive_defer,1.18636995828,0,6129.9957,True,10236,2711,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,repair5f_candidate_additive_ltm,1.18636995828,0,5638.0321,True,10236,2608,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,laur_disable,1.18636995828,0,5741.7635,True,10236,2700,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,laur_force_additive_direct,1.18636995828,0,5805.8834,True,10236,2626,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,repair5g_dual_additive_parity,1.18636995828,0,5702.3165,True,10236,2579,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5583.5569,True,10236,2584,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,195,193,repair5g_dual_c_equiv_additive,1.18636995828,0,6342.3525,True,10236,2753,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,always_additive_defer,1.22826872141,0,5842.3693,True,10202,2709,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,repair5f_candidate_additive_ltm,1.22826872141,0,5712.0661,True,10202,2571,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,laur_disable,1.22826872141,0,6105.6618,True,10202,2699,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,laur_force_additive_direct,1.22826872141,0,6087.6575,True,10202,2702,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,repair5g_dual_additive_parity,1.22826872141,0,5868.2414,True,10202,2654,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5729.6854,True,10202,2582,warehouse-10-20-10-2-1,,B_seq_5s_r2,1,210,208,repair5g_dual_c_equiv_additive,1.22826872141,0,5772.9691,True,10202,2647,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,always_additive_defer,1.30364464692,0,2343.718,True,5723,403,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,repair5f_candidate_additive_ltm,1.30364464692,0,2354.3818,True,5723,398,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,laur_disable,1.30364464692,0,2380.2099,True,5723,405,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,laur_force_additive_direct,1.30364464692,0,2370.64,True,5723,405,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,repair5g_dual_additive_parity,1.30364464692,0,2352.6177,True,5723,401,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2383.5065,True,5723,409,maze-32-32-4,,C_seq_10s_r1,0,820,124,repair5g_dual_c_equiv_additive,1.30364464692,0,2643.9716,True,5723,411,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,always_additive_defer,1.42089552239,0,2541.5523,True,5712,423,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,repair5f_candidate_additive_ltm,1.42089552239,0,2499.4956,True,5712,411,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,laur_disable,1.42089552239,0,2525.6964,True,5712,421,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,laur_force_additive_direct,1.42089552239,0,2495.3415,True,5712,407,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,repair5g_dual_additive_parity,1.42089552239,0,2508.8089,True,5712,412,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2487.5067,True,5712,420,maze-32-32-4,,C_seq_10s_r1,0,987,132,repair5g_dual_c_equiv_additive,1.42089552239,0,2737.3464,True,5712,414,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,659,190,always_additive_defer,1.16549253731,0,12382.2644,True,9761,2605,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,659,190,repair5f_candidate_additive_ltm,1.16549253731,0,12517.098,True,9761,2821,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,659,190,laur_disable,1.16549253731,0,11698.8847,True,9761,2611,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,659,190,laur_force_additive_direct,1.16549253731,0,12554.3731,True,9761,2647,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,659,190,repair5g_dual_additive_parity,1.16549253731,0,12123.5626,True,9761,2727,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,659,190,lacam_star_ltm,1.16549253731,0,11812.073,True,9761,2636,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,413,190,repair5g_dual_c_equiv_additive,1.16549253731,0,11132.2181,True,9761,2523,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,650,185,always_additive_defer,1.15526215564,0,10133.0186,True,9100,3076,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,688,185,repair5f_candidate_additive_ltm,1.15526215564,0,13417.0786,True,9100,2790,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,447,185,laur_disable,1.15526215564,0,10314.3612,True,9100,2959,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,511,185,laur_force_additive_direct,1.15526215564,0,10139.997,True,9100,2976,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,688,185,repair5g_dual_additive_parity,1.15526215564,0,13022.769,True,9100,2710,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,535,185,lacam_star_ltm,1.15526215564,0,10132.2689,True,9100,2705,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,447,185,repair5g_dual_c_equiv_additive,1.15526215564,0,11923.9791,True,9100,3008,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,754,235,always_additive_defer,1.18993559655,0,12342.8968,True,10901,2712,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,753,235,repair5f_candidate_additive_ltm,1.18993559655,0,10085.7669,True,10901,2726,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,754,235,laur_disable,1.18993559655,0,13083.2491,True,10901,2718,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,754,235,laur_force_additive_direct,1.18993559655,0,12451.3655,True,10901,2694,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,754,235,repair5g_dual_additive_parity,1.18993559655,0,12758.9553,True,10901,2657,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,754,235,lacam_star_ltm,1.18993559655,0,13027.7295,True,10901,2957,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,480,235,repair5g_dual_c_equiv_additive,1.18993559655,0,10611.0262,True,10901,2863,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,654,186,always_additive_defer,1.16390041494,0,12922.2716,True,9537,2615,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,654,186,repair5f_candidate_additive_ltm,1.16390041494,0,12468.4774,True,9537,2761,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,654,186,laur_disable,1.16390041494,0,12149.0677,True,9537,2643,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,654,186,laur_force_additive_direct,1.16390041494,0,12959.0984,True,9537,2593,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,654,186,repair5g_dual_additive_parity,1.16390041494,0,12452.2676,True,9537,2709,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,654,186,lacam_star_ltm,1.16390041494,0,12483.9692,True,9537,2621,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,469,186,repair5g_dual_c_equiv_additive,1.16390041494,0,10131.586,True,9537,2614,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,773,185,always_additive_defer,1.17809281205,0,10138.1274,True,10637,2969,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,521,185,repair5f_candidate_additive_ltm,1.17809281205,0,10325.517,True,10637,2803,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,521,185,laur_disable,1.17809281205,0,10551.1371,True,10637,2914,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,788,185,laur_force_additive_direct,1.17809281205,0,12716.6007,True,10637,2848,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,788,185,repair5g_dual_additive_parity,1.17809281205,0,12207.2819,True,10637,2692,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,544,185,lacam_star_ltm,1.17809281205,0,10111.5509,True,10637,2784,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,521,185,repair5g_dual_c_equiv_additive,1.17809281205,0,11195.6154,True,10637,2702,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,763,243,lacam_star_ltm,1.18253543728,0,12538.3362,True,8843,2732,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,763,243,always_additive_defer,1.18253543728,0,12247.8281,True,8843,2743,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,763,243,lacam_star_ltm,1.18253543728,0,12538.3362,True,8843,2732,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,556,243,repair5f_candidate_additive_ltm,1.18253543728,0,10905.2795,True,8843,3012,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,763,243,lacam_star_ltm,1.18253543728,0,12538.3362,True,8843,2732,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,556,243,laur_disable,1.18253543728,0,10625.3355,True,8843,2921,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,763,243,lacam_star_ltm,1.18253543728,0,12538.3362,True,8843,2732,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,763,243,laur_force_additive_direct,1.18253543728,0,13347.4568,True,8843,2895,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,763,243,lacam_star_ltm,1.18253543728,0,12538.3362,True,8843,2732,warehouse-10-20-10-2-1,,C_seq_10s_r1,0,763,243,repair5g_dual_additive_parity,1.18253543728,0,13214.8155,True,8843,3012,warehouse-10-20-10-2-1-random-76.scen,76
