source_split,g567_evaluation_uid,g567_dataset_row_id,map,map_family,agents,candidate_count,safe_AB_candidate_count,joint_positive_AB_candidate_count,trained_A5_actor_result_available,trained_A5_delta_vs_additive,trained_A5_delta_vs_static_flow,g556_result,static_flow_result,additive_result,best_safe_AB_vs_additive_theta_id,best_safe_AB_vs_additive_variant_id,best_safe_AB_vs_additive_family,best_safe_AB_vs_additive_delta_vs_additive,best_safe_AB_vs_additive_relative_improvement_vs_additive,best_safe_AB_vs_static_flow_theta_id,best_safe_AB_vs_static_flow_variant_id,best_safe_AB_vs_static_flow_family,best_safe_AB_vs_static_flow_delta_vs_static_flow,best_safe_AB_vs_static_flow_relative_improvement_vs_static_flow,best_joint_positive_AB_theta_id,best_joint_positive_AB_variant_id,best_joint_positive_AB_family,best_joint_positive_AB_delta_vs_additive,best_joint_positive_AB_relative_improvement_vs_additive,best_candidate_ignoring_safety_theta_id,best_candidate_ignoring_safety_variant_id,best_candidate_ignoring_safety_family,best_candidate_ignoring_safety_delta_vs_additive,best_candidate_ignoring_safety_relative_improvement_vs_additive
LABEL_TRAIN_candidate_pool,9142d8db3eba58f91f7656a054b6610027d078b6688b96568f41440d8c8bd9fd,g567_gate3b_label_train_01340,room_64_64_16,room,2000,21,21,21,False,,,,,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_ade205416747,G4_decay_ONLY_ALPHA_1p0,group,-16.88983466136,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_ade205416747,G4_decay_ONLY_ALPHA_1p0,group,-4.58089375496,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_ade205416747,G4_decay_ONLY_ALPHA_1p0,group,-16.88983466136,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_ade205416747,G4_decay_ONLY_ALPHA_1p0,group,-16.88983466136,
LABEL_TRAIN_candidate_pool,914691a27b303b6c58851b8627f1e34ff7ad571529371193219d0ad721c16acb,g567_gate3b_label_train_00733,g567-large-room-128x128-a-v2,large_room,3000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f41e56579d5f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.21725255253999975,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f41e56579d5f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.02637710100999957,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f41e56579d5f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.21725255253999975,
LABEL_TRAIN_candidate_pool,914f641ba693b32cd6f0de905a66cc496bb4a7aa2d76e3b5c70137533b28004f,g567_gate3b_label_train_01777,g567-room-64x48-b-v0,room,1500,21,21,20,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_6f6731d5e020,G6_shield_bounds_ONLY_ALPHA_0p5,group,-2.423722549980001,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_6f6731d5e020,G6_shield_bounds_ONLY_ALPHA_0p5,group,-2.423722549980001,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_6f6731d5e020,G6_shield_bounds_ONLY_ALPHA_0p5,group,-2.423722549980001,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_6f6731d5e020,G6_shield_bounds_ONLY_ALPHA_0p5,group,-2.423722549980001,
LABEL_TRAIN_candidate_pool,9181932da31ca28b5bf6b9028981b80553301cce5ba7699c211d1bc7ffa9a344,g567_gate3b_label_train_01783,room_32_32_4,room,8,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_27c2cc1c1df9,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.019455252920000055,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_27c2cc1c1df9,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.019455252920000055,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_27c2cc1c1df9,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.019455252920000055,
LABEL_TRAIN_candidate_pool,91942e1f454c17f9675d1c1d53f6ea76c3ca2b5921e08a42807487aa3fcad10a,g567_gate3b_label_train_01375,maze_128_128_2,maze,80,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_5d598b7ce3a8,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.0056182593400000425,,g567_gate3b_label_train_static_global_alpha_1p25_s566_5d598b7ce3a8,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.006646601459999957,,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_5d598b7ce3a8,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.0056182593400000425,
LABEL_TRAIN_candidate_pool,91994383b6d298b6f7c53b351e4ee9ca6c7f9e353e5a2294dbd95ffed23afc61,g567_gate3b_label_train_00119,den312d,game,24,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_9d795e8b2def,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.0076502732200001144,,g567_gate3b_label_train_static_global_alpha_1p25_s566_9d795e8b2def,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.0076502732200001144,,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_9d795e8b2def,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.0076502732200001144,
LABEL_TRAIN_candidate_pool,91a37922cdac1554dc2c7c3c02f2b374972f51e6f82f0da56756ce3b3c4ae3bb,g567_gate3b_calibration_00408,g567-large-lanes-192x128-a-v3,large_lanes,2500,21,21,20,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_cabbf0e8ce6d,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.09391014442000012,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_cabbf0e8ce6d,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.09391014442000012,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_cabbf0e8ce6d,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.09391014442000012,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_cabbf0e8ce6d,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.09391014442000012,
LABEL_TRAIN_candidate_pool,91ad697954e79647f180331b8cc2a579fb70921f621e5a590cde3c81d7409228,g567_gate3b_calibration_00213,empty_32_32,empty,64,21,21,0,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3c0fd984584,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.029368575619999948,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3c0fd984584,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.016886930979999937,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3c0fd984584,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.029368575619999948,
LABEL_TRAIN_candidate_pool,91d48b4a3e4454ec508f55faccfdd65b7c2b81796a64b82b96ed58e89bca0ed4,g567_gate3b_label_train_01936,g567-large-maze-128x128-a-v0,large_maze,2500,21,21,4,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p75_s566_00be51521aae,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.1663865333800001,,g567_gate3b_label_train_static_global_alpha_0p75_s566_00be51521aae,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.1663865333800001,,g567_gate3b_label_train_static_global_alpha_0p75_s566_00be51521aae,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.1663865333800001,,g567_gate3b_label_train_static_global_alpha_0p75_s566_00be51521aae,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.1663865333800001,
LABEL_TRAIN_candidate_pool,91fe029d14fc06cf990e4d2078c2294c2cdf332e175be618e6747651d2fb8d18,g567_gate3b_label_train_01181,g567-room-48x48-a-v3,room,1000,21,21,14,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7940d5a29ca9,G6_shield_bounds_ONLY_ALPHA_1p0,group,-1.3162506512499998,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7940d5a29ca9,G6_shield_bounds_ONLY_ALPHA_1p0,group,-1.0211481077999993,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7940d5a29ca9,G6_shield_bounds_ONLY_ALPHA_1p0,group,-1.3162506512499998,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7940d5a29ca9,G6_shield_bounds_ONLY_ALPHA_1p0,group,-1.3162506512499998,
LABEL_TRAIN_candidate_pool,9202e9e66d4011e43dd3c503ca0a73950b2cca0d5d91a74526dbb9d04ed908ff,g567_gate3b_label_train_00911,g567-large-empty-128x128-a-v3,large_empty,2000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_add32122f28d,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.056901013840000125,,g567_gate3b_label_train_static_global_alpha_0p5_s566_add32122f28d,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.03081495199000006,,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_add32122f28d,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.056901013840000125,
LABEL_TRAIN_candidate_pool,920e0731257fd02428a86c04aeba80463f7cb849df9af00e8a2dfe006fd3efe3,g567_gate3b_label_train_00195,random_32_32_10,random,8,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_748d07334145,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.031746031750000014,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_748d07334145,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.010582010580000079,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_748d07334145,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.031746031750000014,
LABEL_TRAIN_candidate_pool,921447a34d4cace1546cff63c35eb6b4f328bc791b8dc5680d8f69ec71782378,g567_gate3b_label_train_01976,g567-large-maze-128x128-a-v3,large_maze,3000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_1b430a98a036,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_1b430a98a036,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_1b430a98a036,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,
LABEL_TRAIN_candidate_pool,9215dd73e84ff8347bbe39de652dbedadd2a7ce8d34eb91142e25e294f751bde,g567_gate3b_label_train_00348,warehouse_10_20_10_2_2,warehouse,32,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b962f5f1b18f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.002425222310000086,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b962f5f1b18f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.002425222310000086,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b962f5f1b18f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.002425222310000086,
LABEL_TRAIN_candidate_pool,921a083055a0322c45678c7bc45069b7959a7d04e062f94eaacf08c9022dad04,g567_gate3b_label_train_01634,warehouse_10_20_10_2_1,warehouse,80,21,21,7,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_86bdbc2d5cf6,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.057582905510000115,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_86bdbc2d5cf6,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.047592618289999944,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_86bdbc2d5cf6,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.057582905510000115,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_86bdbc2d5cf6,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.057582905510000115,
LABEL_TRAIN_candidate_pool,921a2fac44db0719822a3f874ac80cf32b2271c12d30e24ef5d7fc432524c445,g567_gate3b_label_train_00143,den312d,game,32,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_32adae54fc55,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.006200676439999997,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_32adae54fc55,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.006200676439999997,,,,,,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_32adae54fc55,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.006200676439999997,
LABEL_TRAIN_candidate_pool,92279aece63bcdb847647c6fe603f953497753c7677647b9e31e303b9c3294b6,g567_gate3b_label_train_00211,random_32_32_10,random,12,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_14fec5805138,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.021052631579999925,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_14fec5805138,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.01403508771999995,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_14fec5805138,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.021052631579999925,
LABEL_TRAIN_candidate_pool,923d2824186837000af3aa01e0dace30d6618e2bb2584ef958b2579650b163e0,g567_gate3b_calibration_00395,g567-large-lanes-192x128-a-v3,large_lanes,2500,21,21,20,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_86e86b7b5c2b,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.1025715194800001,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_86e86b7b5c2b,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.1025715194800001,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_86e86b7b5c2b,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.1025715194800001,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_86e86b7b5c2b,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.1025715194800001,
LABEL_TRAIN_candidate_pool,9267310c88f12ed75e7583a160f4f0168f2d395b04f3e27a2ca2c2486e26462f,g567_gate3b_label_train_00651,g567-large-room-128x128-a-v2,large_room,2000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_9cf5c4d5cdf5,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.10665642655999985,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_9cf5c4d5cdf5,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.07388987948000025,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_9cf5c4d5cdf5,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.10665642655999985,
LABEL_TRAIN_candidate_pool,9269a510daaff035c7d171296714703d6a78d7a4e6477f64ea868cd57b24eea8,g567_gate3b_label_train_00163,den312d,game,80,21,21,0,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3bd4dbae86a,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.017700915570000086,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3bd4dbae86a,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.0014242116000000582,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_c3bd4dbae86a,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.017700915570000086,
LABEL_TRAIN_candidate_pool,927566468f9cbf21cee4d1ff2dcc59def8e55fe6c88d05c9ddf3852a72498c99,g567_gate3b_label_train_01423,maze_128_128_2,maze,512,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_389c9f4f233e,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.005417258710000095,,g567_gate3b_label_train_static_global_alpha_0p25_s566_389c9f4f233e,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.0007036288100001897,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_389c9f4f233e,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.005417258710000095,
LABEL_TRAIN_candidate_pool,92f8341fb78ec913e1f0b33373d058ba9e8a8e603fd186233a941ab9dd940ca2,g567_gate3b_label_train_00326,g567-tunnel-64x32-a-v1,tunnel,384,21,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,
LABEL_TRAIN_candidate_pool,930a2dd7b49529fa694b775a0651e0accf9d054c5fe7a28499bfc401a161b374,g567_gate3b_label_train_00931,g567-large-empty-128x128-a-v0,large_empty,2500,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_779229621934,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.13748805291,,g567_gate3b_label_train_static_global_alpha_0p25_s566_779229621934,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.01045407864000003,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_779229621934,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.13748805291,
LABEL_TRAIN_candidate_pool,930f288a20d2c996126cf5e889acc8d22d4f5f29d145856abb4d61e75269614a,g567_gate3b_calibration_00451,g567-large-lanes-192x128-a-v2,large_lanes,2500,21,21,2,False,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_fd0a734db2d1,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.048366795279999986,,g567_gate3b_label_train_static_global_alpha_1p25_s566_fd0a734db2d1,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.048366795279999986,,g567_gate3b_label_train_static_global_alpha_1p25_s566_fd0a734db2d1,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.048366795279999986,,g567_gate3b_label_train_static_global_alpha_1p25_s566_fd0a734db2d1,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.048366795279999986,
LABEL_TRAIN_candidate_pool,936b31bf3c541bf55c8c5b61bf1adf6012184696fa877b1ff1b1b96a4b83545e,g567_gate3b_label_train_01036,g567-large-empty-128x128-a-v3,large_empty,3000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_49ef1a032973,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.10949686095,,g567_gate3b_label_train_static_global_alpha_0p25_s566_49ef1a032973,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.001882903340000075,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_49ef1a032973,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.10949686095,
LABEL_TRAIN_candidate_pool,93994edf9ecdb4d16b5764b7751c4d08cda99aff0c9eebf6d1bb56eedd2abbd9,g567_gate3b_label_train_01931,g567-large-maze-128x128-a-v2,large_maze,2500,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_46e933e96e7c,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_46e933e96e7c,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_46e933e96e7c,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,
LABEL_TRAIN_candidate_pool,939e0323308a9ec2b950c5e171f92248721a1c961f892e96cfb9e9a80a4b6bf9,g567_gate3b_calibration_00490,g567-corners-48x48-a-v2,irregular_bottleneck,256,21,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,
LABEL_TRAIN_candidate_pool,93ac0c52ba4b248d15a9555e43f6de6a02db684b57023d7c3759193ad6ec3e9f,g567_gate3b_label_train_00058,random_64_64_20,random,48,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_daa8e50987f4,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.009469696969999886,,g567_gate3b_label_train_static_global_alpha_1p25_s566_daa8e50987f4,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.009469696969999886,,,,,,,g567_gate3b_label_train_static_global_alpha_1p25_s566_daa8e50987f4,STATIC_GLOBAL_ALPHA_1p25,global_static_anchor,-0.009469696969999886,
LABEL_TRAIN_candidate_pool,93b5f640e615a366ed09ab5a45ccabc3712f3e82e9ea277adc7e37f8d803f7d5,g567_gate3b_calibration_00422,g567-large-lanes-192x128-a-v2,large_lanes,2500,21,21,15,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_1c95064205e5,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.2348226619499998,,g567_gate3b_label_train_static_global_alpha_0p25_s566_1c95064205e5,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.09871100266999999,,g567_gate3b_label_train_static_global_alpha_0p25_s566_1c95064205e5,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.2348226619499998,,g567_gate3b_label_train_static_global_alpha_0p25_s566_1c95064205e5,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.2348226619499998,
LABEL_TRAIN_candidate_pool,93e4bf385a1b58c0e67bae89dc2550b6ebd1988d113233ea3cee32848bc806c5,g567_gate3b_calibration_00203,empty_32_32,empty,32,21,21,0,False,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_3d0220880b86,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.018361581929999815,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_3d0220880b86,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.014124293789999909,,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_3d0220880b86,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.018361581929999815,
LABEL_TRAIN_candidate_pool,9400062d725d4f867198d5aed08db69717c9c51bc3b17431c1ca76815a2f2394,g567_gate3b_label_train_00867,g567-large-empty-128x128-a-v1,large_empty,1000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_7424a312c5d1,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.027861374220000013,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_7424a312c5d1,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.008790825860000018,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_7424a312c5d1,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.027861374220000013,
LABEL_TRAIN_candidate_pool,941ed4d094ee5003b3abbfe70ff8d197514ca39737c75f41f500deda416cc701,g567_gate3b_label_train_00542,room_64_64_8,room,1000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_2df51012eea8,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.4082063146500001,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_2df51012eea8,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.08332199238000015,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_2df51012eea8,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.4082063146500001,
LABEL_TRAIN_candidate_pool,9423c2ab51ddf8623701caae96b97eff719c5d0e74ef331afe0baa17797cd077,g567_gate3b_label_train_00361,warehouse_10_20_10_2_2,warehouse,48,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_32f980eef6dd,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.01369362789999995,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_32f980eef6dd,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.008763921849999967,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p0_s566_32f980eef6dd,G556_GLOBAL_ALPHA_0p0,global_g556_anchor,-0.01369362789999995,
LABEL_TRAIN_candidate_pool,945a1e36508bb5b14e1fcbf0efdd6e3eabca428def9d8931b4db8f7134c51738,g567_gate3b_label_train_01605,sortation_medium,public_other,1500,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_a814dd74d981,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.031687908109999885,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_a814dd74d981,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.01970730886999994,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_a814dd74d981,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.031687908109999885,
LABEL_TRAIN_candidate_pool,9460d34be15c9bd70f87bb851f1bd12050dd4386013a15b11c13e0c7b045a24a,g567_gate3b_label_train_00139,den312d,game,32,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_06d6a1c067d2,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.023837902259999932,,g567_gate3b_label_train_static_global_alpha_0p5_s566_06d6a1c067d2,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.014898688910000013,,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_06d6a1c067d2,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.023837902259999932,
LABEL_TRAIN_candidate_pool,947228944ba6a17c1c718b92bdc13e350fdeb3dbf1b3ecd2a7e24d0ee7255296,g567_gate3b_label_train_01542,g567-large-maze-192x128-a-v3,large_maze,3000,21,21,1,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f362d65db17f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-1.00220731838,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f362d65db17f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.04699599292000034,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f362d65db17f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-1.00220731838,,g567_gate3b_label_train_static_global_alpha_0p25_s566_f362d65db17f,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-1.00220731838,
LABEL_TRAIN_candidate_pool,94799474ac8711f2f6a5a9ddb6d670288dafc2e39243102d2f8f8ab522dc0333,g567_gate3b_calibration_00198,empty_32_32,empty,32,21,21,0,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_91ab1c6ce91a,G6_shield_bounds_ONLY_ALPHA_1p5,group,-0.04153846154000007,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_91ab1c6ce91a,G6_shield_bounds_ONLY_ALPHA_1p5,group,-0.013846153849999876,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_91ab1c6ce91a,G6_shield_bounds_ONLY_ALPHA_1p5,group,-0.04153846154000007,
