candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01035,maze,100,2000,stage2_short2000_t100_i2,3,0,3,-0.01807192869,3,0,False,False,False,False,False
g554_c01035,maze,100,2000,stage2_short5000_t050_i2,1,0,1,-0.03137789905,1,0,False,False,False,False,False
g554_c01035,maze,100,2000,stage2_short5000_t050_i4,4,0,4,-0.025978717225,3,1,False,False,False,False,False
g554_c01035,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.0134814120667,1,2,False,False,False,False,False
g554_c01035,maze,100,2000,stage2_short5000_t100_i4,2,0,2,0.004549086565,1,1,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short1000_t050_i2,2,0,2,-0.01830838475,1,1,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short1000_t050_i4,5,0,5,-0.00967833449,2,1,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short1000_t100_i2,1,0,1,-0.00542324924,1,0,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short1000_t100_i4,3,0,3,0.00614812743667,1,2,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.08602150538,1,0,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short2000_t050_i4,2,0,2,-0.006258018065,1,0,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short2000_t100_i2,1,0,1,-0.01886792453,1,0,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short2000_t100_i4,1,0,1,-0.00560747664,1,0,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short5000_t050_i2,6,0,6,0.00206924354333,3,3,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short5000_t100_i2,3,0,3,0.00287598522667,1,1,False,False,False,False,False
g554_c01035,maze,100,500,stage2_short5000_t100_i4,1,0,1,-0.03815113719,1,0,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.00596218362471,8,5,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short1000_t050_i4,21,0,21,-0.0104925013938,12,3,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short1000_t100_i2,23,0,23,-0.00724953218,12,4,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0127569711493,14,6,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short2000_t050_i2,9,0,9,-0.00868632877111,5,2,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.026118008013,9,0,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short2000_t100_i2,12,0,12,-0.00375129136583,5,4,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short2000_t100_i4,14,0,14,-0.006488689115,7,5,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.0107839868741,11,3,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.0121297058748,12,2,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.00760101953708,13,5,False,False,False,False,False
g554_c01035,maze,50,1000,stage2_short5000_t100_i4,27,0,27,-0.00658254834778,15,9,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short1000_t050_i2,17,0,17,-0.00834903592706,12,4,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.007363695675,16,6,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.00293178034792,12,5,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short1000_t100_i4,27,0,27,-0.00675381400407,12,6,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.00555351300667,6,1,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short2000_t050_i4,10,0,10,-0.002220700651,5,2,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0154672965745,7,1,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short2000_t100_i4,15,0,14,-0.0147615847279,10,2,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00558160188412,11,4,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.0105980350271,11,4,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.00866609576739,15,2,False,False,False,False,False
g554_c01035,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.0121672948796,18,6,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.0101070486633,9,5,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.011859673003,12,6,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0109479267043,15,5,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.00277714466643,13,7,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short2000_t050_i2,8,0,8,-0.00995344667625,4,1,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.000262288563636,3,4,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.0154532776742,9,1,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.00516579987769,8,3,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.000355803674118,9,7,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.0123752721295,15,4,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.0091625194587,14,4,False,False,False,False,False
g554_c01035,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.00371415351143,10,9,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.0127339331594,9,7,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.00872217125474,9,3,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.00806982041045,14,5,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short1000_t100_i4,29,0,29,-0.0179799340897,19,6,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.00421386939941,8,6,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short2000_t050_i4,21,0,21,-0.00459980748952,10,6,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short2000_t100_i2,24,0,24,-0.00533808564083,14,7,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short2000_t100_i4,27,0,27,-0.0115037372767,17,8,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.021229324075,7,1,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.0215637067491,9,1,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short5000_t100_i2,13,0,13,-0.0291749786177,12,1,False,False,False,False,False
g554_c01035,random,100,1000,stage2_short5000_t100_i4,13,0,13,-0.0217930939454,9,1,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short1000_t050_i2,18,0,18,-0.008984547155,11,6,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short1000_t050_i4,21,0,21,-0.00696895199,11,7,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short1000_t100_i2,23,0,23,-0.00366647214739,11,8,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short1000_t100_i4,27,0,27,-0.0186456848474,17,3,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short2000_t050_i2,17,0,17,-0.0135836292618,10,4,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short2000_t050_i4,21,0,21,-0.0111509619052,14,3,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short2000_t100_i2,23,0,23,-0.0103268250983,12,8,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short2000_t100_i4,29,0,29,-0.0165811918307,19,5,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short5000_t050_i2,9,0,9,-0.0119857779144,5,3,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short5000_t050_i4,10,0,10,-0.014408223681,7,3,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short5000_t100_i2,11,0,11,-0.00794704298273,5,5,False,False,False,False,False
g554_c01035,random,100,2000,stage2_short5000_t100_i4,14,0,14,-0.0165025370379,10,1,False,False,False,False,False
g554_c01035,random,100,500,stage2_short1000_t050_i2,17,0,17,-0.0192655729847,11,3,False,False,False,False,False
g554_c01035,random,100,500,stage2_short1000_t050_i4,22,0,22,-0.0116067427291,14,5,False,False,False,False,False
g554_c01035,random,100,500,stage2_short1000_t100_i2,23,0,23,-0.00497250415391,10,11,False,False,False,False,False
g554_c01035,random,100,500,stage2_short1000_t100_i4,28,0,28,-0.00706850565714,18,8,False,False,False,False,False
g554_c01035,random,100,500,stage2_short2000_t050_i2,18,0,18,-0.0141456300844,9,4,False,False,False,False,False
g554_c01035,random,100,500,stage2_short2000_t050_i4,20,0,20,-0.022372410198,16,4,False,False,False,False,False
g554_c01035,random,100,500,stage2_short2000_t100_i2,22,0,22,-0.00870245293909,11,9,False,False,False,False,False
g554_c01035,random,100,500,stage2_short2000_t100_i4,28,0,28,-0.011802067515,16,7,False,False,False,False,False
g554_c01035,random,100,500,stage2_short5000_t050_i2,9,0,9,-0.00595608150667,3,3,False,False,False,False,False
g554_c01035,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.019205933018,7,2,False,False,False,False,False
g554_c01035,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.0129808232482,8,3,False,False,False,False,False
g554_c01035,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.00669447494929,7,5,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.0177736325274,21,3,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0157857844965,17,2,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0150058456776,13,4,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0167378903524,12,2,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0215955083517,22,4,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.00839683570636,12,6,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.00974100162238,12,5,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0109597397728,14,4,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.00323398121308,9,3,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0198948303746,9,1,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.0111765930355,7,3,False,False,False,False,False
g554_c01035,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.0111869202986,4,2,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0161219958239,19,7,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0234414410408,19,3,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0175085321024,14,2,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short1000_t100_i4,17,0,16,-0.00316542642813,8,6,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.0173504082556,21,4,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.01393254249,16,4,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.00989774287095,11,6,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0135034304181,9,3,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.001786432585,5,7,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.00924422877545,7,2,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.007961040516,6,4,False,False,False,False,False
g554_c01035,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.0126049144644,5,2,False,False,False,False,False
g554_c01035,random,50,500,stage2_short1000_t050_i2,28,0,28,-0.0154333666707,14,6,False,False,False,False,False
g554_c01035,random,50,500,stage2_short1000_t050_i4,23,0,23,-0.00866730202783,10,6,False,False,False,False,False
g554_c01035,random,50,500,stage2_short1000_t100_i2,21,0,21,-0.0134329216771,14,3,False,False,False,False,False
g554_c01035,random,50,500,stage2_short1000_t100_i4,17,0,17,-0.0163878619435,14,3,False,False,False,False,False
g554_c01035,random,50,500,stage2_short2000_t050_i2,27,0,27,-0.0172731211219,18,5,False,False,False,False,False
g554_c01035,random,50,500,stage2_short2000_t050_i4,24,0,24,-0.00877873963625,12,9,False,False,False,False,False
g554_c01035,random,50,500,stage2_short2000_t100_i2,21,0,21,-0.0154652700986,13,4,False,False,False,False,False
g554_c01035,random,50,500,stage2_short2000_t100_i4,16,0,16,-0.01041339003,9,5,False,False,False,False,False
g554_c01035,random,50,500,stage2_short5000_t050_i2,14,0,14,-0.0191176460964,9,3,False,False,False,False,False
g554_c01035,random,50,500,stage2_short5000_t050_i4,11,0,11,-0.0136345848,8,1,False,False,False,False,False
g554_c01035,random,50,500,stage2_short5000_t100_i2,10,0,10,-0.002068634644,6,3,False,False,False,False,False
g554_c01035,random,50,500,stage2_short5000_t100_i4,10,0,10,-0.004214041997,5,3,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short1000_t050_i2,6,0,6,-0.0158816951467,4,2,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short1000_t100_i2,3,0,3,0.0055084915,1,2,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short1000_t100_i4,1,0,1,0.0027288514,0,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short2000_t050_i2,1,0,1,-0.01749936596,1,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short2000_t050_i4,1,0,1,0.00022497187,0,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short2000_t100_i2,1,0,1,-0.00744601638,1,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short2000_t100_i4,2,0,2,-0.02800191763,2,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short5000_t050_i2,2,0,2,0.05717609934,0,2,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short5000_t050_i4,5,0,5,0.005033726092,2,2,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short5000_t100_i2,2,0,2,-0.043773302515,2,0,False,False,False,False,False
g554_c01046,maze,100,1000,stage2_short5000_t100_i4,3,0,3,-0.0155773095933,2,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short1000_t050_i2,3,0,3,-0.02601834359,2,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short1000_t050_i4,4,0,4,0.0061011225625,2,2,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short1000_t100_i2,2,0,2,-0.027540455725,2,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short1000_t100_i4,2,0,2,0.03620663088,0,1,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short2000_t050_i2,3,0,3,0.0203372392033,0,1,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short2000_t100_i2,3,0,3,-0.00913266765667,2,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short5000_t050_i2,1,0,1,-0.03819918145,1,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short5000_t050_i4,4,0,4,-0.01747615236,3,0,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.00765094401667,1,1,False,False,False,False,False
g554_c01046,maze,100,2000,stage2_short5000_t100_i4,2,0,2,-0.01904437619,2,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short1000_t050_i2,2,0,2,-0.00703967332,1,1,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short1000_t050_i4,5,0,5,-0.00837249616,2,2,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short1000_t100_i2,1,0,1,0.00235793444,0,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short1000_t100_i4,3,0,3,0.00129937047333,1,2,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.05376344086,1,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short2000_t050_i4,2,0,2,-0.06825182929,1,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short2000_t100_i2,1,0,1,-0.04612159329,1,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short2000_t100_i4,1,0,1,-0.02242990655,1,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short5000_t050_i2,6,0,6,-0.0127090367633,4,2,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short5000_t100_i2,3,0,3,-0.0207012450167,3,0,False,False,False,False,False
g554_c01046,maze,100,500,stage2_short5000_t100_i4,1,0,1,-0.01442895573,1,0,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.0130440380753,12,3,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short1000_t050_i4,21,0,21,-0.0150143361871,14,1,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short1000_t100_i2,23,0,23,-0.00593864118478,12,9,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0166715238067,18,4,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short2000_t050_i2,9,0,9,-0.00547322441222,5,1,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.022827899052,9,1,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short2000_t100_i2,12,0,12,-0.00396055518,4,7,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short2000_t100_i4,14,0,14,-0.00532909097,6,5,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.0142569622824,9,5,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.0126609029824,14,4,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.00612522010792,16,6,False,False,False,False,False
g554_c01046,maze,50,1000,stage2_short5000_t100_i4,27,0,27,-0.0118936613963,16,2,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short1000_t050_i2,17,0,17,-0.00345418285471,8,7,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.00290987078273,7,9,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.00314117954333,12,7,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short1000_t100_i4,27,0,27,-0.00521343603,12,10,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.00295401848333,5,3,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short2000_t050_i4,10,0,10,-0.001249225572,3,6,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0194216391773,8,0,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short2000_t100_i4,15,0,14,0.00199988271929,8,4,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00628221491706,10,4,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.00991951644,12,5,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.00461883557826,10,6,False,False,False,False,False
g554_c01046,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.0105924760778,16,5,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.00978151999167,12,5,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.0110097700595,13,5,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.013056075393,16,4,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.004083224345,17,7,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short2000_t050_i2,8,0,8,0.00212044796375,4,3,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.00625582441091,5,3,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.0034589883675,4,3,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.00708353248615,7,4,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.000629461918824,6,6,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.0143340105929,13,2,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.00483180862739,13,7,False,False,False,False,False
g554_c01046,maze,50,500,stage2_short5000_t100_i4,28,0,28,0.00154097817464,10,13,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.00929421128278,10,5,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.0109390313879,12,4,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.00914231350591,11,8,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short1000_t100_i4,29,0,29,-0.00913062861138,18,7,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.0119347721312,11,6,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short2000_t050_i4,21,0,21,-0.0076269581781,13,6,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short2000_t100_i2,24,0,24,-0.00697179135875,13,5,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short2000_t100_i4,27,0,27,-0.0128987039081,19,5,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.0082505380875,3,2,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.0245392283418,8,0,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short5000_t100_i2,13,0,13,-0.0235716596892,12,1,False,False,False,False,False
g554_c01046,random,100,1000,stage2_short5000_t100_i4,13,0,13,-0.0213686142885,7,4,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short1000_t050_i2,18,0,18,-0.00668232605,10,6,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short1000_t050_i4,21,0,21,-0.0112381524205,10,4,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short1000_t100_i2,23,0,23,-0.0160604960761,16,4,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short1000_t100_i4,27,0,27,-0.0116916649144,15,8,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short2000_t050_i2,17,0,17,-0.0154274427624,10,4,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short2000_t050_i4,21,0,21,-0.0076667449019,11,6,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short2000_t100_i2,23,0,23,-0.0151943840074,13,4,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short2000_t100_i4,29,0,29,-0.015587102601,20,3,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short5000_t050_i2,9,0,9,-0.0136264499156,5,2,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short5000_t050_i4,10,0,10,-0.019798548772,6,3,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short5000_t100_i2,11,0,11,-0.0190976568445,8,3,False,False,False,False,False
g554_c01046,random,100,2000,stage2_short5000_t100_i4,14,0,14,-0.00938092306429,9,3,False,False,False,False,False
g554_c01046,random,100,500,stage2_short1000_t050_i2,17,0,17,-0.0255898882494,12,1,False,False,False,False,False
g554_c01046,random,100,500,stage2_short1000_t050_i4,22,0,22,-0.0100496921109,15,4,False,False,False,False,False
g554_c01046,random,100,500,stage2_short1000_t100_i2,23,0,23,-0.0103192142613,15,4,False,False,False,False,False
g554_c01046,random,100,500,stage2_short1000_t100_i4,28,0,28,-0.00177315494179,14,11,False,False,False,False,False
g554_c01046,random,100,500,stage2_short2000_t050_i2,18,0,18,-0.00984704164278,11,6,False,False,False,False,False
g554_c01046,random,100,500,stage2_short2000_t050_i4,20,0,20,-0.0243030795555,16,3,False,False,False,False,False
g554_c01046,random,100,500,stage2_short2000_t100_i2,22,0,22,-0.0140923801941,14,4,False,False,False,False,False
g554_c01046,random,100,500,stage2_short2000_t100_i4,28,0,28,-0.0102999755146,17,7,False,False,False,False,False
g554_c01046,random,100,500,stage2_short5000_t050_i2,9,0,9,0.00637668687444,3,6,False,False,False,False,False
g554_c01046,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.014127658011,7,2,False,False,False,False,False
g554_c01046,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.01140453699,6,3,False,False,False,False,False
g554_c01046,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.00219433722857,5,6,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.0116226125744,15,7,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0123895978965,14,4,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0141545324271,14,4,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0159106769212,12,3,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.01773923535,20,3,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.00490094745409,7,6,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.000647563745714,10,9,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0150091968361,13,3,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short5000_t050_i2,13,0,13,0.00145117160462,5,7,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0196118375531,10,3,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.00574415558545,6,4,False,False,False,False,False
g554_c01046,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.00418251288571,4,2,False,False,False,False,False
g554_c01046,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0138755248693,18,7,False,False,False,False,False
g554_c01046,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0125206163971,13,5,False,False,False,False,False
g554_c01046,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0139716291014,16,3,False,False,False,False,False
