split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[-0.7137736132368445, 0.3013014942407608, 0.27930255234241486, 0.2975016438961029, 0.26959769666194916, -0.28385868728160857, 0.023564579486846926, 0.011964604258537292]","[0.007134927436709404, 0.47599896788597107, 0.46952590346336365, 0.457294762134552, 0.44834527373313904, 0.4970923364162445, 0.4729888141155243, 0.47429129481315613]",0.8199381232261658,0.08272697031497955,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.6750040374975651, 0.30269746363162997, 0.2789462059736252, 0.29984363198280334, 0.2742131644487381, -0.19300685882568358, 0.03296022415161133, 0.02218063473701477]","[0.007404500152915716, 0.4728325307369232, 0.46772435307502747, 0.45260077714920044, 0.44454488158226013, 0.49144554138183594, 0.47046899795532227, 0.471823513507843]",0.8078510165214539,0.08831504732370377,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,2,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_confidence,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-1.2451592225581407, 0.3350496524572372, 0.3496288400888443, 0.24185763001441957, 0.3414594554901123, -0.10061446249485016, -1.265871919952333, -1.2573379619792104]","[0.01033315435051918, 0.47130319476127625, 0.3937152922153473, 0.449768602848053, 0.3995029926300049, 0.448443204164505, 0.0193078201264143, 0.019182482734322548]",0.6909928321838379,0.1316496878862381,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,2,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.134453781513,True,True,0.1,0.01,"[-0.744037768729031, 0.38571555256843565, 0.3626074755191803, -0.05837931573390961, 0.348837394118309, 0.11484230816364288, 0.08334547400474548, 0.04283966422080994]","[0.0069748107343912125, 0.3639291524887085, 0.363952100276947, 0.45564886927604675, 0.37166979908943176, 0.43876704573631287, 0.44155412912368774, 0.4438406229019165]",0.7586462497711182,0.12246029824018478,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,2,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0357142857143,True,True,0.0357142857143,0.01,"[-0.7039434175938368, 0.338502454161644, 0.32600335896015165, 0.3256659859418869, 0.34553961277008055, 0.15714097738265992, 0.28544808089733126, 0.2677845513820648]","[0.006531979888677597, 0.4287845194339752, 0.3966010510921478, 0.3978354036808014, 0.35989367961883545, 0.4521351456642151, 0.4216533601284027, 0.4242516756057739]",0.7055075764656067,0.1425022929906845,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[-0.6655293179117143, 0.3372513091564178, 0.3313463234901428, 0.32028387784957885, 0.3398371255397797, 0.25861234724521637, 0.33066370904445647, 0.3270260685682297]","[0.006875756196677685, 0.40471088886260986, 0.3540520668029785, 0.3569236397743225, 0.32418113946914673, 0.3980153501033783, 0.3876746594905853, 0.3894716799259186]",0.6485097408294678,0.1647735983133316,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,2,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.157345971564,True,True,0.1,0.01,"[-1.3270037244446575, 0.37118542969226836, 0.3232008630037308, 0.15655864596366884, 0.38626546919345855, -0.9994550848007202, -1.4932429999113084, -1.4790218475088477]","[0.009143703617155552, 0.43849608302116394, 0.4403063952922821, 0.47662416100502014, 0.32177504897117615, 0.5369062423706055, 0.018842071294784546, 0.018236054107546806]",0.7538189888000488,0.10834582895040512,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[-0.8758008796907961, 0.3057408916950226, 0.2737653970718384, 0.32027593612670896, 0.32124492287635803, -0.6659540510177613, -0.37117397010326386, -0.3754871815443039]","[0.0071124183014035225, 0.4840255379676819, 0.4679405689239502, 0.4650367498397827, 0.41648608446121216, 0.5275874137878418, 0.49014052748680115, 0.48999354243278503]",0.7778007984161377,0.09963634610176086,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,2,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042654028436,True,True,0.042654028436,0.01,"[-0.7855881151277572, 0.33484711349010465, 0.3103041517734528, 0.33862534403800965, 0.3403631460666656, -0.500166574716568, -0.03550367712974548, -0.05103165626525879]","[0.0065788463689386845, 0.4693557322025299, 0.4472888112068176, 0.4402710795402527, 0.38129085302352905, 0.5138923525810242, 0.4659767746925354, 0.4668373465538025]",0.7487455606460571,0.1284700334072113,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,2,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341232227488,True,True,0.0341232227488,0.01,"[-0.5958938901871442, 0.3344859880208969, 0.3180185467004776, 0.33182084500789644, 0.3407961428165436, -0.4222545373439789, 0.08776336789131164, 0.0744737732410431]","[0.006283845752477646, 0.4449824392795563, 0.429086834192276, 0.41312578320503235, 0.3625616431236267, 0.5011098980903625, 0.44647014141082764, 0.4472402334213257]",0.661871075630188,0.17505981028079987,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,2,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-1.3865899705328046, 0.3791610050201416, 0.31470600962638856, 0.06797462522983551, 0.3543838578462601, -0.9808808612823486, -1.5260026721656323, -1.508512306138873]","[0.010679480619728565, 0.44154053926467896, 0.45089513063430786, 0.4860275387763977, 0.3766878545284271, 0.54296875, 0.01983775943517685, 0.019737478345632553]",0.800421953201294,0.08390625566244125,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[-0.8103345170989633, 0.31404258370399474, 0.29049956917762754, 0.3195715820789337, 0.31440858066082, -0.38512391448020933, -0.04804731249809265, -0.052131671309471134]","[0.006649570539593697, 0.47423017024993896, 0.46475374698638916, 0.4530565142631531, 0.41904547810554504, 0.5076023936271667, 0.4757840633392334, 0.47660860419273376]",0.7532334923744202,0.11178853362798691,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-0.6841606812272221, 0.30787990808486937, 0.28758292257785795, 0.2977835464477539, 0.27561808049678804, -0.15890994369983674, 0.08574319303035736, 0.07076712310314179]","[0.007449172902852297, 0.4712783694267273, 0.46650972962379456, 0.4544902443885803, 0.44538357853889465, 0.4904596507549286, 0.47001221776008606, 0.47152993083000183]",0.8165054321289062,0.08412759006023407,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[-0.6035054787993431, 0.3143910330533981, 0.2945528656244278, 0.30447696030139926, 0.2887254190444946, 0.03920105040073395, 0.15352987110614777, 0.14320196449756623]","[0.0070982426404953, 0.46394237875938416, 0.4605202376842499, 0.4441969692707062, 0.4363604784011841, 0.4788309633731842, 0.4634639322757721, 0.46482744812965393]",0.7886070609092712,0.09823662042617798,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,3,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0685714285714,True,True,0.0685714285714,0.01,"[-1.2503376331739127, 0.3005287730693817, 0.3482094806432724, 0.18405366718769073, 0.3235126024484634, -0.13392189145088196, -1.3384056172892451, -1.3446763898804783]","[0.010784103535115719, 0.48337239027023315, 0.405726820230484, 0.4605095684528351, 0.42159613966941833, 0.45850425958633423, 0.016272475942969322, 0.015527734532952309]",0.7220054268836975,0.11357099562883377,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,3,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0742857142857,True,True,0.0742857142857,0.01,"[-0.806138558331877, 0.38841710805892943, 0.36432216107845306, -0.2122382253408432, 0.3240423047542572, 0.18422584116458893, 0.12532471418380736, 0.08525664687156677]","[0.007577893324196339, 0.3598698377609253, 0.3591281473636627, 0.4572288691997528, 0.3967680335044861, 0.40947726368904114, 0.4354296624660492, 0.43878352642059326]",0.7712703943252563,0.1059454157948494,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[-0.7327637165226042, 0.3446695876121521, 0.3311768537759781, 0.3275334185361862, 0.3480367314815521, 0.10082999467849732, 0.30941190242767336, 0.2965177971124649]","[0.006580797024071217, 0.4201006293296814, 0.37900325655937195, 0.37848082184791565, 0.3420236110687256, 0.4486416280269623, 0.4051109552383423, 0.408365935087204]",0.702166736125946,0.1394960582256317,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[-0.7920173282921315, 0.3363798385858536, 0.3289571571350098, 0.3193884718418121, 0.33851199626922607, 0.21628115713596344, 0.30863751471042633, 0.2977121829986572]","[0.007122136652469635, 0.4150220453739166, 0.36744093894958496, 0.3643084168434143, 0.3388080596923828, 0.41769537329673767, 0.39196833968162537, 0.3942173719406128]",0.7081839442253113,0.13016603887081146,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.122244488978,True,True,0.1,0.01,"[-1.291739170216024, 0.3700734978914261, 0.31713695108890533, 0.12412221550941467, 0.38177427411079407, -1.0386538851261138, -1.4927440270408987, -1.4806400133296846]","[0.009027345106005669, 0.437948077917099, 0.4445250928401947, 0.4799746870994568, 0.3260717988014221, 0.5413311123847961, 0.020971817895770073, 0.02029932104051113]",0.7607349753379822,0.10374651849269867,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[-0.81040239344351, 0.2984563481807709, 0.2696126699447632, 0.31688295781612397, 0.31309331715106964, -0.5754173469543457, -0.30651296257972716, -0.3175810605287552]","[0.007009511347860098, 0.483837366104126, 0.47104209661483765, 0.4632209837436676, 0.4278012812137604, 0.5216631889343262, 0.4882281422615051, 0.4885675013065338]",0.7723568677902222,0.10330839455127716,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.065130260521,True,True,0.065130260521,0.01,"[-0.7660229228530079, 0.336565802693367, 0.31572770595550537, 0.3377008551359177, 0.340472554564476, -0.44014540433883664, 0.04655600786209106, 0.036311279535293575]","[0.006377809215337038, 0.45704492926597595, 0.4411550760269165, 0.43288561701774597, 0.3783998191356659, 0.5076334476470947, 0.4597039520740509, 0.46015626192092896]",0.7265822887420654,0.13796092569828033,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[-0.7623775118589401, 0.33703696489334106, 0.31818572521209715, 0.32935048520565036, 0.3398139077425003, -0.501782375574112, 0.15026361763477325, 0.14054886221885682]","[0.006473630666732788, 0.44798266887664795, 0.431216835975647, 0.41820040345191956, 0.3697117269039154, 0.5084434151649475, 0.4463905990123749, 0.4469711482524872]",0.7096447348594666,0.14374618232250214,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-1.3950258595123888, 0.38332695126533506, 0.31659648835659027, 0.0672743958234787, 0.35048369705677035, -0.9614351880550385, -1.5344234120100737, -1.518066646233201]","[0.010562451556324959, 0.442099392414093, 0.450720876455307, 0.48712918162345886, 0.38227829337120056, 0.5428130030632019, 0.019672568887472153, 0.019550401717424393]",0.805809497833252,0.08223972469568253,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
