replay_phase,map,agents,seed,budget_ms,horizon_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,theta_id,method,model_path,baseline_id,candidate_success,baseline_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,cost_finite,candidate_runtime_ms,baseline_runtime_ms,runtime_overhead_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
corrected_g560_scalar_replay,maze-32-32-4,96,9134,3000,g561_replay_maze_a96_b3000_i4,1dc630849a4b8e8a68f12f0ff0a8e18c33889c58f6bccb068032f1cf1bd04cfa,3e7d6e99d07d240c72b226e013118eeaa6e5588b5d787a260b14f84969176beb,fed18a9f3055616597da4e8ef78d8b5088146e78e00d72722ce0dc8d2154669a,b68001cf6e8c03cdbac4e8bb320055da2b99b38cede5c2514787c81be36d437e,g561_g0_direct_actor_39693f949180,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.05850407305999994,-0.01974821031999996,True,True,True,True,True,12.149139,12.384656,-0.23551699999999975,129,128,12285,12191,1.2428436279296875,1.1733478307724,1.298417329788208,0.734714686870575,0.7507016062736511,1.0359480381011963,0.6807153224945068,0.9784127473831177,1.0,0.6664231419563293,0.6400172114372253,0.3617202043533325,0.9181729555130005,0.9970294833183289,10.756712913513184,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9134,3000,g561_replay_maze_a96_b3000_i4,1dc630849a4b8e8a68f12f0ff0a8e18c33889c58f6bccb068032f1cf1bd04cfa,db3ea96867da5d94fcedc15c7ea49ca450d87a806a0056cf4e6739f358182c8b,bd3e27ea58f247e695670dff0ee2deeebb7ecfea5b1b5f8a270308f61ddb09a4,b68001cf6e8c03cdbac4e8bb320055da2b99b38cede5c2514787c81be36d437e,g561_g1_direct_actor_aux_critic_7ef48f1ac45f,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.07948654652999987,0.0012342631499999701,True,True,True,True,True,18.16909,12.384656,5.784434000000001,128,128,12191,12191,1.3074029684066772,1.179919719696045,1.2414357662200928,0.7703462243080139,0.7787952423095703,1.0290799140930176,0.6249438524246216,0.9768535494804382,0.9980480670928955,0.556248128414154,0.6131603121757507,0.3709401786327362,1.0079565048217773,1.0,10.567880630493164,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9143,500,g561_replay_maze_a96_b500_i2,d5e5516eae8d6fb8dbbbc224a0c156fd3aa43db674e5044c8737515bc4907930,26f963c7f90e1a1fc0b66e6f634bd2bacc65461a4ebd5b128b99535ab7407868,95743a1ed7e243c1ca1b631a8127cb430503a45531fbc2b86cd1a262eb829201,d3760357af7dedf28d7615ec205a12d19f9ae770a6b30282a7345ffaefb49d88,g561_g0_direct_actor_71d68f71c608,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.016308779560000097,-0.15574884478999995,True,True,True,True,True,14.767732,11.618073,3.1496589999999998,98,98,9312,9311,1.2488915920257568,1.1591333150863647,1.250299096107483,0.7331860661506653,0.7474886775016785,1.042567253112793,0.6938648819923401,0.980613112449646,1.0,0.681688666343689,0.646672248840332,0.34213316440582275,0.892792284488678,0.9999476075172424,10.782404899597168,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9143,500,g561_replay_maze_a96_b500_i2,d5e5516eae8d6fb8dbbbc224a0c156fd3aa43db674e5044c8737515bc4907930,66d1f142e8204674456e19b4883b4f6dcdc5a3d48889a4f7ba2da9e7d980f605,c08da270bdf2ce14d3d82f658cfd6a33877e635faa794b65d1fdd27f6fb18281,d3760357af7dedf28d7615ec205a12d19f9ae770a6b30282a7345ffaefb49d88,g561_g1_direct_actor_aux_critic_a88aa5b4d28a,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.06007067138000011,-0.11198695296999994,True,True,True,True,True,12.571409,11.618073,0.9533359999999984,103,98,9887,9311,1.241788387298584,1.1443798542022705,1.2619719505310059,0.7256520986557007,0.7584782242774963,1.034298300743103,0.6966226696968079,0.9827103614807129,0.9891104102134705,0.6835780739784241,0.629591166973114,0.3548929989337921,0.9315599799156189,0.9976378083229065,10.758641242980957,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9152,1000,g561_replay_maze_a96_b1000_i3,8b6c9e692d6fe77ef094ecc0f39d0cd7c3e8a91ae92a06915d1a12ffc47d984f,20dc8758c706e68db7613093eb72fd90a257580c973bd862117d8a8d7b68b1e7,c6f9136ee66cfe4763f6d4c0c566c1ce2e6bab1c7ed23dd238d0dbb7895d6f96,e7f1e9479b7f175d7a8f7ee5a2c3583a7736191731a3d97df147f25fd6a8054f,g561_g0_direct_actor_f59e4be8d8f8,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.003709360680000051,-0.12109971635000005,True,True,True,True,True,13.320206,15.972559,-2.6523529999999997,119,110,11328,10463,1.2403603792190552,1.1851872205734253,1.2721211910247803,0.7517521977424622,0.7482668161392212,1.0471612215042114,0.6971822381019592,0.9801477789878845,1.0,0.6624417901039124,0.6237094402313232,0.34989187121391296,0.8797829747200012,0.9989197254180908,10.760170936584473,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9152,1000,g561_replay_maze_a96_b1000_i3,8b6c9e692d6fe77ef094ecc0f39d0cd7c3e8a91ae92a06915d1a12ffc47d984f,0ef8ba4627e2223d5c94c24d57eddeabda5a4f88d5f41c09dfbc678967794b16,2abb5be80dede3e1ba19bf381b48ef0130c38d63cc70e4a3e99889cd1be76594,e7f1e9479b7f175d7a8f7ee5a2c3583a7736191731a3d97df147f25fd6a8054f,g561_g1_direct_actor_aux_critic_1f82950604c1,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.016146628850000067,-0.10866244818000004,True,True,True,True,True,11.92157,15.972559,-4.050989000000001,122,110,11616,10463,1.233185052871704,1.1717448234558105,1.2561391592025757,0.7452704906463623,0.7518554925918579,1.0466783046722412,0.6823093295097351,0.983607292175293,0.9897408485412598,0.6558013558387756,0.6152648329734802,0.362576425075531,0.9419077634811401,0.9982877373695374,10.717864036560059,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9161,2000,g561_replay_maze_a96_b2000_i4,7883a852587be7106a5fa8a3123f0e25f7f344093c8e16191b1461fcb6aa07e4,107f7f7d39040b867add3adf7575a5661b5c2d73acddce592c41d62ebed8ff4e,02f970ecd4d20af14e5d325cc7472b8f924d96a69bd188b8d1ab2a784ce6dc59,cfcec881d8caa319a5a68433d4e9b098c0b9e5f27918e7d1af6d230e313c43e2,g561_g0_direct_actor_02333d6750f6,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.0036665851799999594,-0.09655340992000006,True,True,True,True,True,16.79576,12.264216,4.531544000000002,108,97,10267,9216,1.2413678169250488,1.1799033880233765,1.2944451570510864,0.744440495967865,0.7568621039390564,1.0411194562911987,0.6855062246322632,0.9789376258850098,1.0,0.6614393591880798,0.6327848434448242,0.35801103711128235,0.9079684019088745,0.9978793263435364,10.759942054748535,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9161,2000,g561_replay_maze_a96_b2000_i4,7883a852587be7106a5fa8a3123f0e25f7f344093c8e16191b1461fcb6aa07e4,4868b8ab725d809c7f7ed7a69c6c417fb7c2dae72462cdb143e317c0db8c308f,80da87402ab9f56d1149197a8e9e529cce82592c50bba9971f959268104c61b6,cfcec881d8caa319a5a68433d4e9b098c0b9e5f27918e7d1af6d230e313c43e2,g561_g1_direct_actor_aux_critic_8e52be9358df,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.02517721829000008,-0.06770960645000001,True,True,True,True,True,11.808228,12.264216,-0.4559879999999996,97,97,9216,9216,1.2916672229766846,1.1820114850997925,1.257350206375122,0.7691258192062378,0.7751615643501282,1.03713858127594,0.6294928789138794,0.9814934134483337,0.996625542640686,0.5907478928565979,0.604714035987854,0.37375304102897644,1.0070264339447021,1.0,10.608779907226562,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9170,3000,g561_replay_maze_a96_b3000_i4,c2cf352d1684dfa91634973ee947fffad2d3d7b2b7f1283b716fd39a1accdd60,c6c41f44b0e0483035db727d1ba662c6cba00aa3bc77702061d033a331d93e1c,9066df07df87e23f215029811dba2c012c0286ea53b875a9e2f0319281621c38,c825957f67ab2a7d2346c4a089e2f839e6ffdc72526701ac63beecc5f8080ebb,g561_g0_direct_actor_4999dca16dc6,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.00048768592999981486,-0.17702999268000008,True,True,True,True,True,12.173226,12.538481,-0.3652550000000012,131,131,12480,12480,1.2423958778381348,1.174385666847229,1.2989109754562378,0.7349376678466797,0.7507333755493164,1.0361874103546143,0.6805374622344971,0.9783877730369568,1.0,0.6655636429786682,0.639182448387146,0.36225059628486633,0.9185426235198975,0.9969141483306885,10.754469871520996,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9170,3000,g561_replay_maze_a96_b3000_i4,c2cf352d1684dfa91634973ee947fffad2d3d7b2b7f1283b716fd39a1accdd60,c844042182a77bc860d6f7f3c3d0409730e5bae207758ee4d028960e707d0be1,517c1e391800ef8ef33ea1e7aef4be2a95d3fd1bfdaf2a15a06c59331a946dc3,c825957f67ab2a7d2346c4a089e2f839e6ffdc72526701ac63beecc5f8080ebb,g561_g1_direct_actor_aux_critic_0a817017dc67,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.08973421115999991,-0.08778346744999999,True,True,True,True,True,20.217789,12.538481,7.679307999999999,140,131,13344,12480,1.307463526725769,1.1807191371917725,1.24153733253479,0.771377682685852,0.7796310186386108,1.0292701721191406,0.6251596212387085,0.9768700003623962,0.9976550340652466,0.554140567779541,0.6122555136680603,0.37160465121269226,1.010420799255371,1.0,10.5621976852417,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9179,500,g561_replay_maze_a96_b500_i2,9804975e611d01d92f39b3140f07f86cef8b6339770e8dc602526e9259f40ad5,3e481f7b6187303f05a5a4055a78819d9f707024cc14c3d5d0fb2acdff6d8772,322d7b7e6101dfbb3538792ae53c107d9055b6a2544142273579bcadb494332d,8e6d59519e78d079f9b4f1787c28925bc568231935b525811ff6093e181ae837,g561_g0_direct_actor_64ffffe35625,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.06183651804000001,-0.1257961783499999,True,True,True,True,True,15.365694,12.192122,3.173572,104,104,9888,9888,1.248790979385376,1.1597280502319336,1.2501200437545776,0.7332955002784729,0.7467060685157776,1.0429227352142334,0.6940274834632874,0.9806444048881531,1.0,0.681097149848938,0.646134078502655,0.34243640303611755,0.8919299840927124,0.9999322891235352,10.781420707702637,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9179,500,g561_replay_maze_a96_b500_i2,9804975e611d01d92f39b3140f07f86cef8b6339770e8dc602526e9259f40ad5,6507a4bdd9cbfb6084a688d889feb4c9e682f19cda92cd66d74b9bdc5713aa76,5582f601bf51898aaad1828a8cdb7d37f5a838607aac5a1f405d2f185cca3c20,8e6d59519e78d079f9b4f1787c28925bc568231935b525811ff6093e181ae837,g561_g1_direct_actor_aux_critic_88ffec842c02,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.06475583864000001,-0.1228768577499999,True,True,True,True,True,12.157103,12.192122,-0.03501900000000013,104,104,9883,9888,1.241392970085144,1.1444209814071655,1.2606322765350342,0.7254287004470825,0.7580047845840454,1.034745693206787,0.6964007616043091,0.9827902913093567,0.988739550113678,0.6835187077522278,0.6285977959632874,0.3551829159259796,0.9312297105789185,0.9972126483917236,10.756096839904785,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9188,1000,g561_replay_maze_a96_b1000_i3,0db80f3aba4f3774be93fb4ca1b672335f0a2605356863d4a22a80a396f62ecd,0e1c567eb4defb90901a7f5aa593a212bf980a3241795bb6ff3a7a7e23fa884b,bc7e70c235ee00a04424ee16b2cddfa351b336b335cab511094e52c736dc383e,c26078e3d914a91916750cfd9593b74fff7ee9e650e80401cfa29ec84da4d9ec,g561_g0_direct_actor_957eb0694a24,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.009294566249999914,-0.12511916111,True,True,True,True,True,12.042723,12.568041,-0.5253179999999986,105,109,9984,10366,1.2435026168823242,1.1781895160675049,1.2752412557601929,0.7479802966117859,0.7481100559234619,1.045013189315796,0.6953819394111633,0.9802922606468201,1.0,0.6671320199966431,0.6308408379554749,0.34891578555107117,0.8846344947814941,0.9991927742958069,10.76860523223877,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9188,1000,g561_replay_maze_a96_b1000_i3,0db80f3aba4f3774be93fb4ca1b672335f0a2605356863d4a22a80a396f62ecd,9964d89a28186e4eb99f172b4a45e2da8fdb0d5938d0ada292f98f2f0a34bc98,4001b5c6098d1cbf5569bd5d8c6c76fe7fd3b9e994dff2abbf2e4475002fcfb4,c26078e3d914a91916750cfd9593b74fff7ee9e650e80401cfa29ec84da4d9ec,g561_g1_direct_actor_aux_critic_05d703548298,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.015252621539999955,-0.11916110581999995,True,True,True,True,True,12.315607,12.568041,-0.25243399999999916,107,109,10174,10366,1.2361745834350586,1.1664482355117798,1.2596334218978882,0.7430245876312256,0.7481421828269958,1.0462909936904907,0.6852471828460693,0.9837198257446289,0.9914441704750061,0.6621374487876892,0.6200113296508789,0.3606898784637451,0.9363106489181519,1.0,10.738998413085938,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9197,2000,g561_replay_maze_a96_b2000_i4,099f7660d7369f61bf08108de436dc60106d9c8b0ef51d6965679b33a0d47fe0,37e8832030bf7ce90b16077267d3bfc1e4fafbbdd5a50842fd83eaeebfa9e7bd,0ca6d9a1b653c6049a25b6c623a29726bed552454c6c369de69422eecb399e5a,d48aaa6effca3f565aa7b77b6039cc8e458de7f6114137f03d0c2138ec099ba1,g561_g0_direct_actor_80c7fab824a7,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.05092231748999998,-0.04858404779999992,True,True,True,True,True,12.413653,12.188423,0.22522999999999982,132,105,12561,9984,1.2438725233078003,1.1741145849227905,1.2941489219665527,0.7420227527618408,0.7569482326507568,1.03953218460083,0.6854318380355835,0.9790019392967224,1.0,0.6658430099487305,0.6387322545051575,0.3560773432254791,0.9086882472038269,0.9983498454093933,10.770703315734863,False,False,False,False,False
corrected_g560_scalar_replay,maze-32-32-4,96,9197,2000,g561_replay_maze_a96_b2000_i4,099f7660d7369f61bf08108de436dc60106d9c8b0ef51d6965679b33a0d47fe0,49299cc4025181e056d7e8b9926e8b7bed1c0fda251de456bc37eaf4fc48fbb3,a091181be19d049daa689fef5a68dafd09c4bad8a2f4d12f44d0972c8bc40267,d48aaa6effca3f565aa7b77b6039cc8e458de7f6114137f03d0c2138ec099ba1,g561_g1_direct_actor_aux_critic_a22c1d329eba,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.14912964407000007,0.04962327878000017,True,True,True,True,True,13.18567,12.188423,0.9972469999999998,134,105,12765,9984,1.2928715944290161,1.176882266998291,1.2589130401611328,0.7652910947799683,0.7713689208030701,1.0377553701400757,0.6307905912399292,0.9814300537109375,0.9988883137702942,0.5995473265647888,0.6084889769554138,0.37219083309173584,0.9984984397888184,1.0,10.638911247253418,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9100,500,g561_replay_random_a32_b500_i2,6a954e16136593cbe40cfee566abb069acbfa18e6a6b23146d90d40f2ed937fb,e565a7c1b034157fde84d2c718d81be13a6898075f264a972d731e0436a79d6b,072da98f6ac85e65e043daf5cdfb9aa11f7062f0a4a5f1d4338a07007e9723a7,9c219c4f572e92c273583293031a92315318d499d7208c00c4bbbb32a4701084,g561_g0_direct_actor_932ff70a9c2c,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.02739726026999989,-0.11917808218999992,True,True,True,True,True,8.027847,8.402392,-0.37454500000000124,46,46,1440,1440,1.2493200302124023,1.1594165563583374,1.2659001350402832,0.725360631942749,0.7796816229820251,1.0301028490066528,0.6918763518333435,0.9814795255661011,1.0,0.671909749507904,0.640710175037384,0.35145506262779236,0.9138315916061401,1.0,10.746353149414062,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9100,500,g561_replay_random_a32_b500_i2,6a954e16136593cbe40cfee566abb069acbfa18e6a6b23146d90d40f2ed937fb,29a4c31161fe3d6e82ab13b36a4973a1f1edb41f15c106a7240e2665c2b1074a,68a52a62fa87c2548c3f65a7c1c80a6f96f9924566d9e773194a6eeb3a448919,9c219c4f572e92c273583293031a92315318d499d7208c00c4bbbb32a4701084,g561_g1_direct_actor_aux_critic_4974f43780e1,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.02739726026999989,-0.11917808218999992,True,True,True,True,True,6.114297,8.402392,-2.288095000000001,46,46,1440,1440,1.245663046836853,1.1427886486053467,1.3020936250686646,0.7439159750938416,0.7766037583351135,1.0177634954452515,0.7049915790557861,0.980268657207489,1.0,0.6867163777351379,0.644970178604126,0.3501681089401245,0.9194257855415344,1.0,10.839200973510742,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9109,1000,g561_replay_random_a32_b1000_i3,1fa097c247ea9adecb191b3c7285cfde3a0e2399066abc8a16cf5ef13002cfb7,14dfadc30bd3de7a48a55d9e19b309782b5cc037de0389e80cf3c72a7bd6023f,64c0f03d833b944ee915faa978ec215811c06d18b30bcec732bdad4303f8f46d,43baf5aea5806edbb8ff425cccdab864002111ba8171000ecf58c344af4f3645,g561_g0_direct_actor_84a11f757220,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.03908355795000018,0.002695417790000043,True,True,True,True,True,7.527338,8.79759,-1.2702519999999993,52,52,1632,1632,1.2541587352752686,1.155260443687439,1.2589070796966553,0.7399280667304993,0.7756770849227905,1.033064365386963,0.6911070346832275,0.9813143610954285,1.0,0.6713641285896301,0.6454444527626038,0.3457077145576477,0.8954105973243713,1.0,10.767546653747559,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9109,1000,g561_replay_random_a32_b1000_i3,1fa097c247ea9adecb191b3c7285cfde3a0e2399066abc8a16cf5ef13002cfb7,e57e95ac2437254510117ba942af1ce7105b4f96ed8b90e56481f592440dfce8,4a69beda5686e1642ea3ac654b8b19e95931375d30293af3137a0396a65f82c9,43baf5aea5806edbb8ff425cccdab864002111ba8171000ecf58c344af4f3645,g561_g1_direct_actor_aux_critic_c4e4807f59e7,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.00943396226000015,-0.026954177899999987,True,True,True,True,True,6.241186,8.79759,-2.5564039999999997,52,52,1632,1632,1.2513853311538696,1.1330668926239014,1.2804299592971802,0.7443071603775024,0.7619720101356506,1.0188701152801514,0.7068752646446228,0.97902911901474,1.0,0.6789035797119141,0.6482400894165039,0.3486703038215637,0.9011092782020569,1.0,10.881452560424805,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9118,2000,g561_replay_random_a32_b2000_i4,67a50fc26a127db93d954e25a7b9220665aa598a5e46974998a0f3b189124cb6,0aa5a9968b33e6e4725fb56f4258cd0979598c01599f46ccbe7f825b96c41caa,26251823fa3f1f82d4ba5a406f15cb46e6091763fba3f20c189b77c79c778835,71db764c46a672d2c57921d9337365bc9eda375bd922391dd9d460c433fd70c0,g561_g0_direct_actor_e9104bdb7d91,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.004255319150000103,-0.08510638298000006,True,True,True,True,True,7.656638,8.755106,-1.0984679999999996,46,46,1440,1440,1.2525019645690918,1.1557321548461914,1.2454293966293335,0.7514854669570923,0.7594699263572693,1.0388683080673218,0.6925957798957825,0.9801539778709412,1.0,0.6806702613830566,0.6493311524391174,0.33913999795913696,0.8751628398895264,0.9998020529747009,10.823573112487793,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9118,2000,g561_replay_random_a32_b2000_i4,67a50fc26a127db93d954e25a7b9220665aa598a5e46974998a0f3b189124cb6,8a2cf053dd8d8ad2b377b3ef7fae327c231d5f030955abb99c3b502520285b88,672f4f3fed00fb4beb3987563fd82e0da27222d9dc2a8a8892c71befe29aa90b,71db764c46a672d2c57921d9337365bc9eda375bd922391dd9d460c433fd70c0,g561_g1_direct_actor_aux_critic_70da6634ee75,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.0070921985800000975,-0.08794326241000006,True,True,True,True,True,6.231033,8.755106,-2.5240729999999996,46,46,1440,1440,1.241327166557312,1.1363544464111328,1.2518166303634644,0.7529226541519165,0.7601281404495239,1.036372423171997,0.7010635733604431,0.9764212965965271,1.0,0.6698119044303894,0.6511827111244202,0.3477315604686737,0.8912415504455566,0.9849158525466919,10.898847579956055,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9127,3000,g561_replay_random_a32_b3000_i4,099ac114f7c28bcd1113d91f1d873814ea14f7dcd8aa14ba9b28bce031ad75f2,7a8ae0c72fb673271fd6400c2772cb4a631ea10f2cda3187f5b68198cd56224f,8ccf79763599287ee3eb8a39d0f29e2966f5beebb353837c14d0e1e15304373a,173841af9c164b465520b1704abefad6440c8d4119a74c817ff123a54c5bbe3f,g561_g0_direct_actor_42f0f79c4a03,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.010218978099999942,-0.14598540145999994,True,True,True,True,True,8.330338,7.568164,0.762173999999999,41,41,1280,1280,1.2517424821853638,1.1572476625442505,1.2459065914154053,0.7499555945396423,0.7499395608901978,1.0434013605117798,0.692985475063324,0.9798936247825623,1.0,0.6796143651008606,0.6487252712249756,0.3402438759803772,0.889424741268158,0.999908447265625,10.82619857788086,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9127,3000,g561_replay_random_a32_b3000_i4,099ac114f7c28bcd1113d91f1d873814ea14f7dcd8aa14ba9b28bce031ad75f2,67e014b65d7b5ad4b9188a519598992663150c8c4d35746be4b04d7bd1b4d3e8,5c96bbbed83536f2aada1c7a8e519e3eb0f9a8982c7e89ff1404f60d4d669ffc,173841af9c164b465520b1704abefad6440c8d4119a74c817ff123a54c5bbe3f,g561_g1_direct_actor_aux_critic_777f67f23911,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.010218978099999942,-0.14598540145999994,True,True,True,True,True,6.291478,7.568164,-1.2766860000000007,41,41,1280,1280,1.2448855638504028,1.1464190483093262,1.2450097799301147,0.7557533979415894,0.7562083005905151,1.0502665042877197,0.6927815675735474,0.9759949445724487,1.0,0.6690611839294434,0.650076687335968,0.3492093086242676,0.9041251540184021,0.9781209826469421,10.883548736572266,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9136,500,g561_replay_random_a32_b500_i2,9b9b21c53be47013b142324d173fa26b2e331fcc0cbeb94ecd30f7e5f1a0a358,868076562f0a8ab63197711a013ca446244ff3795151c8f66c90b6b7cd70c3e7,eb381318066eaaf5dd95290c8e278b296528360f5d9dcc29cfde448d1b8c6130,602d96dddd21d096604da1a318e3eb18098ab9888ffc6ba2ecd696a6260ce112,g561_g0_direct_actor_33b68772dbb7,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.013819095480000154,-0.19221105528000004,True,True,True,True,True,6.15426,6.410055,-0.255795,46,49,1440,1536,1.249636173248291,1.1592481136322021,1.2647658586502075,0.7252971529960632,0.7787594199180603,1.0307648181915283,0.6920284628868103,0.9815037250518799,1.0,0.6731345057487488,0.6405783891677856,0.3506852388381958,0.9124289155006409,1.0,10.749199867248535,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9136,500,g561_replay_random_a32_b500_i2,9b9b21c53be47013b142324d173fa26b2e331fcc0cbeb94ecd30f7e5f1a0a358,e594c5518495b98e4b6c1c7619ba4a580ca52363b2e6f71ea0583f5d9829fe62,076e495dff69c9a03d9c48f22e79bb4769b93628aca34ff5097d4fd8557446df,602d96dddd21d096604da1a318e3eb18098ab9888ffc6ba2ecd696a6260ce112,g561_g1_direct_actor_aux_critic_9bcc22cf7e0c,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.0037688442199999006,-0.17462311558,True,True,True,True,True,6.152422,6.410055,-0.2576330000000002,49,49,1536,1536,1.245902419090271,1.1429672241210938,1.3015055656433105,0.7437009811401367,0.7757428884506226,1.018126130104065,0.705618143081665,0.9804010987281799,1.0,0.6872552037239075,0.6441351771354675,0.3498341143131256,0.9195684790611267,1.0,10.838512420654297,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,32,9145,1000,g561_replay_random_a32_b1000_i3,1d908a82fc65cdaabfec44f5c8ba0aa16cd9799023edf708abc1337001ce56e9,5b32345cb977ab0e3d1ae50219667817bc66a368397866bb11b6d6e33cf66c92,c59e3d85c295c84ec24adaa67b96b111d8c8c9646161f8a8b15e9858e7c7593b,c0f49e623c59f762fdafc9ccc44a648e602a0af8b76d34f699599800fc6a034c,g561_g0_direct_actor_77c24a6efed5,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.0062305295900000335,-0.11838006230999998,True,True,True,True,True,6.263168,6.432152,-0.16898400000000002,52,52,1632,1632,1.2538081407546997,1.1554503440856934,1.2611862421035767,0.7400244474411011,0.7771056890487671,1.0321061611175537,0.6907482743263245,0.9812492728233337,1.0,0.6685237884521484,0.6460332274436951,0.3471932113170624,0.898499071598053,1.0,10.7618989944458,False,False,False,False,False
