context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,failure_type,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
maze-32-32-4|50|1874|5000|0|14650fb0739d0383,maze-32-32-4,maze,50,1874,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000111,repair5g550_theta_550000111,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27321867322,,0.25,True,False,False,False,False,False,False,1860_1879,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short5000_t050_i2,2000,5000,0.5,2,maze-32-32-4|50|1874|2000|generated_theta_targeted_short5000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.075,1.25,0.75,0.75,1,0.94,0.95,1,1.13,0.79,0.392,0.6675,0.543323411392,8.3934184311,1,0,0
maze-32-32-4|50|1874|5000|0|14650fb0739d0383,maze-32-32-4,maze,50,1874,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000111,repair5g550_theta_550000111,additive_ltm,repair5g59_additive_fallback,False,True,,1.29238329238,,0.25,True,False,False,False,False,False,False,1860_1879,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short5000_t050_i2,2000,5000,0.5,2,maze-32-32-4|50|1874|2000|generated_theta_targeted_short5000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.075,1.25,0.75,0.75,1,0.94,0.95,1,1.13,0.79,0.392,0.6675,0.543323411392,8.3934184311,1,0,0
maze-32-32-4|50|1876|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1876,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000085,repair5g550_theta_550000085,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18177676538,,0.25,True,False,False,False,False,False,False,1860_1879,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1876|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.79,0.95,1,0.94,0.88,0.329,0.5925,0.574656485946,12,1,0,0
maze-32-32-4|50|1876|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1876,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000085,repair5g550_theta_550000085,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.15216400911,,0.25,True,False,False,False,False,False,False,1860_1879,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1876|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.79,0.95,1,0.94,0.88,0.329,0.5925,0.574656485946,12,1,0,0
maze-32-32-4|50|1876|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1876,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000085,repair5g550_theta_550000085,additive_ltm,repair5g59_additive_fallback,False,True,,1.23371298405,,0.25,True,False,False,False,False,False,False,1860_1879,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1876|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.79,0.95,1,0.94,0.88,0.329,0.5925,0.574656485946,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.2001039501,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.23752598753,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,additive_ltm,repair5g59_additive_fallback,False,True,,1.33316008316,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.2001039501,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.23752598753,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|50|1905|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,1905,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,additive_ltm,repair5g59_additive_fallback,False,True,,1.33316008316,,0.25,True,False,False,False,False,False,False,1900_1919,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|50|1905|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|100|1820|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1820,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000075,repair5g550_theta_550000075,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.45226262098,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|100|1820|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.683270383459,11.9456001088,1,0,0
maze-32-32-4|100|1820|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1820,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000075,repair5g550_theta_550000075,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.37823698666,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|100|1820|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.683270383459,11.9456001088,1,0,0
maze-32-32-4|100|1820|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1820,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000075,repair5g550_theta_550000075,additive_ltm,repair5g59_additive_fallback,False,True,,1.4852210306,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,maze-32-32-4|100|1820|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.683270383459,11.9456001088,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000055,repair5g550_theta_550000055,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24390869454,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.475,1.25,0.75,0.75,1,0.682844013407,0.95,1,1.12,0.638260397721,0.2765,0.8925,0.78,9.9,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000055,repair5g550_theta_550000055,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.24698640677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.475,1.25,0.75,0.75,1,0.682844013407,0.95,1,1.12,0.638260397721,0.2765,0.8925,0.78,9.9,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000055,repair5g550_theta_550000055,additive_ltm,repair5g59_additive_fallback,False,True,,1.36419594768,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.475,1.25,0.75,0.75,1,0.682844013407,0.95,1,1.12,0.638260397721,0.2765,0.8925,0.78,9.9,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24390869454,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.24698640677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,additive_ltm,repair5g59_additive_fallback,False,True,,1.36419594768,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.24390869454,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.24698640677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|100|1821|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1821,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000058,repair5g550_theta_550000058,additive_ltm,repair5g59_additive_fallback,False,True,,1.36419594768,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1821|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0875,1.25,0.75,0.75,1,0.528461888637,0.95,1,0.86,0.876646811327,0.378,0.7875,0.8,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000047,repair5g550_theta_550000047,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.37366193677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.2,1.25,0.75,0.75,1,0.712532883555,0.95,1,0.91,0.70746935651,0.329,0.795,0.82,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000047,repair5g550_theta_550000047,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.53746577048,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.2,1.25,0.75,0.75,1,0.712532883555,0.95,1,0.91,0.70746935651,0.329,0.795,0.82,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000047,repair5g550_theta_550000047,additive_ltm,repair5g59_additive_fallback,False,True,,1.40527757033,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.2,1.25,0.75,0.75,1,0.712532883555,0.95,1,0.91,0.70746935651,0.329,0.795,0.82,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000051,repair5g550_theta_550000051,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.37366193677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.647217369229,0.95,1,1.05,0.822817621158,0.2765,0.6225,1,8.69,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000051,repair5g550_theta_550000051,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.53746577048,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.647217369229,0.95,1,1.05,0.822817621158,0.2765,0.6225,1,8.69,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000051,repair5g550_theta_550000051,additive_ltm,repair5g59_additive_fallback,False,True,,1.40527757033,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1625,1.25,0.75,0.75,1,0.647217369229,0.95,1,1.05,0.822817621158,0.2765,0.6225,1,8.69,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.37366193677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.53746577048,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000057,repair5g550_theta_550000057,additive_ltm,repair5g59_additive_fallback,False,True,,1.40527757033,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.35,1.25,0.75,0.75,1,0.712532883555,0.95,1,1.14,0.645950282031,0.2905,0.6975,0.83,12,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000059,repair5g550_theta_550000059,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.37366193677,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_static_flow_shield,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.45,1.25,0.75,0.75,1,0.653155143259,0.95,1,0.78,0.630570513411,0.3325,0.675,1,9.13,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000059,repair5g550_theta_550000059,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.53746577048,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.45,1.25,0.75,0.75,1,0.653155143259,0.95,1,0.78,0.630570513411,0.3325,0.675,1,9.13,1,0,0
maze-32-32-4|100|1826|2000|0|14650fb0739d0383,maze-32-32-4,maze,100,1826,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000059,repair5g550_theta_550000059,additive_ltm,repair5g59_additive_fallback,False,True,,1.40527757033,,0.25,True,False,False,False,False,False,False,1820_1839,False,False,False,False,False,success_regression_vs_additive_ltm,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,maze-32-32-4|100|1826|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.45,1.25,0.75,0.75,1,0.653155143259,0.95,1,0.78,0.630570513411,0.3325,0.675,1,9.13,1,0,0
