split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[-0.10174344406463205, 0.6268874263763428, 0.08505063354969025, 0.21936941087245942, 0.4773754245042801, -0.3505636298656464, 0.09722733914852143, 0.045115811675786974]","[0.004903190303593874, 0.34458112716674805, 0.4039888083934784, 0.3786236345767975, 0.36753830313682556, 0.4623733162879944, 0.37673988938331604, 0.38923612236976624]",0.784124493598938,0.11904829740524292,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.03963989743031562, 0.6293822014331818, 0.13428194403648377, 0.33081735014915464, 0.5758848774433136, -0.3446668267250061, 0.10889424800872803, 0.060883036851882934]","[0.004582282621413469, 0.3434385657310486, 0.3989229202270508, 0.3651421070098877, 0.358384907245636, 0.4637131094932556, 0.3774111866950989, 0.3891203999519348]",0.7692230939865112,0.1274910867214203,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter0,empty-16-16,50,2,0,defer_ltm,use_nonadditive,block_light,decay_095,selected,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.6402352368086577, 0.5319964271783829, 1.373524068593979, 0.7261202329397202, 1.6328712397813796, 0.5931029152870179, 0.8967958844080567, 0.8554465584084392]","[0.003734651952981949, 0.3371746242046356, 0.28516656160354614, 0.32063427567481995, 0.25433453917503357, 0.38909101486206055, 0.023802338168025017, 0.02411995269358158]",0.7757176756858826,0.14747478067874908,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter1,empty-16-16,50,2,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.134453781513,True,True,0.1,0.01,"[0.8488401723466814, 1.2510767596960068, 1.3254566469788551, 0.7573021906614303, 1.244282534122467, 0.5379460054636002, 0.9120087307691574, 0.8720438039302826]","[0.005713340826332569, 0.2936749756336212, 0.24485449492931366, 0.2931552231311798, 0.26231157779693604, 0.3661443889141083, 0.2808288633823395, 0.2918235659599304]",0.8206877112388611,0.10647595673799515,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter2,empty-16-16,50,2,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0357142857143,True,True,0.0357142857143,0.01,"[0.872298869555816, 1.029657203555107, 1.154577869772911, 0.961052976846695, 1.4204815831780433, 0.5612167972326279, 0.9780739367008209, 0.9383075106143951]","[0.007067468483000994, 0.290950208902359, 0.25530365109443665, 0.2696771025657654, 0.24534361064434052, 0.36320558190345764, 0.28163284063339233, 0.2912110686302185]",0.7695215940475464,0.13626907765865326,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[0.9043412935081869, 0.7122484230995179, 1.2012550181150436, 1.3653076562285422, 1.4822719991207123, 0.9022616302967071, 1.1003285133838654, 1.0390746906399726]","[0.007154885213822126, 0.2991448640823364, 0.2220722734928131, 0.16673965752124786, 0.21453052759170532, 0.2724401354789734, 0.22943276166915894, 0.24093829095363617]",0.6897902488708496,0.19411154091358185,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter0,empty-16-16,100,2,0,use_nonadditive,use_nonadditive,wait_light,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.157345971564,True,True,0.1,0.01,"[0.43790729390922933, 0.7739050579071045, 1.372766392827034, -0.17754398584365844, 1.9052611634135246, 0.04500270590186119, 0.5950087392888963, 0.6272860169783234]","[0.003378814784809947, 0.31042003631591797, 0.29095324873924255, 0.4440852999687195, 0.2419886738061905, 0.4462601840496063, 0.010239657945930958, 0.009709594771265984]",0.8084822297096252,0.12211504578590393,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[0.5977810836117715, 0.9168159085512161, 0.8527240091562271, 0.6251892054080963, 1.5560028076171875, -0.19211282730102539, 0.5630512803792953, 0.5742662405967712]","[0.00489842751994729, 0.3725632131099701, 0.3434154689311981, 0.3541995882987976, 0.2759122848510742, 0.46519383788108826, 0.3372551500797272, 0.3417081832885742]",0.7842316627502441,0.12414781004190445,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter2,empty-16-16,100,2,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042654028436,True,True,0.042654028436,0.01,"[0.8877767992392183, 0.9991813927888871, 1.0536463969945908, 0.8734592425823212, 1.6139510399103165, 0.3312550413608551, 0.9600688058137894, 0.9721958547830581]","[0.009473798796534538, 0.3416000306606293, 0.31522753834724426, 0.30992811918258667, 0.2520107924938202, 0.4131886959075928, 0.31231722235679626, 0.3168050944805145]",0.749749481678009,0.13400760293006897,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter3,empty-16-16,100,2,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341232227488,True,True,0.0341232227488,0.01,"[0.8238330334518105, 0.9766653698682785, 1.0262690818309783, 0.9115217953920365, 1.5658040249347687, 0.02395743414759636, 0.6974354422092438, 0.7173677092790604]","[0.0059105451218783855, 0.28772392868995667, 0.24984461069107056, 0.2536354959011078, 0.21803277730941772, 0.3984924852848053, 0.31580907106399536, 0.3183901011943817]",0.6720075011253357,0.1904752254486084,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-0.5876039047911763, 0.984955843091011, 0.22802690148353577, -0.8195061600208282, 0.9180574154853821, -0.5719858348369599, -0.33178978335112336, -0.32420534901320935]","[0.005691150203347206, 0.28786978125572205, 0.39335018396377563, 0.5194540619850159, 0.3512932062149048, 0.5015936493873596, 0.02114880643785, 0.0202273391187191]",0.791736364364624,0.11721079796552658,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[0.28790645459666847, 0.45929471611976624, 0.3917121750116348, 0.6419612908363342, 0.843525738120079, 0.014913644045591354, 0.4569945353269577, 0.40135030388832094]","[0.004256437532603741, 0.35691362619400024, 0.36654242873191833, 0.3221951723098755, 0.3164246380329132, 0.4226491153240204, 0.33761849999427795, 0.3504611849784851]",0.7258923053741455,0.15228083729743958,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-0.06475553922355175, 0.6561720049381257, 0.0953262335062027, 0.1705378895998001, 0.5008174431324005, -0.2681983476877213, 0.16288722276687623, 0.10811338782310485]","[0.004692878574132919, 0.3251747488975525, 0.37709084153175354, 0.3526657521724701, 0.33675307035446167, 0.42732539772987366, 0.3388177752494812, 0.3505098521709442]",0.7516405582427979,0.12853948771953583,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[0.12935593452304603, 0.5711963272094727, 0.2055722391605377, 0.41042716562747955, 0.5913286238908768, -0.1886748856306076, 0.24998047649860383, 0.19809232652187347]","[0.004200773313641548, 0.3328557014465332, 0.36770743131637573, 0.32986488938331604, 0.32363519072532654, 0.4282871186733246, 0.340871661901474, 0.35200268030166626]",0.7128605246543884,0.1438697725534439,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter0,empty-16-16,50,3,0,use_nonadditive,use_nonadditive,block_heavy,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0685714285714,True,True,0.0685714285714,0.01,"[0.6235714831482619, 0.48796322584152224, 1.5223774486780166, 0.868788331747055, 1.498064283132553, 0.8162031924724579, 0.915730783753097, 0.8703706826642156]","[0.003959345165640116, 0.375221848487854, 0.2782127559185028, 0.3086879849433899, 0.27325135469436646, 0.37762147188186646, 0.027000436559319496, 0.02650635503232479]",0.8109527826309204,0.12736238539218903,"[""block_heavy"", ""wait_light"", ""decay_095""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter1,empty-16-16,50,3,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0742857142857,True,True,0.0742857142857,0.01,"[0.9195249233487993, 1.456096312403679, 1.5834555158019066, 0.8107810068130493, 1.1393981975317002, 0.6665698808431625, 0.9669461566209793, 0.9387839555740356]","[0.006007384043186903, 0.2594222128391266, 0.20508404076099396, 0.2754983901977539, 0.2693186104297638, 0.3506515324115753, 0.2632661759853363, 0.27227044105529785]",0.8084530830383301,0.11086546629667282,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[1.0297683275490999, 1.176225265264511, 1.3674729692935943, 1.179227354824543, 1.6041169491410256, 0.8508510398864746, 1.1825597077608108, 1.169844229221344]","[0.009424503892660141, 0.21316009759902954, 0.1826125979423523, 0.18737302720546722, 0.18816427886486053, 0.26962554454803467, 0.22966966032981873, 0.23389065265655518]",0.7371604442596436,0.15266810357570648,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[0.9922549889236688, 0.6469188487529755, 1.3669235649704934, 1.4808807918429374, 1.4857461273670196, 1.111637958884239, 1.285194028019905, 1.2267349961400031]","[0.008039843291044235, 0.3134987950325012, 0.2075853794813156, 0.1688631922006607, 0.21988242864608765, 0.2672787010669708, 0.2124076783657074, 0.22557972371578217]",0.7086297869682312,0.1695173680782318,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.122244488978,True,True,0.1,0.01,"[0.3117924577742815, 0.7822218120098114, 1.1456313973665238, -0.2354320192337036, 1.7815472933650016, -0.11922236502170563, 0.41560017557814716, 0.4498110809363425]","[0.0026034973561763763, 0.31253308057785034, 0.3144281804561615, 0.4436599910259247, 0.24486257135868073, 0.45622846484184265, 0.012319042347371578, 0.012330221943557262]",0.8090659976005554,0.12056613713502884,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[0.6852487512677908, 0.8196900111436843, 0.8855581861734391, 0.7373716670274735, 1.5452125018835068, -0.027686006575822833, 0.6655613839626312, 0.6557319623231888]","[0.004588622599840164, 0.36247262358665466, 0.33268341422080994, 0.32767435908317566, 0.2693536579608917, 0.44229641556739807, 0.3062036633491516, 0.312662810087204]",0.7705720663070679,0.13061706721782684,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter2,empty-16-16,100,3,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.065130260521,True,True,0.065130260521,0.01,"[0.7716771617345511, 0.710320919752121, 1.0041630667448045, 0.7343466597795486, 1.6207518622279167, 0.20992431819438934, 0.8570140725374222, 0.8668516582250595]","[0.00793211255222559, 0.3552362322807312, 0.30665794014930725, 0.32255789637565613, 0.24753786623477936, 0.4217352569103241, 0.32838520407676697, 0.33313778042793274]",0.7385855317115784,0.14134694635868073,"[""wait_light"", ""block_heavy"", ""decay_090""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[0.827499736584723, 0.640411552786827, 1.0472047632932664, 0.8167768013477326, 1.647236449420452, 0.304421067237854, 0.9406242567300797, 0.9474893379211425]","[0.008333263918757439, 0.3552885353565216, 0.2954765856266022, 0.2914523482322693, 0.23454512655735016, 0.3984376788139343, 0.31373104453086853, 0.31868433952331543]",0.695241391658783,0.17278435826301575,"[""wait_light"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-0.6131776699796319, 0.7955535501241684, 0.20047882199287415, -0.7454148709774018, 0.7722921204566956, -0.5122135233879089, -0.3650042115524411, -0.3690108322352171]","[0.005913423374295235, 0.3298647701740265, 0.415666401386261, 0.5317160487174988, 0.379128098487854, 0.515344500541687, 0.023154908791184425, 0.022466298192739487]",0.8023231029510498,0.11202102899551392,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter1,empty-16-16,200,3,1,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.5607787444535642, 0.6776885348558426, 0.7376264840364456, 0.6943042540550232, 1.2663970935344695, 0.08928906798362732, 0.6724356216192245, 0.6514005970954895]","[0.004115331452339888, 0.3458501994609833, 0.328889936208725, 0.32306480407714844, 0.2881777882575989, 0.4192717969417572, 0.3087858259677887, 0.3177955150604248]",0.6977902054786682,0.16345350444316864,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 1, 1, 1, 1, 1, 1, 1]"
