candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g556_c063174,,g562_g556_baseline,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,,,,
g562_g565_fresh_solver_panel_b1_s565_59e6d211309b,97a525a54e6559a9cd6611a3f950243c2012fa909c5bea78d66e4fd3041bc880,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_6a89cf411ecd,a8871e8894dc0c8e1fc3a274139ac0cae512a3936b20092b78edac95ef3ef677,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_3f9657be499b,b0be12f7a1a93d5e5be4acc870325972810203f63a1a80000c1bfd899ee5d18b,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_d2414e714762,ba0a9c04c69c00e08916d75e99e86fe71564e74d9e7ee5764bf08196cb481c23,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_6562a1141752,833986eb74f08a88239e2e37ef7b4ef89f9a141dff7ec3a45bab42ce86cdf500,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_1522e3e5b61c,50edd54d8935d0f65e54c7415b5ccb1ecd0f6c62785a68eb291864f16349b18f,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_5789bc2905e8,6a54b8b934f960df224b43e5791fd969dc346638087d21c0401d4002bf5ef3a9,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_8df1fe1bb72e,5304aaff77d683bbf1ebd300dfc2f85f6fbee97e747b7f959df40706ab71c050,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_14f067e394bc,50c35758d086588a9a6d6e051549598b7ce036d0fc9c4de01ac2115cd2eca3bb,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_ca02b1678fab,7a4c8a6a03e19cdbd8d284dd69cfb7543fb6d2524fb764041ea54ba7aaf5d7ed,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_5f03f25fbd90,e2484d821f16556ff9b69367cc88ba8b2c8ffe13878e7fbb1743d97700db23a6,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_75f95ca62114,bd6ef937846b2bacb33a57810bb421e6a46387e47fab2e1c85f64bafcd031bfb,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_120244c9971d,1e015068c01610f868ccad9d30e4f4e6a9d88437c1c52e6855f306c79e22117f,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_74af43264164,754a35c86698e3357107a7c280335bdc77a3cc2fdd1e8f38cd817a1066e995ca,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_027f49072646,d50c4aebb9833bf8dbf86486a3617ebae4f718b9cca71dac62e83906f657ee6b,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_01fe3df99d85,f1ea149197d5704441e1cb9b9ad56d895e3dfba7a3f5c6e9ffd9ca03f7c590d2,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_5ad67f7b28fe,5cc9f383cf01692c8d7e29390130c2d3421c0dd34f33797643a4bd5ffeab23ca,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_b1c74b763a4e,b42a7e59e12a76baafb7a5ca266c5989f3faeba2a6d9bc4c8c0ffc5597fb4bb9,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_4ee7341c6734,d506dedf09daca2fc4cba3723573d32874de6914d75623fd4cba07b9cf88943b,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_e620d588a0e1,9eb148ba5a8a461f58649e177e5023e1c30571845e65bb6e6d3f3c407a5c698c,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_e4ebda42c1d0,89d96b44bcbe011fb3f226a39bbce6839d8ee8a6e8d3061f47f51e00d33cd7a3,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_6235befa20f8,2ff6e17295ebd0c6fa064f9102c5e141c8d5796e4b1c60f5d4ac440766453e5d,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_261d37cc239d,dacc3cb9a0e55853c5c8533e2fde02f568969b41ea1c5dfe7fb737c2049f6535,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_708723c47113,a03491e68b63b20fc4d980861fabf4652793a3b86d60a7a38250fd6ff3c75738,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_f2fc7887a662,b8a1b363ebb870573e1b0bdf8a15a3c3db6201a3fe52e0e641b0ff65bfb462b0,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_76ae4f4f7bc6,9e3ab3f1e98400724eb958099e23f59fc7852e1ef4a2704e3ffc3bafffdac89a,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_d9d2e1b608c5,2ff6e17295ebd0c6fa064f9102c5e141c8d5796e4b1c60f5d4ac440766453e5d,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_ea29915ad5d2,38225ff1365bc126ba0f08f849763a5af29891c7a9d8916d02feb24818ba4504,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_91da70df38c6,e9e3923671c9ffc740ab1fe39bff29e8c385984d47ba3b7ec95a85b6cecaf1a5,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_3fc57f6fee81,f1ba1ba6772b0eab82de11ba2cef07912bff1a2a36defe7b131b471a7387fc1f,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_f6b15a5d30af,f26a8682286b8b417fcfe61901bf4adfdf7897d2c6a45b08d5f4339ee62eabf6,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_cb27b2ed9341,189c52a6d7ebd77bfef8391613d3ff66caeb3ff3c2c95b5f8a8ff14d42dcdf84,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_d9e6ba8ac549,4ee2d95f398aa5de8411b697c407f5920ee4f361c1b5cfb7c4dacad3420887c5,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_57fb43c3d1ac,8f756253b6bcb6c4397b49d5651f88b286c1e6a3da7cee4fcef27bb782a8a629,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_5ccfb435da7c,1ef5683ef9ec477ab9cf6eb181315ae965c0c45b53b9be39b731c939ec210888,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_9243d62f2b79,b85f2c2bd9537c7d9deee073d5a439876fc3274ba2d1ca97235cdff968dc62d7,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_82789cc99cbb,d4b5fa0327e3beed7153a9c76f9fd755702993da0e6c2a5239e1f23315604144,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_54f1dd4fddc5,d4233cc8bfca572a9783e38cb085c7139c898b359caa4f4016cb912fa9cbe76f,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_56c3993b372d,2c9d32e13c6277ffc24c57796a0504961dd71b483812e0ef708fb9eb07644531,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_2681c0164517,cdb55139ce3894e4470b0ba1416bbfae211374130109ee25dc633b67a156a572,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_d8794a04ba5f,b260c894a1f86a3a55b49866db8b37ebe8daf2019ba646df0a5310dfcf10bbc9,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_ca2f28526751,68873428836e8d5af806c85ed3808ccf3cd297bfe4ece09f71b023e5e7583ad0,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_a12b0678b4ec,809d54bb88a43a081a5c099e3f94d100a5f5792b60006a10f7eaa9caf8c74d24,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_f6c850fce36a,7d31638b7d5f512936f598100fbcce96055f8067386e58bda5cd374c0e1a88ba,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_decb78553ac8,30be2c021d371a9e78c469b193dc6f6a8407a34a42b23e86aa5ea3e24a7a3be1,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_97aa3b16e781,bfde3eaeb21f6280175f9a34c896e635c257d4af9690f21cacdb2d1ea28328ac,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_81220ee08dc7,59f04e2e117cd7829c3acebe1cda7d4307d2ab20e3dbcbe1d07c7113ce1ba022,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
g562_g565_fresh_solver_panel_b1_s565_271ce10fe80e,97e25b3423df6e1c8284a7737a3ccd17d8ec7f6574f895f82933cbecacafa7bf,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_fresh_solver_panel,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565
