label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00028725,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001066,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001066,repair5g549_theta_549001066,alpha_cong_commit_nonprogress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.662052175896,1.25,0.75,0.75,1,1,0.95,1,1.41874716251,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028726,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001067,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001067,repair5g549_theta_549001067,g543_true_near_signal_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.247439705121,0.510633378733,1.22117380765,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028728,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001069,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001069,repair5g549_theta_549001069,surrogate_guided_theta_if_model_exists,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.07779309441,1.25,0.75,0.75,1,1,0.95,1,1.3017514965,0.733669232662,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028731,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001072,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001072,repair5g549_theta_549001072,lambda_flow_lambda_cong_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.26150747699,0.339021821956,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028732,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001073,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001073,repair5g549_theta_549001073,alpha_flow_wait_progress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.352889294221,0.95,1,1,0.44160511679,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028736,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001077,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001077,repair5g549_theta_549001077,g543_true_near_signal_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.363119473761,0.463562472875,0.670047909904,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028737,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001078,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001078,repair5g549_theta_549001078,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.00965458069,0.95,1,1.15780268439,1,0.35,0.75,0.315680868638,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028740,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001081,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001081,repair5g549_theta_549001081,static_flow_local_perturbation_fulltheta,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.866098267803,0.95,1,1.20556198888,1.12090995818,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028741,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001082,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001082,repair5g549_theta_549001082,lambda_flow_lambda_cong_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.11519176962,0.742765514469,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028742,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001083,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001083,repair5g549_theta_549001083,alpha_flow_wait_progress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.321740606519,0.95,1,1,0.988243023514,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028743,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001084,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001084,repair5g549_theta_549001084,edge_cost_clamp_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.69592510815,11.1065697869,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028745,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001086,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001086,repair5g549_theta_549001086,alpha_cong_commit_nonprogress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.564943620113,1.25,0.75,0.75,1,1,0.95,1,0.730547538905,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028747,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001088,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001088,repair5g549_theta_549001088,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.731389537221,0.95,1,1.26410802178,1,0.35,0.75,0.333922682155,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028748,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001089,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001089,repair5g549_theta_549001089,surrogate_guided_theta_if_model_exists,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.45523228954,1.25,0.75,0.75,1,1,0.95,1,1.05711598577,0.592748714503,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028750,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001091,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001091,repair5g549_theta_549001091,static_flow_local_perturbation_fulltheta,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.04639430721,0.95,1,1.1335483329,0.789477221046,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028751,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001092,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001092,repair5g549_theta_549001092,lambda_flow_lambda_cong_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.735099529801,1.26076547847,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028752,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001093,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001093,repair5g549_theta_549001093,alpha_flow_wait_progress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.0333574332851,0.95,1,1,1.36196877606,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028756,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001097,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001097,repair5g549_theta_549001097,g543_true_near_signal_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.276508446983,0.285499329001,0.545118409763,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028757,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001098,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001098,repair5g549_theta_549001098,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.04301661397,0.95,1,1.36101177798,1,0.35,0.75,0.350809298381,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028758,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001099,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001099,repair5g549_theta_549001099,surrogate_guided_theta_if_model_exists,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.661027027946,1.25,0.75,0.75,1,1,0.95,1,0.694791910416,0.737727624545,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028764,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001105,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001105,repair5g549_theta_549001105,goal_projection_mode_ablation,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.11527626945,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028765,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001106,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001106,repair5g549_theta_549001106,alpha_cong_commit_nonprogress_sweep,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.797201905596,1.25,0.75,0.75,1,1,0.95,1,1.08941482117,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028766,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001107,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001107,repair5g549_theta_549001107,g543_true_near_signal_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.733677132646,0.252311395377,0.568507862984,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028767,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001108,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001108,repair5g549_theta_549001108,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.00292979414,0.95,1,1.38468473063,1,0.35,0.75,0.342133065734,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00028768,g549_fulltheta,random-32-32-20|100|1450|2000|c0_short1000_t050_i2|random-32-32-20|100|1450|1000|0|14650fb0739d0383|random-32-32-20|100|1450|2000|c0_short1000_t050_i2|repair5g549_theta_549001109,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1450,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1450|1000|0|14650fb0739d0383,random-32-32-20|100|1450|2000|c0_short1000_t050_i2,repair5g549_theta_549001109,repair5g549_theta_549001109,surrogate_guided_theta_if_model_exists,,False,True,False,,1.42715088629,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.854841940316,1.25,0.75,0.75,1,1,0.95,1,1.24853320293,1.00664348671,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
