replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle1,g559-synth-city-berlin-32,64,7764,500,g559_b500_i4,validation,other,g562_real_graph_000178,3cbaf550309334f17a8c8745229dfdba0c787c9f679bcc066c15d5996fa1f4f1,a3d0d9f83d9cea3f20d2a71ff6f41b876c4edf3ec15449f09a81fe8a06f1dfcf,g562_cycle1_a4_s563_53c318d4dbbd,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,511.483796,512.272101,4544,4601,2217762,2177444,1.2319540977478027,1.1429659128189087,1.228946566581726,0.7486581802368164,0.748121440410614,1.040995717048645,0.6938125491142273,0.9756817817687988,0.9957459568977356,0.6839168667793274,0.6496422290802002,0.35034722089767456,0.8821871876716614,1.0,10.867443084716797,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7764,500,g559_b500_i4,validation,other,g562_real_graph_000178,3cbaf550309334f17a8c8745229dfdba0c787c9f679bcc066c15d5996fa1f4f1,fddcb5c0ff9ad38ffdc14575c473053b858b74fc5179c0da51daec32b6e8dfb3,g562_cycle1_a4_s564_1207d718b27c,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,524.433668,512.272101,5116,4601,2223815,2177444,1.2314269542694092,1.142526626586914,1.228331446647644,0.7477596402168274,0.7468635439872742,1.0474398136138916,0.6991826295852661,0.9758991599082947,0.9959633350372314,0.6807868480682373,0.6449472308158875,0.3491670489311218,0.8803431987762451,1.0,10.861542701721191,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7764,500,g559_b500_i4,validation,other,g562_real_graph_000178,3cbaf550309334f17a8c8745229dfdba0c787c9f679bcc066c15d5996fa1f4f1,4678fa7b0c3a269f17d25c18cf033fb56fd9ef3b6dbc9bfc739e7b39142ee10c,g562_cycle1_c0_s562_180c891ea94f,C0_seed562_scalar_context_control,C0,562,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,588.69068,512.272101,4805,4601,2251283,2177444,1.2054542303085327,1.1533788442611694,1.2532039880752563,0.752766489982605,0.7718153595924377,1.0372079610824585,0.6866194009780884,0.9786168932914734,1.0,0.6827614307403564,0.6500809192657471,0.3583328425884247,0.9153880476951599,0.9556329846382141,10.760660171508789,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,c46c57449ee8cffc763d819e65ee60c18c9a7f55d6d023895609fffd05cc3835,g562_cycle1_a1_s562_8bfcafa4aaf1,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,542.926832,547.943983,7780,7376,2037036,2034695,1.2097456455230713,1.1489289999008179,1.260799765586853,0.7485644817352295,0.7538372278213501,1.0499811172485352,0.6866331696510315,0.9784889817237854,0.9931823015213013,0.6867217421531677,0.6561832427978516,0.3744739294052124,0.9149943590164185,0.959391176700592,10.759907722473145,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,438dbd13f355ac1854410f9f60f81b38f8e8ff5fd4aff0bb35a488199705ff63,g562_cycle1_a1_s563_c917a4ddcac4,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,531.759765,547.943983,7831,7376,2037511,2034695,1.2035367488861084,1.1603291034698486,1.253305435180664,0.7399564981460571,0.7713625431060791,1.0355647802352905,0.6868983507156372,0.9787400364875793,0.9925684332847595,0.6838051676750183,0.645095944404602,0.3629814684391022,0.905705451965332,0.9438880085945129,10.76750659942627,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,51bde08d7c1113e44c85c7da84e2251383ec12625da1dacf09dccb9262caaaf5,g562_cycle1_a1_s564_a759f0aecc50,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,521.812138,547.943983,6827,7376,1824028,2034695,1.2056692838668823,1.1479734182357788,1.2574580907821655,0.7453047037124634,0.776167631149292,1.0394119024276733,0.70470130443573,0.9782782793045044,1.0,0.6787369847297668,0.6654216647148132,0.36557847261428833,0.9285095930099487,0.9430425763130188,10.768470764160156,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,97dff613b568ca0d2377ee592a9e822ee01cb03e64497908efd1731e97357e01,g562_cycle1_a2_s562_42f0d0b1d990,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,571.831318,547.943983,7259,7376,2035476,2034695,1.2011522054672241,1.151076078414917,1.2493244409561157,0.7520405650138855,0.754879891872406,1.0554587841033936,0.6815832853317261,0.9780869483947754,0.993722140789032,0.6922568678855896,0.6572003364562988,0.3632456958293915,0.9098576307296753,0.9536041021347046,10.759833335876465,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,6477ced0b15d915097404e09cecd217b3289f7e51284c3f184952281aa43ebb1,g562_cycle1_a2_s563_b478051126e2,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,568.716956,547.943983,7338,7376,2035432,2034695,1.1874663829803467,1.1596790552139282,1.2374398708343506,0.7448233962059021,0.7651798129081726,1.044004201889038,0.6894726157188416,0.9784640669822693,0.9924691319465637,0.6802552342414856,0.6524993181228638,0.3717864155769348,0.9216412901878357,0.9450257420539856,10.735003471374512,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,2986e7e3f686f1a1d7315fd7a2a9bbd3b1f70f4c6439a6a5c978b2119da9be7e,g562_cycle1_a2_s564_ed163e3fe621,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,578.14172,547.943983,7417,7376,2037593,2034695,1.2054864168167114,1.1495563983917236,1.2651586532592773,0.7448012828826904,0.7638677954673767,1.0392751693725586,0.7014737129211426,0.9783638119697571,1.0,0.6759206056594849,0.6589389443397522,0.3649999797344208,0.9189881682395935,0.9432646632194519,10.740039825439453,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,acd875dea7af9ffac2cc960a52c582384280da7f0d9dd550b0660a44151641db,g562_cycle1_a4_s562_147137478dda,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,534.414148,547.943983,7792,7376,2036033,2034695,1.2433748245239258,1.1524832248687744,1.242270588874817,0.7466861605644226,0.7453606128692627,1.0402796268463135,0.6932157874107361,0.9761260747909546,0.9961902499198914,0.687856137752533,0.6555511951446533,0.34190964698791504,0.8690034747123718,1.0,10.825255393981934,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,2e1ef443b2710194c46237d0aeb11a42ac1a16abaacfa9c57e21c56b3d2a1f7a,g562_cycle1_a4_s563_685e19a91e69,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,526.672177,547.943983,7893,7376,2145612,2034695,1.232123613357544,1.1431071758270264,1.2291442155838013,0.7499075531959534,0.7498705983161926,1.0424391031265259,0.6950153708457947,0.9757161140441895,0.9957802891731262,0.6834524869918823,0.6489456295967102,0.35015830397605896,0.8818920254707336,1.0,10.866498947143555,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,4b8cae064e95e31ca76c0dc53ab77f0a15d0422be9f19d21cc7af3509f995620,g562_cycle1_a4_s564_639f44aadb96,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,527.385559,547.943983,7817,7376,2082034,2034695,1.2310322523117065,1.1421977281570435,1.2278709411621094,0.7481221556663513,0.7473710179328918,1.047595500946045,0.6993123292922974,0.9756888747215271,0.9957530498504639,0.6833094954490662,0.6487311720848083,0.3498379588127136,0.8813915252685547,1.0,10.864896774291992,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7788,500,g559_b500_i4,validation,other,g562_real_graph_000104,20aae1513b7f1dd5a03a949e667565edc7b27262e225cbb44bed5a3f5a17a64a,65b73fd39d89dc4da1348a74486f3e1efa4ee043978d33a99c2bdc3da4855550,g562_cycle1_c0_s562_e2fa3a58dcb4,C0_seed562_scalar_context_control,C0,562,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,544.520827,547.943983,7740,7376,2034961,2034695,1.2054624557495117,1.1533805131912231,1.253209114074707,0.7527673244476318,0.7718099355697632,1.0372129678726196,0.6866227984428406,0.9786177277565002,1.0,0.6827567219734192,0.6500813961029053,0.35832804441452026,0.9153946042060852,0.9556342959403992,10.76064682006836,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,9cd70aab7b1546b0ce852e5909a0d17a432b174cba414ad1732f140b2f61f0e3,g562_cycle1_a1_s562_3950bc2a3120,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,508.125374,509.074483,3320,3382,2092305,2050671,1.213975429534912,1.1497807502746582,1.2637732028961182,0.7450667023658752,0.7529023289680481,1.053193211555481,0.6929558515548706,0.9786217212677002,0.9936093688011169,0.6860950589179993,0.6556841731071472,0.3744211494922638,0.9182466864585876,0.960594654083252,10.750334739685059,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,5e9e55184c9c87b4477525c9798239a585b39a9c20a8e4fbca9d47d113b81db2,g562_cycle1_a1_s563_dd3aab758351,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,508.336365,509.074483,3416,3382,2062324,2050671,1.2018505334854126,1.1620763540267944,1.254767894744873,0.744716465473175,0.7649282217025757,1.029353380203247,0.6913933157920837,0.9793961048126221,0.9922686219215393,0.6811396479606628,0.6522329449653625,0.36275240778923035,0.9043636918067932,0.9435554146766663,10.766712188720703,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,af33f8284f3319858b5320288c4dd8037e1fac57cdb1ae6251792e2917b33287,g562_cycle1_a1_s564_6d67abf5a1e7,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,508.305761,509.074483,3417,3382,2064297,2050671,1.2007496356964111,1.150456190109253,1.257759690284729,0.7482389211654663,0.774604320526123,1.030886173248291,0.7017931342124939,0.9788069128990173,1.0,0.678869366645813,0.65712571144104,0.369577020406723,0.9265983700752258,0.9474473595619202,10.746668815612793,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,71d28d30b08c7706101b3b077d7f03ca0b2985739d4a327ea1e7a7663f1d5649,g562_cycle1_a2_s562_56ae828c78bb,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,518.141899,509.074483,3392,3382,2042614,2050671,1.2019633054733276,1.1532024145126343,1.2540453672409058,0.7514088749885559,0.7515088319778442,1.0561920404434204,0.681719183921814,0.9781591892242432,0.9939114451408386,0.6927146315574646,0.6554959416389465,0.3625030815601349,0.913492739200592,0.9540921449661255,10.754499435424805,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,639d4534114fee94a64b26ee45b4b6bc4109cbd2119dc71e6b7eefa717e3473f,g562_cycle1_a2_s563_2091f709a2a3,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,512.383854,509.074483,3327,3382,2043634,2050671,1.1878900527954102,1.1618947982788086,1.2369866371154785,0.7492679953575134,0.7598874568939209,1.0362333059310913,0.6938132643699646,0.978974461555481,0.9922272562980652,0.6776623129844666,0.6582583785057068,0.36977723240852356,0.9179345369338989,0.9446951150894165,10.740769386291504,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,5c17e1dedd3758de063caaf8e55d6c3f84a69abf17227c231796ac2fe527172e,g562_cycle1_a2_s564_9b71aeefe9da,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,508.384674,509.074483,3332,3382,2047228,2050671,1.1996532678604126,1.1519652605056763,1.2678236961364746,0.7466055154800415,0.7624043226242065,1.0322167873382568,0.6974128484725952,0.9789644479751587,1.0,0.6752938628196716,0.6492195725440979,0.3683167099952698,0.916692852973938,0.9488691687583923,10.717665672302246,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,9572f6e9853bf175803924d9f3f8d9289d97e82d9b3bdb821abadf96507673c0,g562_cycle1_a4_s562_3091c5de35f7,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,520.28247,509.074483,3378,3382,2043153,2050671,1.2447055578231812,1.1535921096801758,1.2438230514526367,0.746748149394989,0.7454473972320557,1.0406219959259033,0.6935011148452759,0.9761419296264648,0.9962061047554016,0.6876581907272339,0.6552541851997375,0.34224677085876465,0.8695303201675415,1.0,10.82694149017334,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,a937cc9250840034b35066685e84abde9152d45eaf97baa588b9713be4fe366f,g562_cycle1_a4_s563_fa8fc3984072,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,525.459809,509.074483,3392,3382,2042614,2050671,1.2330321073532104,1.1438641548156738,1.2302041053771973,0.7501130700111389,0.7501582503318787,1.0394372940063477,0.6925138831138611,0.975795328617096,0.9958595037460327,0.6792986392974854,0.6427149176597595,0.35062021017074585,0.8826137781143188,1.0,10.868807792663574,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,a60bb57fa629809ee7c46a0efe9804f6e578d1a1c416fe8aebea1d22cfb5fa02,g562_cycle1_a4_s564_c3682b312145,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,530.584841,509.074483,3392,3382,2042614,2050671,1.2298731803894043,1.141231894493103,1.2265187501907349,0.7480663657188416,0.7472929358482361,1.0402523279190063,0.6931930184364319,0.9757973551750183,0.9958615303039551,0.6790384650230408,0.6423246264457703,0.34894129633903503,0.8799904584884644,1.0,10.860413551330566,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7836,500,g559_b500_i4,validation,other,g562_real_graph_000127,2c50218cbc4e5ccec5075e0ff61727982ffb96e5bd147f9b30fc7b3f1259c9c6,f3c970c4dd1b497dda19c4cd972c9ccf7222b329de311d2b05459036d05da97e,g562_cycle1_c0_s562_f1d66d466e9f,C0_seed562_scalar_context_control,C0,562,artifacts/models/gcst/g562_c0_scalar_context_control_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,508.272524,509.074483,3393,3382,2051552,2050671,1.2054624557495117,1.1533805131912231,1.253209114074707,0.7527673244476318,0.7718099355697632,1.0372129678726196,0.6866227984428406,0.9786177277565002,1.0,0.6827567219734192,0.6500813961029053,0.35832804441452026,0.9153946042060852,0.9556342959403992,10.76064682006836,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,c54f58e5130f3cc1c09a6633168d3ea6d28e639509d9746fd7cd10ba11ad07e3,g562_cycle1_a1_s562_18d3ddc36cd1,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,527.047611,538.55646,5428,5493,2024452,2024960,1.2123547792434692,1.1494477987289429,1.2605739831924438,0.7471235990524292,0.7488842010498047,1.051011085510254,0.6886164546012878,0.9785006642341614,0.9933709502220154,0.6866609454154968,0.6552038192749023,0.3733949661254883,0.9144394397735596,0.9591038823127747,10.76170539855957,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,b7f15396ccd3c36e0ae05c270aebfdc310a8912783e88142da210332caa3abde,g562_cycle1_a1_s563_5e0369717f33,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,536.0366,538.55646,5700,5493,2025914,2024960,1.2033599615097046,1.161149263381958,1.2540736198425293,0.7435464262962341,0.7672660946846008,1.0333712100982666,0.6894625425338745,0.9791142344474792,0.9924200177192688,0.6810607314109802,0.6511119604110718,0.3605469763278961,0.9020161628723145,0.9435309171676636,10.768758773803711,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,10eca32cf5afd5bb15da0956b6c6ca41db6ec4b437e910587aaf087cb4406f0d,g562_cycle1_a1_s564_b00853f23499,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,547.805834,538.55646,5444,5493,2025146,2024960,1.2028692960739136,1.1510932445526123,1.2548913955688477,0.746844470500946,0.7709497213363647,1.0351721048355103,0.7034304738044739,0.9783228635787964,1.0,0.6789184212684631,0.6580094695091248,0.3660266697406769,0.9233360886573792,0.9470151662826538,10.766426086425781,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,475c30b00d462b0e491de9781f46d2272096765d39b9de676f50dde50ff2e654,g562_cycle1_a2_s562_1339b66bf799,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,541.506222,538.55646,5393,5493,2024599,2024960,1.203478455543518,1.1513336896896362,1.2499648332595825,0.7506962418556213,0.7499303817749023,1.055753231048584,0.6815552711486816,0.9780864715576172,0.9939180016517639,0.6935056447982788,0.6562763452529907,0.36177900433540344,0.908831000328064,0.9533815383911133,10.763673782348633,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,06e7bda7e5d41f9ca98c3a9497348574090425e5e2802675a708e169db5f6d2c,g562_cycle1_a2_s563_5b5a496e3593,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,536.11656,538.55646,5469,5493,2024105,2024960,1.1867249011993408,1.1615171432495117,1.2374297380447388,0.7487635016441345,0.7605148553848267,1.0402677059173584,0.6924490332603455,0.9787676334381104,0.9923052787780762,0.6775782108306885,0.6575925350189209,0.36941877007484436,0.919513463973999,0.9441908597946167,10.738618850708008,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,7c863af4d59c5533b446ad51b4fb5870d4de7f6c4744a2251adf89cdbefdbcc5,g562_cycle1_a2_s564_f860eb8aca96,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,549.226197,538.55646,5476,5493,2024522,2024960,1.2016981840133667,1.1523432731628418,1.2621667385101318,0.7453104853630066,0.7584037184715271,1.0377110242843628,0.6979445219039917,0.9783806800842285,1.0,0.6757273077964783,0.6508389115333557,0.3637540936470032,0.9115327596664429,0.9486554861068726,10.739825248718262,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,404170190010095c56e7a060640e69c673d1f21e774e28739e4fa9e90f05573e,g562_cycle1_a4_s562_81d16bd4686a,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,572.364847,538.55646,5393,5493,2023763,2024960,1.2439630031585693,1.1529732942581177,1.2429567575454712,0.7465499639511108,0.7451699376106262,1.040508508682251,0.6934064626693726,0.9761115908622742,0.9961757659912109,0.6875901222229004,0.6551521420478821,0.3417935073375702,0.8688220381736755,1.0,10.824674606323242,False,False,False,False,False
cycle1,g559-synth-city-berlin-32,64,7884,500,g559_b500_i4,validation,other,g562_real_graph_000045,11063f74e809f8d000c5448b8915a261e3084c1237dd28fb368f78be5b403a96,12e62b4e4ddb51ce02b84886fd0473f3477998aa14d6703f7ed28d108558443c,g562_cycle1_a4_s563_875c05bdfb7c,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,545.762518,538.55646,5483,5493,2024293,2024960,1.2320395708084106,1.1430370807647705,1.229046106338501,0.7486476898193359,0.7481067776679993,1.040837049484253,0.6936802864074707,0.9756796956062317,0.9957438707351685,0.6838781833648682,0.6495842933654785,0.350345641374588,0.8821847438812256,1.0,10.867435455322266,False,False,False,False,False
