normalized_context_key,map,map_family,map_agent_group,agents,seed,iteration,short_budget_ms,feature_map_family_hash,feature_map_agent_group_hash,feature_agent_count,feature_iteration_index,feature_trace_candidate_count,feature_rich_budget_count,feature_rich_committed_count,feature_rich_blocked_count,feature_rich_wait_event_count,feature_rich_progress_committed_count,feature_rich_nonprogress_committed_count,feature_rich_blocked_per_committed,feature_rich_wait_per_committed,feature_rich_blocked_per_agent,feature_rich_committed_per_agent,feature_rich_progress_ratio,feature_rich_c_update_count,feature_rich_f_update_count,feature_rich_c_nonzero_edges,feature_rich_f_nonzero_edges,feature_rich_c_flow_update_ratio,feature_rich_cost_min,feature_rich_cost_max,feature_rich_cost_span,feature_rich_cost_bounds_respected,feature_pre_update_edge_count,feature_pre_update_channel_c_mean,feature_pre_update_channel_f_mean,feature_pre_update_channel_c_max,feature_pre_update_channel_f_max,feature_pre_update_channel_f_to_c_ratio,feature_rich_pre_channel_c_before_mean,feature_rich_pre_channel_f_before_mean,feature_budget_ms,feature_budget_is_1000,feature_budget_is_2000,feature_budget_log_ms,feature_trace_raw_checkpoint_available,feature_pre_update_edge_fields_available,feature_pre_update_agent_event_fields_available,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,146,0,1000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,37.703125,13.84375,71.75,20.0,0.3671777869871529,5.2547909407670295,6.921875,1000,1,0,6.907755278982137,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,146,0,2000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,37.703125,13.84375,71.75,20.0,0.3671777869871529,5.2547909407670295,6.921875,2000,0,1,7.600902459542082,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,147,0,1000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10100.0,1475.0,635.0,5035.0,5065.0,0.14603960396,0.062871287129,14.75,101.0,0.498514851485,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,31.46875,13.796875,54.75,25.0,0.4384309831181728,5.747716894977806,5.518749999999999,1000,1,0,6.907755278982137,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,147,0,2000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10100.0,1475.0,635.0,5035.0,5065.0,0.14603960396,0.062871287129,14.75,101.0,0.498514851485,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,31.46875,13.796875,54.75,25.0,0.4384309831181728,5.747716894977806,5.518749999999999,2000,0,1,7.600902459542082,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,148,0,1000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10300.0,1886.0,850.0,5598.0,4702.0,0.183106796117,0.082524271845,18.86,103.0,0.543495145631,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,192.0,46.67578125,15.5625,85.75,31.0,0.3334170223449661,5.443239795918909,5.0201612903230775,1000,1,0,6.907755278982137,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,148,0,2000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10300.0,1886.0,850.0,5598.0,4702.0,0.183106796117,0.082524271845,18.86,103.0,0.543495145631,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,192.0,46.67578125,15.5625,85.75,31.0,0.3334170223449661,5.443239795918909,5.0201612903230775,2000,0,1,7.600902459542082,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,149,0,1000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10500.0,1702.0,764.0,5241.0,5259.0,0.162095238095,0.072761904762,17.02,105.0,0.499142857143,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,41.25,15.875,80.5,29.0,0.38484848484848483,5.12422360248375,5.474137931034283,1000,1,0,6.907755278982137,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,149,0,2000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10500.0,1702.0,764.0,5241.0,5259.0,0.162095238095,0.072761904762,17.02,105.0,0.499142857143,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,41.25,15.875,80.5,29.0,0.38484848484848483,5.12422360248375,5.474137931034283,2000,0,1,7.600902459542082,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,150,0,1000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10800.0,1605.0,762.0,5041.0,5759.0,0.148611111111,0.070555555556,16.05,108.0,0.466759259259,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,39.09765625,15.0,77.0,30.0,0.3836547107603157,5.077617694805313,5.000000000000001,1000,1,0,6.907755278982137,1,1,1,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,maze,maze-32-32-4|a100,100,150,0,2000,0.1283851554663992,0.24573721163490472,100.0,0.0,44,2,10800.0,1605.0,762.0,5041.0,5759.0,0.148611111111,0.070555555556,16.05,108.0,0.466759259259,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,256.0,39.09765625,15.0,77.0,30.0,0.3836547107603157,5.077617694805313,5.000000000000001,2000,0,1,7.600902459542082,1,1,1,False,False,False,False,False
