split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[-0.4526374302711338, 0.5413638913631439, 0.4400146234035492, 0.4532943606376648, 0.4690698778629303, -0.11845189660787582, 0.20927607119083405, 0.2172251671552658]","[0.004073790740221739, 0.6376327872276306, 0.6481278538703918, 0.6399887800216675, 0.6218413710594177, 0.6862735152244568, 0.6595921516418457, 0.6619623303413391]",0.7633010149002075,0.1334887593984604,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.37280550515279176, 0.5477535879611969, 0.4722714078426361, 0.45269925355911256, 0.4860447919368744, -0.10711615771055222, 0.21697687447071076, 0.22771200001239777]","[0.0056191859766840935, 0.63221675157547, 0.6401496529579163, 0.6376485228538513, 0.6192789673805237, 0.6847293376922607, 0.6568889617919922, 0.6588752269744873]",0.7514398097991943,0.14193478226661682,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,2,0,defer_ltm,use_nonadditive,block_light,decay_090,selected,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.47418873495000297, 0.8351567733287811, 0.7957134687900543, 0.3622907316684723, 0.9205033081769943, 0.14121206104755402, -0.4851542818848975, -0.4681314473412931]","[8.29429118311964e-05, 0.6041509509086609, 0.5248554348945618, 0.6322745680809021, 0.47089508175849915, 0.6600171327590942, 0.0008901372784748673, 0.000893796794116497]",0.6553514003753662,0.20558752119541168,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,2,1,use_nonadditive,use_nonadditive,commit_heavy,block_heavy,selected,False,True,True,0.149159663866,0.0,0.149159663866,0.1,0.0,0.1,False,0.134453781513,True,True,0.1,0.01,"[-0.1971696861181408, 0.8671696865558625, 0.8922319155931473, 0.23597529470920564, 0.5301923537254334, 0.7649017935991287, 0.75095936357975, 0.7461825335025787]","[0.001264848280698061, 0.45314687490463257, 0.3579241931438446, 0.639998197555542, 0.5919497013092041, 0.45974668860435486, 0.4374013841152191, 0.4487408995628357]",0.7338898777961731,0.16786833107471466,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,2,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0357142857143,True,True,0.0357142857143,0.01,"[0.00964915483724326, 0.711364997625351, 0.7161677980422974, 0.6140703070163727, 0.7277555346488953, 0.5492828273773194, 0.6797173178195953, 0.6680434119701385]","[0.0014221707824617624, 0.5754851698875427, 0.5502794981002808, 0.5955631136894226, 0.5496686697006226, 0.5918364524841309, 0.5758188366889954, 0.5850028395652771]",0.715631902217865,0.20548661053180695,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[-0.01990779756131815, 0.797690337896347, 0.7848266667127609, 0.8276148134469986, 0.8284920620918274, 0.6108684194087982, 0.7226011884212494, 0.7186339902877807]","[0.0002185285702580586, 0.5637046694755554, 0.45269575715065, 0.4608258903026581, 0.4527202844619751, 0.5459802746772766, 0.5192422270774841, 0.5071202516555786]",0.7010762691497803,0.2013484090566635,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,2,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.157345971564,0.0,0.157345971564,0.1,0.0,0.1,False,0.157345971564,True,True,0.1,0.01,"[-0.9069947865384165, 0.869140454530716, 0.876404721736908, 0.05851074755191803, 1.0216169720888137, -0.6686757016181946, -0.7979927283525466, -0.6499474273133091]","[0.0001652378705330193, 0.5406792759895325, 0.4203310012817383, 0.638090968132019, 0.28399643301963806, 0.7178654670715332, 0.0018637478351593018, 0.0015240212669596076]",0.6957091093063354,0.18290717899799347,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[-0.10799697923706844, 0.59820836186409, 0.5581019842624664, 0.5630255842208862, 0.658787190914154, -0.1519377511739731, 0.2950100231170654, 0.3257217001914978]","[0.0016242951387539506, 0.6337049603462219, 0.6291850209236145, 0.6208871603012085, 0.5609512329101562, 0.6922773122787476, 0.6561729907989502, 0.6562178730964661]",0.725621223449707,0.15470817685127258,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,2,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042654028436,True,True,0.042654028436,0.01,"[0.09988979699090123, 0.640492856502533, 0.6074293875694274, 0.6226548194885254, 0.6720514023303985, 0.1622544926404953, 0.5109570968151093, 0.5140365362167358]","[0.006505622528493404, 0.6277173757553101, 0.6226925849914551, 0.6130236387252808, 0.5659593939781189, 0.6711395978927612, 0.6314886212348938, 0.6368368864059448]",0.7254976034164429,0.16263793408870697,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,2,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341232227488,True,True,0.0341232227488,0.01,"[0.03606670417822897, 0.6303091192245484, 0.60059072971344, 0.5958435750007629, 0.6643293285369873, 0.12208552181720733, 0.4990868639945984, 0.5032682716846466]","[0.00430342135950923, 0.6079219579696655, 0.609205961227417, 0.6020922660827637, 0.5671392679214478, 0.6609412431716919, 0.6209042072296143, 0.6258413195610046]",0.6789385080337524,0.18773354589939117,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-1.0444294216734125, 0.8589298868179321, 0.4369950199127197, 0.08604439288377762, 0.7158459401130677, -0.6329178702831268, -0.9963717482611537, -0.9279482369869947]","[0.00044108679867349565, 0.5523793697357178, 0.6178786158561707, 0.6769277453422546, 0.4780144691467285, 0.7056081891059875, 0.01871894858777523, 0.016751911491155624]",0.7567051649093628,0.14417849481105804,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[-0.12279988720081747, 0.569903610944748, 0.5317135274410247, 0.5596194720268249, 0.5737057960033417, 0.10799383908510209, 0.42108370184898375, 0.4234807741641998]","[0.0022697667591273785, 0.6386370062828064, 0.6398597359657288, 0.6229318380355835, 0.6070552468299866, 0.6767739653587341, 0.6501682996749878, 0.6538438200950623]",0.7292296886444092,0.16463494300842285,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-0.44085148696554827, 0.5719604814052581, 0.44477549076080325, 0.49267485857009885, 0.516327873468399, -0.0966052159667015, 0.23516311705112458, 0.24024284958839418]","[0.0015158079331740737, 0.6350590586662292, 0.6484598517417908, 0.6331517696380615, 0.6111673712730408, 0.6865909695625305, 0.6607706546783447, 0.6639445424079895]",0.7665295600891113,0.13769523799419403,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[-0.2509116742573678, 0.6016771602630615, 0.5184169900417328, 0.5688961052894592, 0.5644372260570526, 0.03573565512895584, 0.35691200017929076, 0.3590903854370117]","[0.0011722920462489128, 0.6261388063430786, 0.6299024224281311, 0.6106083393096924, 0.5959801077842712, 0.670720100402832, 0.6439664363861084, 0.6480233073234558]",0.7503399848937988,0.14430242776870728,"[""commit_heavy"", ""block_light"", ""wait_light""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,3,0,use_nonadditive,use_nonadditive,block_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0685714285714,True,True,0.0685714285714,0.01,"[-0.4876155119632313, 0.7973604917526245, 0.7356234776973725, 0.15346337378025054, 0.8192026567459106, 0.25543993830680845, -0.4686285393405706, -0.4683587013394572]","[7.977830682648346e-05, 0.6173276901245117, 0.5536884665489197, 0.667056679725647, 0.5329402685165405, 0.6501405835151672, 0.001002038363367319, 0.0010344322072342038]",0.6976197957992554,0.17581534385681152,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,3,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0742857142857,True,True,0.0742857142857,0.01,"[-0.013788080972153694, 0.7900017988681793, 0.7975070905685425, 0.6190243923664093, 0.7776618194580078, 0.6023750197887421, 0.7152763724327087, 0.7075070285797119]","[0.0005618302384391427, 0.5573635697364807, 0.4780747890472412, 0.5834730267524719, 0.5306651592254639, 0.5531793236732483, 0.5413287878036499, 0.5510740280151367]",0.7494407296180725,0.1566193550825119,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[0.06982355303014628, 0.8289124542474746, 0.8284471607208252, 0.7246599012613296, 0.8399556499719619, 0.6099881267547608, 0.7840180909633636, 0.7737097650766372]","[0.0005931971245445311, 0.48742207884788513, 0.4371405839920044, 0.49936267733573914, 0.44080206751823425, 0.49832892417907715, 0.45978766679763794, 0.4706655442714691]",0.6935505867004395,0.20223595201969147,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[-0.013161731408326887, 0.8006814849376679, 0.7852037012577057, 0.7558928960561753, 0.7695496129989624, 0.7120550900697709, 0.7598257440328599, 0.7479633486270905]","[0.00029986209119670093, 0.540515124797821, 0.4500177502632141, 0.48293355107307434, 0.4901019334793091, 0.48495516180992126, 0.4955362379550934, 0.5048612952232361]",0.7156825065612793,0.18995334208011627,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,False,True,True,0.213426853707,0.0,0.213426853707,0.1,0.0,0.1,False,0.122244488978,True,True,0.1,0.01,"[-0.8664261575276032, 0.8927243220806121, 0.8507188165187836, 0.12369658529758454, 1.0129011261463166, -0.6735901248455047, -0.8594224301585928, -0.7118182333791628]","[0.000181176932528615, 0.545353353023529, 0.42449134588241577, 0.634014368057251, 0.3037721514701843, 0.7218838334083557, 0.0024460137356072664, 0.001970690907910466]",0.6873621344566345,0.17631764709949493,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[-0.02839471115032211, 0.615827065706253, 0.5847332715988159, 0.602758469581604, 0.6914836251735688, -0.008587549552321435, 0.419979829788208, 0.4341003656387329]","[0.0014233841793611646, 0.6264874339103699, 0.6206172704696655, 0.6137161254882812, 0.550216019153595, 0.6819578409194946, 0.639239490032196, 0.6431472301483154]",0.749678909778595,0.13905921578407288,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.065130260521,True,True,0.065130260521,0.01,"[0.11638231241609902, 0.6980085706710816, 0.6552690207958222, 0.6677794575691223, 0.7179493653774262, 0.26937767028808596, 0.5912885856628418, 0.5869303679466248]","[0.003005358623340726, 0.58897864818573, 0.5891534686088562, 0.5775147676467896, 0.5394739508628845, 0.6419141292572021, 0.5926569700241089, 0.5990458726882935]",0.7095486521720886,0.17503714561462402,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[0.146052348902449, 0.6987364339828491, 0.6569482707977294, 0.6664621102809906, 0.70845543384552, 0.3784356236457825, 0.6307165014743805, 0.6199812507629394]","[0.0047264848835766315, 0.5821791887283325, 0.5789576768875122, 0.5705363154411316, 0.5416308641433716, 0.6193035840988159, 0.5753219723701477, 0.5848903656005859]",0.6957540512084961,0.1836133897304535,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-1.1155530410120265, 0.8721821010112762, 0.379553337097168, 0.01494762785732746, 0.7159400004148483, -0.6613922619819641, -1.0532713885139673, -0.9920341397915036]","[0.00025131856091320515, 0.5527958273887634, 0.6228765249252319, 0.675702691078186, 0.46559861302375793, 0.7032210826873779, 0.006483768578618765, 0.0058592637069523335]",0.7609474658966064,0.14930574595928192,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
