row_type,eval_scope,fold_id,policy,normalized_context_key,map,agents,seed,selected_candidate_id,selected_candidate_role,selected_candidate_family,selection_reason,predicted_best_candidate_id,predicted_delta,predicted_avoidable_risk,predicted_context_opportunity,predicted_margin,context_has_new_beats_old14_opportunity,candidate_safe_policy_positive,candidate_induced_no_solution,solution_quality_harm_on_finite_pairs,budget_sensitive_candidate_failure,finite_pairwise_delta_vs_static_primary,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_decision,seed_oof,holdout_seed_146,static_flow_shield,maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,repair5g59_static_flow_shield,old14,static,static_fallback,repair5g59_static_flow_shield,0.004237418933,0.028465304738,0.0629670087,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,static_flow_shield,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,repair5g59_static_flow_shield,old14,static,static_fallback,repair5g59_static_flow_shield,-0.006992397893,0.0,0.865914066212,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,static_flow_shield,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,repair5g59_static_flow_shield,old14,static,static_fallback,repair5g59_static_flow_shield,0.065956557342,0.446800196334,0.0,0.0,False,False,False,False,False,,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,old14_only_ranker_v10,maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,repair5g59_static_abstain_candidate,old14,static,old14_ranker,repair5g59_static_abstain_candidate,0.004237418933,0.028465304738,0.0629670087,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,old14_only_ranker_v10,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,repair5g59_static_abstain_candidate,old14,static,old14_ranker,repair5g59_static_abstain_candidate,-0.006992397893,0.0,0.865914066212,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,old14_only_ranker_v10,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,repair5g59_static_flow_shield,old14,static,old14_ranker,repair5g59_static_abstain_candidate,0.065956557342,0.446800196334,0.0,0.0,False,False,False,False,False,,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,g51822_only_ranker_v10,maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,repair5g59_static_abstain_candidate,old14,static,old14_plus_g518_ranker,repair5g59_static_abstain_candidate,0.004237418933,0.028465304738,0.0629670087,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,g51822_only_ranker_v10,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,repair5g59_static_abstain_candidate,old14,static,old14_plus_g518_ranker,repair5g59_static_abstain_candidate,-0.006992397893,0.0,0.865914066212,0.0,False,False,False,False,False,0.0,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,g51822_only_ranker_v10,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,repair5g59_static_flow_shield,old14,static,old14_plus_g518_ranker,repair5g59_static_abstain_candidate,0.065956557342,0.446800196334,0.0,0.0,False,False,False,False,False,,False,False,False,False,False
context_decision,seed_oof,holdout_seed_146,g521_full_candidate_ranker_v10,maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,repair5g59_static_abstain_candidate,old14,static,full_ranker,repair5g59_static_abstain_candidate,0.004237418933,0.028465304738,0.0629670087,0.0,False,False,False,False,False,0.0,False,False,False,False,False
