map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.08857979502,0.0,,31.0,7000.0,-52.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.08857979502,0.0,,-65.0,-12941.0,-1.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.08857979502,0.0,,23.0,4322.0,-27.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.08857979502,0.0,,-49.0,-10039.0,-34.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.08857979502,0.0,,-351.0,-54017.0,182.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.08857979502,0.0,,-26.0,-5745.0,-45.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.08857979502,0.0,,89.0,17841.0,-133.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.08857979502,0.0,,-26.0,-5794.0,-37.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.08857979502,0.0,,65.0,12856.0,-104.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.08857979502,0.0,,71.0,14634.0,-79.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.08857979502,0.0,,-71.0,-14861.0,43.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.08857979502,0.0,,-9.0,-1295.0,-54.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.08857979502,0.0,,-281.0,-50552.0,99.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.08857979502,0.0,,-132.0,-27622.0,66.0,False,True,False
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.08857979502,0.0,,-37.0,-8351.0,-2.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.09292035398,0.0,,0.0,0.0,-28.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,13.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,69.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,37.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-39.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-19.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-26.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,14.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-20.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,-10.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,41.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.09292035398,0.0,,0.0,0.0,-61.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,27.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,41.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,-18.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,26.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-17.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,27.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.09292035398,0.0,,0.0,0.0,24.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,47.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,14.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,6.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.09292035398,0.0,,0.0,0.0,39.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.09292035398,0.0,,0.0,0.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,30.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,-28.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,11.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.09292035398,0.0,,0.0,0.0,-57.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,-53.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,140.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,27.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,72.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,-2.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.09292035398,0.0,,0.0,0.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-83.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,5.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-5.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,7.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-7.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-71.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.09292035398,0.0,,0.0,0.0,-2.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.09292035398,0.0,,0.0,0.0,-7.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.09292035398,0.0,,0.0,0.0,-43.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.09292035398,0.0,,0.0,0.0,17.0,False,True,False
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.09292035398,0.0,,0.0,0.0,-25.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.04813578186,0.0,,0.0,0.0,7.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-31.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-32.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-61.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,13.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-52.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-73.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-18.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-131.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-52.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-86.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-14.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-102.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.04813578186,0.0,,0.0,0.0,26.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,5.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-65.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-105.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,9.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-130.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-109.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.04813578186,0.0,,0.0,0.0,-12.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-51.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-79.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-35.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.04813578186,0.0,,0.0,0.0,-30.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.04813578186,0.0,,0.0,0.0,-37.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-71.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-59.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.04813578186,0.0,,0.0,0.0,-43.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-45.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-48.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-106.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,-12.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-144.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.04813578186,0.0,,0.0,0.0,-69.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-114.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,14.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-76.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-48.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-50.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-106.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.04813578186,0.0,,0.0,0.0,-12.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.04813578186,0.0,,0.0,0.0,-37.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.04813578186,0.0,,0.0,0.0,-87.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.04813578186,0.0,,0.0,0.0,11.0,False,True,False
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.04813578186,0.0,,0.0,0.0,11.0,False,True,False
warehouse-10-20-10-2-1,50,38,warehouse-10-20-10-2-1-random-38.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.08183678109,-0.0722891566199999,,41.0,2050.0,16.0,True,False,False
