split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,50,4,1,use_nonadditive,use_nonadditive,wait_heavy,commit_heavy,selected,False,True,True,0.00538599640934,0.0,0.00538599640934,0.00538599640934,0.0,0.00538599640934,False,0.0421903052065,True,True,0.0421903052065,0.01,"[-0.8775509258822421, 0.628167185485363, 0.5219556955993175, -1.3532099682092666, -0.8645873296260834, 0.5043000325560569, -0.11064689055085182, -0.04793477386236191]","[0.00014732636918779463, 0.16174151003360748, 0.08049771934747696, 0.4565117657184601, 0.5034458041191101, 0.14600880444049835, 0.10918910056352615, 0.11953876912593842]",0.674939751625061,0.15627507865428925,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,50,4,2,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.0206463195691,0.0,0.0206463195691,0.0206463195691,0.0,0.0206463195691,False,0.0206463195691,True,True,0.0206463195691,0.01,"[-0.4548307782324264, 0.49157049030065536, 0.4474817273020744, -0.4489382976293564, 0.0223357492685318, 0.43469431608915327, 0.14791905730962754, 0.21887890845537186]","[8.556203101761639e-05, 0.24995417892932892, 0.1721021682024002, 0.3524759113788605, 0.3686593770980835, 0.23019035160541534, 0.24381734430789948, 0.23688755929470062]",0.6098926663398743,0.20213823020458221,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i4__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,50,4,3,defer_ltm,use_nonadditive,decay_090,wait_light,selected,False,False,False,-0.0529622980251,0.0,-0.0529622980251,-0.1,0.0,-0.1,True,0.00448833034111,False,False,0.00448833034111,0.01,"[-0.2492283424086054, 0.3803047776222229, 0.38890931010246277, 0.3829007679224014, 0.4020104330778122, 0.3352402478456497, 0.367932608127594, 0.373471308350563]","[9.010407666210085e-05, 0.46783268451690674, 0.2782002091407776, 0.2823534905910492, 0.33787229657173157, 0.30592963099479675, 0.2910425066947937, 0.3014361560344696]",0.5604778528213501,0.26820385456085205,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 1, 0, 1, 1, 0, 1, 0]"
train,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,100,4,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0217096336499,0.0,0.0217096336499,0.0217096336499,0.0,0.0217096336499,False,0.0217096336499,True,True,0.0217096336499,0.01,"[-0.634201259246911, -1.2369614005088807, 0.5252950459718704, -1.2051930844783783, -0.05388535857200623, 0.34693545520305635, -0.5639367728726938, -0.5501968513135216]","[0.00012372093624435365, 0.49748003482818604, 0.2476082742214203, 0.4728695750236511, 0.4478895664215088, 0.32519975304603577, 0.00018193968571722507, 0.00018303694378118962]",0.5280088782310486,0.2351365089416504,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,100,4,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.037539574853,0.0,0.037539574853,0.037539574853,0.0,0.037539574853,False,0.037539574853,True,True,0.037539574853,0.01,"[-0.9637706720482675, 0.5305558821558952, 0.5234825151413679, -1.3979679310321809, -0.9830043363571167, 0.10446647822856903, -0.3179482936859131, -0.19885679021477698]","[0.00019293850346002728, 0.2020369917154312, 0.04279843345284462, 0.5250511765480042, 0.4647495746612549, 0.26688748598098755, 0.1285901665687561, 0.10667092353105545]",0.6998285055160522,0.14365160465240479,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,100,4,2,defer_ltm,use_nonadditive,wait_light,commit_heavy,selected,False,False,False,-0.00633197648123,0.0,-0.00633197648123,-0.00633197648123,0.0,-0.00633197648123,False,0.00995024875622,False,False,0.00995024875622,0.01,"[-0.2776808704936411, 0.4634077647328377, 0.4566082787513733, -0.41573779821395873, 0.38683743923902514, 0.00984079360961914, 0.31211152523756025, 0.35964728355407716]","[9.072822285816073e-05, 0.231404110789299, 0.13260775804519653, 0.3328184485435486, 0.19570507109165192, 0.27279967069625854, 0.14555610716342926, 0.1345599889755249]",0.5665014386177063,0.24887380003929138,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i4__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,100,4,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0497512437811,True,True,0.0497512437811,0.01,"[-0.08659197517117719, 0.44648953527212143, 0.4439372944831848, 0.4609533239901066, 0.4740668085217476, 0.2026918736100197, 0.4170491671562195, 0.42492568999528885]","[0.00010660682164598256, 0.21274574100971222, 0.12777334451675415, 0.1132265254855156, 0.12090431153774261, 0.17481641471385956, 0.09847146272659302, 0.10032330453395844]",0.4985867142677307,0.3412916958332062,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,200,4,0,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,False,True,True,0.0263805052537,0.0,0.0263805052537,0.0263805052537,0.0,0.0263805052537,False,0.0427006483345,True,True,0.0427006483345,0.01,"[-1.0090389226237313, 0.11460751175880432, 0.5212226223945617, -1.528154274225235, 0.5787320357561111, -1.4824110245704651, -1.0193024682291434, -0.9234361156093656]","[0.0001965679693967104, 0.501248300075531, 0.3086193799972534, 0.6835232377052307, 0.27609357237815857, 0.7335304021835327, 0.00021957997523713857, 0.00018827253370545805]",0.669133722782135,0.15739069879055023,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,200,4,1,use_nonadditive,use_nonadditive,decay_095,wait_light,selected,False,False,True,0.00447127207691,0.0,0.00447127207691,0.00447127207691,0.0,0.00447127207691,False,0.0196735971384,True,False,0.0196735971384,0.01,"[-0.3776677770513925, 0.3928440374135971, 0.3637599390745163, 0.37430397629737855, 0.4052135139703751, -0.8767539370059967, 0.18975290834903716, 0.22397199869155884]","[8.455464558210224e-05, 0.4124499261379242, 0.49033740162849426, 0.4888783097267151, 0.35683169960975647, 0.6690805554389954, 0.4736839830875397, 0.46370819211006165]",0.6634581089019775,0.16976016759872437,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,200,4,2,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.0281690140845,0.0,0.0281690140845,0.0281690140845,0.0,0.0281690140845,False,0.0281690140845,True,True,0.0281690140845,0.01,"[-0.24081688291204045, 0.34813973009586335, 0.31029814302921294, 0.3505397403240204, 0.35280250012874603, -0.6387342810630798, 0.19186755478382111, 0.18936723291873933]","[9.048301581060514e-05, 0.420449823141098, 0.44902274012565613, 0.392943799495697, 0.3419749438762665, 0.5991131067276001, 0.3872576057910919, 0.38861343264579773]",0.5258799195289612,0.25691235065460205,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i4__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,200,4,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0172143974961,True,False,0.0172143974961,0.01,"[-0.1460883458981698, 0.35608194410800936, 0.32292729496955874, 0.354989128112793, 0.3576089924573898, -0.5122026574611663, 0.24976716041564942, 0.2416008508205414]","[0.00010202591511188075, 0.3759840428829193, 0.3905624747276306, 0.31374162435531616, 0.2767270505428314, 0.5362290740013123, 0.31830936670303345, 0.3209317922592163]",0.44276565313339233,0.3623385727405548,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,400,4,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[-1.0146113108776627, 0.47619733929634095, 0.37288986206054686, -1.4755424916744233, 0.4531602382659912, -1.2904909288883208, -1.1028355718863896, -1.0404505961641553]","[0.00022983145026955754, 0.5109410881996155, 0.5554042458534241, 0.7552596926689148, 0.43081581592559814, 0.7474215626716614, 0.0002163708850275725, 0.0001799737656256184]",0.7434941530227661,0.10394375026226044,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,4,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0108944954128,True,False,0.0108944954128,0.01,"[-0.3745878121932037, 0.3512737321853638, 0.33291970610618593, 0.34759376287460325, 0.352556517124176, 0.021707492470741274, 0.2556191349029541, 0.2572268068790436]","[9.279290679842234e-05, 0.5419514179229736, 0.5539065003395081, 0.5470331311225891, 0.5365316867828369, 0.5780844688415527, 0.5544410943984985, 0.5567619204521179]",0.7991763949394226,0.09013576805591583,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 0, 0, 0, 1, 0, 1]"
train,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,4,2,defer_ltm,defer_ltm,decay_095,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00745412844037,False,False,-0.00745412844037,0.01,"[-0.23433724226561026, 0.31606078147888184, 0.3098213493824005, 0.3202823269367218, 0.3112486088275909, -0.07312952995300293, 0.22761474728584288, 0.22352725267410278]","[9.843806765275076e-05, 0.5757495760917664, 0.573810338973999, 0.5658499002456665, 0.5577515363693237, 0.6036383509635925, 0.5712068676948547, 0.5711227655410767]",0.7260529398918152,0.14923584461212158,"[""block_light"", ""commit_heavy"", ""wait_light""]","[0, 1, 1, 0, 1, 0, 0, 0]"
train,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i4__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,4,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0178899082569,True,False,0.0178899082569,0.01,"[-0.2078840757123544, 0.30472118020057676, 0.3090362548828125, 0.3196775233745575, 0.3107154107093811, -0.11839691877365112, 0.22311240971088409, 0.21759660482406618]","[9.996052540373057e-05, 0.564816415309906, 0.5643725395202637, 0.5498905181884766, 0.5411295294761658, 0.5992999076843262, 0.5598669052124023, 0.5600907206535339]",0.7074070572853088,0.16359272599220276,"[""block_light"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 0, 1, 1]"
train,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,5,0,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.534919575623644, -1.0980248057842255, 0.7763051445782184, -1.000837744474411, -0.44248465180397034, 0.8199133920669556, -0.5508126283471938, -0.5494417643774068]","[0.00011105199519079179, 0.5447308421134949, 0.10919245332479477, 0.4532307982444763, 0.5471857786178589, 0.0878748893737793, 0.00040662678657099605, 0.00043261164682917297]",0.45873990654945374,0.2744828164577484,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 1, 0, 0, 1, 1, 0, 0]"
train,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,50,5,1,use_nonadditive,use_nonadditive,block_heavy,commit_heavy,selected,False,True,True,0.0109126984127,0.0,0.0109126984127,0.0109126984127,0.0,0.0109126984127,False,0.0406746031746,True,True,0.0406746031746,0.01,"[-0.9465828460041666, 0.5592723721265793, 0.516452846378088, -1.4051220846176147, -0.9377383416891099, 0.47153960421681407, -0.11584577456116676, -0.057226055711507795]","[0.00017544420552439988, 0.2305525839328766, 0.062003858387470245, 0.44881319999694824, 0.4831394851207733, 0.12417646497488022, 0.08596206456422806, 0.0952911302447319]",0.6610039472579956,0.16162090003490448,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 1, 0, 0, 0]"
train,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,50,5,2,defer_ltm,use_nonadditive,block_heavy,commit_heavy,selected,False,False,False,-0.0168650793651,0.0,-0.0168650793651,-0.0168650793651,0.0,-0.0168650793651,False,0.00297619047619,False,False,0.00297619047619,0.01,"[-0.4433018871197419, 0.49495636522769926, 0.45246178299188616, -0.26866642862558365, 0.19063543379306794, 0.36214369654655454, 0.2351522582769394, 0.278289207816124]","[8.348648407263681e-05, 0.22646233439445496, 0.1531926840543747, 0.24899305403232574, 0.2961483597755432, 0.18803322315216064, 0.17476609349250793, 0.18627598881721497]",0.5920461416244507,0.21800972521305084,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i5__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,50,5,3,defer_ltm,use_nonadditive,block_heavy,commit_heavy,selected,False,False,False,-0.030753968254,0.0,-0.030753968254,-0.080753968254,0.0,-0.080753968254,True,0.00694444444444,False,False,0.00694444444444,0.01,"[-0.2662458872617572, 0.45272631376981737, 0.4300061759352684, 0.3825499060750008, 0.4405223459005356, 0.34941588014364244, 0.3204290235042572, 0.34068874180316927]","[8.720070763956755e-05, 0.24011088907718658, 0.16579480469226837, 0.16280440986156464, 0.2043573558330536, 0.19186826050281525, 0.19609051942825317, 0.20639118552207947]",0.5605568289756775,0.2643856704235077,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 0, 0, 1]"
train,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,100,5,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0432432432432,0.0,0.0432432432432,0.0432432432432,0.0,0.0432432432432,False,0.0432432432432,True,True,0.0432432432432,0.01,"[-0.7091322784441582, -1.4088455092906953, 0.7855563557893038, -1.4506907773017883, -0.33275519967079165, 0.1303444340825081, -0.7859349484110134, -0.732732605150959]","[0.00011744508083211258, 0.5245668292045593, 0.05177062377333641, 0.5022660493850708, 0.44067907333374023, 0.2258845418691635, 0.00016805958875920624, 0.00015850919589865953]",0.5492867827415466,0.21839381754398346,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,100,5,1,use_nonadditive,use_nonadditive,commit_heavy,block_heavy,selected,False,True,True,0.0142506142506,0.0,0.0142506142506,0.0142506142506,0.0,0.0142506142506,False,0.0162162162162,True,False,0.0162162162162,0.01,"[-0.9483896913321224, 0.4612025982141495, 0.5049485118687153, -1.2937577855587006, -0.789850641489029, 0.1629565542936325, -0.2440585672855377, -0.1347527888417244]","[0.00018687144620344043, 0.30981865525245667, 0.10491832345724106, 0.5353266596794128, 0.5005503296852112, 0.35090503096580505, 0.2020740509033203, 0.18311335146427155]",0.6847859025001526,0.1519070863723755,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,100,5,2,use_nonadditive,use_nonadditive,commit_heavy,block_heavy,selected,False,True,True,0.0103194103194,0.0,0.0103194103194,0.0103194103194,0.0,0.0103194103194,False,0.0299754299754,True,True,0.0299754299754,0.01,"[-0.31589808517877827, 0.40408121287822724, 0.43611488342285154, -0.1711038213968277, 0.41736895859241485, 0.24536083221435548, 0.305241531431675, 0.3446259862184525]","[8.615562546765432e-05, 0.4128119647502899, 0.15075474977493286, 0.31856974959373474, 0.2257029116153717, 0.24598336219787598, 0.1725447028875351, 0.16302284598350525]",0.5837330222129822,0.22267891466617584,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i5__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,100,5,3,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00884520884521,False,False,0.00884520884521,0.01,"[-0.045010993901232726, 0.39984400153160093, 0.4050867933034897, 0.4195913627743721, 0.42518832206726076, 0.1691502344608307, 0.4100221234560013, 0.40934897154569627]","[0.00011523680586833507, 0.33726638555526733, 0.22244563698768616, 0.21117351949214935, 0.19788497686386108, 0.2663000822067261, 0.17051181197166443, 0.17329569160938263]",0.4969334304332733,0.3530721664428711,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,200,5,0,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,False,True,True,-0.0195524146054,0.0,-0.0195524146054,-0.0195524146054,0.0,-0.0195524146054,False,0.0270906949352,True,True,0.0270906949352,0.01,"[-0.913318001901498, 0.14776563584804536, 0.5010045224428177, -1.4518941271305084, 0.5487642455101013, -1.3870455956459045, -1.0051565963329632, -0.9043516805910622]","[0.00015912827802821994, 0.5029730796813965, 0.33481094241142273, 0.6825130581855774, 0.3029218912124634, 0.7159339189529419, 0.0002245023933937773, 0.00018920075672212988]",0.6627748608589172,0.1614096313714981,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 1, 0, 1, 0, 0]"
train,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,200,5,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0249705535925,True,True,0.0249705535925,0.01,"[-0.40105242894991533, 0.37373661160469057, 0.3477339041233063, 0.35910042881965637, 0.38803223431110384, -0.6398482692241668, 0.19300899565219878, 0.21365761637687683]","[8.263533527497202e-05, 0.4868064522743225, 0.5180468559265137, 0.5241156816482544, 0.45351800322532654, 0.6338614821434021, 0.5188022255897522, 0.5111620426177979]",0.6858591437339783,0.1470796912908554,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,200,5,2,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.0511189634865,0.0,0.0511189634865,0.0511189634865,0.0,0.0511189634865,False,0.0511189634865,True,True,0.0511189634865,0.01,"[-0.2791952712411876, 0.37445151329040527, 0.335539892911911, 0.38213812351226806, 0.38224587380886077, -0.5767431497573853, 0.24997380375862122, 0.2474951606988907]","[8.902487752493471e-05, 0.408122181892395, 0.43440383672714233, 0.39665746688842773, 0.3321644961833954, 0.5906534194946289, 0.39068758487701416, 0.38780340552330017]",0.5532331466674805,0.23670247197151184,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i5__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,200,5,3,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.000235571260306,False,False,0.000235571260306,0.01,"[-0.205919914374972, 0.3655326783657074, 0.3432880133390427, 0.3740933519601822, 0.3684387427568436, -0.3035612106323242, 0.29844868898391724, 0.29175005972385404]","[9.35261559789069e-05, 0.43397337198257446, 0.4416714608669281, 0.4133046567440033, 0.39308109879493713, 0.534762442111969, 0.40958935022354126, 0.4125452935695648]",0.4619777202606201,0.3373345732688904,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 1, 1, 1, 1, 0, 0]"
train,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,400,5,0,defer_ltm,use_nonadditive,decay_095,wait_light,selected,False,False,False,-0.0305237599723,0.0,-0.0305237599723,-0.0805237599723,0.0,-0.0805237599723,True,0.0,False,False,0.0,0.01,"[-0.8816578027812647, 0.485132737159729, 0.3973293620347977, -1.6257412374019622, 0.49947172939777373, -1.412131519317627, -1.0656203971945797, -0.9907641862798482]","[0.00020085378491785377, 0.479526162147522, 0.49648424983024597, 0.7274684309959412, 0.3111151158809662, 0.7493600845336914, 0.00018947642820421606, 0.00015723193064332008]",0.7350767850875854,0.10999621450901031,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 0, 0]"
train,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,5,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.107180020812,True,True,0.1,0.01,"[-0.2945874364428164, 0.3238317847251892, 0.33236052870750427, 0.3425288999080658, 0.342165070772171, -0.33966678500175473, 0.15453092098236085, 0.1625712251663208]","[8.807208359939978e-05, 0.5876219272613525, 0.5744878053665161, 0.5720828771591187, 0.5404582619667053, 0.6315932273864746, 0.5957033038139343, 0.5950762033462524]",0.6738050580024719,0.14921925961971283,"[""block_light"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,5,2,defer_ltm,defer_ltm,decay_095,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00023124060585,False,False,-0.00023124060585,0.01,"[-0.23835833267847192, 0.2943530035018921, 0.3126747763156891, 0.3171267604827881, 0.30158447086811063, -0.5039528608322144, 0.1046788364648819, 0.10898069262504578]","[9.159072214970365e-05, 0.5724313259124756, 0.5717776417732239, 0.5148510336875916, 0.4884472191333771, 0.6375208497047424, 0.5775445699691772, 0.5776923298835754]",0.6570048928260803,0.1635298877954483,"[""block_light"", ""block_heavy"", ""wait_light""]","[0, 1, 1, 0, 1, 1, 0, 1]"
train,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i5__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,5,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0353798126951,True,True,0.0353798126951,0.01,"[-0.21304189409958782, 0.30617895007133483, 0.3162613296508789, 0.3141568768024445, 0.3151912957429886, -0.5008838045597076, 0.13968629121780396, 0.14221157848834992]","[9.350287291454151e-05, 0.5684364438056946, 0.5660157203674316, 0.5357361435890198, 0.4990355670452118, 0.6383844614028931, 0.5698156952857971, 0.5702000260353088]",0.6093681454658508,0.1972869485616684,"[""block_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 1, 1, 0]"
train,random-32-32-10__a50__i6__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i6__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,6,0,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0269489894129,True,True,0.0269489894129,0.01,"[-0.50660668450917, -1.0700928354263306, 0.7686339086294174, -0.915872398018837, -0.3762441968917847, 0.8177774299681186, -0.5440177696524188, -0.5431305871822406]","[0.00011257247388130054, 0.5470592975616455, 0.11165407299995422, 0.46282127499580383, 0.5473394989967346, 0.09962742775678635, 0.00046381144784390926, 0.0004982273676432669]",0.4692564308643341,0.2646089196205139,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 1, 0, 0, 0, 0]"
