context_key,map,map_family,agents,seed,budget_ms,nominal_budget_ms,horizon_id,selected_candidate,baseline_role,baseline_candidate,sampling_policy,seed_block,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c045280,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.13242009132,1.1497716895,-0.01735159818,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c063001,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.11141552511,1.1497716895,-0.03835616439,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c038779,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.11598173516,1.1497716895,-0.03378995434,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c071992,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.09771689498,1.1497716895,-0.05205479452,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c022165,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.08858447489,1.1497716895,-0.06118721461,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c001348,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10867579909,1.1497716895,-0.04109589041,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c003526,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10502283105,1.1497716895,-0.04474885845,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c065509,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.08767123288,1.1497716895,-0.06210045662,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c061750,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.10593607306,1.1497716895,-0.04383561644,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c079048,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.10319634703,1.1497716895,-0.04657534247,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c063174,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70060_70079,True,True,False,False,True,False,1.08675799087,1.1497716895,-0.06301369863,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c059016,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70060_70079,True,True,False,False,True,False,1.10776255708,1.1497716895,-0.04200913242,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c000930,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70060_70079,True,True,False,False,True,False,1.10228310502,1.1497716895,-0.04748858448,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c044935,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10228310502,1.1497716895,-0.04748858448,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c039652,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.11506849315,1.1497716895,-0.03470319635,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c012076,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.08949771689,1.1497716895,-0.06027397261,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c008647,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.099543379,1.1497716895,-0.0502283105,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c003799,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.09589041096,1.1497716895,-0.05388127854,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c040314,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70060_70079,True,True,False,False,True,False,1.09132420091,1.1497716895,-0.05844748859,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c015811,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.09680365297,1.1497716895,-0.05296803653,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c065140,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10502283105,1.1497716895,-0.04474885845,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c060109,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.08767123288,1.1497716895,-0.06210045662,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c001279,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70060_70079,True,True,False,False,True,False,1.09132420091,1.1497716895,-0.05844748859,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c074392,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.13607305936,1.1497716895,-0.01369863014,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c014083,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10502283105,1.1497716895,-0.04474885845,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c047680,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.11415525114,1.1497716895,-0.03561643836,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c047608,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.11598173516,1.1497716895,-0.03378995434,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c047095,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.10410958904,1.1497716895,-0.04566210046,True,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c048963,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70060_70079,True,True,False,False,True,False,1.14703196347,1.1497716895,-0.00273972603,False,False,False,False,False,False,False
random-32-32-20|50|70072|5000|0|14650fb0739d0383,random-32-32-20,random,50,70072,2000,2000,stage2_short5000_t050_i2,g556_c068920,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70060_70079,True,True,False,False,True,False,1.08949771689,1.1497716895,-0.06027397261,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c078415,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10778985507,1.14492753623,-0.03713768116,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c002575,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10688405797,1.14492753623,-0.03804347826,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c003589,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.12862318841,1.14492753623,-0.01630434782,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c062983,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11684782609,1.14492753623,-0.02807971014,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c078391,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.1259057971,1.14492753623,-0.01902173913,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c075835,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10960144928,1.14492753623,-0.03532608695,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c044742,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.11503623188,1.14492753623,-0.02989130435,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c000919,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.1240942029,1.14492753623,-0.02083333333,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c047827,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10054347826,1.14492753623,-0.04438405797,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c001603,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10507246377,1.14492753623,-0.03985507246,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c045280,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10507246377,1.14492753623,-0.03985507246,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c063001,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11684782609,1.14492753623,-0.02807971014,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c038779,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10688405797,1.14492753623,-0.03804347826,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c071992,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.10416666667,1.14492753623,-0.04076086956,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c022165,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10416666667,1.14492753623,-0.04076086956,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c001348,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.11956521739,1.14492753623,-0.02536231884,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c003526,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.13586956522,1.14492753623,-0.00905797101,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c065509,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.09510869565,1.14492753623,-0.04981884058,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c061750,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.08786231884,1.14492753623,-0.05706521739,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c079048,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11413043478,1.14492753623,-0.03079710145,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c063174,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.10416666667,1.14492753623,-0.04076086956,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c059016,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.09963768116,1.14492753623,-0.04528985507,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c000930,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.10960144928,1.14492753623,-0.03532608695,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c044935,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10688405797,1.14492753623,-0.03804347826,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c039652,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.13496376812,1.14492753623,-0.00996376811,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c012076,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10688405797,1.14492753623,-0.03804347826,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c008647,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10597826087,1.14492753623,-0.03894927536,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c003799,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11503623188,1.14492753623,-0.02989130435,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c040314,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.09692028986,1.14492753623,-0.04800724637,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c015811,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.09510869565,1.14492753623,-0.04981884058,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c065140,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10960144928,1.14492753623,-0.03532608695,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c060109,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.11231884058,1.14492753623,-0.03260869565,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c001279,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11775362319,1.14492753623,-0.02717391304,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c074392,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.09420289855,1.14492753623,-0.05072463768,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c014083,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.09510869565,1.14492753623,-0.04981884058,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c047680,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.08786231884,1.14492753623,-0.05706521739,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c047608,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10507246377,1.14492753623,-0.03985507246,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c047095,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.13586956522,1.14492753623,-0.00905797101,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c048963,old_hand_static_flow_shield,repair5g59_static_flow_shield,retrieval_neighbor_interpolation,70120_70139,True,True,False,False,True,False,1.09057971014,1.14492753623,-0.05434782609,True,False,False,False,False,False,False
random-32-32-20|50|70126|2000|0|14650fb0739d0383,random-32-32-20,random,50,70126,2000,2000,stage2_short2000_t050_i4,g556_c068920,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.10597826087,1.14492753623,-0.03894927536,True,False,False,False,False,False,False
random-32-32-20|50|70138|1000|0|14650fb0739d0383,random-32-32-20,random,50,70138,500,500,stage2_short1000_t100_i2,g556_c078415,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.12368168744,1.17641418984,-0.0527325024,True,False,False,False,False,False,False
random-32-32-20|50|70138|1000|0|14650fb0739d0383,random-32-32-20,random,50,70138,500,500,stage2_short1000_t100_i2,g556_c002575,old_hand_static_flow_shield,repair5g59_static_flow_shield,ftrst_gradient_guided_search,70120_70139,True,True,False,False,True,False,1.11601150527,1.17641418984,-0.06040268457,True,False,False,False,False,False,False
random-32-32-20|50|70138|1000|0|14650fb0739d0383,random-32-32-20,random,50,70138,500,500,stage2_short1000_t100_i2,g556_c003589,old_hand_static_flow_shield,repair5g59_static_flow_shield,trust_region_g554_c00051,70120_70139,True,True,False,False,True,False,1.12080536913,1.17641418984,-0.05560882071,True,False,False,False,False,False,False
