split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[0.3000055272807367, 1.062652042210102, -0.07786795079708099, 1.4615479695796967, 1.655471602678299, 0.07853399276733398, -0.4310968589782715, 0.10794322073459625]","[0.0016256201779469848, 0.19294963777065277, 0.3517044484615326, 0.12019878625869751, 0.14527243375778198, 0.24507564306259155, 0.4305500388145447, 0.33923766016960144]",0.751450777053833,0.1531982570886612,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter3,empty-16-16,200,1,3,defer_ltm,use_nonadditive,,wait_light,selected,False,False,False,-0.255298176442,0.0,-0.255298176442,-0.1,0.0,-0.1,True,0.0,False,False,0.0,0.01,"[-0.0019513473007827997, 1.126396464407444, 0.7292568239569664, 1.0216040587425232, 1.751470069438219, 0.005934575945138931, 0.8291770687699318, 0.96185362637043]","[0.002900101710110903, 0.1310444325208664, 0.16064567863941193, 0.08853685855865479, 0.0844428762793541, 0.21140210330486298, 0.14956657588481903, 0.1180855929851532]",0.7030916810035706,0.18035264313220978,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter0,empty-16-16,50,2,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.39181106832344087, 0.25815108239650725, 1.1747070017457009, 0.7339924564957618, 0.9301373586058617, -0.11567173302173614, 0.22764727049856448, 0.26379151008906776]","[0.00024013384245336056, 0.30310162901878357, 0.2330806702375412, 0.16493801772594452, 0.20289011299610138, 0.390901118516922, 0.0007251531933434308, 0.0005106814787723124]",0.4936376214027405,0.3391713500022888,"[""block_heavy"", ""wait_light"", ""block_light""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter1,empty-16-16,50,2,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.134453781513,0.0,0.134453781513,0.1,0.0,0.1,False,0.134453781513,True,True,0.1,0.01,"[0.6849011423252523, 2.01078780092299, 1.750568450205028, 0.41359906166791915, 1.2238900397717953, 0.3991844379901886, 0.6180540481209755, 0.25473460227251055]","[0.0014799730852246284, 0.035437148064374924, 0.03060396946966648, 0.17594458162784576, 0.12216103821992874, 0.25446105003356934, 0.1502029150724411, 0.23911313712596893]",0.9315090775489807,0.04233819618821144,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter2,empty-16-16,50,2,2,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,False,0.0357142857143,True,True,0.0357142857143,0.01,"[1.0516857539024205, -1.0639842265844346, 2.220942092947662, 1.6597902476787567, 1.3529085895419122, 1.8370114386081695, 1.131056478023529, 0.37791666865348816]","[0.00043792324140667915, 0.4514908492565155, 0.017234036698937416, 0.05585700273513794, 0.18539537489414215, 0.04455536603927612, 0.12246119976043701, 0.2813366651535034]",0.6661213040351868,0.18609213829040527,"[""block_heavy"", ""wait_heavy"", ""block_light""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter3,empty-16-16,50,2,3,use_nonadditive,use_nonadditive,block_light,wait_light,selected,False,False,True,-0.0105042016807,0.0,-0.0105042016807,-0.0105042016807,0.0,-0.0105042016807,False,0.0126050420168,True,False,0.0126050420168,0.01,"[1.095802318828646, 0.08447369813919067, 1.854510053023696, 1.537239610105753, 2.212995109334588, 1.8587938015162946, 0.6161339485645294, 0.4092165285348892]","[0.0003749242750927806, 0.27978724241256714, 0.03737886622548103, 0.08751457184553146, 0.03704739734530449, 0.04966524988412857, 0.20583468675613403, 0.27965131402015686]",0.6304107308387756,0.2613762617111206,"[""wait_light"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter0,empty-16-16,100,2,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.157345971564,0.0,0.157345971564,0.1,0.0,0.1,False,0.157345971564,True,True,0.1,0.01,"[0.05355101433466189, 0.6629087430238724, 1.2286737179756164, 0.24682362586259843, 2.685743910372257, -1.069694601893425, -0.2290218981425278, -0.2507675355055835]","[0.0005118637927807868, 0.22124001383781433, 0.16195666790008545, 0.22224996984004974, 0.06355731189250946, 0.4115801751613617, 0.0008519109105691314, 0.000860121741425246]",0.8089011311531067,0.12161345034837723,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[0.37273672375828026, 0.43069106340408325, 0.604053141772747, 0.3501767647266388, 1.612930503487587, -1.6314331364631653, -0.4205950981378555, -0.7006011426448822]","[0.0054999422281980515, 0.2582564949989319, 0.20330239832401276, 0.30963802337646484, 0.11873409152030945, 0.564778208732605, 0.36371442675590515, 0.4608115553855896]",0.8404913544654846,0.10636407881975174,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter2,empty-16-16,100,2,2,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,False,True,0.00189573459716,0.0,0.00189573459716,0.00189573459716,0.0,0.00189573459716,False,0.042654028436,True,True,0.042654028436,0.01,"[0.9178145214589313, 0.4123878598213196, 2.1156273390352727, 1.586638850569725, 2.389430586323142, 1.8305909375846385, 1.7661230350285768, 1.7882862720638513]","[0.001765863737091422, 0.2721169590950012, 0.08135782927274704, 0.040302544832229614, 0.06113927438855171, 0.07153282314538956, 0.04938351735472679, 0.0390140525996685]",0.7015581727027893,0.1309315711259842,"[""wait_light"", ""block_heavy"", ""wait_heavy""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter3,empty-16-16,100,2,3,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,False,True,True,-0.0208530805687,0.0,-0.0208530805687,-0.0708530805687,0.0,-0.0708530805687,True,0.0341232227488,True,True,0.0341232227488,0.01,"[0.7839856969518587, 1.4843460384011269, 1.114350320994854, 1.2969279697537421, 2.0656424416601658, 0.3682676175236702, 0.8989792519807815, 1.0308810380101203]","[0.0011850039009004831, 0.10701386630535126, 0.1205979734659195, 0.0827709287405014, 0.07373862713575363, 0.14851431548595428, 0.1530495584011078, 0.12356089055538177]",0.8401487469673157,0.0923740491271019,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-0.6161911438126118, 1.7750619931519032, -0.4291318577528, -1.1340688967704773, 0.7476624512672424, -1.5301508569717408, -0.3465895399870351, -0.429448906313628]","[0.002342215273529291, 0.11067845672369003, 0.49279889464378357, 0.5486692190170288, 0.25295186042785645, 0.5912108421325684, 0.0022577515337616205, 0.002375430427491665]",0.8295983076095581,0.09472896158695221,"[""commit_heavy"", ""wait_light"", ""decay_095""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[0.4055666410934646, -0.01829977259039879, 0.010473665446043015, 0.4264009839296341, -0.5297910916805267, -1.1338628923892975, 0.6520360469818115, 1.4221825376152992]","[0.0008444785489700735, 0.4310564696788788, 0.4605129063129425, 0.46721723675727844, 0.5629824995994568, 0.6481547951698303, 0.38974106311798096, 0.23706667125225067]",0.4096030294895172,0.4245709478855133,"[""decay_090"", ""decay_095"", ""block_light""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-0.26248307136818766, 0.804132243692875, -0.028086114674806595, 0.14262172788381577, 0.9529481086134911, -0.1629896318912506, -0.251372766494751, -0.4275847274065018]","[0.00767762865871191, 0.11210934817790985, 0.29146596789360046, 0.19785602390766144, 0.1272462159395218, 0.24937915802001953, 0.3504490852355957, 0.4030952751636505]",0.7733593583106995,0.13189956545829773,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[0.07394163562916219, 0.5768227112293244, 0.4476799815893173, 0.2379661965370178, 1.274760433882475, 0.061198737919330594, 0.4602547988295555, 0.4795784839987755]","[0.0039583672769367695, 0.18151038885116577, 0.22286996245384216, 0.21889275312423706, 0.10930553823709488, 0.22829489409923553, 0.2407873421907425, 0.23730303347110748]",0.7863540649414062,0.1629604995250702,"[""wait_light"", ""commit_heavy"", ""decay_090""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter0,empty-16-16,50,3,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0685714285714,0.0,0.0685714285714,0.0685714285714,0.0,0.0685714285714,False,0.0685714285714,True,True,0.0685714285714,0.01,"[0.6706904663034947, 1.5346858787536621, 2.671868330016732, 1.0687522464990615, 1.6106075155735016, 2.4872157020121812, 0.3821410985023249, 0.3626821093063336]","[0.00034027601941488683, 0.16278481483459473, 0.03459424898028374, 0.12808653712272644, 0.13706034421920776, 0.055077459663152695, 0.0005237697041593492, 0.0004721070290543139]",0.7250215411186218,0.16130778193473816,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter1,empty-16-16,50,3,1,use_nonadditive,use_nonadditive,decay_090,commit_heavy,selected,False,False,True,0.0495238095238,0.0,0.0495238095238,0.0495238095238,0.0,0.0495238095238,False,0.0742857142857,True,True,0.0742857142857,0.01,"[0.5547146008524578, 2.1833283491432667, 1.8568929947167634, -0.27759503304958344, 0.8952485457062721, 1.689264453649521, 1.2180785481631755, 1.3342467293143272]","[0.0009099338785745203, 0.08434262126684189, 0.042936619371175766, 0.2971062958240509, 0.21517209708690643, 0.13173633813858032, 0.06321994215250015, 0.0702095776796341]",0.9416019320487976,0.03880155086517334,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter2,empty-16-16,50,3,2,use_nonadditive,use_nonadditive,block_light,block_heavy,selected,False,False,True,0.0438095238095,0.0,0.0438095238095,0.0438095238095,0.0,0.0438095238095,False,0.0590476190476,True,True,0.0590476190476,0.01,"[1.1484464548807591, -0.0695647144317627, 1.766391745880246, 1.5187097049504519, 1.6840751315653324, 1.4810762923955918, 1.5852953112125396, 1.6344440618157388]","[0.0007920325733721256, 0.28631237149238586, 0.04502576217055321, 0.051955100148916245, 0.0694565698504448, 0.06679633259773254, 0.08844774961471558, 0.06957332789897919]",0.6685726642608643,0.17819072306156158,"[""block_heavy"", ""wait_light"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter3,empty-16-16,50,3,3,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.032380952381,0.0,0.032380952381,0.032380952381,0.0,0.032380952381,False,0.032380952381,True,True,0.032380952381,0.01,"[1.2760708721895935, 0.694097718000412, 1.7902362567186356, 1.9529762044548988, 2.592253155224025, 2.1613306784257293, 1.482257279753685, 1.7074197141081096]","[0.0004510461294557899, 0.2327849268913269, 0.08127579092979431, 0.06541721522808075, 0.02713468112051487, 0.02261507697403431, 0.08528664708137512, 0.052144091576337814]",0.7658637166023254,0.1700679510831833,"[""wait_light"", ""wait_heavy"", ""block_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,False,True,True,0.213426853707,0.0,0.213426853707,0.1,0.0,0.1,False,0.122244488978,True,True,0.1,0.01,"[-0.43448243832332084, 0.565773173570633, 0.6040970006585121, -0.6623212319612503, 2.6401090842485426, -0.904421284198761, -0.43115616412833335, -0.41086111885495485]","[0.000911104551050812, 0.267935574054718, 0.20331482589244843, 0.3483336269855499, 0.06432422995567322, 0.38142573833465576, 0.0010835984721779823, 0.0009096772409975529]",0.792299211025238,0.13342805206775665,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter1,empty-16-16,100,3,1,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0921843687375,0.0,0.0921843687375,0.0921843687375,0.0,0.0921843687375,False,0.0921843687375,True,True,0.0921843687375,0.01,"[0.47145936821587386, -1.0545149493217467, 2.1415691262669863, 1.420480286628008, -0.916948002576828, 1.631940719783306, 0.8719017508625985, 0.5409145659208298]","[0.002233219798654318, 0.6359668970108032, 0.01342353131622076, 0.07367553561925888, 0.5901029706001282, 0.06524337828159332, 0.13889072835445404, 0.3173038065433502]",0.8980220556259155,0.07816506177186966,"[""block_heavy"", ""wait_heavy"", ""block_light""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter2,empty-16-16,100,3,2,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.065130260521,0.0,0.065130260521,0.065130260521,0.0,0.065130260521,False,0.065130260521,True,True,0.065130260521,0.01,"[1.1873056245269253, 0.5473767071962357, 2.2387037900835276, 2.56264608329162, 2.8952092880755664, 2.043796202763915, 1.5128584356606007, 1.556479502096772]","[0.001594660570845008, 0.29321834444999695, 0.04436657950282097, 0.015393284149467945, 0.01924159750342369, 0.034277576953172684, 0.059769295156002045, 0.052431803196668625]",0.7595391869544983,0.1156422570347786,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter3,empty-16-16,100,3,3,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,False,True,0.00701402805611,0.0,0.00701402805611,0.00701402805611,0.0,0.00701402805611,False,0.0180360721443,True,False,0.0180360721443,0.01,"[1.1997579809254966, 1.0645211744308472, 2.036503976508975, 1.769244456216693, 2.1702516340464353, 1.8802491240948438, 1.512217652052641, 1.7152587354183197]","[0.0011062809498980641, 0.1505265235900879, 0.04471809044480324, 0.03064155951142311, 0.04887450113892555, 0.03910157456994057, 0.09910408407449722, 0.06683975458145142]",0.8013128638267517,0.11979939043521881,"[""wait_light"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.218613669413,0.0,0.218613669413,0.1,0.0,0.1,False,0.218613669413,True,True,0.1,0.01,"[-0.33101605554809793, 1.9355663377046586, 1.4212867018580437, 0.8168397936224937, 1.8108691145479678, 0.02981134280562401, -0.20455881585134195, -0.2884848193149082]","[0.0015701752854511142, 0.07216176390647888, 0.13474227488040924, 0.15320582687854767, 0.09612356871366501, 0.2725812792778015, 0.0009728617733344436, 0.0010717700934037566]",0.8414695262908936,0.09193257987499237,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
