evaluation_uid,model_kind,split,map_family,opportunity_category,actor_risk,g556_risk,oracle_risk,oracle_gap,normalized_oracle_regret,distance_to_g556,positive_loss,harmful_loss,trust_loss,loss_config_sha256,hidden_dim,size,seed,checkpoint_sha256
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.0008254073277748214,0.002705498296229833,0.0,0.002705498296229833,0.3050851404804222,0.020922506228089333,0.0008254073277748214,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,train,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0002736309858495378,0.00011433100259190809,0.0,0.00011433100259190809,2.393322717777902,0.021073155105113983,0.0002736309858495378,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.1776178441941738,0.19377002492547035,0.0,0.19377002492547035,0.9166425212696899,0.021073155105113983,0.1488751918077469,0.028742652386426926,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.01140654844872898,0.013135572877135439,0.0,0.013135572877135439,0.868370839659677,0.01377295795828104,0.01140654844872898,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.008992171686597952,0.01102276658126343,0.0,0.01102276658126343,0.8157817386683035,0.01377295795828104,0.008992171686597952,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,train,city,NONTRIVIAL_OPPORTUNITY,0.0031514916481436422,0.0016470281871070053,0.0,0.0016470281871070053,1.9134412348335201,0.014586145989596844,0.0031514916481436422,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.0007371223658227122,0.0013815293507657422,0.0,0.0013815293507657422,0.5335553424284083,0.020922506228089333,0.0007371223658227122,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.003054625975315653,0.0037422862912616373,0.0,0.0037422862912616373,0.8162459356592535,0.010003098286688328,0.003054625975315653,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,train,room,MIXED_SAFETY_BOUNDARY,0.010261032116282223,0.011885517062766929,0.0,0.011885517062766929,0.8633223158987643,0.01782047748565674,0.010261032116282223,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.006806738945815766,0.005924245272844783,0.0,0.005924245272844783,1.1489630547567142,0.01377295795828104,0.006806738945815766,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.01850224270480333,0.018600128371532867,0.0,0.018600128371532867,0.9947373660668197,0.01722307875752449,0.01850224270480333,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.014685739730726732,0.018606330436062732,0.0,0.018606330436062732,0.7892872687170425,0.01722307875752449,0.014685739730726732,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,train,random,MIXED_SAFETY_BOUNDARY,0.00348655574172152,0.003482429001280693,0.0,0.003482429001280693,1.0011850178250035,0.021818939596414566,0.00348655574172152,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,validation,warehouse,MIXED_SAFETY_BOUNDARY,0.0020560447009799476,0.0007799093229240162,0.0,0.0007799093229240162,2.6362612172290456,0.012012043036520481,0.0020560447009799476,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.031752641713003515,0.033366009860259116,0.0,0.033366009860259116,0.9516463564563884,0.016522035002708435,0.031752641713003515,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,565,a5718e8f277d9c7c4eef672d66f1f3bd1e655db07c759617b43cf3adc1096cf3
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,train,empty,NONTRIVIAL_OPPORTUNITY,0.006842337650133742,0.00657715821368246,0.0,0.00657715821368246,1.040318238946971,0.022148868069052696,0.006842337650133742,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.01606106199324131,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.2066260352730751,0.22028003819286823,0.0,0.22028003819286823,0.9380152508061659,0.014952675439417362,0.18493008613586426,0.021695949137210846,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.00017378372395225605,0.0,0.0,0.0,1.7378372395225605,0.022148868069052696,0.00017378372395225605,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.012344826944172382,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.03961901913693777,0.05258616547856525,0.0,0.05258616547856525,0.7534114491212895,0.017312373965978622,0.03961901913693777,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,train,game,MIXED_SAFETY_BOUNDARY,0.00657338200814199,0.010465572010387156,0.0,0.010465572010387156,0.6280958175642822,0.018947135657072067,0.00657338200814199,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,validation,maze,NONTRIVIAL_OPPORTUNITY,0.01294833978956117,0.021677027154550166,0.0,0.021677027154550166,0.5973300534821362,0.018983017653226852,0.01294833978956117,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.004953917670810465,0.0026457897706967937,0.0,0.0026457897706967937,1.872377664195823,0.015486747957766056,0.004953917670810465,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,train,game,MIXED_SAFETY_BOUNDARY,0.0009937277506595205,0.001858393453191276,0.0,0.001858393453191276,0.5347240913666954,0.01606106199324131,0.0009937277506595205,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0024422149393429626,0.010416056349076608,0.0,0.010416056349076608,0.2344663716762119,0.014952675439417362,0.0024422149393429626,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,validation,maze,MIXED_SAFETY_BOUNDARY,0.001104096539606178,0.0014266955425731587,0.0,0.0014266955425731587,0.7738837801475515,0.016087619587779045,0.001104096539606178,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.020684259393800628,0.022796390467565222,0.0,0.022796390467565222,0.9073480042040102,0.025147171691060066,0.020684259393800628,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.005090684907634521,0.005926640697363789,0.0,0.005926640697363789,0.8589494736704544,0.019385503605008125,0.005090684907634521,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.004416848539234422,0.009640224160669342,0.0,0.009640224160669342,0.45816865517033273,0.01902114227414131,0.004416848539234422,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.002990560906183562,0.002322309596863345,0.0,0.002322309596863345,1.2877528948865382,0.01902114227414131,0.002990560906183562,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,B2,validation,maze,MIXED_SAFETY_BOUNDARY,0.0012721424103018658,0.0027085299556112302,0.0,0.0027085299556112302,0.46968002242928236,0.018983017653226852,0.0012721424103018658,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.0001378628417165323,0.002705498296229833,0.0,0.002705498296229833,0.05095654353530622,0.01902114227414131,0.0001378628417165323,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,train,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.001491304946253172,0.00011433100259190809,0.0,0.00011433100259190809,13.043749398194473,0.025147171691060066,0.001491304946253172,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.1698203906416893,0.19377002492547035,0.0,0.19377002492547035,0.8764017587705178,0.025147171691060066,0.14294977486133575,0.026870615780353546,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.011879816206711143,0.013135572877135439,0.0,0.013135572877135439,0.9044003118729491,0.01452191174030304,0.011879816206711143,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.008514477969069609,0.01102276658126343,0.0,0.01102276658126343,0.7724447312113616,0.01452191174030304,0.008514477969069609,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,train,city,NONTRIVIAL_OPPORTUNITY,0.0028819070828857707,0.0016470281871070053,0.0,0.0016470281871070053,1.7497618470925034,0.01382766105234623,0.0028819070828857707,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,validation,game,MIXED_SAFETY_BOUNDARY,0.0007142096339726872,0.0013815293507657422,0.0,0.0013815293507657422,0.5169702935205982,0.01902114227414131,0.0007142096339726872,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0029425852023858834,0.0037422862912616373,0.0,0.0037422862912616373,0.7863068117628834,0.008522672578692436,0.0029425852023858834,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,train,room,MIXED_SAFETY_BOUNDARY,0.009451368862654491,0.011885517062766929,0.0,0.011885517062766929,0.7952004790992432,0.020195607095956802,0.009451368862654491,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.00686707100341763,0.005924245272844783,0.0,0.005924245272844783,1.159146977741539,0.01452191174030304,0.00686707100341763,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.01735647667096367,0.018600128371532867,0.0,0.018600128371532867,0.9331374668105741,0.015486747957766056,0.01735647667096367,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.015311539494530124,0.018606330436062732,0.0,0.018606330436062732,0.8229209702120169,0.015486747957766056,0.015311539494530124,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,train,random,MIXED_SAFETY_BOUNDARY,0.0029053872989523583,0.003482429001280693,0.0,0.003482429001280693,0.8342990762723023,0.017312373965978622,0.0029053872989523583,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,validation,warehouse,MIXED_SAFETY_BOUNDARY,0.0022066699071364854,0.0007799093229240162,0.0,0.0007799093229240162,2.829392907964345,0.012523199431598186,0.0022066699071364854,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.030555019191093546,0.033366009860259116,0.0,0.033366009860259116,0.9157528670362942,0.014952675439417362,0.030555019191093546,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,566,99dc4c88eafffc7139775d4e6faf2a94a6d081854ae9375d03a95199cd9ce514
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,train,empty,NONTRIVIAL_OPPORTUNITY,0.006734762709910233,0.00657715821368246,0.0,0.00657715821368246,1.023962400037741,0.021444199606776237,0.006734762709910233,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.015027855522930622,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.20646002143621445,0.22028003819286823,0.0,0.22028003819286823,0.9372616017773089,0.01498766802251339,0.18529392778873444,0.02116609364748001,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.00028699813999262525,0.0,0.0,0.0,2.8699813999262522,0.021444199606776237,0.00028699813999262525,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,7.975825166220418e-06,0.0,0.0,0.0,0.07975825166220418,0.014431026764214039,7.975825166220418e-06,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,train,random,NONTRIVIAL_OPPORTUNITY,0.04083098876644886,0.05258616547856525,0.0,0.05258616547856525,0.776458758589121,0.01587541773915291,0.04083098876644886,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,train,game,MIXED_SAFETY_BOUNDARY,0.0065581929372289655,0.010465572010387156,0.0,0.010465572010387156,0.6266444806571405,0.016240745782852173,0.0065581929372289655,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,validation,maze,NONTRIVIAL_OPPORTUNITY,0.012795110403856183,0.021677027154550166,0.0,0.021677027154550166,0.5902613080950261,0.018936647102236748,0.012795110403856183,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,train,empty,MIXED_SAFETY_BOUNDARY,0.00484874516453751,0.0026457897706967937,0.0,0.0026457897706967937,1.8326267711211792,0.015366495586931705,0.00484874516453751,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,train,game,MIXED_SAFETY_BOUNDARY,0.0010163819161427973,0.001858393453191276,0.0,0.001858393453191276,0.546914279318754,0.015027855522930622,0.0010163819161427973,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.002406106500553798,0.010416056349076608,0.0,0.010416056349076608,0.23099975844188875,0.01498766802251339,0.002406106500553798,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,validation,maze,MIXED_SAFETY_BOUNDARY,0.0013605448289809446,0.0014266955425731587,0.0,0.0014266955425731587,0.9536336158498778,0.015030303038656712,0.0013605448289809446,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0213225603578472,0.022796390467565222,0.0,0.022796390467565222,0.9353480932950771,0.022635512053966522,0.0213225603578472,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.0049421935032507025,0.005926640697363789,0.0,0.005926640697363789,0.8338945712448917,0.01654796116054058,0.0049421935032507025,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,32,567,43c96de52f24d59a5979f3977e9a1ac1061b36432076ca4984ff34f9355dd557
