agents,hook_mode,map,method,repair5g53_alias_resolve_ms,repair5g53_alias_resolve_per_update_ms,repair5g53_candidate_select_ms,repair5g53_candidate_select_per_update_ms,repair5g53_cost_audit_ms,repair5g53_cost_audit_per_update_ms,repair5g53_feature_build_ms,repair5g53_feature_build_per_update_ms,repair5g53_json_write_ms,repair5g53_json_write_per_update_ms,repair5g53_params_hash_ms,repair5g53_params_hash_per_update_ms,repair5g53_traffic_hash_ms,repair5g53_traffic_hash_per_update_ms,repair5g53_update_apply_ms,repair5g53_update_apply_per_update_ms,repair5g53_update_policy_total_ms,repair5g53_update_policy_total_per_update_ms,runtime_audit_mode,seed,update_policy_calls
100,runtime_always_map_agent_minimal_hook,random-32-32-20,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3179,23.579475,0.0076,0.0019,perf,151,4
100,static_hook_minimal,random-32-32-20,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1611,23.540275,0.0098,0.00245,perf,151,4
100,static_hook_memory_counter,random-32-32-20,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.783,24.44575,0.0251,0.006275,perf,151,4
100,static_hook_params_hash_only,random-32-32-20,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216,0.2304,0.0,0.0,99.6067,24.901675,0.9348,0.2337,perf,151,4
100,static_hook_jsonl_log_only,random-32-32-20,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7105,1.927625,0.0,0.0,0.0,0.0,89.2261,22.306525,7.7378,1.93445,perf,151,4
100,static_hook_traffic_hash_only,random-32-32-20,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5434,55.38585,106.0216,26.5054,221.5603,55.390075,perf,151,4
100,static_hook_features_no_cost_audit,random-32-32-20,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4101,0.102525,0.0,0.0,0.0,0.0,0.0,0.0,92.4894,23.12235,0.4226,0.10565,audit,151,4
100,static_hook_cost_audit_only,random-32-32-20,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1427.9619,356.990475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8806,16.97015,1427.9801,356.995025,audit,151,4
100,static_hook_full_features_no_jsonl,random-32-32-20,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1380.599,345.14975,0.0,0.0,0.0,0.0,0.0,0.0,78.718,19.6795,1380.6252,345.1563,audit,151,4
100,static_hook_full_features_jsonl,random-32-32-20,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1321.3055,330.326375,8.1748,2.0437,0.0,0.0,0.0,0.0,70.9442,17.73605,1329.5081,332.377025,audit,151,4
100,shadow_static_deferred_log,random-32-32-20,repair5g53_shadow_static_deferred_log,0.007,0.00175,0.0479,0.011975,0.0,0.0,1318.3529,329.588225,0.0,0.0,0.0,0.0,0.0,0.0,84.1767,21.044175,1318.4624,329.6156,perf,151,4
100,shadow_static_full_log,random-32-32-20,repair5g53_shadow_static_full_log,0.0056,0.0014,0.0406,0.01015,0.0,0.0,1352.4943,338.123575,7.665,1.91625,0.0,0.0,0.0,0.0,65.2942,16.32355,1360.2544,340.0636,audit,151,4
100,runtime_always_map_agent_minimal_hook,random-32-32-20,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5683,24.142075,0.0082,0.00205,perf,152,4
100,runtime_static_shadow_noop_minimal,random-32-32-20,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1713,23.292825,0.0107,0.002675,perf,152,4
100,runtime_always_static_minimal_hook,random-32-32-20,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6905,22.922625,0.0071,0.001775,perf,152,4
100,static_hook_minimal,random-32-32-20,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9716,24.2429,0.0094,0.00235,perf,152,4
100,static_hook_params_hash_only,random-32-32-20,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793,0.194825,0.0,0.0,90.3607,22.590175,0.7891,0.197275,perf,152,4
100,static_hook_jsonl_log_only,random-32-32-20,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3411,1.835275,0.0,0.0,0.0,0.0,94.8027,23.700675,7.3638,1.84095,perf,152,4
100,static_hook_memory_counter,random-32-32-20,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0693,23.267325,0.0162,0.00405,perf,152,4
100,static_hook_traffic_hash_only,random-32-32-20,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.2085,51.552125,91.1859,22.796475,206.2215,51.555375,perf,152,4
100,static_hook_features_no_cost_audit,random-32-32-20,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.0993,0.0,0.0,0.0,0.0,0.0,0.0,96.1226,24.03065,0.4095,0.102375,audit,152,4
100,static_hook_full_features_no_jsonl,random-32-32-20,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1290.1512,322.5378,0.0,0.0,0.0,0.0,0.0,0.0,97.4201,24.355025,1290.1754,322.54385,audit,152,4
100,static_hook_cost_audit_only,random-32-32-20,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1360.2375,340.059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0055,25.501375,1360.2536,340.0634,audit,152,4
100,static_hook_full_features_jsonl,random-32-32-20,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1275.7381,318.934525,8.0512,2.0128,0.0,0.0,0.0,0.0,96.7074,24.17685,1283.8166,320.95415,audit,152,4
100,shadow_static_deferred_log,random-32-32-20,repair5g53_shadow_static_deferred_log,0.0067,0.001675,0.0388,0.0097,0.0,0.0,1265.1723,316.293075,0.0,0.0,0.0,0.0,0.0,0.0,101.4379,25.359475,1265.2643,316.316075,perf,152,4
100,shadow_static_full_log,random-32-32-20,repair5g53_shadow_static_full_log,0.007,0.00175,0.044,0.011,0.0,0.0,1292.6016,323.1504,8.3195,2.079875,0.0,0.0,0.0,0.0,103.9523,25.988075,1301.0261,325.256525,audit,152,4
100,runtime_always_static_minimal_hook,random-32-32-20,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5936,22.6484,0.008,0.002,perf,153,4
100,runtime_always_map_agent_minimal_hook,random-32-32-20,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8725,21.218125,0.0077,0.001925,perf,153,4
100,runtime_static_shadow_noop_minimal,random-32-32-20,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5208,20.8802,0.0077,0.001925,perf,153,4
100,static_hook_minimal,random-32-32-20,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7535,24.688375,0.0098,0.00245,perf,153,4
100,static_hook_memory_counter,random-32-32-20,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.201,23.30025,0.0183,0.004575,perf,153,4
100,static_hook_jsonl_log_only,random-32-32-20,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1784,1.7946,0.0,0.0,0.0,0.0,93.9065,23.476625,7.2005,1.800125,perf,153,4
100,static_hook_params_hash_only,random-32-32-20,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257,0.206425,0.0,0.0,90.3796,22.5949,0.837,0.20925,perf,153,4
100,static_hook_traffic_hash_only,random-32-32-20,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0268,50.0067,99.1809,24.795225,200.0415,50.010375,perf,153,4
100,static_hook_features_no_cost_audit,random-32-32-20,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.10145,0.0,0.0,0.0,0.0,0.0,0.0,86.2873,21.571825,0.4178,0.10445,audit,153,4
100,static_hook_cost_audit_only,random-32-32-20,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1372.7648,343.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8206,25.70515,1372.7838,343.19595,audit,153,4
100,static_hook_full_features_no_jsonl,random-32-32-20,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1353.978,338.4945,0.0,0.0,0.0,0.0,0.0,0.0,90.5957,22.648925,1354.0046,338.50115,audit,153,4
100,static_hook_full_features_jsonl,random-32-32-20,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1308.2881,327.072025,9.0219,2.255475,0.0,0.0,0.0,0.0,92.0063,23.001575,1317.3379,329.334475,audit,153,4
100,shadow_static_deferred_log,random-32-32-20,repair5g53_shadow_static_deferred_log,0.0068,0.0017,0.0402,0.01005,0.0,0.0,1399.9323,349.983075,0.0,0.0,0.0,0.0,0.0,0.0,92.9308,23.2327,1400.0297,350.007425,perf,153,4
100,shadow_static_full_log,random-32-32-20,repair5g53_shadow_static_full_log,0.0078,0.00195,0.0448,0.0112,0.0,0.0,1418.5204,354.6301,8.1925,2.048125,0.0,0.0,0.0,0.0,98.3989,24.599725,1426.8303,356.707575,audit,153,4
100,runtime_always_static_minimal_hook,random-32-32-20,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0571,20.764275,0.0069,0.001725,perf,154,4
100,runtime_always_map_agent_minimal_hook,random-32-32-20,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5686,21.89215,0.0074,0.00185,perf,154,4
100,runtime_static_shadow_noop_minimal,random-32-32-20,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6997,23.424925,0.0086,0.00215,perf,154,4
100,static_hook_minimal,random-32-32-20,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5371,21.884275,0.0096,0.0024,perf,154,4
100,static_hook_memory_counter,random-32-32-20,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9553,22.488825,0.0177,0.004425,perf,154,4
100,static_hook_jsonl_log_only,random-32-32-20,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8367,1.959175,0.0,0.0,0.0,0.0,83.4657,20.866425,7.8604,1.9651,perf,154,4
100,static_hook_params_hash_only,random-32-32-20,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905,0.172625,0.0,0.0,88.0545,22.013625,0.7006,0.17515,perf,154,4
100,static_hook_traffic_hash_only,random-32-32-20,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8187,50.954675,87.3596,21.8399,203.8319,50.957975,perf,154,4
100,static_hook_features_no_cost_audit,random-32-32-20,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4074,0.10185,0.0,0.0,0.0,0.0,0.0,0.0,83.4781,20.869525,0.4186,0.10465,audit,154,4
100,static_hook_cost_audit_only,random-32-32-20,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1282.1455,320.536375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1731,22.293275,1282.1607,320.540175,audit,154,4
100,static_hook_full_features_no_jsonl,random-32-32-20,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1207.4475,301.861875,0.0,0.0,0.0,0.0,0.0,0.0,91.6788,22.9197,1207.47,301.8675,audit,154,4
100,static_hook_full_features_jsonl,random-32-32-20,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1308.0407,327.010175,8.4574,2.11435,0.0,0.0,0.0,0.0,93.0137,23.253425,1316.5279,329.131975,audit,154,4
100,shadow_static_deferred_log,random-32-32-20,repair5g53_shadow_static_deferred_log,0.0061,0.001525,0.0372,0.0093,0.0,0.0,1278.2597,319.564925,0.0,0.0,0.0,0.0,0.0,0.0,89.5307,22.382675,1278.3471,319.586775,perf,154,4
100,shadow_static_full_log,random-32-32-20,repair5g53_shadow_static_full_log,0.0073,0.001825,0.0398,0.00995,0.0,0.0,1277.1197,319.279925,7.2621,1.815525,0.0,0.0,0.0,0.0,96.7796,24.1949,1284.4814,321.12035,audit,154,4
100,runtime_always_static_minimal_hook,random-32-32-20,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4897,21.622425,0.007,0.00175,perf,155,4
100,runtime_always_map_agent_minimal_hook,random-32-32-20,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8596,23.2149,0.0075,0.001875,perf,155,4
100,runtime_static_shadow_noop_minimal,random-32-32-20,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.318,22.0795,0.0082,0.00205,perf,155,4
100,static_hook_minimal,random-32-32-20,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2133,21.803325,0.0078,0.00195,perf,155,4
100,static_hook_memory_counter,random-32-32-20,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1939,21.548475,0.0182,0.00455,perf,155,4
100,static_hook_jsonl_log_only,random-32-32-20,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7282,2.18205,0.0,0.0,0.0,0.0,89.6613,22.415325,8.7515,2.187875,perf,155,4
100,static_hook_params_hash_only,random-32-32-20,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979,0.174475,0.0,0.0,101.177,25.29425,0.7076,0.1769,perf,155,4
100,static_hook_traffic_hash_only,random-32-32-20,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.1795,46.794875,92.7707,23.192675,187.1913,46.797825,perf,155,4
100,static_hook_features_no_cost_audit,random-32-32-20,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4081,0.102025,0.0,0.0,0.0,0.0,0.0,0.0,93.0787,23.269675,0.4202,0.10505,audit,155,4
100,static_hook_cost_audit_only,random-32-32-20,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1260.9098,315.22745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0052,25.5013,1260.9247,315.231175,audit,155,4
100,static_hook_full_features_no_jsonl,random-32-32-20,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1330.6601,332.665025,0.0,0.0,0.0,0.0,0.0,0.0,96.3684,24.0921,1330.6848,332.6712,audit,155,4
100,static_hook_full_features_jsonl,random-32-32-20,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1371.372,342.843,8.0506,2.01265,0.0,0.0,0.0,0.0,95.1683,23.792075,1379.4518,344.86295,audit,155,4
100,shadow_static_deferred_log,random-32-32-20,repair5g53_shadow_static_deferred_log,0.0067,0.001675,0.0388,0.0097,0.0,0.0,1349.593,337.39825,0.0,0.0,0.0,0.0,0.0,0.0,93.2353,23.308825,1349.6855,337.421375,perf,155,4
100,shadow_static_full_log,random-32-32-20,repair5g53_shadow_static_full_log,0.0071,0.001775,0.0437,0.010925,0.0,0.0,1380.3243,345.081075,8.7516,2.1879,0.0,0.0,0.0,0.0,99.3623,24.840575,1389.1873,347.296825,audit,155,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5672,12.3918,0.0082,0.00205,perf,146,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2887,12.572175,0.007,0.00175,perf,146,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.701,12.42525,0.008,0.002,perf,146,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9744,11.7436,0.0074,0.00185,perf,146,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1227,12.280675,0.0169,0.004225,perf,146,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832,0.1958,0.0,0.0,48.2763,12.069075,0.7934,0.19835,perf,146,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0968,1.7742,0.0,0.0,0.0,0.0,49.1112,12.2778,7.1185,1.779625,perf,146,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0989,38.274725,51.1212,12.7803,153.112,38.278,perf,146,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.083325,0.0,0.0,0.0,0.0,0.0,0.0,49.0651,12.266275,0.3441,0.086025,audit,146,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,659.0244,164.7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8184,11.2046,659.0427,164.760675,audit,146,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,653.9857,163.496425,0.0,0.0,0.0,0.0,0.0,0.0,45.3322,11.33305,654.0116,163.5029,audit,146,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,628.8945,157.223625,6.6928,1.6732,0.0,0.0,0.0,0.0,44.909,11.22725,635.614,158.9035,audit,146,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0056,0.0014,0.036,0.009,0.0,0.0,651.865,162.96625,0.0,0.0,0.0,0.0,0.0,0.0,48.67,12.1675,651.9518,162.98795,perf,146,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.006,0.0015,0.0405,0.010125,0.0,0.0,674.2481,168.562025,7.0481,1.762025,0.0,0.0,0.0,0.0,45.9246,11.48115,681.391,170.34775,audit,146,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9003,12.975075,0.0069,0.001725,perf,147,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1336,13.0334,0.0079,0.001975,perf,147,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.329,14.08225,0.0088,0.0022,perf,147,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.564,13.641,0.0076,0.0019,perf,147,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7659,12.191475,0.0178,0.00445,perf,147,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3777,1.594425,0.0,0.0,0.0,0.0,49.2783,12.319575,6.3986,1.59965,perf,147,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006,0.17515,0.0,0.0,53.7403,13.435075,0.7104,0.1776,perf,147,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8497,40.962425,51.7019,12.925475,163.8628,40.9657,perf,147,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.3797,0.094925,0.0,0.0,0.0,0.0,0.0,0.0,57.9941,14.498525,0.3928,0.0982,audit,147,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,693.3645,173.341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4498,13.86245,693.3818,173.34545,audit,147,4
50,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,696.2405,174.060125,0.0,0.0,0.0,0.0,0.0,0.0,50.4423,12.610575,696.2669,174.066725,audit,147,4
50,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,662.8736,165.7184,7.5717,1.892925,0.0,0.0,0.0,0.0,47.0987,11.774675,670.473,167.61825,audit,147,4
50,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0069,0.001725,0.0403,0.010075,0.0,0.0,646.3319,161.582975,0.0,0.0,0.0,0.0,0.0,0.0,48.367,12.09175,646.4225,161.605625,perf,147,4
50,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.007,0.00175,0.0407,0.010175,0.0,0.0,651.4451,162.861275,8.9168,2.2292,0.0,0.0,0.0,0.0,49.8431,12.460775,660.4615,165.115375,audit,147,4
50,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77,12.4425,0.0069,0.001725,perf,148,4
50,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8251,11.706275,0.0105,0.002625,perf,148,4
50,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5946,11.89865,0.0094,0.00235,perf,148,4
50,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.655,11.41375,0.0098,0.00245,perf,148,4
50,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8995,11.474875,0.018,0.0045,perf,148,4
50,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1246,2.03115,0.0,0.0,0.0,0.0,48.1194,12.02985,8.1472,2.0368,perf,148,4
50,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062,0.17655,0.0,0.0,43.7689,10.942225,0.7166,0.17915,perf,148,4
50,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7458,39.68645,44.939,11.23475,158.7589,39.689725,perf,148,4
50,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.117875,0.0,0.0,0.0,0.0,0.0,0.0,45.0872,11.2718,0.5146,0.12865,audit,148,4
50,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,625.2793,156.319825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8172,10.7043,625.2933,156.323325,audit,148,4
