policy,sample_id,top3_safe_oracle_capture_rate,selected_policy_utility,candidate_induced_no_solution_count,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
mlp_conformal_risk_head,13,0.10833333333333334,0.034458763262195116,5,0.009044609875130269,False,False,False,False,False
mlp_conformal_risk_head,14,0.08333333333333333,0.04449856654920001,8,0.03414523618922994,False,False,False,False,False
mlp_conformal_risk_head,15,0.08333333333333333,0.03826407132280486,8,0.03411368809572899,False,False,False,False,False
mlp_conformal_risk_head,16,0.05,0.039832448253124986,2,0.015562719708189659,False,False,False,False,False
mlp_conformal_risk_head,17,0.05,0.04168785651936709,5,0.009382847371669376,False,False,False,False,False
mlp_conformal_risk_head,18,0.08333333333333333,0.03740122278679488,12,0.06772250537736807,False,False,False,False,False
mlp_conformal_risk_head,19,0.075,0.038751547267058824,9,0.042153205763821484,False,False,False,False,False
mlp_conformal_risk_head,20,0.13333333333333333,0.03525606546365852,7,0.026093908916396305,False,False,False,False,False
mlp_conformal_risk_head,21,0.08333333333333333,0.03530701778675325,7,0.02586731243351853,False,False,False,False,False
mlp_conformal_risk_head,22,0.1,0.03529820324604652,2,0.016436705814898322,False,False,False,False,False
mlp_conformal_risk_head,23,0.041666666666666664,0.047487581250617285,9,0.042140763703786305,False,False,False,False,False
mlp_conformal_risk_head,24,0.10833333333333334,0.0430329238917284,7,0.025786515189242652,False,False,False,False,False
mlp_conformal_risk_head,25,0.08333333333333333,0.038573837015731714,6,0.017630034251945925,False,False,False,False,False
mlp_conformal_risk_head,26,0.016666666666666666,0.030685016330374994,2,0.015388297824274148,False,False,False,False,False
mlp_conformal_risk_head,27,0.06666666666666667,0.03504330153294117,3,0.007071582122369892,False,False,False,False,False
mlp_conformal_risk_head,28,0.08333333333333333,0.03827471626952941,9,0.04190136796051171,False,False,False,False,False
mlp_conformal_risk_head,29,0.075,0.03394542578765432,6,0.017283895626803776,False,False,False,False,False
mlp_conformal_risk_head,30,0.06666666666666667,0.03705794741841463,5,0.008836668041063547,False,False,False,False,False
mlp_conformal_risk_head,31,0.05,0.038565886785443045,7,0.02647597831867852,False,False,False,False,False
mlp_conformal_risk_head,32,0.058333333333333334,0.037128494033647055,3,0.008206931260703196,False,False,False,False,False
mlp_conformal_risk_head,33,0.1,0.03389304040506025,7,0.026027973713433017,False,False,False,False,False
mlp_conformal_risk_head,34,0.09166666666666666,0.03559747776500002,2,0.016226264321323004,False,False,False,False,False
mlp_conformal_risk_head,35,0.09166666666666666,0.029388618387840907,8,0.03368280686421073,False,False,False,False,False
mlp_conformal_risk_head,36,0.08333333333333333,0.03611770875662337,6,0.01795135486032496,False,False,False,False,False
mlp_conformal_risk_head,37,0.09166666666666666,0.036655416656250016,7,0.025902070806475067,False,False,False,False,False
mlp_conformal_risk_head,38,0.058333333333333334,0.040871818005810814,3,0.006627661668351312,False,False,False,False,False
mlp_conformal_risk_head,39,0.05,0.040465701578809514,4,0.0005096605249829411,False,False,False,False,False
mlp_conformal_risk_head,40,0.075,0.04213524946604938,7,0.02568157151607056,False,False,False,False,False
mlp_conformal_risk_head,41,0.06666666666666667,0.04001782737462499,4,0.001296624923527133,False,False,False,False,False
mlp_conformal_risk_head,42,0.075,0.0347737497402353,7,0.025541994852050463,False,False,False,False,False
mlp_conformal_risk_head,43,0.10833333333333334,0.03522055023903615,8,0.034939470443874264,False,False,False,False,False
mlp_conformal_risk_head,44,0.041666666666666664,0.042645261307763166,4,0.00036663779591533663,False,False,False,False,False
mlp_conformal_risk_head,45,0.08333333333333333,0.03822566526137502,7,0.025846928464025115,False,False,False,False,False
mlp_conformal_risk_head,46,0.125,0.04584487374172415,3,0.007505130098021319,False,False,False,False,False
mlp_conformal_risk_head,47,0.075,0.03326602088879999,2,0.01561075202224321,False,False,False,False,False
mlp_conformal_risk_head,48,0.041666666666666664,0.03182847389506024,5,0.008990330033372289,False,False,False,False,False
mlp_conformal_risk_head,49,0.041666666666666664,0.03901096630121951,2,0.016304286828860665,False,False,False,False,False
mlp_conformal_risk_head,50,0.041666666666666664,0.035796154763294105,5,0.008756802755760656,False,False,False,False,False
mlp_conformal_risk_head,51,0.09166666666666666,0.03968495908462365,4,0.0011166724960521637,False,False,False,False,False
mlp_conformal_risk_head,52,0.08333333333333333,0.04302442694536584,11,0.05899908195370484,False,False,False,False,False
mlp_conformal_risk_head,53,0.08333333333333333,0.03717320632746836,4,0.001272908194171772,False,False,False,False,False
mlp_conformal_risk_head,54,0.05,0.04808029768783132,4,0.0005830665000257224,False,False,False,False,False
mlp_conformal_risk_head,55,0.058333333333333334,0.04040748157487802,4,0.0011291665377456336,False,False,False,False,False
mlp_conformal_risk_head,56,0.058333333333333334,0.043680345977951805,11,0.05866143921670872,False,False,False,False,False
mlp_conformal_risk_head,57,0.05,0.033977815784938255,8,0.034546579289455516,False,False,False,False,False
mlp_conformal_risk_head,58,0.13333333333333333,0.023749422178441563,8,0.034122566269796324,False,False,False,False,False
mlp_conformal_risk_head,59,0.058333333333333334,0.03298402745565789,9,0.04285386724359792,False,False,False,False,False
mlp_conformal_risk_head,60,0.058333333333333334,0.03773725861157894,4,0.0015147261780928054,False,False,False,False,False
mlp_conformal_risk_head,61,0.06666666666666667,0.033311572539294135,5,0.009409104285946962,False,False,False,False,False
mlp_conformal_risk_head,62,0.03333333333333333,0.032387531093414634,3,0.006990128787759162,False,False,False,False,False
mlp_conformal_risk_head,63,0.075,0.03488119193918605,5,0.009329533793868541,False,False,False,False,False
mlp_conformal_risk_head,64,0.058333333333333334,0.03947277384768293,5,0.009855205585687539,False,False,False,False,False
mlp_conformal_risk_head,65,0.058333333333333334,0.030840429943902428,3,0.007210046702093333,False,False,False,False,False
mlp_conformal_risk_head,66,0.125,0.03725870213206897,1,0.024473251848479947,False,False,False,False,False
mlp_conformal_risk_head,67,0.10833333333333334,0.043327863457721515,6,0.017306045270890497,False,False,False,False,False
mlp_conformal_risk_head,68,0.09166666666666666,0.032647065424186036,1,0.024335666160162417,False,False,False,False,False
mlp_conformal_risk_head,69,0.075,0.029894728420000002,5,0.009298035829222215,False,False,False,False,False
mlp_conformal_risk_head,70,0.058333333333333334,0.03195421780775,8,0.03413010367486611,False,False,False,False,False
mlp_conformal_risk_head,71,0.10833333333333334,0.0458830950209524,4,0.0015054097237664626,False,False,False,False,False
mlp_conformal_risk_head,72,0.075,0.034507390199629624,8,0.03459504372023379,False,False,False,False,False
mlp_conformal_risk_head,73,0.1,0.042578176535,6,0.017849735297172854,False,False,False,False,False
mlp_conformal_risk_head,74,0.08333333333333333,0.035532932532749986,7,0.025853828835036972,False,False,False,False,False
mlp_conformal_risk_head,75,0.075,0.039238084087631575,10,0.050881458601413014,False,False,False,False,False
mlp_conformal_risk_head,76,0.09166666666666666,0.03438935824128572,6,0.01833530420778013,False,False,False,False,False
mlp_conformal_risk_head,77,0.1,0.035957299179761905,5,0.009313291971316202,False,False,False,False,False
mlp_conformal_risk_head,78,0.041666666666666664,0.037511663460588235,6,0.017544139540479717,False,False,False,False,False
mlp_conformal_risk_head,79,0.10833333333333334,0.03437888304886364,4,0.0005054176896539184,False,False,False,False,False
mlp_conformal_risk_head,80,0.1,0.037388942757341774,4,0.0014367437177949527,False,False,False,False,False
mlp_conformal_risk_head,81,0.041666666666666664,0.042257201357777774,5,0.00961372898797623,False,False,False,False,False
mlp_conformal_risk_head,82,0.09166666666666666,0.033721605264999996,4,0.0017617263812574266,False,False,False,False,False
mlp_conformal_risk_head,83,0.08333333333333333,0.039472254216571426,6,0.017459038302298086,False,False,False,False,False
mlp_conformal_risk_head,84,0.08333333333333333,0.030678217025999988,2,0.016491549702707577,False,False,False,False,False
mlp_conformal_risk_head,85,0.08333333333333333,0.04184365424714285,5,0.009961246434455222,False,False,False,False,False
mlp_conformal_risk_head,86,0.08333333333333333,0.027988500249759036,6,0.018436922959353765,False,False,False,False,False
mlp_conformal_risk_head,87,0.06666666666666667,0.03941269845180723,5,0.009346758721521457,False,False,False,False,False
mlp_conformal_risk_head,88,0.05,0.04634721820947367,3,0.007414617679460986,False,False,False,False,False
mlp_conformal_risk_head,89,0.058333333333333334,0.041354454217857134,2,0.016619961081658276,False,False,False,False,False
mlp_conformal_risk_head,90,0.06666666666666667,0.0346981328975,6,0.018647520043544023,False,False,False,False,False
mlp_conformal_risk_head,91,0.14166666666666666,0.040188835936575344,7,0.026382323666189374,False,False,False,False,False
mlp_conformal_risk_head,92,0.05,0.05206790334342465,7,0.02605083683716001,False,False,False,False,False
mlp_conformal_risk_head,93,0.05,0.0415575604204348,7,0.02631228335226378,False,False,False,False,False
mlp_conformal_risk_head,94,0.058333333333333334,0.0398636800948718,6,0.017450189791479435,False,False,False,False,False
mlp_conformal_risk_head,95,0.09166666666666666,0.03633392261759494,5,0.01035956326485446,False,False,False,False,False
mlp_conformal_risk_head,96,0.075,0.03835549562518072,5,0.008609878418096954,False,False,False,False,False
mlp_conformal_risk_head,97,0.041666666666666664,0.03650815482846152,6,0.017498427937619465,False,False,False,False,False
mlp_conformal_risk_head,98,0.058333333333333334,0.036274924691384595,12,0.06814231586538452,False,False,False,False,False
mlp_conformal_risk_head,99,0.058333333333333334,0.03627088412975308,2,0.016061271671689182,False,False,False,False,False
mlp_conformal_risk_head,100,0.058333333333333334,0.037801212194390255,8,0.03398815102582299,False,False,False,False,False
mlp_conformal_risk_head,101,0.09166666666666666,0.0376597230092683,2,0.016030940195005217,False,False,False,False,False
mlp_conformal_risk_head,102,0.058333333333333334,0.026396307258082192,9,0.04335167669007705,False,False,False,False,False
mlp_conformal_risk_head,103,0.05,0.04591961366256411,5,0.008822124004570664,False,False,False,False,False
mlp_conformal_risk_head,104,0.075,0.0436529385252,6,0.01874970984243278,False,False,False,False,False
mlp_conformal_risk_head,105,0.08333333333333333,0.041003785082857146,7,0.02514149187623005,False,False,False,False,False
mlp_conformal_risk_head,106,0.075,0.04091284540102564,2,0.0154579577817066,False,False,False,False,False
mlp_conformal_risk_head,107,0.075,0.03820264569486843,9,0.04351391312022608,False,False,False,False,False
mlp_conformal_risk_head,108,0.06666666666666667,0.04257702854481482,3,0.007328474914527108,False,False,False,False,False
mlp_conformal_risk_head,109,0.025,0.04928462501831169,8,0.034001521446105416,False,False,False,False,False
mlp_conformal_risk_head,110,0.075,0.04009968241302324,9,0.04245947531926986,False,False,False,False,False
mlp_conformal_risk_head,111,0.041666666666666664,0.03992325943104651,2,0.015087126949661005,False,False,False,False,False
mlp_conformal_risk_head,112,0.08333333333333333,0.02818944960102563,10,0.051343618953162126,False,False,False,False,False
mlp_conformal_risk_head,113,0.1,0.035158380917037026,9,0.04245025710076916,False,False,False,False,False
mlp_conformal_risk_head,114,0.11666666666666667,0.032161624510375006,3,0.006739138959772684,False,False,False,False,False
mlp_conformal_risk_head,115,0.06666666666666667,0.037228015719868425,6,0.01804803867080009,False,False,False,False,False
mlp_conformal_risk_head,116,0.10833333333333334,0.034879529748589745,7,0.02600566847869098,False,False,False,False,False
mlp_conformal_risk_head,117,0.09166666666666666,0.04533586556299999,8,0.03365617209981051,False,False,False,False,False
mlp_conformal_risk_head,118,0.08333333333333333,0.03893424434406592,1,0.024998003742912556,False,False,False,False,False
mlp_conformal_risk_head,119,0.1,0.038273880263690496,6,0.018243697102420443,False,False,False,False,False
mlp_conformal_risk_head,120,0.10833333333333334,0.03872101962166666,5,0.009404665592444426,False,False,False,False,False
mlp_conformal_risk_head,121,0.058333333333333334,0.03848232092379747,4,0.0004982442396534448,False,False,False,False,False
mlp_conformal_risk_head,122,0.1,0.03581498937202532,7,0.026232581905168056,False,False,False,False,False
mlp_conformal_risk_head,123,0.13333333333333333,0.03128249826175676,9,0.04299088914260279,False,False,False,False,False
mlp_conformal_risk_head,124,0.08333333333333333,0.031396567647530876,4,0.0005205269428368714,False,False,False,False,False
mlp_conformal_risk_head,125,0.1,0.03005497103467533,6,0.01767297498516445,False,False,False,False,False
mlp_conformal_risk_head,126,0.10833333333333334,0.03726821681044118,9,0.043091003752343204,False,False,False,False,False
mlp_conformal_risk_head,127,0.058333333333333334,0.03792604460719512,5,0.009938549347074485,False,False,False,False,False
mlp_conformal_risk_head,128,0.1,0.03548023527617284,6,0.017563144580688278,False,False,False,False,False
mlp_conformal_risk_head,129,0.06666666666666667,0.04144945827678573,4,0.0007985781916138093,False,False,False,False,False
mlp_conformal_risk_head,130,0.05,0.03464591339763157,6,0.01724168697277429,False,False,False,False,False
mlp_conformal_risk_head,131,0.1,0.03596388061357143,5,0.009033722127709323,False,False,False,False,False
mlp_conformal_risk_head,132,0.075,0.03731727885137933,5,0.009263741974185273,False,False,False,False,False
mlp_conformal_risk_head,133,0.075,0.03268675920759036,3,0.007301311587818972,False,False,False,False,False
mlp_conformal_risk_head,134,0.075,0.03464831294653846,5,0.00977600490866895,False,False,False,False,False
mlp_conformal_risk_head,135,0.05,0.04398090270337662,4,0.0013293326275218634,False,False,False,False,False
mlp_conformal_risk_head,136,0.075,0.04099510371580247,6,0.017194700112912957,False,False,False,False,False
mlp_conformal_risk_head,137,0.08333333333333333,0.0403689186496154,4,0.0012781737199660734,False,False,False,False,False
mlp_conformal_risk_head,138,0.058333333333333334,0.03368185371654762,5,0.009222981985730766,False,False,False,False,False
mlp_conformal_risk_head,139,0.05,0.04024012461091954,2,0.016246620200531383,False,False,False,False,False
mlp_conformal_risk_head,140,0.11666666666666667,0.03590086819988095,7,0.025967274552327106,False,False,False,False,False
mlp_conformal_risk_head,141,0.05,0.04933105841407895,5,0.008985715662046666,False,False,False,False,False
mlp_conformal_risk_head,142,0.11666666666666667,0.03951320073605634,7,0.02634997370633406,False,False,False,False,False
mlp_conformal_risk_head,143,0.09166666666666666,0.03868293105375,2,0.015929691757710262,False,False,False,False,False
mlp_conformal_risk_head,144,0.08333333333333333,0.035613869746666665,4,0.0008918788294343394,False,False,False,False,False
mlp_conformal_risk_head,145,0.08333333333333333,0.03395919846554055,4,0.0014899449963973466,False,False,False,False,False
mlp_conformal_risk_head,146,0.05,0.03665531218466668,3,0.007274400678690077,False,False,False,False,False
mlp_conformal_risk_head,147,0.09166666666666666,0.03723630475924244,8,0.035043898732918854,False,False,False,False,False
mlp_conformal_risk_head,148,0.06666666666666667,0.0408819869935443,6,0.01802108420303635,False,False,False,False,False
mlp_conformal_risk_head,149,0.075,0.04210013628987951,2,0.015704361155355232,False,False,False,False,False
mlp_conformal_risk_head,150,0.125,0.03326003799686747,5,0.008924475271400598,False,False,False,False,False
mlp_conformal_risk_head,151,0.10833333333333334,0.0317391313857317,3,0.007278885134086838,False,False,False,False,False
mlp_conformal_risk_head,152,0.05,0.04330191528074073,4,0.00024696728093506065,False,False,False,False,False
mlp_conformal_risk_head,153,0.1,0.03725694805180724,4,0.0009950963582308694,False,False,False,False,False
mlp_conformal_risk_head,154,0.1,0.03698651317076922,3,0.0073533426981607156,False,False,False,False,False
mlp_conformal_risk_head,155,0.06666666666666667,0.04314174956733335,5,0.009760689256116992,False,False,False,False,False
mlp_conformal_risk_head,156,0.1,0.03762264072469136,3,0.0072289021433537964,False,False,False,False,False
mlp_conformal_risk_head,157,0.08333333333333333,0.03719984334640001,9,0.04232822143825859,False,False,False,False,False
mlp_conformal_risk_head,158,0.05,0.040014248738048784,3,0.007644995738070481,False,False,False,False,False
mlp_conformal_risk_head,159,0.058333333333333334,0.03696030708282052,7,0.0262131931051039,False,False,False,False,False
mlp_conformal_risk_head,160,0.06666666666666667,0.03933077609940476,2,0.015880794233171038,False,False,False,False,False
mlp_conformal_risk_head,161,0.10833333333333334,0.0370937673764,9,0.0425835488252589,False,False,False,False,False
mlp_conformal_risk_head,162,0.03333333333333333,0.037611216464942525,1,0.024284073058547358,False,False,False,False,False
mlp_conformal_risk_head,163,0.1,0.03284534418192308,2,0.015636796632828544,False,False,False,False,False
mlp_conformal_risk_head,164,0.10833333333333334,0.038233248291486464,6,0.01802543978202656,False,False,False,False,False
mlp_conformal_risk_head,165,0.08333333333333333,0.03986407940382717,2,0.01643075041025355,False,False,False,False,False
mlp_conformal_risk_head,166,0.09166666666666666,0.04370510197180723,6,0.01723765592167091,False,False,False,False,False
mlp_conformal_risk_head,167,0.14166666666666666,0.03341373055912089,1,0.02393525567202976,False,False,False,False,False
mlp_conformal_risk_head,168,0.041666666666666664,0.042985130383243246,5,0.009153699188516683,False,False,False,False,False
mlp_conformal_risk_head,169,0.06666666666666667,0.03784876409325581,2,0.01576585444449347,False,False,False,False,False
mlp_conformal_risk_head,170,0.041666666666666664,0.04099103125404495,2,0.016798595970662387,False,False,False,False,False
mlp_conformal_risk_head,171,0.09166666666666666,0.03973255556929412,5,0.008595043919840013,False,False,False,False,False
mlp_conformal_risk_head,172,0.075,0.03629291351142858,3,0.006994922687845795,False,False,False,False,False
mlp_conformal_risk_head,173,0.03333333333333333,0.03394654377566266,6,0.017179609537670767,False,False,False,False,False
mlp_conformal_risk_head,174,0.10833333333333334,0.039187843451428575,4,0.0005810876207395857,False,False,False,False,False
mlp_conformal_risk_head,175,0.06666666666666667,0.036246107902894724,4,0.0009991019770619197,False,False,False,False,False
mlp_conformal_risk_head,176,0.041666666666666664,0.04516715999842105,2,0.016085521036881014,False,False,False,False,False
mlp_conformal_risk_head,177,0.075,0.037239013593076915,11,0.0597396532584756,False,False,False,False,False
mlp_conformal_risk_head,178,0.041666666666666664,0.04104600589531645,3,0.007354631035781434,False,False,False,False,False
mlp_conformal_risk_head,179,0.05,0.03415017763103448,7,0.026030352891673124,False,False,False,False,False
mlp_conformal_risk_head,180,0.075,0.038389778432894726,8,0.034155899577019366,False,False,False,False,False
mlp_conformal_risk_head,181,0.09166666666666666,0.03948400288876543,4,0.0005263526471466981,False,False,False,False,False
mlp_conformal_risk_head,182,0.11666666666666667,0.024120221886117645,6,0.017493711074586846,False,False,False,False,False
mlp_conformal_risk_head,183,0.075,0.042639666428765426,6,0.017660079973750416,False,False,False,False,False
mlp_conformal_risk_head,184,0.075,0.0460861255782558,3,0.0076150321312122154,False,False,False,False,False
mlp_conformal_risk_head,185,0.058333333333333334,0.03552697243500001,3,0.007617766624879521,False,False,False,False,False
mlp_conformal_risk_head,186,0.075,0.043357029732650605,2,0.01617126701686755,False,False,False,False,False
mlp_conformal_risk_head,187,0.058333333333333334,0.033765862611190474,6,0.017307310131388594,False,False,False,False,False
mlp_conformal_risk_head,188,0.075,0.039606185319999994,8,0.03492684165427293,False,False,False,False,False
mlp_conformal_risk_head,189,0.1,0.032021417459775284,7,0.02536929635652592,False,False,False,False,False
mlp_conformal_risk_head,190,0.058333333333333334,0.033146241171875,8,0.03429461106017292,False,False,False,False,False
mlp_conformal_risk_head,191,0.041666666666666664,0.04172308369082353,3,0.007872196353816092,False,False,False,False,False
mlp_conformal_risk_head,192,0.09166666666666666,0.03244754954721519,3,0.0068844594832742495,False,False,False,False,False
mlp_conformal_risk_head,193,0.075,0.040679483393461544,5,0.009786901157283909,False,False,False,False,False
mlp_conformal_risk_head,194,0.075,0.036694274846075944,6,0.01755931107259935,False,False,False,False,False
mlp_conformal_risk_head,195,0.08333333333333333,0.03737475612,4,0.001024168839029102,False,False,False,False,False
mlp_conformal_risk_head,196,0.05,0.03373346071526317,2,0.01628276235436202,False,False,False,False,False
mlp_conformal_risk_head,197,0.1,0.032149705013478254,1,0.024696233397300746,False,False,False,False,False
mlp_conformal_risk_head,198,0.05,0.04304382777237499,2,0.01574935853228029,False,False,False,False,False
mlp_conformal_risk_head,199,0.05,0.04062842650027026,6,0.018952241736455003,False,False,False,False,False
mlp_conformal_risk_head,200,0.075,0.037092373104871804,3,0.0068197060347881325,False,False,False,False,False
mlp_conformal_risk_head,201,0.041666666666666664,0.04508070445463414,5,0.009379262546756757,False,False,False,False,False
mlp_conformal_risk_head,202,0.05,0.04633655958138889,4,0.0013207004879259854,False,False,False,False,False
mlp_conformal_risk_head,203,0.09166666666666666,0.037723303709222215,8,0.03394451213304229,False,False,False,False,False
mlp_conformal_risk_head,204,0.09166666666666666,0.042907308210526324,3,0.006827243054530904,False,False,False,False,False
mlp_conformal_risk_head,205,0.09166666666666666,0.031787122501707295,3,0.007873980879191549,False,False,False,False,False
mlp_conformal_risk_head,206,0.08333333333333333,0.03400141994438203,2,0.016301925024400813,False,False,False,False,False
mlp_conformal_risk_head,207,0.05,0.04229288831939759,1,0.02470592996618775,False,False,False,False,False
mlp_conformal_risk_head,208,0.10833333333333334,0.029159450533552622,5,0.009748101014029661,False,False,False,False,False
mlp_conformal_risk_head,209,0.06666666666666667,0.04049061021067567,4,0.0014967775013021087,False,False,False,False,False
mlp_conformal_risk_head,210,0.08333333333333333,0.03772933773734939,3,0.0076345865498663595,False,False,False,False,False
mlp_conformal_risk_head,211,0.05,0.03589778268623377,4,0.0009837864356798398,False,False,False,False,False
mlp_conformal_risk_head,212,0.1,0.04467806135075,5,0.009289661911237132,False,False,False,False,False
mlp_conformal_risk_head,213,0.058333333333333334,0.03884398999540539,4,0.0013520705592495186,False,False,False,False,False
mlp_conformal_risk_head,214,0.075,0.032334052001463415,1,0.024668596114656903,False,False,False,False,False
mlp_conformal_risk_head,215,0.08333333333333333,0.038570452251392405,2,0.015287377326749969,False,False,False,False,False
mlp_conformal_risk_head,216,0.03333333333333333,0.03161054344227847,7,0.02620506460592459,False,False,False,False,False
mlp_conformal_risk_head,217,0.09166666666666666,0.038210785808620695,2,0.01614499120389568,False,False,False,False,False
mlp_conformal_risk_head,218,0.08333333333333333,0.038242933483466655,5,0.008864135424567945,False,False,False,False,False
mlp_conformal_risk_head,219,0.09166666666666666,0.035138652113777785,4,9.471882727456887e-05,False,False,False,False,False
mlp_conformal_risk_head,220,0.041666666666666664,0.031892092041772145,10,0.051394785584579994,False,False,False,False,False
mlp_conformal_risk_head,221,0.08333333333333333,0.036405900875909086,6,0.01748143255097981,False,False,False,False,False
mlp_conformal_risk_head,222,0.075,0.03187643907067568,4,0.0008928175831940874,False,False,False,False,False
mlp_conformal_risk_head,223,0.075,0.03834518544946235,2,0.017021989606436087,False,False,False,False,False
mlp_conformal_risk_head,224,0.09166666666666666,0.038070224314523816,7,0.025984296727759537,False,False,False,False,False
mlp_conformal_risk_head,225,0.1,0.03329271421448718,3,0.007166583583987841,False,False,False,False,False
mlp_conformal_risk_head,226,0.05,0.03613984864697673,4,0.00011368439744974257,False,False,False,False,False
mlp_conformal_risk_head,227,0.08333333333333333,0.03461398054649352,4,0.00037727761161123613,False,False,False,False,False
mlp_conformal_risk_head,228,0.08333333333333333,0.03696150534952381,2,0.01648484653389567,False,False,False,False,False
mlp_conformal_risk_head,229,0.11666666666666667,0.03673962099197533,7,0.025511803813671546,False,False,False,False,False
mlp_conformal_risk_head,230,0.075,0.033235996966933336,3,0.006090163107552334,False,False,False,False,False
mlp_conformal_risk_head,231,0.08333333333333333,0.04336554976904762,4,0.000650144949074484,False,False,False,False,False
mlp_conformal_risk_head,232,0.06666666666666667,0.0348516609146988,6,0.017840205629728906,False,False,False,False,False
mlp_conformal_risk_head,233,0.125,0.02881853955373495,4,0.0012578881521089769,False,False,False,False,False
mlp_conformal_risk_head,234,0.06666666666666667,0.03222507703686747,4,0.0007856123109772767,False,False,False,False,False
mlp_conformal_risk_head,235,0.075,0.03162374290223686,5,0.009481645496200439,False,False,False,False,False
mlp_conformal_risk_head,236,0.10833333333333334,0.0424966126921839,4,0.0009274429661042874,False,False,False,False,False
mlp_conformal_risk_head,237,0.08333333333333333,0.0354169212564935,6,0.01799438900830861,False,False,False,False,False
mlp_conformal_risk_head,238,0.05,0.042290715033103436,4,0.000743087430863057,False,False,False,False,False
mlp_conformal_risk_head,239,0.09166666666666666,0.03333748221116278,5,0.008399518600699471,False,False,False,False,False
mlp_conformal_risk_head,240,0.075,0.03252097991675,3,0.007065977899507421,False,False,False,False,False
mlp_conformal_risk_head,241,0.09166666666666666,0.041255289176931824,8,0.034039650294690006,False,False,False,False,False
mlp_conformal_risk_head,242,0.058333333333333334,0.04070262976792207,7,0.02582145557826413,False,False,False,False,False
mlp_conformal_risk_head,243,0.075,0.040763126046533336,6,0.017752573331024896,False,False,False,False,False
mlp_conformal_risk_head,244,0.058333333333333334,0.04057846596098766,4,0.0003950958109618513,False,False,False,False,False
mlp_conformal_risk_head,245,0.08333333333333333,0.050384568642380924,3,0.007159617182144161,False,False,False,False,False
mlp_conformal_risk_head,246,0.075,0.03294536597227847,6,0.01772565351528923,False,False,False,False,False
mlp_conformal_risk_head,247,0.06666666666666667,0.036113025422839506,2,0.015233358315388187,False,False,False,False,False
mlp_conformal_risk_head,248,0.10833333333333334,0.04138372190063291,6,0.017553066769757646,False,False,False,False,False
mlp_conformal_risk_head,249,0.075,0.03711275228071428,9,0.04199096742271635,False,False,False,False,False
mlp_conformal_risk_head,250,0.125,0.0327445349770238,4,0.0008448334556578757,False,False,False,False,False
mlp_conformal_risk_head,251,0.08333333333333333,0.031139577902976185,6,0.017796762255937223,False,False,False,False,False
mlp_conformal_risk_head,252,0.058333333333333334,0.04020395361225,6,0.017175180835749773,False,False,False,False,False
mlp_conformal_risk_head,253,0.125,0.03971792157614458,4,0.0009359676821238602,False,False,False,False,False
mlp_conformal_risk_head,254,0.041666666666666664,0.03596932554012346,5,0.008954648576621087,False,False,False,False,False
mlp_conformal_risk_head,255,0.058333333333333334,0.03065778319312501,7,0.026432696476825508,False,False,False,False,False
mlp_conformal_risk_head,256,0.08333333333333333,0.03523461214547619,1,0.023863513135646268,False,False,False,False,False
mlp_conformal_risk_head,257,0.1,0.03593198865265823,2,0.015688747346197577,False,False,False,False,False
mlp_conformal_risk_head,258,0.03333333333333333,0.043101001369125,2,0.015628367442753536,False,False,False,False,False
mlp_conformal_risk_head,259,0.058333333333333334,0.040799368898235266,5,0.009045186265808733,False,False,False,False,False
mlp_conformal_risk_head,260,0.058333333333333334,0.04099123525585713,6,0.01883986030726194,False,False,False,False,False
mlp_conformal_risk_head,261,0.08333333333333333,0.04379099041111113,4,0.00020873852482191507,False,False,False,False,False
mlp_conformal_risk_head,262,0.06666666666666667,0.032552345136375,4,0.0008491230520343007,False,False,False,False,False
mlp_conformal_risk_head,263,0.05,0.03838128807710525,9,0.04264553870332006,False,False,False,False,False
mlp_conformal_risk_head,264,0.058333333333333334,0.03200862029642856,5,0.00946147201001963,False,False,False,False,False
mlp_conformal_risk_head,265,0.05,0.04068847096234569,2,0.015494757065448072,False,False,False,False,False
mlp_conformal_risk_head,266,0.075,0.03699128907863637,8,0.034343032037781863,False,False,False,False,False
mlp_conformal_risk_head,267,0.09166666666666666,0.03555811751894117,4,0.0010367543060502762,False,False,False,False,False
mlp_conformal_risk_head,268,0.058333333333333334,0.0356651583223611,5,0.00978891543952723,False,False,False,False,False
mlp_conformal_risk_head,269,0.075,0.03595030499321427,4,0.0003168518486835886,False,False,False,False,False
mlp_conformal_risk_head,270,0.06666666666666667,0.031111619382117636,6,0.01752712860222594,False,False,False,False,False
mlp_conformal_risk_head,271,0.058333333333333334,0.03381338341506849,5,0.009554971030940024,False,False,False,False,False
mlp_conformal_risk_head,272,0.11666666666666667,0.035450323858795166,3,0.007504503052566905,False,False,False,False,False
mlp_conformal_risk_head,273,0.1,0.026843459192159077,3,0.007716244137824686,False,False,False,False,False
mlp_conformal_risk_head,274,0.075,0.03127387740695122,7,0.02566276235941546,False,False,False,False,False
mlp_conformal_risk_head,275,0.058333333333333334,0.03707740475379311,6,0.017075504504741094,False,False,False,False,False
mlp_conformal_risk_head,276,0.13333333333333333,0.04161375599125001,5,0.00924250900608535,False,False,False,False,False
mlp_conformal_risk_head,277,0.09166666666666666,0.03035799508956045,2,0.016528092946263544,False,False,False,False,False
