policy_role,paired_against_role,direct_group_key,context_budget_iteration_key,context_key,map,map_family,agents,seed,budget_ms,iteration,selected_candidate,baseline_candidate,baseline_ratio,selected_ratio,corrected_delta_ratio_for_mean,quality_delta_ratio,success_regression,success_gain,both_fail,both_success,safe_high_margin_gain,safe_low_margin_gain,equal_vs_baseline,safe_worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
residual::repair5g538_random_bridge_low_beta,static_flow_shield,,maze-32-32-4|50|366|2000|1,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,1,repair5g538_random_bridge_low_beta,repair5g59_static_flow_shield,1.14125799574,1.14658848614,0.0053304904,0.0053304904,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.14125799574,1.18496801706,0.04371002132,0.04371002132,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.14125799574,1.16044776119,0.01918976545,0.01918976545,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.14125799574,1.16791044776,0.02665245202,0.02665245202,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w035,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_wait_damped_w035,repair5g59_static_flow_shield,1.14125799574,1.15031982942,0.00906183368,0.00906183368,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w065,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_wait_damped_w065,repair5g59_static_flow_shield,1.14125799574,1.15991471215,0.01865671641,0.01865671641,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.14125799574,1.19616204691,0.05490405117,0.05490405117,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.14125799574,1.16897654584,0.0277185501,0.0277185501,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.14125799574,1.21375266525,0.07249466951,0.07249466951,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_block_decay,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_maze_bridge_block_decay,repair5g59_static_flow_shield,1.14125799574,1.15031982942,0.00906183368,0.00906183368,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_b_light,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_random_bridge_b_light,repair5g59_static_flow_shield,1.14125799574,1.14712153518,0.00586353944,0.00586353944,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_low_beta,static_flow_shield,,maze-32-32-4|50|366|2000|final,maze-32-32-4|50|366|2000,maze-32-32-4,maze,50,366,2000,final,repair5g538_random_bridge_low_beta,repair5g59_static_flow_shield,1.14125799574,1.14658848614,0.0053304904,0.0053304904,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.1610738255,1.19127516779,0.03020134229,0.03020134229,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.1610738255,1.18288590604,0.02181208054,0.02181208054,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.1610738255,1.16610738255,0.00503355705,0.00503355705,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w035,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_wait_damped_w035,repair5g59_static_flow_shield,1.1610738255,1.16946308725,0.00838926175,0.00838926175,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w065,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_wait_damped_w065,repair5g59_static_flow_shield,1.1610738255,1.16610738255,0.00503355705,0.00503355705,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.1610738255,1.20469798658,0.04362416108,0.04362416108,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.1610738255,1.18708053691,0.02600671141,0.02600671141,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,random-32-32-20|50|366|2000|1,random-32-32-20|50|366|2000,random-32-32-20,random,50,366,2000,1,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.1610738255,1.22147651007,0.06040268457,0.06040268457,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.24033696729,1.25768087215,0.01734390486,0.01734390486,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.24033696729,1.27254707631,0.03221010902,0.03221010902,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.24033696729,1.25966303271,0.01932606542,0.01932606542,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b030_cap075,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_low_beta_b030_cap075,repair5g59_static_flow_shield,1.24033696729,1.25272547076,0.01238850347,0.01238850347,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.24033696729,1.26461843409,0.0242814668,0.0242814668,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.24033696729,1.2467789891,0.00644202181,0.00644202181,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,maze-32-32-4|50|367|2000|1,maze-32-32-4|50|367|2000,maze-32-32-4,maze,50,367,2000,1,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.24033696729,1.29137760159,0.0510406343,0.0510406343,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.17652495379,1.2292051756,0.05268022181,0.05268022181,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.17652495379,1.26524953789,0.0887245841,0.0887245841,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.17652495379,1.22181146026,0.04528650647,0.04528650647,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b030_cap075,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_low_beta_b030_cap075,repair5g59_static_flow_shield,1.17652495379,1.18576709797,0.00924214418,0.00924214418,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w035,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_wait_damped_w035,repair5g59_static_flow_shield,1.17652495379,1.19038817006,0.01386321627,0.01386321627,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w050,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_wait_damped_w050,repair5g59_static_flow_shield,1.17652495379,1.18669131238,0.01016635859,0.01016635859,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.17652495379,1.24676524954,0.07024029575,0.07024029575,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.17652495379,1.24861367837,0.07208872458,0.07208872458,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.17652495379,1.28743068392,0.11090573013,0.11090573013,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_decay_beta025,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_maze_bridge_decay_beta025,repair5g59_static_flow_shield,1.17652495379,1.19223659889,0.0157116451,0.0157116451,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_decay_beta020,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_maze_bridge_decay_beta020,repair5g59_static_flow_shield,1.17652495379,1.20055452865,0.02402957486,0.02402957486,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_block_decay,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_maze_bridge_block_decay,repair5g59_static_flow_shield,1.17652495379,1.19685767098,0.02033271719,0.02033271719,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_b_light,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_random_bridge_b_light,repair5g59_static_flow_shield,1.17652495379,1.19131238447,0.01478743068,0.01478743068,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_low_beta,static_flow_shield,,random-32-32-20|50|367|2000|1,random-32-32-20|50|367|2000,random-32-32-20,random,50,367,2000,1,repair5g538_random_bridge_low_beta,repair5g59_static_flow_shield,1.17652495379,1.19408502773,0.01756007394,0.01756007394,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.18149146451,1.19272237197,0.01123090746,0.01123090746,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.18149146451,1.20125786164,0.01976639713,0.01976639713,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.18149146451,1.19272237197,0.01123090746,0.01123090746,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w065,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_wait_damped_w065,repair5g59_static_flow_shield,1.18149146451,1.19092542677,0.00943396226,0.00943396226,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.18149146451,1.20799640611,0.0265049416,0.0265049416,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.18149146451,1.18688230009,0.00539083558,0.00539083558,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.18149146451,1.19586702606,0.01437556155,0.01437556155,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_decay_beta025,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_maze_bridge_decay_beta025,repair5g59_static_flow_shield,1.18149146451,1.19092542677,0.00943396226,0.00943396226,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_decay_beta020,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_maze_bridge_decay_beta020,repair5g59_static_flow_shield,1.18149146451,1.18823000898,0.00673854447,0.00673854447,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_block_decay,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_maze_bridge_block_decay,repair5g59_static_flow_shield,1.18149146451,1.18733153639,0.00584007188,0.00584007188,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_low_beta,static_flow_shield,,maze-32-32-4|50|368|2000|1,maze-32-32-4|50|368|2000,maze-32-32-4,maze,50,368,2000,1,repair5g538_random_bridge_low_beta,repair5g59_static_flow_shield,1.18149146451,1.21832884097,0.03683737646,0.03683737646,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.14436619718,1.17605633803,0.03169014085,0.03169014085,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.14436619718,1.18573943662,0.04137323944,0.04137323944,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.14436619718,1.16813380282,0.02376760564,0.02376760564,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b030_cap075,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_low_beta_b030_cap075,repair5g59_static_flow_shield,1.14436619718,1.14964788732,0.00528169014,0.00528169014,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w065,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_wait_damped_w065,repair5g59_static_flow_shield,1.14436619718,1.15933098592,0.01496478874,0.01496478874,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_light_cf,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_warehouse_bridge_light_cf,repair5g59_static_flow_shield,1.14436619718,1.19190140845,0.04753521127,0.04753521127,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_block_guard,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_warehouse_bridge_block_guard,repair5g59_static_flow_shield,1.14436619718,1.1514084507,0.00704225352,0.00704225352,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_warehouse_bridge_c_only_slow,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_warehouse_bridge_c_only_slow,repair5g59_static_flow_shield,1.14436619718,1.2323943662,0.08802816902,0.08802816902,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_decay_beta020,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_maze_bridge_decay_beta020,repair5g59_static_flow_shield,1.14436619718,1.15404929577,0.00968309859,0.00968309859,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_maze_bridge_block_decay,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_maze_bridge_block_decay,repair5g59_static_flow_shield,1.14436619718,1.17341549296,0.02904929578,0.02904929578,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_c_light,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_random_bridge_c_light,repair5g59_static_flow_shield,1.14436619718,1.15316901408,0.0088028169,0.0088028169,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_random_bridge_b_light,static_flow_shield,,random-32-32-20|50|368|2000|1,random-32-32-20|50|368|2000,random-32-32-20,random,50,368,2000,1,repair5g538_random_bridge_b_light,repair5g59_static_flow_shield,1.14436619718,1.16637323944,0.02200704226,0.02200704226,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b015_cap040,static_flow_shield,,maze-32-32-4|50|369|2000|1,maze-32-32-4|50|369|2000,maze-32-32-4,maze,50,369,2000,1,repair5g538_low_beta_b015_cap040,repair5g59_static_flow_shield,1.1490803485,1.18247821878,0.03339787028,0.03339787028,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b020_cap045,static_flow_shield,,maze-32-32-4|50|369|2000|1,maze-32-32-4|50|369|2000,maze-32-32-4,maze,50,369,2000,1,repair5g538_low_beta_b020_cap045,repair5g59_static_flow_shield,1.1490803485,1.18199419167,0.03291384317,0.03291384317,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_low_beta_b025_cap050,static_flow_shield,,maze-32-32-4|50|369|2000|1,maze-32-32-4|50|369|2000,maze-32-32-4,maze,50,369,2000,1,repair5g538_low_beta_b025_cap050,repair5g59_static_flow_shield,1.1490803485,1.17279767667,0.02371732817,0.02371732817,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w035,static_flow_shield,,maze-32-32-4|50|369|2000|1,maze-32-32-4|50|369|2000,maze-32-32-4,maze,50,369,2000,1,repair5g538_wait_damped_w035,repair5g59_static_flow_shield,1.1490803485,1.15488867377,0.00580832527,0.00580832527,False,False,False,True,False,False,False,True,False,False,False,False,False
residual::repair5g538_wait_damped_w050,static_flow_shield,,maze-32-32-4|50|369|2000|1,maze-32-32-4|50|369|2000,maze-32-32-4,maze,50,369,2000,1,repair5g538_wait_damped_w050,repair5g59_static_flow_shield,1.1490803485,1.15488867377,0.00580832527,0.00580832527,False,False,False,True,False,False,False,True,False,False,False,False,False
