context_budget_iteration_key,primary_static_candidate,selected_candidate,oracle_candidate_among_run_roles,selected_closes_static_oracle_gap,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-32-32-20|50|287|2000|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|287|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|287|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|288|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|288|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|288|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|288|2000|1,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|50|288|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|100|288|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|288|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|288|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|288|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|288|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|288|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|288|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|288|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|288|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|288|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|289|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|289|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|289|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|289|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|289|2000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|289|2000|1,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_wait_aggressive,False,False,False,False,False,False
random-32-32-20|50|289|2000|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_wait_aggressive,False,False,False,False,False,False
warehouse-10-20-10-2-1|100|289|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|289|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|290|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|290|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|290|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|290|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|290|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|290|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|290|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|290|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|290|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|290|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|290|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|290|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|290|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|290|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|290|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|290|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|291|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|291|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|291|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|291|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|291|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|291|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|291|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|291|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|291|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|291|1000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|291|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|291|500|0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|291|500|final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|291|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|291|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|291|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|291|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|291|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|291|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|100|292|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|292|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|292|2000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|292|2000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|292|2000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|292|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|292|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|293|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|293|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|293|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|293|1000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|293|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|293|2000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|293|2000|1,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_wait_aggressive,False,False,False,False,False,False
random-32-32-20|50|293|2000|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|293|2000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|293|2000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|293|2000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|100|293|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|293|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|294|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|294|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|294|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|294|2000|1,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,False,False,False,False,False,False
maze-32-32-4|50|294|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|294|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_static_flow_shield,True,False,False,False,False,False
random-32-32-20|100|294|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_static_flow_shield,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|294|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|294|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|294|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|294|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|294|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|294|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|295|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|295|2000|1,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|50|295|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|100|295|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|295|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|295|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|295|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|295|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|295|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|295|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|295|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|295|2000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|295|2000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|295|2000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|295|1000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|295|1000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|295|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|295|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|100|296|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|296|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|296|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|296|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|296|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|296|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|296|2000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|296|2000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|296|2000|0,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|296|2000|final,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,False,False,False,False,False,False
warehouse-10-20-10-2-1|100|296|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|296|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|297|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|297|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|297|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|297|1000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|297|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|297|2000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|297|2000|1,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,True,False,False,False,False,False
random-32-32-20|50|297|2000|final,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|297|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|297|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|297|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|297|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|298|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|298|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|298|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|298|2000|1,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,False,False,False,False,False,False
maze-32-32-4|50|298|2000|final,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,False,False,False,False,False,False
random-32-32-20|50|298|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|1000|0,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|1000|1,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|1000|final,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|2000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|298|2000|1,repair5g59_high_beta_cap_safe,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,False,False,False,False,False,False
random-32-32-20|50|298|2000|final,repair5g59_high_beta_cap_safe,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,False,False,False,False,False,False
warehouse-10-20-10-2-1|50|298|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|298|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|298|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|50|298|2000|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|298|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|298|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
maze-32-32-4|50|299|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|299|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|299|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|50|299|2000|1,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|50|299|2000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,True,False,False,False,False,False
maze-32-32-4|100|299|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|299|500|final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|299|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
maze-32-32-4|100|299|1000|final,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|299|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|50|299|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,False,False,False,False,False,False
random-32-32-20|100|299|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,False,False,False,False,False,False
random-32-32-20|100|299|500|final,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,False,False,False,False,False,False
warehouse-10-20-10-2-1|100|299|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
warehouse-10-20-10-2-1|100|299|500|final,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,True,False,False,False,False,False
