agents,best_ratio_before,blocked_count,blocked_per_agent,blocked_per_committed,c_flow_update_ratio,c_nonzero_edges,c_update_count,committed_count,committed_per_agent,context_id,cost_bounds_respected,cost_max,cost_min,cost_span,density,f_nonzero_edges,f_update_count,free_cells,has_incumbent_before,improved_last_iteration,iteration,label_class,ltm_iterations,map,map_height,map_width,margin_threshold,nonprogress_committed_count,normalized_context_key,obstacle_ratio,progress_committed_count,progress_ratio,returned_solutions_count_so_far,seed,stable_static_or_abstain,target_candidate_id,traffic_before_hash_full,train_weight,training_eligible,wait_event_count,wait_per_committed
100,0,581,5.81,0.109622641509,0,0,0,5300,53,random-32-32-20|a100|s155|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.1221001221,0,0,819,0,1,0,stable_high_confidence_nonstatic,0,random-32-32-20,32,32,0.005,2641,random-32-32-20|a100|s155|it0|14650fb0739d0383,0.2001953125,2659,0.501698113208,1,155,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.23168,True,261,0.0492452830189
50,0,344,6.88,0.0809411764706,0,0,0,4250,85,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,2034,maze-32-32-4|a50|s146|it0|14650fb0739d0383,0.228515625,2216,0.521411764706,1,146,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,3.034588,True,173,0.0407058823529
50,0,349,6.98,0.0750537634409,0,0,0,4650,93,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,2184,maze-32-32-4|a50|s147|it0|14650fb0739d0383,0.228515625,2466,0.530322580645,1,147,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.45417,True,145,0.0311827956989
50,0,478,9.56,0.102795698925,0,0,0,4650,93,maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,2337,maze-32-32-4|a50|s148|it0|14650fb0739d0383,0.228515625,2313,0.497419354839,1,148,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.613836,True,212,0.0455913978495
50,0,342,6.84,0.0651428571429,0,0,0,5250,105,maze-32-32-4|a50|s149|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,3097,maze-32-32-4|a50|s149|it0|14650fb0739d0383,0.228515625,2153,0.410095238095,1,149,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.737757,True,154,0.0293333333333
50,0,349,6.98,0.068431372549,0,0,0,5100,102,maze-32-32-4|a50|s150|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,3040,maze-32-32-4|a50|s150|it0|14650fb0739d0383,0.228515625,2060,0.403921568627,1,150,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,163,0.0319607843137
50,0,373,7.46,0.0793617021277,0,0,0,4700,94,maze-32-32-4|a50|s151|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,2435,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0.228515625,2265,0.481914893617,1,151,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,173,0.0368085106383
50,0,498,9.96,0.107096774194,0,0,0,4650,93,maze-32-32-4|a50|s152|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,2316,maze-32-32-4|a50|s152|it0|14650fb0739d0383,0.228515625,2334,0.501935483871,1,152,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,234,0.0503225806452
50,0,694,13.88,0.120695652174,0,0,0,5750,115,maze-32-32-4|a50|s153|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,2818,maze-32-32-4|a50|s153|it0|14650fb0739d0383,0.228515625,2932,0.509913043478,1,153,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,329,0.0572173913043
50,0,307,6.14,0.0607920792079,0,0,0,5050,101,maze-32-32-4|a50|s154|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,3078,maze-32-32-4|a50|s154|it0|14650fb0739d0383,0.228515625,1972,0.390495049505,1,154,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.688009,True,137,0.0271287128713
50,0,437,8.74,0.0910416666667,0,0,0,4800,96,maze-32-32-4|a50|s155|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0632911392405,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,2447,maze-32-32-4|a50|s155|it0|14650fb0739d0383,0.228515625,2353,0.490208333333,1,155,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,207,0.043125
100,0,1860,18.6,0.143076923077,0,0,0,13000,130,maze-32-32-4|a100|s146|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,7810,maze-32-32-4|a100|s146|it0|14650fb0739d0383,0.228515625,5190,0.399230769231,1,146,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,1.58346,True,854,0.0656923076923
100,0,1447,14.47,0.141862745098,0,0,0,10200,102,maze-32-32-4|a100|s147|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,5119,maze-32-32-4|a100|s147|it0|14650fb0739d0383,0.228515625,5081,0.498137254902,1,147,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,610,0.0598039215686
100,0,2177,21.77,0.149109589041,0,0,0,14600,146,maze-32-32-4|a100|s148|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,8872,maze-32-32-4|a100|s148|it0|14650fb0739d0383,0.228515625,5728,0.392328767123,1,148,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,1.935016,True,1028,0.0704109589041
100,0,1906,19.06,0.138115942029,0,0,0,13800,138,maze-32-32-4|a100|s149|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,8441,maze-32-32-4|a100|s149|it0|14650fb0739d0383,0.228515625,5359,0.388333333333,1,149,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,1.912454,True,848,0.0614492753623
100,0,1806,18.06,0.170377358491,0,0,0,10600,106,maze-32-32-4|a100|s150|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,5369,maze-32-32-4|a100|s150|it0|14650fb0739d0383,0.228515625,5231,0.493490566038,1,150,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,846,0.0798113207547
100,0,1330,13.3,0.129126213592,0,0,0,10300,103,maze-32-32-4|a100|s151|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,5433,maze-32-32-4|a100|s151|it0|14650fb0739d0383,0.228515625,4867,0.472524271845,1,151,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,3.701325,True,574,0.0557281553398
100,0,1552,15.52,0.1552,0,0,0,10000,100,maze-32-32-4|a100|s152|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,5052,maze-32-32-4|a100|s152|it0|14650fb0739d0383,0.228515625,4948,0.4948,1,152,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,5.0,True,716,0.0716
100,0,2528,25.28,0.175555555556,0,0,0,14400,144,maze-32-32-4|a100|s153|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,8299,maze-32-32-4|a100|s153|it0|14650fb0739d0383,0.228515625,6101,0.423680555556,1,153,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,5.0,True,1211,0.0840972222222
100,0,1461,14.61,0.131621621622,0,0,0,11100,111,maze-32-32-4|a100|s154|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_high_confidence_nonstatic,0,maze-32-32-4,32,32,0.005,6190,maze-32-32-4|a100|s154|it0|14650fb0739d0383,0.228515625,4910,0.442342342342,1,154,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,1.75718,True,663,0.0597297297297
100,0,1628,16.28,0.158058252427,0,0,0,10300,103,maze-32-32-4|a100|s155|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.126582278481,0,0,790,0,1,0,stable_static,0,maze-32-32-4,32,32,0.005,5228,maze-32-32-4|a100|s155|it0|14650fb0739d0383,0.228515625,5072,0.492427184466,1,155,True,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True,727,0.0705825242718
50,0,613,12.26,0.0506611570248,0,0,0,12100,242,warehouse-10-20-10-2-1|a50|s146|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,6680,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,0.43813467416,5420,0.447933884298,1,146,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,295,0.0243801652893
50,0,276,5.52,0.0303296703297,0,0,0,9100,182,warehouse-10-20-10-2-1|a50|s147|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4519,warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,0.43813467416,4581,0.503406593407,1,147,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,131,0.0143956043956
50,0,438,8.76,0.0453886010363,0,0,0,9650,193,warehouse-10-20-10-2-1|a50|s148|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4587,warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,0.43813467416,5063,0.524663212435,1,148,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,216,0.0223834196891
50,0,179,3.58,0.0202259887006,0,0,0,8850,177,warehouse-10-20-10-2-1|a50|s149|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4738,warehouse-10-20-10-2-1|a50|s149|it0|14650fb0739d0383,0.43813467416,4112,0.464632768362,1,149,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,84,0.00949152542373
50,0,363,7.26,0.0407865168539,0,0,0,8900,178,warehouse-10-20-10-2-1|a50|s150|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4248,warehouse-10-20-10-2-1|a50|s150|it0|14650fb0739d0383,0.43813467416,4652,0.522696629213,1,150,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,175,0.0196629213483
50,0,559,11.18,0.0624581005587,0,0,0,8950,179,warehouse-10-20-10-2-1|a50|s151|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4037,warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,0.43813467416,4913,0.548938547486,1,151,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,279,0.0311731843575
50,0,252,5.04,0.0296470588235,0,0,0,8500,170,warehouse-10-20-10-2-1|a50|s152|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,4997,warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,0.43813467416,3503,0.412117647059,1,152,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,122,0.0143529411765
50,0,298,5.96,0.030101010101,0,0,0,9900,198,warehouse-10-20-10-2-1|a50|s153|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,5726,warehouse-10-20-10-2-1|a50|s153|it0|14650fb0739d0383,0.43813467416,4174,0.421616161616,1,153,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,138,0.0139393939394
50,0,456,9.12,0.0485106382979,0,0,0,9400,188,warehouse-10-20-10-2-1|a50|s154|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,5323,warehouse-10-20-10-2-1|a50|s154|it0|14650fb0739d0383,0.43813467416,4077,0.433723404255,1,154,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,220,0.0234042553191
50,0,228,4.56,0.0232653061224,0,0,0,9800,196,warehouse-10-20-10-2-1|a50|s155|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.00877346902965,0,0,5699,0,1,0,longer_budget_needed,0,warehouse-10-20-10-2-1,63,161,0.005,5427,warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,0.43813467416,4373,0.446224489796,1,155,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,109,0.0111224489796
100,0,1504,15.04,0.076345177665,0,0,0,19700,197,warehouse-10-20-10-2-1|a100|s146|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,9342,warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,0.43813467416,10358,0.52578680203,1,146,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,737,0.0374111675127
100,0,1481,14.81,0.0744221105528,0,0,0,19900,199,warehouse-10-20-10-2-1|a100|s147|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,9180,warehouse-10-20-10-2-1|a100|s147|it0|14650fb0739d0383,0.43813467416,10720,0.538693467337,1,147,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,718,0.0360804020101
100,0,1458,14.58,0.0755440414508,0,0,0,19300,193,warehouse-10-20-10-2-1|a100|s148|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,8606,warehouse-10-20-10-2-1|a100|s148|it0|14650fb0739d0383,0.43813467416,10694,0.554093264249,1,148,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,736,0.0381347150259
100,0,1185,11.85,0.0669491525424,0,0,0,17700,177,warehouse-10-20-10-2-1|a100|s149|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,8422,warehouse-10-20-10-2-1|a100|s149|it0|14650fb0739d0383,0.43813467416,9278,0.52418079096,1,149,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,585,0.0330508474576
100,0,1204,12.04,0.0578846153846,0,0,0,20800,208,warehouse-10-20-10-2-1|a100|s150|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,11356,warehouse-10-20-10-2-1|a100|s150|it0|14650fb0739d0383,0.43813467416,9444,0.454038461538,1,150,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,582,0.0279807692308
100,0,1667,16.67,0.0891443850267,0,0,0,18700,187,warehouse-10-20-10-2-1|a100|s151|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,8890,warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,0.43813467416,9810,0.524598930481,1,151,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,824,0.044064171123
100,0,911,9.11,0.0457788944724,0,0,0,19900,199,warehouse-10-20-10-2-1|a100|s152|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,11651,warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,0.43813467416,8249,0.414522613065,1,152,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,441,0.0221608040201
100,0,1037,10.37,0.0523737373737,0,0,0,19800,198,warehouse-10-20-10-2-1|a100|s153|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,11138,warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,0.43813467416,8662,0.437474747475,1,153,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,504,0.0254545454545
100,0,1621,16.21,0.0733484162896,0,0,0,22100,221,warehouse-10-20-10-2-1|a100|s154|it0|repair5g55_counterfactual_static_context,1,2,2,0,0.0175469380593,0,0,5699,0,1,0,no_solution_abstain,0,warehouse-10-20-10-2-1,63,161,0.005,12582,warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,0.43813467416,9518,0.430678733032,1,154,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,0.0,False,808,0.0365610859729
