replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7562,2000,g559_b2000_i3,validation,other,g565_real_graph_000087,1c6e39cc883fc4bcc1a3e7fd6ed6537db8e13d17c0a9afe327662b335bb3fb79,dae5bd4397c4d819e5cab592908ea846175eb975ccedc340a0b98385f7b2e88b,g562_g565_fresh_solver_panel_e2_s565_84b2f1062e96,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.52110091743,1.4495412844,0.07155963303000012,-0.049367088609428865,0.985503006536368,14.427866,995.2316,82,85,11122,12488,True,True,True,True,True,True,True,True,True,1.247601866722107,1.161116361618042,1.2587864398956299,0.7434061169624329,0.7500542998313904,1.0354599952697754,0.7104608416557312,0.9806562066078186,1.0,0.6865014433860779,0.6538136601448059,0.34524011611938477,0.9009730815887451,1.0,10.829085350036621,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8279,5000,g559_b5000_i3,validation,maze,g565_real_graph_000113,24ca1fe3821a979f1017c5263d0d80f51d840a47e9c2c01c0e0f977a80740662,f6451ce0d7660deb9ecab68c4af65e642ecd15edd2e33728390277a9a687ba15,g562_g565_fresh_solver_panel_e2_s565_648bca32434c,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.24292845258,1.17138103161,0.07154742097,-0.06107954545897156,0.9808557930885871,4.628627,241.7769,44,41,1376,1280,True,True,True,True,True,True,True,True,True,1.2426791191101074,1.1728628873825073,1.2850327491760254,0.7415474653244019,0.7530728578567505,1.0239720344543457,0.7034823894500732,0.9809296727180481,1.0,0.680337131023407,0.6500118374824524,0.34105151891708374,0.8940905928611755,1.0,10.823060989379883,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8279,5000,g559_b5000_i3,validation,maze,g565_real_graph_000113,24ca1fe3821a979f1017c5263d0d80f51d840a47e9c2c01c0e0f977a80740662,be402e14f074978b0f5507c6a1a133aed41e308a5e5d606713dc93d5e11f953a,g562_g565_fresh_solver_panel_e0_s565_6654a738b619,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.24292845258,1.17138103161,0.07154742097,-0.06107954545897156,0.9806958150261667,4.667306,241.7769,44,41,1376,1280,True,True,True,True,True,True,True,True,True,1.2418049573898315,1.1708860397338867,1.2836225032806396,0.7388387322425842,0.7537568211555481,1.0276703834533691,0.7020513415336609,0.9808593988418579,1.0,0.6776498556137085,0.6497749090194702,0.341642290353775,0.8999247550964355,1.0,10.831317901611328,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8279,5000,g559_b5000_i3,validation,maze,g565_real_graph_000113,24ca1fe3821a979f1017c5263d0d80f51d840a47e9c2c01c0e0f977a80740662,31c702cee00b2632a2c7b6652bddf3162cda8f72b85b3231e490055bbb98d2a6,g562_g565_fresh_solver_panel_e1_s565_3731400f5330,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.24292845258,1.17138103161,0.07154742097,-0.06107954545897156,0.9805379877068487,4.705465,241.7769,44,41,1376,1280,True,True,True,True,True,True,True,True,True,1.2401089668273926,1.178929328918457,1.262664556503296,0.7404078245162964,0.7516916990280151,1.0360089540481567,0.6987320780754089,0.9807097911834717,1.0,0.67617267370224,0.6528016328811646,0.3403899371623993,0.8929557800292969,1.0,10.82355785369873,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8642,2000,g559_b2000_i3,validation,other,g565_real_graph_000393,89263c0ffa17d79c26d8c609851f085ae0dceb98ca6615cea6d30bd0fea2204e,ef314d4ff400c8781fff5dd00ad1af47af91dc005309791159e7ca7287d0bfeb,g562_g565_fresh_solver_panel_b2_s565_1acc2d2d3ed5,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.46741245136,1.39591439689,0.0714980544699999,-0.051219512191644834,0.9843808085284333,13.76353,881.1935,78,87,10618,13408,True,True,True,True,True,True,True,True,True,1.2435951232910156,1.171469807624817,1.2614632844924927,0.7395225763320923,0.7503224611282349,1.0173465013504028,0.7010429501533508,0.9808430671691895,1.0,0.6825290322303772,0.6507956981658936,0.3402424454689026,0.8967418074607849,1.0,10.826509475708008,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,7035,5000,g559_b5000_i4,heldout,other,g565_real_graph_000405,8c16da0957eb2b958481d9afc0c7d8e963b5e9ab095944402a9ddb2c53dc06b6,4df94d22d8c3582bc63b5d923c7c09f08fa1a76eb676e8e039e5937ca44e8ed9,g562_g565_fresh_solver_panel_e2_s565_d7d600b874f7,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.76123876124,1.68981018981,0.07142857143000003,-0.04227017440226903,0.9853641651544905,32.500932,2220.6408,82,66,20736,16640,True,True,True,True,True,True,True,True,True,1.2247997522354126,1.1676348447799683,1.2910367250442505,0.7512915134429932,0.7504943013191223,1.0032117366790771,0.7070207595825195,0.9811451435089111,1.0,0.6825482845306396,0.6601489186286926,0.33912357687950134,0.8321396708488464,1.0,10.800945281982422,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8609,1000,g559_b1000_i3,validation,other,g565_real_graph_000263,5abfeea61f429d58cf87122e0b0d92dec4268974db8f5fecba3bc8522906f2ce,7b34772b2a08e6e6f31122436109c748ca528300acd868c4df8ae42336694e50,g562_g565_fresh_solver_panel_e1_s565_fb76ae13b295,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.47826086957,1.40711462451,0.07114624506,-0.050561797753168325,0.9777326410674096,1.934243,86.8645,17,18,2861,574,True,True,True,True,True,True,True,True,True,1.241019368171692,1.1785081624984741,1.2623192071914673,0.7424970269203186,0.7513529658317566,1.0333828926086426,0.7000072598457336,0.9806267023086548,1.0,0.6793845295906067,0.654501736164093,0.33892130851745605,0.8800999522209167,1.0,10.819565773010254,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,193d62c096fd8a8dee8c31a26ea9d8957670d4e9dda70056c48a1c463da43a9f,g562_g565_fresh_solver_panel_e0_s565_2c90d36cbca7,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.79393216295,1.72297988408,0.07095227887000011,-0.04117998098851032,0.9834206834094893,33.48728,2019.8227,84,78,22523,19712,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,ed6e4c5415a0f142b9b02d783c8bf579d01c569c16c7d4992487c0d3a82c7298,g562_g565_fresh_solver_panel_e1_s565_757304f7cd06,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.79393216295,1.72297988408,0.07095227887000011,-0.04117998098851032,0.9831808851341258,33.97163,2019.8227,84,78,22523,19712,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,5f38c28b0fa5a4f9ecca8bbb9469822f37b73ad32ab54c17acd5201b6b969a54,g562_g565_fresh_solver_panel_e2_s565_4524b88d1fbd,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.79393216295,1.72297988408,0.07095227887000011,-0.04117998098851032,0.9833451970809122,33.639749,2019.8227,84,78,22523,19712,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7793,1000,g559_b1000_i3,validation,other,g565_real_graph_000269,5de21fdd50599bb8f1c2e37fa9942edeadd2ca7ff822807425c8885f818a75b8,e62e8dbe67e84183c80b630ec0d809a0f37c102ca71d281e3aedbf3489bce328,g562_g565_fresh_solver_panel_e1_s565_2fb898b735ff,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.26612903226,1.19556451613,0.07056451613000014,-0.059021922429092315,0.984689480180506,1.557974,101.7584,37,30,1307,928,True,True,True,True,True,True,True,True,True,1.2403522729873657,1.168872594833374,1.2586215734481812,0.7427130937576294,0.7548283338546753,1.0414857864379883,0.6978601217269897,0.9805993437767029,1.0,0.67262202501297,0.6518350839614868,0.3427107036113739,0.8942520022392273,1.0,10.821526527404785,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8513,1000,g559_b1000_i3,validation,other,g565_real_graph_000597,cdbefe9959fb006f8cb03aaef37b297e20cc232413efe5bb6785c001f2499d28,580e306dad5e8be67f68d55102fc55e622421d1bf4aa3d375bdda10706eb6992,g562_g565_fresh_solver_panel_b1_s565_1944d296540e,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.23029045643,1.15975103734,0.07053941908999994,-0.060822898034899674,0.9856582635986549,1.369534,95.4929,28,28,864,862,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8513,1000,g559_b1000_i3,validation,other,g565_real_graph_000597,cdbefe9959fb006f8cb03aaef37b297e20cc232413efe5bb6785c001f2499d28,0acd44a2c990707e458e9c8fb2e1a2181cd2e4155080243ee22dba4cf67d88ec,g562_g565_fresh_solver_panel_e0_s565_1a6dfe0f61eb,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.23029045643,1.15975103734,0.07053941908999994,-0.060822898034899674,0.9854844810451877,1.386129,95.4929,28,28,864,862,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8513,1000,g559_b1000_i3,validation,other,g565_real_graph_000597,cdbefe9959fb006f8cb03aaef37b297e20cc232413efe5bb6785c001f2499d28,1cc3ca8590afcfc3d96bff971593b7fbe0c363ebee66ef6c279f8a87577f8778,g562_g565_fresh_solver_panel_e1_s565_b7ece4bf8077,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.23029045643,1.15975103734,0.07053941908999994,-0.060822898034899674,0.9853362710735563,1.400282,95.4929,28,28,864,862,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8513,1000,g559_b1000_i3,validation,other,g565_real_graph_000597,cdbefe9959fb006f8cb03aaef37b297e20cc232413efe5bb6785c001f2499d28,fa6495482fbb46b1f8612a865c3c7cc4b5bc2a5b3d2f4561691aa95fb525d252,g562_g565_fresh_solver_panel_e2_s565_c27ff7ff9674,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.23029045643,1.15975103734,0.07053941908999994,-0.060822898034899674,0.9853725669657116,1.396816,95.4929,28,28,864,862,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7178,2000,g559_b2000_i3,validation,other,g565_real_graph_000245,5562bf9f1a56139dac943f25ccdd7a27fd5fdd23e4e328c184faef4af62a1dbf,6318c01eff1365dec576aa3ac3e4644850333a1e55683cee0bcb836287fe6908,g562_g565_fresh_solver_panel_e2_s565_07f6f01a8d15,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.50360923965,1.43383060635,0.06977863330000011,-0.048665883536710516,0.9824150260442319,14.585257,829.4159,82,78,11130,9854,True,True,True,True,True,True,True,True,True,1.2475669384002686,1.1611416339874268,1.2587155103683472,0.7434695363044739,0.7500118017196655,1.0354927778244019,0.7104619145393372,0.9806565046310425,1.0,0.6865066885948181,0.6538429856300354,0.3452282249927521,0.9007965326309204,1.0,10.829035758972168,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8009,1000,g559_b1000_i3,validation,other,g565_real_graph_000536,b85b65c713e7a219848b6d82ce015d7d80765b34f370e8c64420218326696529,0a36622abf399dbe93c404e6b65f19a40cb22443d2ccf0baea88b2ee6ff4e62f,g562_g565_fresh_solver_panel_e2_s565_fb14df02803a,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.29069767442,1.22093023256,0.06976744186000006,-0.05714285714238916,0.9841339617029714,1.344285,84.7272,18,20,544,608,True,True,True,True,True,True,True,True,True,1.2437151670455933,1.172043800354004,1.2835172414779663,0.7419975399971008,0.7527216672897339,1.0241128206253052,0.7036893367767334,0.9808976650238037,1.0,0.6805357933044434,0.6495794653892517,0.3408656120300293,0.8913480043411255,1.0,10.820300102233887,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8042,2000,g559_b2000_i3,validation,other,g565_real_graph_000070,16e3d55b92178ec21966ba737233f17569ff7d28adacca38b7e62df37d1db88e,45adfd0a2394709d5a120ae40f4f095e51c686b9958696e4f1b94edfc973b12b,g562_g565_fresh_solver_panel_b1_s565_fff6901096ea,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.50571428571,1.43595238095,0.06976190476,-0.048582324654698354,0.9857673387069094,14.098527,990.5756,91,93,12659,15030,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7442,2000,g559_b2000_i3,validation,other,g565_real_graph_000206,4746cace515896ee02038d16dfbba199191e0620a3fe5e8886c32a96c76ac0f2,1856e7909b767ac1ff8b9fb2b0000eab8d5293dc2de45aba4149b875fac82f25,g562_g565_fresh_solver_panel_e2_s565_87cd3ab010ba,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.49824397097,1.42870522126,0.06953874970999996,-0.04867256637353962,0.9846506427019165,13.84089,901.7244,68,71,8576,8960,True,True,True,True,True,True,True,True,True,1.2475582361221313,1.1611741781234741,1.2586517333984375,0.7434694766998291,0.7500237226486206,1.0355387926101685,0.7104672789573669,0.9806565642356873,1.0,0.6864914894104004,0.6538293361663818,0.3452262282371521,0.9008240103721619,1.0,10.829075813293457,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7130,2000,g559_b2000_i3,validation,other,g565_real_graph_000744,fdda45e13e2164b63c976b189f6a18cb2811b750cfdc43942b25e936704f020f,c987374846dc44f8563afd761daa4e0acfd503e095a5900fd0e1ec2e38f4990e,g562_g565_fresh_solver_panel_e2_s565_483b9afd68e7,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.40465631929,1.33518107908,0.06947524020999984,-0.05203432051169525,0.9832175908458121,13.143763,783.1869,55,57,6912,7168,True,True,True,True,True,True,True,True,True,1.2438136339187622,1.1717841625213623,1.2805250883102417,0.7422082424163818,0.7526597380638123,1.0256671905517578,0.7031484246253967,0.9808441400527954,1.0,0.6805059313774109,0.6496995091438293,0.3405603766441345,0.8889475464820862,1.0,10.819199562072754,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8402,2000,g559_b2000_i3,validation,other,g565_real_graph_000556,bf140c36d232162e6c1400aa89971da872b794ed114fa1523d323a948e419384,8e704fe5b9c39690dcb891e04739fe76e6a442e6e7a8954b60dea7146512ffb9,g562_g565_fresh_solver_panel_e1_s565_825096d0c7bb,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.45051353875,1.38118580766,0.06932773109000001,-0.0501943552456963,0.9833560502283936,13.727274,824.7606,80,72,10110,9088,True,True,True,True,True,True,True,True,True,1.225664734840393,1.1485363245010376,1.2706501483917236,0.7443782091140747,0.7325605154037476,1.0570135116577148,0.7360038757324219,0.980618953704834,1.0,0.6846859455108643,0.6571002006530762,0.3591424822807312,0.863065779209137,0.9872012138366699,10.839556694030762,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7466,2000,g559_b2000_i3,validation,other,g565_real_graph_000208,48db46bb4ce79d6183eeee503918f510c238799ab7553e855d951df4137a87ea,3ea37d7add3008393740f6790abb633b18c62bb986306ae130d5701bc625ed8e,g562_g565_fresh_solver_panel_e1_s565_18e9fafbc057,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.52070141257,1.45153433999,0.06916707257999999,-0.047651006713679604,0.9840789035952827,14.22809,893.6627,89,65,11517,8190,True,True,True,True,True,True,True,True,True,1.2477527856826782,1.1606882810592651,1.3124680519104004,0.7456430196762085,0.7557013034820557,1.0044686794281006,0.6992900967597961,0.9807851910591125,1.0,0.6855291128158569,0.6468022465705872,0.3411644697189331,0.9080937504768372,1.0,10.819887161254883,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8282,2000,g559_b2000_i3,validation,other,g565_real_graph_000431,94d3e139ec8578da8a7c267449e347d4e8c198b006fa1ba7b27dea8b0f6392c4,5910bbfdc3815b6e918934106ac925da31853a138ac0aece330b58daf509c347,g562_g565_fresh_solver_panel_e0_s565_df162271d805,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.45827338129,1.38920863309,0.06906474819999997,-0.04971517348433121,0.9831973517488749,14.263385,848.8772,88,66,12657,8320,True,True,True,True,True,True,True,True,True,1.2401454448699951,1.1675779819488525,1.261359691619873,0.7429882287979126,0.7562556862831116,1.0395740270614624,0.6966159343719482,0.9804852604866028,1.0,0.6761513948440552,0.6520723700523376,0.3409986197948456,0.8872891664505005,1.0,10.831106185913086,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7562,2000,g559_b2000_i3,validation,other,g565_real_graph_000087,1c6e39cc883fc4bcc1a3e7fd6ed6537db8e13d17c0a9afe327662b335bb3fb79,819739995769506354e51c15426421cbf2723170b69726b2be323cf895b4afaf,g562_g565_fresh_solver_panel_e1_s565_2d740f8a9a5e,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.51788990826,1.4495412844,0.06834862385999996,-0.047151898738980104,0.9858856431005607,14.047054,995.2316,81,85,10237,12488,True,True,True,True,True,True,True,True,True,1.2411307096481323,1.1689599752426147,1.2770867347717285,0.7448905110359192,0.7565601468086243,1.032678246498108,0.7043113112449646,0.9807366728782654,1.0,0.6799511909484863,0.649669349193573,0.34439608454704285,0.9050439596176147,1.0,10.822032928466797,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8906,2000,g559_b2000_i3,validation,other,g565_real_graph_000417,911dbdd3e62a0b35b0cd97cf3e44298f3ff1c0fdee21ab0b51bf0d65118acb2b,3bfc0e0bc84088125966c71a2084cb6d13bafdeb949ad9ef967230201ba74c3e,g562_g565_fresh_solver_panel_b2_s565_006cdb7c18ce,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.49500475737,1.42673644148,0.06826831589000015,-0.04784928309476922,0.9844244558057579,14.134269,907.4655,74,67,9725,8702,True,True,True,True,True,True,True,True,True,1.2435951232910156,1.171469807624817,1.2614632844924927,0.7395225763320923,0.7503224611282349,1.0173465013504028,0.7010429501533508,0.9808430671691895,1.0,0.6825290322303772,0.6507956981658936,0.3402424454689026,0.8967418074607849,1.0,10.826509475708008,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8018,2000,g559_b2000_i3,validation,other,g565_real_graph_000577,c6fd664e1017b2b79453b451dc1fcc48e07f94642bdd774e79c0b211b90d023e,2762df4292b8d3373710885a090c0baabf3ef65a5f97a8dc6afa8fd6fe0c35d2,g562_g565_fresh_solver_panel_b2_s565_596750872f50,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.5009310987,1.43272811918,0.06820297951999987,-0.04760357433274556,0.9842111851553096,14.077301,891.5996,80,80,10109,10111,True,True,True,True,True,True,True,True,True,1.2417781352996826,1.161299705505371,1.2615212202072144,0.7511492967605591,0.7494221329689026,1.0213823318481445,0.7027271389961243,0.9804560542106628,1.0,0.683250904083252,0.6550801992416382,0.34542039036750793,0.8876448273658752,0.9945898652076721,10.808917045593262,False,False,False,False,False
