plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_three_tier_smoke_00000195,three_tier_smoke,g566_valid_000081,g566_valid_000081,d8f09ccf230ba358cd5c5407598cd66d43a8c64f19af9b9e78b472ffa44940a9,bd089585a2d4e73c869bb7bc3312d21a23e4e03910fde655cbb00bf6912ef397,186c127c50d31c4da536b0434ebdc0ed19332d5ab3be7c8389c42d5dcb8c0a23,46621e753acd6ea5b1cebb6ec878e2262f9468e7c73ae3c428a077c8851add37,b999e6cb1f7000d7b6c06f77d30e3a12762dc764c3e70d47d431ca906e214f30,63c6c55fc560ab58c0c4f744d8fcc1a0ec9ec694f46fd02d441770f306f76263,TRAIN,g566-spiral-64x64-a-v3,spiral,12,12,566000083,2000,2000,2000,2.0,4,budget2000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000196,three_tier_smoke,g566_valid_000081,g566_valid_000081,d8f09ccf230ba358cd5c5407598cd66d43a8c64f19af9b9e78b472ffa44940a9,bd089585a2d4e73c869bb7bc3312d21a23e4e03910fde655cbb00bf6912ef397,560b77e492859b06cd343b1f49470db9c6c28ccffa7e1d2fbc5295be854bcf8e,46621e753acd6ea5b1cebb6ec878e2262f9468e7c73ae3c428a077c8851add37,b999e6cb1f7000d7b6c06f77d30e3a12762dc764c3e70d47d431ca906e214f30,63c6c55fc560ab58c0c4f744d8fcc1a0ec9ec694f46fd02d441770f306f76263,TRAIN,g566-spiral-64x64-a-v3,spiral,12,12,566000083,2000,2000,2000,2.0,4,budget2000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,23f6b30cd0996dbb14cbbde4676d5dc711d7d8190cb8edeac7f93147aae93bf8,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000197,three_tier_smoke,g566_valid_000081,g566_valid_000081,d8f09ccf230ba358cd5c5407598cd66d43a8c64f19af9b9e78b472ffa44940a9,bd089585a2d4e73c869bb7bc3312d21a23e4e03910fde655cbb00bf6912ef397,14886bd965ba7048b00722e6babc68e7ca248eb74a1c5234cf4581c693f22fba,46621e753acd6ea5b1cebb6ec878e2262f9468e7c73ae3c428a077c8851add37,b999e6cb1f7000d7b6c06f77d30e3a12762dc764c3e70d47d431ca906e214f30,63c6c55fc560ab58c0c4f744d8fcc1a0ec9ec694f46fd02d441770f306f76263,TRAIN,g566-spiral-64x64-a-v3,spiral,12,12,566000083,2000,2000,2000,2.0,4,budget2000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,41943e6357b6b61985ba64771a2e70cde01e3e0d15c63aa331a2e8450e26c698,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000198,three_tier_smoke,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,ce5c8522b17fb5e0966b68e587fedd917a8644c86641f0235ddf694b03abacfe,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000199,three_tier_smoke,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,78471c7ad2f134826be2c47071045a3216b53267177ffa06bc10d522c95a99b4,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,aa139097fba9b81757466f905d7a1807beee12d2c70ff1a0bbfd50076a208fff,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000200,three_tier_smoke,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,171d69a505d58ab8b99acd67faf5c46ac2619706e4c15e4974a939604e938539,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierC_g556,g556_c063174,g556_c063174,g556_c063174,35e0b9e2efc0f69d4ab38c33380eec19d4db596a88552102b390314e7db04c7b,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000201,three_tier_smoke,g566_valid_000083,g566_valid_000083,ad1a59cb8e9eef3b6d4e799e35da2ab935da62dac4846603d662587b4f02e2b6,9f425cad07c2c6126f5d3533629f7be86294b6316a0d6e21261fc55cd957930b,bda482e5de3daaf7c3594dcea97dd5081d0a2ceb7ac5481ec72a5e1816f8fa7c,e29bb6b09e2e48f694dc41a03709263468ff1e48a43fb0cf9a2c47b975973044,11465ef39f5fe0bee117adba5acac5cabadc5689667e59d9d32f936c95a077ff,5bb9f24d5d3d14c9e0429de66997ab8129664c1a449ca18b07afe9ff705948f8,CALIBRATION,g566-empty-48x32-v1,empty,24,24,566000085,500,500,500,0.5,2,budget500_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000202,three_tier_smoke,g566_valid_000083,g566_valid_000083,ad1a59cb8e9eef3b6d4e799e35da2ab935da62dac4846603d662587b4f02e2b6,9f425cad07c2c6126f5d3533629f7be86294b6316a0d6e21261fc55cd957930b,56f75d5acab57f04a876127bd611472c835168a9b5ece0dea676d559a0b995b0,e29bb6b09e2e48f694dc41a03709263468ff1e48a43fb0cf9a2c47b975973044,11465ef39f5fe0bee117adba5acac5cabadc5689667e59d9d32f936c95a077ff,5bb9f24d5d3d14c9e0429de66997ab8129664c1a449ca18b07afe9ff705948f8,CALIBRATION,g566-empty-48x32-v1,empty,24,24,566000085,500,500,500,0.5,2,budget500_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,695970f7a7e1bf9daf22736019449003cc869ff394ba3dd3a290a0cbacdd599f,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000203,three_tier_smoke,g566_valid_000083,g566_valid_000083,ad1a59cb8e9eef3b6d4e799e35da2ab935da62dac4846603d662587b4f02e2b6,9f425cad07c2c6126f5d3533629f7be86294b6316a0d6e21261fc55cd957930b,7909d60e1e7b6337e54424fdec61a2bf8079af48a96a90426327985f31a855e8,e29bb6b09e2e48f694dc41a03709263468ff1e48a43fb0cf9a2c47b975973044,11465ef39f5fe0bee117adba5acac5cabadc5689667e59d9d32f936c95a077ff,5bb9f24d5d3d14c9e0429de66997ab8129664c1a449ca18b07afe9ff705948f8,CALIBRATION,g566-empty-48x32-v1,empty,24,24,566000085,500,500,500,0.5,2,budget500_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,d7d374825e4e028f6e93cc9445adc44b899e6984e64c1954761632f7aa0c9fa6,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000204,three_tier_smoke,g566_valid_000084,g566_valid_000084,56d136dd97f039db9bc9bf7608069ec1742bcb751d23b13d9eefcb91c37a0a9c,212fd5c1d06feecabcccc848e6b56818ad6406dcc862f5dcfeb8039e290b3bcd,85195ea230f1cb88f671c33ce16119ca7e8da7e98e39c92842ae28b686741e8e,176879d845f652c172ed58eddbbca02138c33ecb6143e9cf86b94023bd3c9b3a,16ff2671095927d1595e1fbb588a1cbd7a5390d5956594f393e82d356927f869,d376615c83f0d2d2fdca93c500f71bb5753c059a695b74192122a4f621156e78,TRAIN,g566-random-24x24-a-v2,random,32,32,566000086,1000,1000,1000,1.0,3,budget1000_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000205,three_tier_smoke,g566_valid_000084,g566_valid_000084,56d136dd97f039db9bc9bf7608069ec1742bcb751d23b13d9eefcb91c37a0a9c,212fd5c1d06feecabcccc848e6b56818ad6406dcc862f5dcfeb8039e290b3bcd,6b358f1a6e44ea88eb476d42928495c1a5094c410f1d354e7cd28a06d641cea4,176879d845f652c172ed58eddbbca02138c33ecb6143e9cf86b94023bd3c9b3a,16ff2671095927d1595e1fbb588a1cbd7a5390d5956594f393e82d356927f869,d376615c83f0d2d2fdca93c500f71bb5753c059a695b74192122a4f621156e78,TRAIN,g566-random-24x24-a-v2,random,32,32,566000086,1000,1000,1000,1.0,3,budget1000_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,c50137de51b1f8c908ab5029a48889ce2811832a519a57fbb7d2094ab841ce53,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000206,three_tier_smoke,g566_valid_000084,g566_valid_000084,56d136dd97f039db9bc9bf7608069ec1742bcb751d23b13d9eefcb91c37a0a9c,212fd5c1d06feecabcccc848e6b56818ad6406dcc862f5dcfeb8039e290b3bcd,fc321d6bca40053087506bb2b1848fb5ecc55c95977849d57527212cc669a013,176879d845f652c172ed58eddbbca02138c33ecb6143e9cf86b94023bd3c9b3a,16ff2671095927d1595e1fbb588a1cbd7a5390d5956594f393e82d356927f869,d376615c83f0d2d2fdca93c500f71bb5753c059a695b74192122a4f621156e78,TRAIN,g566-random-24x24-a-v2,random,32,32,566000086,1000,1000,1000,1.0,3,budget1000_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,12fe3b76844b67c8ba60ab9192203470ce6b3ba05468654a45ecdf242b5d7997,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000207,three_tier_smoke,g566_valid_000085,g566_valid_000085,6a10356728952a70a0f462b57e6ea748b2dce90b6caa1656be7d1c0de27a328f,899a668c4044ad8394f0162c5f222334e992427aa9be0969ea4ad047848b9cf5,ba6641d0520341fb608aa737f4129a863733a98d9a4bd0f644c8e474d8a6ff2b,93d9e085a65875d97a3a1ab998375b988cfe056cbe2ab06508de52c0b9b49f23,69bfaea0d674f5df05248cd43cb4188e39ef6a05c31882f95e37a7fd6cde0fa2,a8060cf0da56af71faef6c57ab5aaf7a0b8d61965e41266ff6143122c06e1659,TRAIN,g566-random-40x40-b-v3,random,48,48,566000087,2000,2000,2000,2.0,4,budget2000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000208,three_tier_smoke,g566_valid_000085,g566_valid_000085,6a10356728952a70a0f462b57e6ea748b2dce90b6caa1656be7d1c0de27a328f,899a668c4044ad8394f0162c5f222334e992427aa9be0969ea4ad047848b9cf5,6376220bd4f8be903f953cf0d42ee3006db3c09ac1d9ad939647f47cf2e83d48,93d9e085a65875d97a3a1ab998375b988cfe056cbe2ab06508de52c0b9b49f23,69bfaea0d674f5df05248cd43cb4188e39ef6a05c31882f95e37a7fd6cde0fa2,a8060cf0da56af71faef6c57ab5aaf7a0b8d61965e41266ff6143122c06e1659,TRAIN,g566-random-40x40-b-v3,random,48,48,566000087,2000,2000,2000,2.0,4,budget2000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,a2ef0daab5a8df1f810d962851a427b86ea9ed79a9c5cc96fd428e30fb898474,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000209,three_tier_smoke,g566_valid_000085,g566_valid_000085,6a10356728952a70a0f462b57e6ea748b2dce90b6caa1656be7d1c0de27a328f,899a668c4044ad8394f0162c5f222334e992427aa9be0969ea4ad047848b9cf5,1f23fa3edc86148b7c489bab54bad6baa64a10421136d0c5e0834ab1eac56e8a,93d9e085a65875d97a3a1ab998375b988cfe056cbe2ab06508de52c0b9b49f23,69bfaea0d674f5df05248cd43cb4188e39ef6a05c31882f95e37a7fd6cde0fa2,a8060cf0da56af71faef6c57ab5aaf7a0b8d61965e41266ff6143122c06e1659,TRAIN,g566-random-40x40-b-v3,random,48,48,566000087,2000,2000,2000,2.0,4,budget2000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,b619ba235a561c216c33947c3ac683438fad1b0994bc7ad1aba13ae351b592dd,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000210,three_tier_smoke,g566_valid_000086,g566_valid_000086,50f5d0cba4601bae8f493cb50c953525a81a5757aecf0a1ab4bce486005364fa,1fd037f7083af5c8ed54da9707c760edbda96868c113eea51b7a707f9efcf536,702d27e09aab4bd638ad5f8739de3cdddd57c33246da25e4b3934ec3a137b36d,c3a81baa7ce27d4c8ed2469c89147fe996444ce31407e9e6b800042709858472,8ad530adfb10137e727c778f08ad3a55b88d8af46ca4656916523444a473c40e,b420270acb995d06b209e3ac2699cafae03f7590deeb4b778bb9f34b7971f9f7,TRAIN,g566-maze-48x32-a-v0,maze,64,64,566000088,5000,5000,5000,5.0,6,budget5000_ltm6,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000211,three_tier_smoke,g566_valid_000086,g566_valid_000086,50f5d0cba4601bae8f493cb50c953525a81a5757aecf0a1ab4bce486005364fa,1fd037f7083af5c8ed54da9707c760edbda96868c113eea51b7a707f9efcf536,7d9115f472bd2f3daf83e69534605178c7f8237009b93cf08dee51cedb07a280,c3a81baa7ce27d4c8ed2469c89147fe996444ce31407e9e6b800042709858472,8ad530adfb10137e727c778f08ad3a55b88d8af46ca4656916523444a473c40e,b420270acb995d06b209e3ac2699cafae03f7590deeb4b778bb9f34b7971f9f7,TRAIN,g566-maze-48x32-a-v0,maze,64,64,566000088,5000,5000,5000,5.0,6,budget5000_ltm6,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,f04f9c679865a5ebf9770f45e7226798bfe0b7d592489d0f0499c39b17cb98b4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000212,three_tier_smoke,g566_valid_000086,g566_valid_000086,50f5d0cba4601bae8f493cb50c953525a81a5757aecf0a1ab4bce486005364fa,1fd037f7083af5c8ed54da9707c760edbda96868c113eea51b7a707f9efcf536,5bd175f144d9ef0b152c69ef388fb5ff57fe7675f4d4d82321bbaa744748bc43,c3a81baa7ce27d4c8ed2469c89147fe996444ce31407e9e6b800042709858472,8ad530adfb10137e727c778f08ad3a55b88d8af46ca4656916523444a473c40e,b420270acb995d06b209e3ac2699cafae03f7590deeb4b778bb9f34b7971f9f7,TRAIN,g566-maze-48x32-a-v0,maze,64,64,566000088,5000,5000,5000,5.0,6,budget5000_ltm6,tierC_g556,g556_c063174,g556_c063174,g556_c063174,5a7fd533fc2476da6aa4d7baceae66383e7c1709d726ec41bacb8dd66ba1999e,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
