replay_phase,map,agents,seed,budget_ms,horizon_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,theta_id,method,model_path,baseline_id,candidate_success,baseline_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,cost_finite,candidate_runtime_ms,baseline_runtime_ms,runtime_overhead_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
architecture_replay,random-32-32-20,64,9130,3000,g561_replay_random_a64_b3000_i4,d6b8e5d2c9e2a3772165b3aee1f5551afaa45e52d2820ad171991314b999a9ae,aff23b75229c98e05e1aac7e1bd73ff7cda40cd2bf24047d6ef2b18b28e0f2b4,2fdcc4915bc3e095de20e7aee5962b97cbba20dcc7316332b5b912ae38d53d8c,72db1e2a4542cbea4c063b1a1f7499f9430f9e4f963a763cc7fb8238b55d183f,g561_f7_full_goal_aware_actor_training_critic_c7dd874ae969,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.016279069770000154,-0.11627906976000002,True,True,True,True,True,12.55436,12.301682,0.2526780000000013,50,50,3136,3136,1.249855875968933,1.1578426361083984,1.205630898475647,0.7499673962593079,0.7501509785652161,0.8021513223648071,1.0950915813446045,0.9451277256011963,1.0,0.7860323786735535,0.6502147316932678,0.6138292551040649,1.2851773500442505,1.0,10.79319953918457,False,False,False,False,False
architecture_replay,random-32-32-20,64,9139,500,g561_replay_random_a64_b500_i2,e502ddec43cdaf8310b1310d2b8155f29836f365b2837222efd14059dffea886,a1dfc6d9f3ff2ccba9a184c97ad62cae505c57c31be298bfb8a0c7ce6d0ee048,27b860dab797c6754b6ab683c8edcd9f74eada3006cc16bdd2ff8a5e60f24a7d,e0c7e657295950ce3f320ad7bda2a7c6ab2e5c6a40178ca870d86d16154149f0,g561_f1_scalar_conservative_actor_2840178c1eaf,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.0027472527499998733,-0.13461538461,True,True,True,True,True,13.208233,12.254747,0.9534859999999998,52,52,3264,3264,1.2499525547027588,1.1580129861831665,1.3269891738891602,0.7500784397125244,0.7500067949295044,0.8015286922454834,1.0325121879577637,0.9500417709350586,1.0,0.9303077459335327,0.6500155329704285,0.5741044282913208,1.231493353843689,1.0,10.793147087097168,False,False,False,False,False
architecture_replay,random-32-32-20,64,9139,500,g561_replay_random_a64_b500_i2,e502ddec43cdaf8310b1310d2b8155f29836f365b2837222efd14059dffea886,51c117ba8381d6d94fb213ad21a8e77ac3ab9ab5ddca556b9130fc9df214e0dd,e6563bd9160e5f560e2649399dde54fdca3ab97a139a4eca01e393f7422f1fc4,e0c7e657295950ce3f320ad7bda2a7c6ab2e5c6a40178ca870d86d16154149f0,g561_f4_graph_paired_od_actor_e341793912a9,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.021978021979999873,-0.11538461538,True,True,True,True,True,13.79079,12.254747,1.5360429999999994,52,52,3264,3264,1.2500226497650146,1.1580640077590942,1.3410693407058716,0.749751091003418,0.7501817345619202,0.7856110334396362,1.0342307090759277,0.9500807523727417,1.0,0.9053124189376831,0.650028645992279,0.5741022229194641,1.2305816411972046,1.0,10.793423652648926,False,False,False,False,False
architecture_replay,random-32-32-20,64,9139,500,g561_replay_random_a64_b500_i2,e502ddec43cdaf8310b1310d2b8155f29836f365b2837222efd14059dffea886,f814c030fbd3392c1a4575df93570cb94b5bfb01cede5d86c289375913584851,bf8c5bb202f361dbda6a2740fdb1d86ed9df983d83f340207865c67469f7a7b6,e0c7e657295950ce3f320ad7bda2a7c6ab2e5c6a40178ca870d86d16154149f0,g561_f6_full_goal_aware_dual_channel_actor_4e461193a2e7,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.029532967029999968,-0.1078296703299999,True,True,True,True,True,14.610995,12.254747,2.356248000000001,52,52,3264,3264,1.2498788833618164,1.1580181121826172,1.2272822856903076,0.7500641345977783,0.7503668665885925,0.7983202338218689,1.0390727519989014,0.9500768184661865,1.0,0.8266288638114929,0.6500266194343567,0.5747203230857849,1.2313953638076782,1.0,10.793111801147461,False,False,False,False,False
architecture_replay,random-32-32-20,64,9139,500,g561_replay_random_a64_b500_i2,e502ddec43cdaf8310b1310d2b8155f29836f365b2837222efd14059dffea886,0cdd1c13a446ad6b127975dedac252eece7da3d2e9c47064c8e0d1679c7aea47,3af4893173f426d1ebfb9f952a8696b574f1f097704fb9fe5784c58c43f5af05,e0c7e657295950ce3f320ad7bda2a7c6ab2e5c6a40178ca870d86d16154149f0,g561_f7_full_goal_aware_actor_training_critic_e52a5f186561,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.025412087909999936,-0.11195054944999994,True,True,True,True,True,12.825329,12.254747,0.5705819999999999,50,52,3136,3264,1.2498401403427124,1.1578571796417236,1.2235620021820068,0.7499799728393555,0.7501224279403687,0.8031541109085083,1.0912388563156128,0.9451128244400024,1.0,0.8169347047805786,0.6501927375793457,0.6139275431632996,1.2862200736999512,1.0,10.793214797973633,False,False,False,False,False
architecture_replay,random-32-32-20,64,9148,1000,g561_replay_random_a64_b1000_i3,c5b7f008feed004974c2fbbe285660050c51d01d8663a63877f658c2c531abca,4fabf737247ba1a55e1a0aceb9a113e09817dfbeeb83d1637037c46518903ac7,16eb317237277443a580f2652b49c62b191198dfc6463a56dcdae70ff37b421b,1ce915c72c8886de92fdd7ea487715b307a8d51b80e347bb8823c42de443abf1,g561_f1_scalar_conservative_actor_22eed20d3e7b,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.06914546640999997,-0.08871493803000008,True,True,True,True,True,17.230354,11.101796,6.128557999999998,46,50,2880,3136,1.249949336051941,1.1580148935317993,1.3269304037094116,0.7500752210617065,0.7500095367431641,0.8014578819274902,1.0325284004211426,0.950041651725769,1.0,0.9303713440895081,0.6500155925750732,0.5741053819656372,1.231497883796692,1.0,10.793135643005371,False,False,False,False,False
architecture_replay,random-32-32-20,64,9148,1000,g561_replay_random_a64_b1000_i3,c5b7f008feed004974c2fbbe285660050c51d01d8663a63877f658c2c531abca,694d996fd2ce8fb6dacca90c3c939d24f3a605d57b3354b9e4ee83b2eb66bf8b,44c8cf518bb51a0ef9c66ce6ea68b3bcd475ce5185ab7ffbb529e01fd2176a7d,1ce915c72c8886de92fdd7ea487715b307a8d51b80e347bb8823c42de443abf1,g561_f4_graph_paired_od_actor_9b55d9ab8c6d,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.022831050229999983,-0.13502935421000006,True,True,True,True,True,10.752998,11.101796,-0.3487980000000004,46,50,2877,3136,1.2500228881835938,1.1580449342727661,1.3349140882492065,0.7497453689575195,0.7501790523529053,0.785441517829895,1.0344641208648682,0.9500821828842163,1.0,0.9026280641555786,0.6500236988067627,0.5740849375724792,1.2305865287780762,1.0,10.793399810791016,False,False,False,False,False
architecture_replay,random-32-32-20,64,9148,1000,g561_replay_random_a64_b1000_i3,c5b7f008feed004974c2fbbe285660050c51d01d8663a63877f658c2c531abca,0c813cf11e2e3af923039c41174c4fb64ff51b11777ec5eaa08c9a8cd82d34ed,33485e9413c13fccd323bf590c0fe145a4cac43a60621d07d6908f062331a1da,1ce915c72c8886de92fdd7ea487715b307a8d51b80e347bb8823c42de443abf1,g561_f6_full_goal_aware_dual_channel_actor_f94bcd3a19f9,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.017612524470000057,-0.14024787997,True,True,True,True,True,12.431333,11.101796,1.3295370000000002,46,50,2879,3136,1.2498881816864014,1.1580144166946411,1.2389142513275146,0.7500407099723816,0.7502791881561279,0.7987679243087769,1.0387394428253174,0.950067937374115,1.0,0.8438199758529663,0.6500239372253418,0.5747747421264648,1.2315802574157715,1.0,10.793098449707031,False,False,False,False,False
architecture_replay,random-32-32-20,64,9148,1000,g561_replay_random_a64_b1000_i3,c5b7f008feed004974c2fbbe285660050c51d01d8663a63877f658c2c531abca,7207e47d5645aa2065fe5f2a0c049d26ea3044987c089d279dc2bc1d47a1d505,26f060f3b9b460a1ea1880767914a4965c20186625b6c0bf445511b1ceca6c26,1ce915c72c8886de92fdd7ea487715b307a8d51b80e347bb8823c42de443abf1,g561_f7_full_goal_aware_actor_training_critic_b62961df7f53,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.012393998699999909,-0.14546640574000014,True,True,True,True,True,13.531827,11.101796,2.4300309999999996,46,50,2880,3136,1.2498090267181396,1.157910943031311,1.211535096168518,0.7499797344207764,0.7501085996627808,0.8018081188201904,1.0952590703964233,0.9451226592063904,1.0,0.7891364097595215,0.650201141834259,0.6138365864753723,1.2854276895523071,1.0,10.793213844299316,False,False,False,False,False
architecture_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,8df2947d88536291b815d09cc62c6d669ab2ca41a068c777ea6875137c2789f9,3f3c2c8a26f5774315ee2a771fe8bb11bb38a8e664346bfd91c84a1c0733d502,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_f1_scalar_conservative_actor_92049a486ef6,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.02933151433000014,-0.24624829467999998,True,True,True,True,True,13.073288,15.379241,-2.3059530000000006,50,63,3136,4524,1.2499443292617798,1.1580196619033813,1.3260185718536377,0.7500666379928589,0.7500150799751282,0.8013666868209839,1.032611608505249,0.9500414729118347,1.0,0.9304665327072144,0.6500173807144165,0.574106752872467,1.2315012216567993,1.0,10.79311752319336,False,False,False,False,False
architecture_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,113e233b2022b47e21f79b68959ae71141c5b439497597f3fb57115d38e0bdcc,2413727b80410ccb26e634c2d545cde0701d034a13f2b44f5e982ba1fe1eda2a,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_f4_graph_paired_od_actor_54d6a57ee900,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.035470668490000135,-0.25238744884,True,True,True,True,True,16.853267,15.379241,1.4740259999999985,50,63,3136,4524,1.2500234842300415,1.1580759286880493,1.342923879623413,0.7497501969337463,0.750177264213562,0.7860929369926453,1.0340855121612549,0.9500808119773865,1.0,0.9059842228889465,0.6500305533409119,0.5741000175476074,1.2305742502212524,1.0,10.793418884277344,False,False,False,False,False
architecture_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,594f203835dfc4bab974407605d517b84ced8a4b0769f90845b94f2066c02c47,3da64028d7e68cad73363f2a036c340ed98b03806de2f62c1326184c7b37081a,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_f6_full_goal_aware_dual_channel_actor_748c2c0dec73,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.019781718960000028,-0.23669849930999987,True,True,True,True,True,11.705034,15.379241,-3.674207000000001,52,63,3260,4524,1.2498798370361328,1.1580145359039307,1.2100484371185303,0.7500678300857544,0.7504063844680786,0.7983216047286987,1.0402398109436035,0.9500856399536133,1.0,0.7976316213607788,0.6500077843666077,0.5746518969535828,1.2311252355575562,1.0,10.793094635009766,False,False,False,False,False
architecture_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,79ca3fe96e6801ecc749cefe4a0f55250b22f735eb07dbb4f739a211a5b15f39,be9fdcf15c53b6d6157e44241c969c5b4c6621d09fe90153c026908f283df9ba,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_f7_full_goal_aware_actor_training_critic_cf4e24d54e64,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.025238744879999997,-0.24215552522999984,True,True,True,True,True,13.133205,15.379241,-2.246036,54,63,3642,4524,1.2498462200164795,1.1578104496002197,1.2087461948394775,0.7499659061431885,0.7501358985900879,0.8036869168281555,1.0944277048110962,0.9451277256011963,1.0,0.7868000268936157,0.6502148509025574,0.6138254404067993,1.2851723432540894,1.0,10.793224334716797,False,False,False,False,False
architecture_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,71316edea483f2fb8b432242c19dc1d9eb86e1d67c05e46cbc443f9bae0197c5,5e227ea64bfcfa9731fba92fb9e49910697a863d8ce51b82850216238490dad0,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_f1_scalar_conservative_actor_c50130675389,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.006149116060000015,-0.2982321291300001,True,True,True,True,True,12.790186,13.863496,-1.0733099999999993,46,44,2880,2752,1.2499394416809082,1.158025860786438,1.324317216873169,0.7500555515289307,0.7500209212303162,0.8013238310813904,1.0327439308166504,0.9500414729118347,1.0,0.9305288791656494,0.6500208377838135,0.5741070508956909,1.2314987182617188,1.0,10.793103218078613,False,False,False,False,False
architecture_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,1adff478c06612d19a6ba42ff06dcf6f50390baadb4d1e4aff5e18d2c25e5b61,04c202695b969cb33f13a4a0a56b4ccb09dd0ab8f48ab276fd994ec0c060120d,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_f4_graph_paired_od_actor_e353445c708f,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.0030745580400000083,-0.3074558032300001,True,True,True,True,True,15.330662,13.863496,1.4671660000000006,44,44,2750,2752,1.2500203847885132,1.1580687761306763,1.33820641040802,0.7497406005859375,0.7501798272132874,0.7855201959609985,1.034301996231079,0.9500807523727417,1.0,0.9041643738746643,0.6500275731086731,0.5740981101989746,1.230597972869873,1.0,10.793431282043457,False,False,False,False,False
architecture_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,f03b1f8c8582207cdf57364384bb6e899fb11784ebd27178b64ad94c8c10ba70,3bbfa3e6e8ee8d31b197934fbdaa5e2b129f9f44ccec69c253cbf77079f214b5,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_f6_full_goal_aware_dual_channel_actor_318b70554cbf,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.0007686394999999457,-0.30361260569000015,True,True,True,True,True,11.303657,13.863496,-2.559839,44,44,2752,2752,1.2499107122421265,1.1579885482788086,1.1671719551086426,0.7501305341720581,0.7504487037658691,0.7986323237419128,1.0437424182891846,0.9501116275787354,1.0,0.7063295841217041,0.6499705910682678,0.5744391083717346,1.2302091121673584,1.0,10.792939186096191,False,False,False,False,False
architecture_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,5d3149464d00f7d0b75ad57b19c6e4ff2c580ebcd74f2f773793c12eacb1b2d3,2315066baa8be74dfff6219ab9c137e4d785e2d9e1926bf69d09bd16ab4da8fc,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_f7_full_goal_aware_actor_training_critic_cc1450ee6ec9,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.008455034590000077,-0.31283627978000017,True,True,True,True,True,12.687211,13.863496,-1.176285,44,44,2752,2752,1.2499040365219116,1.1577935218811035,1.169533610343933,0.7499210834503174,0.7501459121704102,0.8027487993240356,1.101799726486206,0.9451891779899597,1.0,0.6898179650306702,0.6502859592437744,0.6133976578712463,1.2811884880065918,1.0,10.79316520690918,False,False,False,False,False
architecture_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,b6e83ab3bbc6d609747b6a5b45aa08dbb969351380f35be7d8c077357e47e606,3a9d185a531ebf65a82d2ed316a2eeee121bfa2f2087b821a2f5c47f0797fdff,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_f1_scalar_conservative_actor_7df77a434b7b,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.012768817200000004,-0.07661290322000003,True,True,True,True,True,15.408625,13.745564,1.6630610000000008,53,45,3328,2816,1.2499525547027588,1.1580129861831665,1.3269891738891602,0.7500784397125244,0.7500067949295044,0.8015286922454834,1.0325121879577637,0.9500417709350586,1.0,0.9303077459335327,0.6500155329704285,0.5741044282913208,1.231493353843689,1.0,10.793147087097168,False,False,False,False,False
architecture_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,2a3710452042132dbe5bc0b6d41576acabf4c3a65213a83f867e5c0837fc6e1f,efe1dfb356dc429cd6c10f0d0a6881d1af5f5e1a369c83f878ef32fdfa7f40f9,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_f4_graph_paired_od_actor_cd900ed4dc70,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.0557795698900001,-0.11962365591000013,True,True,True,True,True,12.171754,13.745564,-1.57381,45,45,2816,2816,1.2500227689743042,1.1580487489700317,1.33592689037323,0.749751091003418,0.750182032585144,0.7852232456207275,1.0344239473342896,0.9500815272331238,1.0,0.9031275510787964,0.6500236988067627,0.5740907788276672,1.2305859327316284,1.0,10.79340934753418,False,False,False,False,False
architecture_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,27ae44f4e16fbf238d9877f754b31726237e7a1a8a3354f2f2352099f5945278,d628dd29d7f55ecffac1154f07d9b7c1e2acca995610b04607b43e58a7d02cd1,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.016129032260000065,-0.07997311828000009,True,True,True,True,True,12.733984,13.745564,-1.0115800000000004,50,45,3136,2816,1.24986732006073,1.1580547094345093,1.3644695281982422,0.7500038743019104,0.7501129508018494,0.7988529205322266,1.007127285003662,0.9501039981842041,1.0,0.9476313591003418,0.6500784158706665,0.5746212005615234,1.2317211627960205,1.0,10.793245315551758,False,False,False,False,False
architecture_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,28dbdb56e607f631a3feafbb6fd148ff97795e3a1e3b8c6892de39e33bfc7727,4663fbe9a67fa00041a3cf733b4aadbf1c6fb001762241ce276e6bffef341197,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_f7_full_goal_aware_actor_training_critic_7de88832bb9a,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.02889784946000007,-0.09274193548000009,True,True,True,True,True,12.423924,13.745564,-1.3216400000000004,46,45,2880,2816,1.2499067783355713,1.157945990562439,1.364361047744751,0.7499720454216003,0.7499803900718689,0.801642894744873,1.0305900573730469,0.9450660943984985,1.0,0.9705407023429871,0.6500562429428101,0.6142066121101379,1.2904918193817139,1.0,10.793312072753906,False,False,False,False,False
architecture_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,bffbb774d226ccceed94aa1cdc3f5eb07936c015e1e9ff5136096b9654020c8e,af970e98b826748f3c6d1375380d8d1d3e0667fd291bb886a5480f1f1426cf46,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_f1_scalar_conservative_actor_1805132b1ced,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.00937274694000001,-0.20331651045999988,True,True,True,True,True,12.866552,14.16809,-1.301537999999999,44,45,2751,2816,1.249949336051941,1.1580148935317993,1.3269304037094116,0.7500752210617065,0.7500095367431641,0.8014578819274902,1.0325284004211426,0.950041651725769,1.0,0.9303713440895081,0.6500155925750732,0.5741053819656372,1.231497883796692,1.0,10.793135643005371,False,False,False,False,False
architecture_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,ef2ac1166d08407ea59450fc5bab66917f0323bdc313457adbf7fc9dee26c271,2bf5cf57e23ef8f7bcb50830373945fca564468a3c7a819d1b2502f8aa84cf6b,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_f4_graph_paired_od_actor_689dc77713c4,F4_graph_paired_od_actor,artifacts/models/gcst/g561_f4_graph_paired_od_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.011535688529999977,-0.1824080749899999,True,True,True,True,True,14.542341,14.16809,0.374251000000001,43,45,2688,2816,1.250024676322937,1.1580544710159302,1.3377560377120972,0.7497508525848389,0.7501783967018127,0.7856435179710388,1.0342869758605957,0.9500814080238342,1.0,0.9040569067001343,0.6500258445739746,0.5740926861763,1.2305930852890015,1.0,10.793383598327637,False,False,False,False,False
architecture_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,63a0cf1a2b6709de6f83f723d1741e9d8bd93f3a7f12b989da70e164a14616c2,f6f9cb7cd044721d602ba04fcb820c9fd98c0a94f7fdd8f4bcdeeb89b1d8275c,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_f6_full_goal_aware_dual_channel_actor_faf568a60f5f,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.025234318669999922,-0.16870944484999995,True,True,True,True,True,12.263154,14.16809,-1.9049359999999993,42,45,2623,2816,1.2498735189437866,1.15802800655365,1.2717937231063843,0.7500344514846802,0.7502742409706116,0.7983871102333069,1.0335663557052612,0.9500682353973389,1.0,0.8857340216636658,0.6500566005706787,0.5747940540313721,1.2317771911621094,1.0,10.793169021606445,False,False,False,False,False
architecture_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,2df3217d4e4af6eec1486b33ab5d185e22849d73d7e04fd6b58fadb7e32050ba,cc287b75bbbea6ec02a20a2a315be24454898bfaeae359340b809e263b6a3141,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_f7_full_goal_aware_actor_training_critic_491cd6120d5c,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.024513338140000007,-0.16943042537999986,True,True,True,True,True,12.716142,14.16809,-1.4519479999999998,42,45,2624,2816,1.2498257160186768,1.1579089164733887,1.2524281740188599,0.7499735355377197,0.7500768899917603,0.8023458123207092,1.0838682651519775,0.9450898766517639,1.0,0.8685232400894165,0.6501559615135193,0.614078938961029,1.2878377437591553,1.0,10.793218612670898,False,False,False,False,False
architecture_replay,random-32-32-20,64,9193,2000,g561_replay_random_a64_b2000_i4,34bf3750a709bf3945956a9dd626a2c1969ed5ed55a174fe1ec1e8417d31ba30,45ff7da84dce1b5bc75ed50a17027496ab42ee3a53799b69d36f134a873fd7b1,0127b77234355b861ed8b36a612ef79b817709e963c4f22a4a47cf15bef65b72,0c0ff814eefe62067eb1ef678a3585097c7cd9225a2cd4102af0bcccb0428687,g561_f1_scalar_conservative_actor_1f630f279d66,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.012839879150000177,-0.19864048338000018,True,True,True,True,True,13.539549,9.879173,3.6603759999999994,44,44,2751,2747,1.2499443292617798,1.1580196619033813,1.3260185718536377,0.7500666379928589,0.7500150799751282,0.8013666868209839,1.032611608505249,0.9500414729118347,1.0,0.9304665327072144,0.6500173807144165,0.574106752872467,1.2315012216567993,1.0,10.79311752319336,False,False,False,False,False
