candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c040314,random,50,500,stage1_short2000_t050_i2,6,0,6,-0.01400535497,5,1,False,False,False,False,False
g556_c040314,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.00433682251333,2,1,False,False,False,False,False
g556_c040314,random,50,500,stage1_short2000_t100_i2,5,0,5,0.003723362804,3,2,False,False,False,False,False
g556_c040314,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.007454595155,1,1,False,False,False,False,False
g556_c044742,random,100,1000,stage1_short2000_t050_i2,3,0,3,-0.0160812061967,1,1,False,False,False,False,False
g556_c044742,random,100,1000,stage1_short2000_t050_i4,4,0,4,0.0168953452775,1,3,False,False,False,False,False
g556_c044742,random,100,1000,stage1_short2000_t100_i2,3,0,3,0.0218056467,0,3,False,False,False,False,False
g556_c044742,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00532303699167,3,1,False,False,False,False,False
g556_c044742,random,100,2000,stage1_short2000_t050_i2,4,0,4,-0.0001753369525,0,0,False,False,False,False,False
g556_c044742,random,100,2000,stage1_short2000_t050_i4,3,0,3,0.000295480496667,1,2,False,False,False,False,False
g556_c044742,random,100,2000,stage1_short2000_t100_i2,6,0,6,-0.003426458605,3,2,False,False,False,False,False
g556_c044742,random,100,2000,stage1_short2000_t100_i4,4,0,4,-0.0204554685775,3,1,False,False,False,False,False
g556_c044742,random,100,500,stage1_short2000_t050_i2,3,0,3,-0.01738330611,2,1,False,False,False,False,False
g556_c044742,random,100,500,stage1_short2000_t050_i4,4,0,4,-0.0194922510425,4,0,False,False,False,False,False
g556_c044742,random,100,500,stage1_short2000_t100_i2,4,0,4,-0.0113391003925,3,1,False,False,False,False,False
g556_c044742,random,100,500,stage1_short2000_t100_i4,6,0,6,-0.0109636035033,4,1,False,False,False,False,False
g556_c044742,random,50,1000,stage1_short2000_t050_i2,5,0,5,-0.004452129546,3,1,False,False,False,False,False
g556_c044742,random,50,1000,stage1_short2000_t050_i4,5,0,5,0.002563018368,1,2,False,False,False,False,False
g556_c044742,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.005937458105,3,1,False,False,False,False,False
g556_c044742,random,50,1000,stage1_short2000_t100_i4,3,0,3,-0.0269657254233,3,0,False,False,False,False,False
g556_c044742,random,50,2000,stage1_short2000_t050_i2,6,0,6,-0.00111079063167,1,3,False,False,False,False,False
g556_c044742,random,50,2000,stage1_short2000_t050_i4,4,0,4,-0.01844348204,3,1,False,False,False,False,False
g556_c044742,random,50,2000,stage1_short2000_t100_i2,2,0,2,-0.01233687118,1,0,False,False,False,False,False
g556_c044742,random,50,2000,stage1_short2000_t100_i4,5,0,5,-0.01876027813,4,1,False,False,False,False,False
g556_c044742,random,50,500,stage1_short2000_t050_i2,6,0,6,-0.00479392361333,2,1,False,False,False,False,False
g556_c044742,random,50,500,stage1_short2000_t050_i4,3,0,3,0.000224942033333,1,1,False,False,False,False,False
g556_c044742,random,50,500,stage1_short2000_t100_i2,5,0,5,-0.004734185504,3,1,False,False,False,False,False
g556_c044742,random,50,500,stage1_short2000_t100_i4,2,0,2,0.00139327583,1,1,False,False,False,False,False
g556_c044935,random,100,1000,stage1_short2000_t050_i2,3,0,3,-0.00236307354333,1,1,False,False,False,False,False
g556_c044935,random,100,1000,stage1_short2000_t050_i4,4,0,4,-0.000714428295,1,2,False,False,False,False,False
g556_c044935,random,100,1000,stage1_short2000_t100_i2,3,0,3,0.00328641793667,1,1,False,False,False,False,False
g556_c044935,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.015855162675,4,1,False,False,False,False,False
g556_c044935,random,100,2000,stage1_short2000_t050_i2,4,0,4,0.0112254655425,0,3,False,False,False,False,False
g556_c044935,random,100,2000,stage1_short2000_t050_i4,3,0,3,-0.0131001755667,1,0,False,False,False,False,False
g556_c044935,random,100,2000,stage1_short2000_t100_i2,6,0,6,-0.00837167033833,4,1,False,False,False,False,False
g556_c044935,random,100,2000,stage1_short2000_t100_i4,4,0,4,-0.0099045365725,2,1,False,False,False,False,False
g556_c044935,random,100,500,stage1_short2000_t050_i2,3,0,3,-0.0304823836133,3,0,False,False,False,False,False
g556_c044935,random,100,500,stage1_short2000_t050_i4,4,0,4,-0.031657189155,4,0,False,False,False,False,False
g556_c044935,random,100,500,stage1_short2000_t100_i2,4,0,4,-0.0171799233175,4,0,False,False,False,False,False
g556_c044935,random,100,500,stage1_short2000_t100_i4,6,0,6,-0.013611682785,4,0,False,False,False,False,False
g556_c044935,random,50,1000,stage1_short2000_t050_i2,5,0,5,0.003357281648,1,3,False,False,False,False,False
g556_c044935,random,50,1000,stage1_short2000_t050_i4,5,0,5,0.005808173614,2,2,False,False,False,False,False
g556_c044935,random,50,1000,stage1_short2000_t100_i2,4,0,4,0.000244493205,1,1,False,False,False,False,False
g556_c044935,random,50,1000,stage1_short2000_t100_i4,3,0,3,-0.0184435945467,3,0,False,False,False,False,False
g556_c044935,random,50,2000,stage1_short2000_t050_i2,6,0,6,0.00476807520833,2,2,False,False,False,False,False
g556_c044935,random,50,2000,stage1_short2000_t050_i4,4,0,4,-0.018883444485,2,0,False,False,False,False,False
g556_c044935,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.005347376395,1,1,False,False,False,False,False
g556_c044935,random,50,2000,stage1_short2000_t100_i4,5,0,5,-0.012267214656,3,1,False,False,False,False,False
g556_c044935,random,50,500,stage1_short2000_t050_i2,6,0,6,0.00282333485167,2,3,False,False,False,False,False
g556_c044935,random,50,500,stage1_short2000_t050_i4,3,0,3,0.00645307246333,1,2,False,False,False,False,False
g556_c044935,random,50,500,stage1_short2000_t100_i2,5,0,5,0.000334580914,2,2,False,False,False,False,False
g556_c044935,random,50,500,stage1_short2000_t100_i4,2,0,2,0.00299003827,1,1,False,False,False,False,False
g556_c045280,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.02578657908,4,0,False,False,False,False,False
g556_c045280,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.0022032103675,2,1,False,False,False,False,False
g556_c045280,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.00740518569,1,2,False,False,False,False,False
g556_c045280,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0145938943175,1,3,False,False,False,False,False
g556_c045280,maze,100,2000,stage1_short2000_t050_i2,7,0,7,0.000906986852857,3,2,False,False,False,False,False
g556_c045280,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.01462416812,0,2,False,False,False,False,False
g556_c045280,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.024032337474,2,2,False,False,False,False,False
g556_c045280,maze,100,2000,stage1_short2000_t100_i4,2,0,2,0.0038982529,1,1,False,False,False,False,False
g556_c045280,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0289386094525,3,0,False,False,False,False,False
g556_c045280,maze,100,500,stage1_short2000_t050_i4,5,0,5,-0.012407718718,4,1,False,False,False,False,False
g556_c045280,maze,100,500,stage1_short2000_t100_i2,4,0,4,-0.0081426512575,2,2,False,False,False,False,False
g556_c045280,maze,100,500,stage1_short2000_t100_i4,4,0,4,0.0054478036,1,2,False,False,False,False,False
g556_c045280,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.00501966197,1,0,False,False,False,False,False
g556_c045280,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.004078450266,2,2,False,False,False,False,False
g556_c045280,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.003500111398,2,0,False,False,False,False,False
g556_c045280,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.000415185296,1,2,False,False,False,False,False
g556_c045280,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.017624688445,2,0,False,False,False,False,False
g556_c045280,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.0114702500467,1,2,False,False,False,False,False
g556_c045280,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.00691311284333,0,1,False,False,False,False,False
g556_c045280,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.01166736281,5,1,False,False,False,False,False
g556_c045280,maze,50,500,stage1_short2000_t050_i2,4,0,4,-0.0073867265475,2,0,False,False,False,False,False
g556_c045280,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.01078975301,2,1,False,False,False,False,False
g556_c045280,maze,50,500,stage1_short2000_t100_i2,6,0,6,-0.00102310614833,2,2,False,False,False,False,False
g556_c045280,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00288543801,0,1,False,False,False,False,False
g556_c046438,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.011760792926,3,0,False,False,False,False,False
g556_c046438,maze,100,1000,stage1_short2000_t050_i4,4,0,4,0.0095154315125,2,2,False,False,False,False,False
g556_c046438,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.0173543638067,0,2,False,False,False,False,False
g556_c046438,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0282558801775,2,2,False,False,False,False,False
g556_c046438,maze,100,2000,stage1_short2000_t050_i2,7,0,7,-1.39475057143e-05,3,3,False,False,False,False,False
g556_c046438,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.00470423300333,0,2,False,False,False,False,False
g556_c046438,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.026870923804,2,3,False,False,False,False,False
g556_c046438,maze,100,2000,stage1_short2000_t100_i4,2,0,2,-0.01002637784,1,1,False,False,False,False,False
g556_c046438,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0457805646575,4,0,False,False,False,False,False
g556_c046438,maze,100,500,stage1_short2000_t050_i4,5,0,5,-0.011656758114,3,1,False,False,False,False,False
g556_c046438,maze,100,500,stage1_short2000_t100_i2,4,0,4,0.00951922159,1,3,False,False,False,False,False
g556_c046438,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.0245244913925,3,0,False,False,False,False,False
g556_c046438,maze,50,1000,stage1_short2000_t050_i2,2,0,2,0.008489804425,0,2,False,False,False,False,False
g556_c046438,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.002753443832,3,2,False,False,False,False,False
g556_c046438,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.009534899532,4,1,False,False,False,False,False
g556_c046438,maze,50,1000,stage1_short2000_t100_i4,5,0,5,5.8825152e-05,2,1,False,False,False,False,False
g556_c046438,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-4.17061375e-05,2,2,False,False,False,False,False
g556_c046438,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.00323771055667,1,2,False,False,False,False,False
g556_c046438,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.02475929764,0,2,False,False,False,False,False
g556_c046438,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.00759790480286,3,1,False,False,False,False,False
g556_c046438,maze,50,500,stage1_short2000_t050_i2,4,0,4,-0.0013054978925,2,1,False,False,False,False,False
g556_c046438,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.0095345414,2,1,False,False,False,False,False
g556_c046438,maze,50,500,stage1_short2000_t100_i2,6,0,6,0.00412083615333,1,2,False,False,False,False,False
g556_c046438,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00095420468,1,1,False,False,False,False,False
g556_c047095,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.002924476068,3,1,False,False,False,False,False
g556_c047095,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.01371911166,4,0,False,False,False,False,False
g556_c047095,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.00478922328333,1,2,False,False,False,False,False
g556_c047095,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0348646926125,2,2,False,False,False,False,False
g556_c047095,maze,100,2000,stage1_short2000_t050_i2,7,0,7,0.00350558114714,3,3,False,False,False,False,False
g556_c047095,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.0194102647633,0,2,False,False,False,False,False
g556_c047095,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.01364353072,1,4,False,False,False,False,False
g556_c047095,maze,100,2000,stage1_short2000_t100_i4,2,0,2,0.01773612364,0,1,False,False,False,False,False
g556_c047095,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0075032520825,3,1,False,False,False,False,False
g556_c047095,maze,100,500,stage1_short2000_t050_i4,5,0,5,-0.004170832796,1,2,False,False,False,False,False
g556_c047095,maze,100,500,stage1_short2000_t100_i2,4,0,4,0.0141297654575,1,3,False,False,False,False,False
g556_c047095,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.03400403472,3,0,False,False,False,False,False
g556_c047095,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.009238521835,1,0,False,False,False,False,False
g556_c047095,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.018189440438,3,1,False,False,False,False,False
g556_c047095,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.007726851592,3,0,False,False,False,False,False
g556_c047095,maze,50,1000,stage1_short2000_t100_i4,5,0,5,0.00091265821,2,2,False,False,False,False,False
g556_c047095,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.027742328995,3,0,False,False,False,False,False
g556_c047095,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.0098901005,0,2,False,False,False,False,False
g556_c047095,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.0171724090967,0,2,False,False,False,False,False
g556_c047095,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.0201832674214,7,0,False,False,False,False,False
g556_c047095,maze,50,500,stage1_short2000_t050_i2,4,0,4,0.01001686054,1,3,False,False,False,False,False
g556_c047095,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.00149549309333,1,1,False,False,False,False,False
g556_c047095,maze,50,500,stage1_short2000_t100_i2,6,0,6,-0.002228616465,3,2,False,False,False,False,False
g556_c047095,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00245219932667,1,1,False,False,False,False,False
g556_c047608,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.022417390974,4,0,False,False,False,False,False
g556_c047608,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.006229696055,2,1,False,False,False,False,False
g556_c047608,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.00043403657,2,1,False,False,False,False,False
g556_c047608,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0195535570375,1,3,False,False,False,False,False
g556_c047608,maze,100,2000,stage1_short2000_t050_i2,7,0,7,0.00497928266714,1,3,False,False,False,False,False
g556_c047608,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.0321783113533,0,2,False,False,False,False,False
g556_c047608,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.033237455768,2,2,False,False,False,False,False
g556_c047608,maze,100,2000,stage1_short2000_t100_i4,2,0,2,0.01289960328,0,2,False,False,False,False,False
g556_c047608,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.028916233775,3,1,False,False,False,False,False
g556_c047608,maze,100,500,stage1_short2000_t050_i4,5,0,5,0.00751107355,1,3,False,False,False,False,False
g556_c047608,maze,100,500,stage1_short2000_t100_i2,4,0,4,-0.0057232516675,2,2,False,False,False,False,False
g556_c047608,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.0233445518425,3,1,False,False,False,False,False
g556_c047608,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.01765670981,2,0,False,False,False,False,False
g556_c047608,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.012357778328,4,0,False,False,False,False,False
g556_c047608,maze,50,1000,stage1_short2000_t100_i2,5,0,5,0.002002098444,2,2,False,False,False,False,False
g556_c047608,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.007637104604,3,2,False,False,False,False,False
g556_c047608,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.0127499540425,2,1,False,False,False,False,False
g556_c047608,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.00226175534333,1,2,False,False,False,False,False
g556_c047608,maze,50,2000,stage1_short2000_t100_i2,3,0,3,-0.000135534446667,2,1,False,False,False,False,False
g556_c047608,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.00124546228571,1,0,False,False,False,False,False
g556_c047608,maze,50,500,stage1_short2000_t050_i2,4,0,4,0.0002545202175,1,1,False,False,False,False,False
g556_c047608,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.0134763413933,2,0,False,False,False,False,False
g556_c047608,maze,50,500,stage1_short2000_t100_i2,6,0,6,0.00816939341,2,3,False,False,False,False,False
g556_c047608,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00732430996333,0,3,False,False,False,False,False
g556_c047680,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.018345162942,4,0,False,False,False,False,False
g556_c047680,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.01825426086,4,0,False,False,False,False,False
g556_c047680,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.00152099040667,2,1,False,False,False,False,False
g556_c047680,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0058039885675,2,2,False,False,False,False,False
g556_c047680,maze,100,2000,stage1_short2000_t050_i2,7,0,7,-0.00392455596429,3,2,False,False,False,False,False
g556_c047680,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.02344715621,1,2,False,False,False,False,False
g556_c047680,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.040865659506,2,2,False,False,False,False,False
g556_c047680,maze,100,2000,stage1_short2000_t100_i4,2,0,2,-0.00103272392,1,1,False,False,False,False,False
g556_c047680,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0226445421625,3,1,False,False,False,False,False
g556_c047680,maze,100,500,stage1_short2000_t050_i4,5,0,5,0.002311186822,2,2,False,False,False,False,False
g556_c047680,maze,100,500,stage1_short2000_t100_i2,4,0,4,0.00173679716,1,2,False,False,False,False,False
g556_c047680,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.0117309977375,2,1,False,False,False,False,False
g556_c047680,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.004876429075,1,0,False,False,False,False,False
g556_c047680,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.000938093918,2,1,False,False,False,False,False
g556_c047680,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.002116437152,2,1,False,False,False,False,False
g556_c047680,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.015233547166,4,1,False,False,False,False,False
g556_c047680,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.014522706305,2,0,False,False,False,False,False
g556_c047680,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.00742593131667,0,2,False,False,False,False,False
g556_c047680,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.0259670580133,0,3,False,False,False,False,False
g556_c047680,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.0125548971314,5,0,False,False,False,False,False
g556_c047680,maze,50,500,stage1_short2000_t050_i2,4,0,4,-0.00021642302,1,1,False,False,False,False,False
g556_c047680,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.00881582119,2,0,False,False,False,False,False
g556_c047680,maze,50,500,stage1_short2000_t100_i2,6,0,6,0.010200981025,2,3,False,False,False,False,False
g556_c047680,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00448645480667,1,1,False,False,False,False,False
g556_c047827,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.00468863335,3,1,False,False,False,False,False
g556_c047827,maze,100,1000,stage1_short2000_t050_i4,4,0,4,6.765034e-05,2,2,False,False,False,False,False
g556_c047827,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.000415920296667,1,2,False,False,False,False,False
g556_c047827,maze,100,1000,stage1_short2000_t100_i4,4,0,4,0.001006043895,1,2,False,False,False,False,False
g556_c047827,maze,100,2000,stage1_short2000_t050_i2,7,0,7,0.00360483561714,2,3,False,False,False,False,False
g556_c047827,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.00564619139667,1,1,False,False,False,False,False
g556_c047827,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.04043045122,2,2,False,False,False,False,False
g556_c047827,maze,100,2000,stage1_short2000_t100_i4,2,0,2,-0.01806532189,1,0,False,False,False,False,False
g556_c047827,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0322329800075,3,0,False,False,False,False,False
g556_c047827,maze,100,500,stage1_short2000_t050_i4,5,0,5,0.003044428404,1,2,False,False,False,False,False
g556_c047827,maze,100,500,stage1_short2000_t100_i2,4,0,4,0.0024805155325,2,2,False,False,False,False,False
g556_c047827,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.01368134118,3,1,False,False,False,False,False
g556_c047827,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.00085939738,0,0,False,False,False,False,False
g556_c047827,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.00624084761,3,2,False,False,False,False,False
g556_c047827,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.002758083106,2,1,False,False,False,False,False
g556_c047827,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.004729413472,4,1,False,False,False,False,False
g556_c047827,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.016413243855,3,1,False,False,False,False,False
g556_c047827,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.00147576505667,0,1,False,False,False,False,False
g556_c047827,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.0194502631,1,2,False,False,False,False,False
g556_c047827,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.0148476852729,5,1,False,False,False,False,False
g556_c047827,maze,50,500,stage1_short2000_t050_i2,4,0,4,-0.00223992631,1,2,False,False,False,False,False
g556_c047827,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.00869336709667,1,0,False,False,False,False,False
g556_c047827,maze,50,500,stage1_short2000_t100_i2,6,0,6,-0.00659455719333,4,2,False,False,False,False,False
g556_c047827,maze,50,500,stage1_short2000_t100_i4,3,0,3,-0.00447771606667,2,1,False,False,False,False,False
g556_c048349,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.016806783124,3,1,False,False,False,False,False
g556_c048349,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.00167761477,2,2,False,False,False,False,False
g556_c048349,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.01293152502,1,2,False,False,False,False,False
g556_c048349,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.0348656294325,2,2,False,False,False,False,False
g556_c048349,maze,100,2000,stage1_short2000_t050_i2,7,0,7,-0.00419004299857,4,3,False,False,False,False,False
g556_c048349,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.00776739310333,1,2,False,False,False,False,False
g556_c048349,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.014732398038,1,3,False,False,False,False,False
g556_c048349,maze,100,2000,stage1_short2000_t100_i4,2,0,2,-0.015972236805,1,1,False,False,False,False,False
g556_c048349,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0427559655925,3,1,False,False,False,False,False
g556_c048349,maze,100,500,stage1_short2000_t050_i4,5,0,5,-0.004151947084,3,2,False,False,False,False,False
g556_c048349,maze,100,500,stage1_short2000_t100_i2,4,0,4,-0.0106177307175,2,2,False,False,False,False,False
g556_c048349,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.0176824921025,3,0,False,False,False,False,False
g556_c048349,maze,50,1000,stage1_short2000_t050_i2,2,0,2,-0.012252923255,1,0,False,False,False,False,False
g556_c048349,maze,50,1000,stage1_short2000_t050_i4,5,0,5,-0.00204898929,3,2,False,False,False,False,False
g556_c048349,maze,50,1000,stage1_short2000_t100_i2,5,0,5,-0.004488967128,2,3,False,False,False,False,False
g556_c048349,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.001378230934,3,1,False,False,False,False,False
g556_c048349,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.01268413913,3,0,False,False,False,False,False
g556_c048349,maze,50,2000,stage1_short2000_t050_i4,3,0,3,-0.00521557306,2,1,False,False,False,False,False
g556_c048349,maze,50,2000,stage1_short2000_t100_i2,3,0,3,0.0187293409867,0,2,False,False,False,False,False
g556_c048349,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.00501397313857,2,1,False,False,False,False,False
g556_c048349,maze,50,500,stage1_short2000_t050_i2,4,0,4,0.0058308845525,0,2,False,False,False,False,False
g556_c048349,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.000507409843333,2,1,False,False,False,False,False
g556_c048349,maze,50,500,stage1_short2000_t100_i2,6,0,6,0.0201557071433,0,4,False,False,False,False,False
g556_c048349,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00796853380667,0,2,False,False,False,False,False
g556_c048963,maze,100,1000,stage1_short2000_t050_i2,5,0,5,-0.015097949568,3,1,False,False,False,False,False
g556_c048963,maze,100,1000,stage1_short2000_t050_i4,4,0,4,-0.0068359052625,2,2,False,False,False,False,False
g556_c048963,maze,100,1000,stage1_short2000_t100_i2,3,0,3,0.00781305001667,1,2,False,False,False,False,False
g556_c048963,maze,100,1000,stage1_short2000_t100_i4,4,0,4,-0.00153531925,1,2,False,False,False,False,False
g556_c048963,maze,100,2000,stage1_short2000_t050_i2,7,0,7,0.00482812570857,2,4,False,False,False,False,False
g556_c048963,maze,100,2000,stage1_short2000_t050_i4,3,0,3,0.0192550478267,1,1,False,False,False,False,False
g556_c048963,maze,100,2000,stage1_short2000_t100_i2,5,0,5,-0.027664693868,2,1,False,False,False,False,False
g556_c048963,maze,100,2000,stage1_short2000_t100_i4,2,0,2,-0.011619543395,1,1,False,False,False,False,False
g556_c048963,maze,100,500,stage1_short2000_t050_i2,4,0,4,-0.0259329111475,2,0,False,False,False,False,False
g556_c048963,maze,100,500,stage1_short2000_t050_i4,5,0,5,0.002861470038,3,1,False,False,False,False,False
g556_c048963,maze,100,500,stage1_short2000_t100_i2,4,0,4,-0.0065243910575,3,1,False,False,False,False,False
g556_c048963,maze,100,500,stage1_short2000_t100_i4,4,0,4,-0.030565922125,3,1,False,False,False,False,False
g556_c048963,maze,50,1000,stage1_short2000_t050_i2,2,0,2,0.003326909555,0,1,False,False,False,False,False
g556_c048963,maze,50,1000,stage1_short2000_t050_i4,5,0,5,0.0074412287,1,3,False,False,False,False,False
g556_c048963,maze,50,1000,stage1_short2000_t100_i2,5,0,5,0.000222673482,1,1,False,False,False,False,False
g556_c048963,maze,50,1000,stage1_short2000_t100_i4,5,0,5,-0.009544103406,4,1,False,False,False,False,False
g556_c048963,maze,50,2000,stage1_short2000_t050_i2,4,0,4,-0.0132271556,3,0,False,False,False,False,False
g556_c048963,maze,50,2000,stage1_short2000_t050_i4,3,0,3,0.00387110711333,1,1,False,False,False,False,False
g556_c048963,maze,50,2000,stage1_short2000_t100_i2,3,0,3,-0.000455269963333,1,1,False,False,False,False,False
g556_c048963,maze,50,2000,stage1_short2000_t100_i4,7,0,7,-0.0178503314471,3,1,False,False,False,False,False
g556_c048963,maze,50,500,stage1_short2000_t050_i2,4,0,4,0.0030593878025,1,2,False,False,False,False,False
g556_c048963,maze,50,500,stage1_short2000_t050_i4,3,0,3,-0.00404406327667,1,1,False,False,False,False,False
g556_c048963,maze,50,500,stage1_short2000_t100_i2,6,0,6,-0.000278416315,3,3,False,False,False,False,False
g556_c048963,maze,50,500,stage1_short2000_t100_i4,3,0,3,0.00209699531,0,1,False,False,False,False,False
