row_type,eval_scope,fold_id,model,normalized_context_key,map,agents,seed,context_bucket,selected_candidate_id,selected_candidate_role,selected_candidate_region,actual_safe_oracle_candidate,top3_candidates,top3_contains_safe_oracle,predicted_utility,predicted_avoidable_risk,actual_utility,actual_candidate_induced_no_solution,actual_budget_sensitive_failure,candidate_safe_policy_positive,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_decision,leave_one_map_family,random,pairwise_preference_ranker,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.03620520928,0.0,-0.02476190476,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,pairwise_preference_ranker,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.041423454482,0.0,0.01014370245,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,pairwise_preference_ranker,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.023991666145,0.0,-0.02010968921,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a100|s147|it0|14650fb0739d0383,random-32-32-20,100,147,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.039222994783,0.042271687001,-0.03715308863,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.039620707619,0.04365407677,0.02331002331,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.039003474298,0.0387605006,-0.04383561644,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.057502130556,0.030532889762,0.04688211197,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.031927745039,0.0,0.05744888023,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a50|s148|it0|14650fb0739d0383,random-32-32-20,50,148,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.033706848334,0.0,0.01440144014,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.03620520928,0.0,-0.02476190476,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.041423454482,0.0,0.01014370245,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,two_head_utility_plus_risk_model,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.023991666145,0.0,-0.02010968921,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a100|s147|it0|14650fb0739d0383,random-32-32-20,100,147,new_opportunity_contexts,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,new_opportunity_contexts,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a50|s148|it0|14650fb0739d0383,random-32-32-20,50,148,new_opportunity_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,old14_plus_g518_no_new_baseline,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a100|s147|it0|14650fb0739d0383,random-32-32-20,100,147,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,True,0.034374108293,0.039978142343,-0.04073410922,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.034710995386,0.041287497639,0.01212121212,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,100,153,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.03425426432,0.036586639176,-0.02876712329,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,100,155,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.052775774921,0.028386469924,0.02093764224,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20,50,146,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.027148806866,0.0,0.02726387536,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a50|s148|it0|14650fb0739d0383,random-32-32-20,50,148,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.02889129831,0.0,0.00810081008,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.031446348457,0.0,-0.02571428571,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,50,152,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.036654080955,0.0,0.00507185123,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,random,source_blind_ablation,random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,50,155,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p28_b1p72_f1p16_w0p73_dc0p97_df0p99_beta0p55_max0p81_c0|repair5g522_grid_c1p27_b1p70_f1p13_w0p70_dc0p96_df0p97_beta0p47_max0p71_c0,False,0.01918452882,0.0,-0.03016453382,False,False,True,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,context_only_opportunity_classifier,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,-0.028396300567,0.0,,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,context_to_best_param_regressor,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,-0.028396300567,0.0,,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,candidate_utility_model,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,-0.063520109495,0.0,,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,candidate_avoidable_risk_model,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,-0.063520109495,0.0,,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,pairwise_preference_ranker,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,-0.063520109495,0.0,,False,False,False,False,False,False,False,False
context_decision,leave_one_map_family,warehouse,two_head_utility_plus_risk_model,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1,50,146,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,-0.063520109495,0.0,,False,False,False,False,False,False,False,False
