plan_row_id,replay_phase,context_id,g567_dataset_row_id,g567_instance_uid,g567_evaluation_uid,g567_identity_digest,g567_scenario_sha256,g567_physical_map_sha256,g567_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,budget_role,ltm_max_iterations,horizon_id,scientific_horizon_id,solver_execution_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,replicate_id,replicate_group_id,execution_order_index,cpu_affinity,worker_count,OMP_NUM_THREADS,MKL_NUM_THREADS,OPENBLAS_NUM_THREADS,host_load_snapshot,solver_internal_time_limit_sec,process_hard_timeout_sec,method_start_timestamp,method_end_timestamp,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g567_gate3a_true_a5_checkpoint_smoke_00000049,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00016,g567_gate3a_a5_00016,94b988dce71cf4d420d37db3a8b92ebd51af2da4221a1e55a74c6ed0c3f6722b,3d206c872a3195c19b9b070c042a59b70733ebbb47272546f01705d438b92950,b6d091f7f63d39844b853461aa837d749a944d8a8e639ca76e248b497f1594cb,186e34d0254dd1fe0f94aa785aef1bbf2e6df807afa1b7a1f38c77f2dcd58140,3dc8beaf5f48c76443107bea9ab441b198fcf9b11636f3676d764b4d68ccb134,19d37f786782db12d1566286faab856e2bae059d82d930b17799972e920455d5,GATE3A_PREFLIGHT,g567-cross-64x40-a-v0,cross,1000,1000,3567002060,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,59f1863a9ebaf3cf8d6760b9082541ed1d05c86bc6acf4e77a79117d6b039a2a,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,8e2f5219e3ef257f95721678324f8e290e021c5d1d7bc211d1f77db97b8133d7,49,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000050,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00016,g567_gate3a_a5_00016,94b988dce71cf4d420d37db3a8b92ebd51af2da4221a1e55a74c6ed0c3f6722b,3d206c872a3195c19b9b070c042a59b70733ebbb47272546f01705d438b92950,2b68a6a3b8d07aed783304ffce9f702439164c2c67b875590bcadb71681153ea,186e34d0254dd1fe0f94aa785aef1bbf2e6df807afa1b7a1f38c77f2dcd58140,3dc8beaf5f48c76443107bea9ab441b198fcf9b11636f3676d764b4d68ccb134,19d37f786782db12d1566286faab856e2bae059d82d930b17799972e920455d5,GATE3A_PREFLIGHT,g567-cross-64x40-a-v0,cross,1000,1000,3567002060,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,4b8360c9fee566aafdef21f5a9bb42c19ca662b788f8a8f796bc7d2ea94c5442,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,94486ca80875da9be05d6055742ac4cff8c942581fcb30b6140f1da49c223223,50,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000051,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00017,g567_gate3a_a5_00017,4db7de87f505e9ab002a984a3660a555898a769b42ada73512a055f51f043b4a,205151da4b4ce329562e7fff55c4ee96aa563a9a5f252eaa755d86c80abc27c0,45acf95f77e8ecac01e5f0f2425a589673dd9c0047b4397df4f5315d32bb1241,d3133cdc06018c025954a924e5c382a5e724d196baf61120df79799d943a6b97,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,b1d29c8e58bdf13763a89c7af3c937e5bfe591d02dd3770d011c4c0f1444b8b7,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567001548,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,037624688d5c8b67562195de0d7ef674a3913526a7280bf15a362b0f468f70e7,51,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000052,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00017,g567_gate3a_a5_00017,4db7de87f505e9ab002a984a3660a555898a769b42ada73512a055f51f043b4a,205151da4b4ce329562e7fff55c4ee96aa563a9a5f252eaa755d86c80abc27c0,dccfa3816b5354a8d95e6c0e57e91c9979329d5ec693de781bbe0475d969a4f2,d3133cdc06018c025954a924e5c382a5e724d196baf61120df79799d943a6b97,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,b1d29c8e58bdf13763a89c7af3c937e5bfe591d02dd3770d011c4c0f1444b8b7,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567001548,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,7abfc886f9d7e5ffca7a565d32659ac9c5857642977dc4eae8f8962bb5055ba1,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,7e3ad3e3576e6e15de05110bd9fbcd1dcb9b2b8aced8450d73ac698d92b5c560,52,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000053,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00017,g567_gate3a_a5_00017,4db7de87f505e9ab002a984a3660a555898a769b42ada73512a055f51f043b4a,205151da4b4ce329562e7fff55c4ee96aa563a9a5f252eaa755d86c80abc27c0,902616a7fde67478bc726216cfd715ef9352d862a8b575d00b1fe11f98079145,d3133cdc06018c025954a924e5c382a5e724d196baf61120df79799d943a6b97,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,b1d29c8e58bdf13763a89c7af3c937e5bfe591d02dd3770d011c4c0f1444b8b7,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567001548,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,a87a9f9b371042b465328b2c974a36580a13acf5527345bb7fac0c692ab1e3f6,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,5a8968ad31ad84a8e622599e1f9770d151447b67b6f1487fd2354591b84ea464,53,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000054,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00018,g567_gate3a_a5_00018,a2d6be0b9446c3d11c3193b1cb00ba6a7005ba6b1b139a98d04d2377a34e677e,63368d9354cabc3389c94992d92b2071e60616cfe7f2606af36bfb83549bd121,3012f625f59a07d3228cb8c857fc5907194511102e47e105a51661abcf2e4240,7f533a635f52165ce7ea90dd9245e5b91280221615e34cb352a7e124a4815386,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,05b9d7e0596f69186a1f5d0ee17c338a718db79d211ccedb30ba9ec87dd2d26b,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567002200,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,390bd5d9cb11a4caec403c734958f29adfc833830cc9958bec85eb89204c1c79,54,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000055,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00018,g567_gate3a_a5_00018,a2d6be0b9446c3d11c3193b1cb00ba6a7005ba6b1b139a98d04d2377a34e677e,63368d9354cabc3389c94992d92b2071e60616cfe7f2606af36bfb83549bd121,6a5753bfe807c881862b11ba3691dd43ce384db6dfeaaa6de3b7777a626a7da5,7f533a635f52165ce7ea90dd9245e5b91280221615e34cb352a7e124a4815386,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,05b9d7e0596f69186a1f5d0ee17c338a718db79d211ccedb30ba9ec87dd2d26b,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567002200,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,06675d508b10a398d937975e9836c2a6269dfd50329d10527485119c9e9a1e4d,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,157f435c2c5aa4a445eb98cbeb2fa672a55321a7e6520f957033566a138054ac,55,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000056,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00018,g567_gate3a_a5_00018,a2d6be0b9446c3d11c3193b1cb00ba6a7005ba6b1b139a98d04d2377a34e677e,63368d9354cabc3389c94992d92b2071e60616cfe7f2606af36bfb83549bd121,f5991937cfcc31afa6ac18756a5d082ecb63fe1ee6b13df308fcff0f8e9f598d,7f533a635f52165ce7ea90dd9245e5b91280221615e34cb352a7e124a4815386,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,05b9d7e0596f69186a1f5d0ee17c338a718db79d211ccedb30ba9ec87dd2d26b,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567002200,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,10023f42e0c94aa6d040df41943e8bb65f0ceec0efce52f55d3dbbfee9397743,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,326db9f04313433edc4b3345fc2d586a98a72ff70d07adc07f217200801431ca,56,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000057,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00019,g567_gate3a_a5_00019,cc8bad2338329920026257eec7a33106586df978c6f0b9453a516ea0cca0e989,cdb081d9959950b36178d1354f9a5318009d521ac68ec6aab679c88af184fcae,e565040db422daae6b5ba9ce757c84df438fb6bce0cc4c928f158b973c597375,a11ab774ea04aa2231d52ed93470dbf0f34dfda03212b6f8229c1b0c798c05d2,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,9742ab3059904a3f38d3555e6556241faa88854ffae139cce11936a380c93a02,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567000244,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,c936e88f26e2be8759c29ac41d76aae22bf9ffaca9c579ed7ef6e6860a4f7e68,57,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000058,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00019,g567_gate3a_a5_00019,cc8bad2338329920026257eec7a33106586df978c6f0b9453a516ea0cca0e989,cdb081d9959950b36178d1354f9a5318009d521ac68ec6aab679c88af184fcae,b75ac39112390a739a09e32914dedaf5f788538f62c4f47b31f042d94c4ad913,a11ab774ea04aa2231d52ed93470dbf0f34dfda03212b6f8229c1b0c798c05d2,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,9742ab3059904a3f38d3555e6556241faa88854ffae139cce11936a380c93a02,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567000244,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,5305f2d0e546135df104863e94f71ee3bf4d306565fadb8d98e1e7efb7a19c21,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,16fac0faca4bf01c93a508e44a87121b6de86d6d7c58d05bae44bc21bf5fad50,58,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000059,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00019,g567_gate3a_a5_00019,cc8bad2338329920026257eec7a33106586df978c6f0b9453a516ea0cca0e989,cdb081d9959950b36178d1354f9a5318009d521ac68ec6aab679c88af184fcae,9574bc38e12743738c761b6dd77cbf4456c678825f2e07df5b68b2497fc1ac7f,a11ab774ea04aa2231d52ed93470dbf0f34dfda03212b6f8229c1b0c798c05d2,a0a6d9bce5dc1ab295a8414ea3cbc411e813d9312c72f8c7539e380eac55e87e,9742ab3059904a3f38d3555e6556241faa88854ffae139cce11936a380c93a02,GATE3A_PREFLIGHT,g567-islands-48x48-a-v0,islands,1000,1000,3567000244,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,baf27fe753f4c430cf3f356f5e0b11f033b22aad69b578e4ebf85a074a3c7fdc,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,3f48d7e0717fa606e9c186c82c5431d9af9908f2daf057f1483784bcb18a5af2,59,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000060,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00020,g567_gate3a_a5_00020,75a28752f6167188f85a42590bcfc7b14820ec67ece62fcd6ce1c689959091fa,8596664ebbaf059bf2e277aa2886369839ef33b0d85c59f8abdade680d0b9fcd,92132710de59427bdbd27218c5921bfed3a4be72dbbda1b0a627aade6429bf3f,3b5ca5091b9cab71d12558df84be347c52829bb25c37017eca1f493d2a9315bc,7e7142d8c7d62aeb36ce90631c6a1d299a78db07205b050b8e29415dc2a6a43b,9b3436f133c825380a97979fb65277362a44d66d0f556489782b79f4c7ab6042,GATE3A_PREFLIGHT,g567-islands-72x48-a-v1,islands,1000,1000,3567000645,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,d5c143e8ac46196557472a51638c5078a9a283c226eeb1e5d5467307a602685d,60,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000061,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00020,g567_gate3a_a5_00020,75a28752f6167188f85a42590bcfc7b14820ec67ece62fcd6ce1c689959091fa,8596664ebbaf059bf2e277aa2886369839ef33b0d85c59f8abdade680d0b9fcd,0e3c8b952bb5f037ee8d6636213e2376f3cd25bf6d521d9984b6fe0fb5768b2d,3b5ca5091b9cab71d12558df84be347c52829bb25c37017eca1f493d2a9315bc,7e7142d8c7d62aeb36ce90631c6a1d299a78db07205b050b8e29415dc2a6a43b,9b3436f133c825380a97979fb65277362a44d66d0f556489782b79f4c7ab6042,GATE3A_PREFLIGHT,g567-islands-72x48-a-v1,islands,1000,1000,3567000645,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,48239e54a21832d4e5b434c0d428eb11f9959b5938facfca89ed4d1f71affb54,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,316282a99c9e37d7aa30c45c374961a5d1f576ac6ed395f8ec07ab5ace341b09,61,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000062,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00020,g567_gate3a_a5_00020,75a28752f6167188f85a42590bcfc7b14820ec67ece62fcd6ce1c689959091fa,8596664ebbaf059bf2e277aa2886369839ef33b0d85c59f8abdade680d0b9fcd,db67e6a0ce366ed68e30b3ae96ec6a97f84aca8bbba6a783e98751e18d4f39a3,3b5ca5091b9cab71d12558df84be347c52829bb25c37017eca1f493d2a9315bc,7e7142d8c7d62aeb36ce90631c6a1d299a78db07205b050b8e29415dc2a6a43b,9b3436f133c825380a97979fb65277362a44d66d0f556489782b79f4c7ab6042,GATE3A_PREFLIGHT,g567-islands-72x48-a-v1,islands,1000,1000,3567000645,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,402c8590c2263b291156c2a63ecbafd8ba46800848fdc5b8378886f1e389bb54,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,cf63b4e539b5fff79ef06d28257473f868e3371006a3dca95b4d1be42839e15a,62,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
