rule_id,map_width,map_height,obstacle_ratio_min,obstacle_ratio_max,agents,predicted_margin_ratio,nearest_support_count,min_support_neighbors,min_predicted_margin_ratio,max_neighbor_distance,feature_values,source,map,instance_id,iteration,fold_id,false_positive_risk,fold_agreement
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.02388369678000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.22845275182;0;1;6800;478;208;4374;0.0702941176471;0.0305882352941;9.56;136;1395;62;6.32911264884;6.77091721128,repair5e5_crossfold_utility_reranker,maze-32-32-4,13,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.02388369678000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.22845275182;1;1;4450;324;122;2163;0.072808988764;0.0274157303371;6.48;89;1608;93;6.3871003959;6.8823984977,repair5e5_crossfold_utility_reranker,maze-32-32-4,13,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.008161512020000039,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;6250;368;193;3594;0.05888;0.03088;7.36;125;0;0;6.40975206267;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,14,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.008161512020000039,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.14948453608;0;1;5400;241;94;2689;0.0446296296296;0.0174074074074;4.82;108;981;32;6.36403306108;6.40975206267,repair5e5_crossfold_utility_reranker,maze-32-32-4,14,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.008161512020000039,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.14948453608;0;1;5300;376;147;2487;0.0709433962264;0.0277358490566;7.52;106;1463;52;6.47307157446;6.80389454625,repair5e5_crossfold_utility_reranker,maze-32-32-4,14,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.008161512020000039,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.14948453608;1;1;5000;282;129;2397;0.0564;0.0258;5.64;100;1677;70;6.50836182045;6.98011448396,repair5e5_crossfold_utility_reranker,maze-32-32-4,14,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.022596366859999995,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4350;440;208;1722;0.101149425287;0.047816091954;8.8;87;0;0;6.4583717002;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,16,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.022596366859999995,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.18032786885;0;1;5000;465;189;2161;0.093;0.0378;9.3;100;1016;36;6.39874503756;6.4583717002,repair5e5_crossfold_utility_reranker,maze-32-32-4,16,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.022596366859999995,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.18032786885;0;1;8550;440;197;5726;0.0514619883041;0.0230409356725;8.8;171;1461;44;6.25804157506;6.85384208358,repair5e5_crossfold_utility_reranker,maze-32-32-4,16,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.022596366859999995,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.18032786885;0;1;7300;465;190;4593;0.063698630137;0.0260273972603;9.3;146;1678;69;6.40721003719;6.94696609736,repair5e5_crossfold_utility_reranker,maze-32-32-4,16,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.0034030141000001013,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4750;459;211;2300;0.0966315789474;0.0444210526316;9.18;95;0;0;6.49137462456;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,17,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.0034030141000001013,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.21098687409;0;1;4900;436;199;2283;0.0889795918367;0.040612244898;8.72;98;1028;25;6.34371006562;6.49137462456,repair5e5_crossfold_utility_reranker,maze-32-32-4,17,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.0034030141000001013,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.21098687409;0;1;5150;374;158;2512;0.0726213592233;0.0306796116505;7.48;103;1475;35;6.28237561111;6.84745318092,repair5e5_crossfold_utility_reranker,maze-32-32-4,17,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.0034030141000001013,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.21098687409;1;1;4800;215;63;2450;0.0447916666667;0.013125;4.3;96;1702;45;6.36953011217;6.99491145988,repair5e5_crossfold_utility_reranker,maze-32-32-4,17,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.007145692734999987,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4850;383;167;2725;0.0789690721649;0.0344329896907;7.66;97;0;0;6.40635726712;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,18,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.007145692734999987,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;0.861055974593;0;1;5200;372;155;2900;0.0715384615385;0.0298076923077;7.44;104;952;25;6.28811212485;6.40635726712,repair5e5_crossfold_utility_reranker,maze-32-32-4,18,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.007145692734999987,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;0.861055974593;0;1;5100;386;159;2827;0.0756862745098;0.0311764705882;7.72;102;1423;50;6.34378646632;6.76233212851,repair5e5_crossfold_utility_reranker,maze-32-32-4,18,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.007145692734999987,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;0.861055974593;1;1;5100;282;102;3004;0.0552941176471;0.02;5.64;102;1644;67;6.36443755143;6.89310897227,repair5e5_crossfold_utility_reranker,maze-32-32-4,18,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.010379061370000109,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4650;504;223;2008;0.108387096774;0.0479569892473;10.08;93;0;0;6.4467944821;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,23,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.010379061370000109,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.21796028881;0;1;4900;419;178;2205;0.0855102040816;0.0363265306122;8.38;98;1029;39;6.2881081888;6.4467944821,repair5e5_crossfold_utility_reranker,maze-32-32-4,23,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.010379061370000109,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.21796028881;0;1;5050;355;169;2367;0.070297029703;0.0334653465347;7.1;101;1446;64;6.32734364938;6.72021003914,repair5e5_crossfold_utility_reranker,maze-32-32-4,23,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.010379061370000109,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.21796028881;0;1;5150;489;203;2487;0.0949514563107;0.0394174757282;9.78;103;1674;102;6.42571814546;6.84086278877,repair5e5_crossfold_utility_reranker,maze-32-32-4,23,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.01822541966000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4550;339;158;2176;0.0745054945055;0.0347252747253;6.78;91;0;0;6.46069985895;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,24,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.01822541966000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.14916067146;0;1;7650;529;239;4933;0.0691503267974;0.0312418300654;10.58;153;1003;24;6.26303661628;6.46069985895,repair5e5_crossfold_utility_reranker,maze-32-32-4,24,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.01822541966000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.14916067146;0;1;4750;280;120;2332;0.0589473684211;0.0252631578947;5.6;95;1524;43;6.4527448433;6.79574951417,repair5e5_crossfold_utility_reranker,maze-32-32-4,24,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.01822541966000002,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.14916067146;0;1;6700;276;130;4321;0.0411940298507;0.0194029850746;5.52;134;1727;65;6.31340296535;6.94447216687,repair5e5_crossfold_utility_reranker,maze-32-32-4,24,3,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.03750564844000004,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;0;0;0;1;1;4650;503;243;1987;0.108172043011;0.0522580645161;10.06;93;0;0;6.37475485829;0,repair5e5_crossfold_utility_reranker,maze-32-32-4,25,0,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.03750564844000004,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;1;1;1.22458201536;1;1;4600;341;144;1929;0.0741304347826;0.0313043478261;6.82;92;1016;42;6.32429999033;6.37475485829,repair5e5_crossfold_utility_reranker,maze-32-32-4,25,1,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.03750564844000004,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;2;1;1.215996385;1;1;4700;342;162;2052;0.0727659574468;0.0344680851064;6.84;94;1474;74;6.3427123237;6.72533548932,repair5e5_crossfold_utility_reranker,maze-32-32-4,25,2,1,0.25,5
block_heavy,32.0,32.0,0.218515625,0.238515625,50.0,0.03750564844000004,20,4,0.001,1000000000.0,50;790;0.0632911392405;32;32;0.228515625;3;1;1.20515137822;1;1;5600;319;152;2998;0.0569642857143;0.0271428571429;6.38;112;1644;116;6.36800746275;6.83233205482,repair5e5_crossfold_utility_reranker,maze-32-32-4,25,3,1,0.25,5
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.055707762549999984,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;0;0;0;1;1;2200;234;107;898;0.106363636364;0.0486363636364;4.68;44;0;0;6.44209020443;0,repair5e5_crossfold_utility_reranker,random-32-32-20,15,0,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.055707762549999984,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;1;1;1.20730593607;0;1;2650;114;48;1286;0.0430188679245;0.0181132075472;2.28;53;831;15;6.54207665047;6.44209020443,repair5e5_crossfold_utility_reranker,random-32-32-20,15,1,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.055707762549999984,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;2;1;1.20730593607;0;1;3300;119;47;1875;0.0360606060606;0.0142424242424;2.38;66;1435;15;6.63467042269;7.02306018056,repair5e5_crossfold_utility_reranker,random-32-32-20,15,2,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.055707762549999984,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;3;1;1.20730593607;0;1;2550;151;70;1225;0.0592156862745;0.0274509803922;3.02;51;1841;17;6.55224205494;7.28426150737,repair5e5_crossfold_utility_reranker,random-32-32-20,15,3,1,0.1,4
block_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.009290540539999892,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;0;0;0;1;1;2350;125;47;1065;0.0531914893617;0.02;2.5;47;0;0;6.65032902997;0,repair5e5_crossfold_utility_reranker,random-32-32-20,17,0,1,0.1,4
block_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.009290540539999892,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;1;1;1.10219594595;0;1;3800;215;92;2170;0.0565789473684;0.0242105263158;4.3;76;914;7;6.49184508997;6.65032902997,repair5e5_crossfold_utility_reranker,random-32-32-20,17,1,1,0.1,4
block_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.009290540539999892,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;2;1;1.10219594595;1;1;2350;73;32;1092;0.0310638297872;0.0136170212766;1.46;47;1605;44;6.57844842584;7.10362334657,repair5e5_crossfold_utility_reranker,random-32-32-20,17,2,1,0.1,4
block_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.009290540539999892,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;3;1;1.06925675676;0;1;2650;114;48;1336;0.0430188679245;0.0181132075472;2.28;53;1801;44;6.6860898685;7.25240579141,repair5e5_crossfold_utility_reranker,random-32-32-20,17,3,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.010147601479999935,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;0;0;0;1;1;2150;198;88;897;0.0920930232558;0.0409302325581;3.96;43;0;0;6.47111941259;0,repair5e5_crossfold_utility_reranker,random-32-32-20,24,0,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.010147601479999935,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;1;1;1.17343173432;0;1;3650;221;99;2238;0.0605479452055;0.0271232876712;4.42;73;834;14;6.51366757883;6.47111941259,repair5e5_crossfold_utility_reranker,random-32-32-20,24,1,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.010147601479999935,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;2;1;1.17343173432;0;1;2350;136;57;1068;0.0578723404255;0.0242553191489;2.72;47;1433;33;6.59233169824;6.9980839115,repair5e5_crossfold_utility_reranker,random-32-32-20,24,2,1,0.1,4
wait_heavy,32.0,32.0,0.1901953125,0.2101953125,50.0,0.010147601479999935,20,4,0.001,1000000000.0,50;819;0.0610500610501;32;32;0.2001953125;3;1;1.17343173432;1;1;2750;102;43;1503;0.0370909090909;0.0156363636364;2.04;55;1699;33;6.68634621188;7.1825763349,repair5e5_crossfold_utility_reranker,random-32-32-20,24,3,1,0.1,4
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.05361930295000006,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4800;643;299;1995;0.133958333333;0.0622916666667;6.43;48;0;0;6.95181274089;0,repair5e5_crossfold_utility_reranker,random-32-32-20,1,0,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.05361930295000006,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.28865058088;0;1;5800;591;287;2820;0.101896551724;0.0494827586207;5.91;58;1464;27;6.94231862826;6.95181274089,repair5e5_crossfold_utility_reranker,random-32-32-20,1,1,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.05361930295000006,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.28865058088;0;1;7100;585;261;4083;0.0823943661972;0.0367605633803;5.85;71;2024;27;6.96722485533;7.32759755846,repair5e5_crossfold_utility_reranker,random-32-32-20,1,2,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.05361930295000006,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.28865058088;0;1;5700;652;272;2773;0.114385964912;0.0477192982456;6.52;57;2244;29;6.96356917495;7.47213167623,repair5e5_crossfold_utility_reranker,random-32-32-20,1,3,1,0.2,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.015116811730000013,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4600;667;302;1846;0.145;0.065652173913;6.67;46;0;0;6.85656938852;0,repair5e5_crossfold_utility_reranker,random-32-32-20,2,0,1,0.2,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.015116811730000013,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.2982134677;0;1;6000;765;342;2779;0.1275;0.057;7.65;60;1406;23;6.74560210999;6.85656938852,repair5e5_crossfold_utility_reranker,random-32-32-20,2,1,1,0.2,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.015116811730000013,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.2982134677;0;1;6100;499;198;3344;0.0818032786885;0.0324590163934;4.99;61;1943;37;6.9828634866;7.23643984311,repair5e5_crossfold_utility_reranker,random-32-32-20,2,2,1,0.2,2
decay_095,32.0,32.0,0.1901953125,0.2101953125,100.0,0.015116811730000013,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.2982134677;1;1;5300;478;190;2542;0.0901886792453;0.0358490566038;4.78;53;2135;37;6.9682310363;7.39996192329,repair5e5_crossfold_utility_reranker,random-32-32-20,2,3,1,0.2,2
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03280961182999986,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4700;557;267;2051;0.118510638298;0.0568085106383;5.57;47;0;0;6.95293464512;0,repair5e5_crossfold_utility_reranker,random-32-32-20,3,0,1,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03280961182999986,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.25046210721;0;1;6100;677;303;3006;0.110983606557;0.0496721311475;6.77;61;1418;18;6.78222516948;6.95293464512,repair5e5_crossfold_utility_reranker,random-32-32-20,3,1,1,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03280961182999986,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.25046210721;0;1;5300;544;249;2579;0.102641509434;0.0469811320755;5.44;53;1961;39;6.91417754111;7.28480295479,repair5e5_crossfold_utility_reranker,random-32-32-20,3,2,1,0.25,3
block_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.03280961182999986,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.25046210721;0;1;5000;604;270;2205;0.1208;0.054;6.04;50;2134;39;6.93687794767;7.4072796134,repair5e5_crossfold_utility_reranker,random-32-32-20,3,3,1,0.25,3
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.005324298159999907,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;4900;594;269;2336;0.121224489796;0.0548979591837;5.94;49;0;0;6.93473948203;0,repair5e5_crossfold_utility_reranker,random-32-32-20,4,0,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.005324298159999907,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.26863504356;0;1;5600;603;258;2828;0.107678571429;0.0460714285714;6.03;56;1415;23;6.87983054735;6.93473948203,repair5e5_crossfold_utility_reranker,random-32-32-20,4,1,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.005324298159999907,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.26863504356;0;1;6300;432;167;3667;0.0685714285714;0.0265079365079;4.32;63;1951;33;7.01319184289;7.29552165934,repair5e5_crossfold_utility_reranker,random-32-32-20,4,2,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.005324298159999907,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.26863504356;0;1;6000;459;177;3411;0.0765;0.0295;4.59;60;2214;33;7.00042434415;7.45565896608,repair5e5_crossfold_utility_reranker,random-32-32-20,4,3,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.003631411710000032,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5100;751;341;2270;0.147254901961;0.066862745098;7.51;51;0;0;6.83045406001;0,repair5e5_crossfold_utility_reranker,random-32-32-20,5,0,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.003631411710000032,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.31547889242;0;1;5600;688;298;2517;0.122857142857;0.0532142857143;6.88;56;1426;26;6.92624054817;6.83045406001,repair5e5_crossfold_utility_reranker,random-32-32-20,5,1,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.003631411710000032,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.31547889242;0;1;5500;498;208;2601;0.0905454545455;0.0378181818182;4.98;55;2030;26;7.05039271229;7.30912054323,repair5e5_crossfold_utility_reranker,random-32-32-20,5,2,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.003631411710000032,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.31547889242;1;1;6900;474;198;4137;0.0686956521739;0.0286956521739;4.74;69;2267;28;7.02156516976;7.48763936801,repair5e5_crossfold_utility_reranker,random-32-32-20,5,3,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.07254323070000002,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5100;771;378;2059;0.151176470588;0.0741176470588;7.71;51;0;0;6.84358041039;0,repair5e5_crossfold_utility_reranker,random-32-32-20,12,0,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.07254323070000002,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;1;1;1.30999578237;0;1;5900;538;228;2835;0.091186440678;0.0386440677966;5.38;59;1446;35;6.89234579016;6.84358041039,repair5e5_crossfold_utility_reranker,random-32-32-20,12,1,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.07254323070000002,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;2;1;1.30999578237;0;1;6300;635;279;3136;0.100793650794;0.0442857142857;6.35;63;1986;35;6.94654146384;7.27155538975,repair5e5_crossfold_utility_reranker,random-32-32-20,12,2,1,0.2,2
wait_light,32.0,32.0,0.1901953125,0.2101953125,100.0,0.07254323070000002,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;3;1;1.30999578237;0;1;7600;558;247;4557;0.0734210526316;0.0325;5.58;76;2180;37;7.03547669598;7.42836225184,repair5e5_crossfold_utility_reranker,random-32-32-20,12,3,1,0.2,2
decay_090,32.0,32.0,0.1901953125,0.2101953125,100.0,0.005357142849999885,20,4,0.001,1000000000.0,100;819;0.1221001221;32;32;0.2001953125;0;0;0;1;1;5100;676;320;2268;0.132549019608;0.0627450980392;6.76;51;0;0;6.82660647338;0,repair5e5_crossfold_utility_reranker,random-32-32-20,15,0,1,0.25,1
